0.197963234639275953430370691421558149158954620361328125,0.0091080126901404954986585238430052413605153560638427734375,0.05976285300544341427819716727753984741866588592529296875,0.1507356591560078673541767102506128139793872833251953125,-0.0029850877651333243036069209352945108548738062381744384765625,-0.05859638200810690644715350572369061410427093505859375,0.028960505011198518776627253146216389723122119903564453125,-0.0000396914107153228389881192972321599654605961404740810394287109375,-0.10188031503837709224047358702591736800968647003173828125,0.070934607845844765972032064382801763713359832763671875
0.1299321377451232717437079600131255574524402618408203125,0.0819982515789786370330460840705200098454952239990234375,0.277637135988643646289375510605168528854846954345703125,-0.0279290673258304304737986711870689759962260723114013671875,0.336424693401752128441017930526868440210819244384765625,-0.002156253751223078003740329933179964427836239337921142578125,0.2453130845019271533136162588562001474201679229736328125,-0.0272332547126108472090866285952870384790003299713134765625,0.1931387658122362960266826803490403108298778533935546875,0.235595284684532002561496710768551565706729888916015625
0.051874117886464343740726690157316625118255615234375,0.044815413428724741595754466061407583765685558319091796875,-0.0776902403586916812106011320793186314404010772705078125,0.2663073035001535249222115453449077904224395751953125,0.2367223351462765246200348201455199159681797027587890625,0.02295642355974862602874253525442327372729778289794921875,0.0728684886073785176296979670951259322464466094970703125,0.07699354470453524668105416139951557852327823638916015625,0.0995015750903233964219651852545212022960186004638671875,0.08143274339816646001377620223138364963233470916748046875
0.165144455244913557212527166484505869448184967041015625,0.2060476303380417151256409624693333171308040618896484375,0.121790910371316785099082835586159490048885345458984375,0.0784678656926285078565541653006221167743206024169921875,-0.0800008376717136482358938565084827132523059844970703125,-0.0307364774292839017244549637553063803352415561676025390625,-0.0122279347190318472826664475405777920968830585479736328125,0.1201173029627542188091382513448479585349559783935546875,0.11370681086569785211981553629811969585716724395751953125,0.07200398224069977370920270232090842910110950469970703125
-0.026775080629718596425536958349766791798174381256103515625,0.09173648058353976730838752473573549650609493255615234375,0.00073942618465505280909988439219659994705580174922943115234375,0.0981101396453765428606885734552633948624134063720703125,0.1263418174214099021224200214419397525489330291748046875,0.0571650121965891211406329830424510873854160308837890625,-0.0253500275154510089359316538093480630777776241302490234375,0.076556204371783509454729710341780446469783782958984375,0.043870714358675184929570178837821003980934619903564453125,0.06906675739333582864087901498351129703223705291748046875
0.06658501657226688352775312296216725371778011322021484375,-0.01456341037024296014568136570233036763966083526611328125,0.1982849687237682456686371779142064042389392852783203125,0.07173442363394268161957967322450713254511356353759765625,0.1712081069527073839964259605039842426776885986328125,-0.1235604147583037881741319097272935323417186737060546875,-0.046297645727264240267384565186148392967879772186279296875,0.0193691337645729745597922288879999541677534580230712890625,0.1264855501001265480898183568569947965443134307861328125,0.1662724297887790136929453410630230791866779327392578125
0.0852117583289288826886576089236768893897533416748046875,0.2796355980480742520200010403641499578952789306640625,-0.068714971691011206278432155158952809870243072509765625,0.01468338697661494655910541240473321522586047649383544921875,0.03904219630812143237985623045460670255124568939208984375,-0.0170389905554533434284270043690412421710789203643798828125,0.197520827659225128858366815620684064924716949462890625,0.150070919729809848508494951602187938988208770751953125,0.01462215914805465276360418869217028259299695491790771484375,0.068897227786013204298143364212592132389545440673828125
0.06068216241122266485508163214035448618233203887939453125,0.1336821285086572663747261913158581592142581939697265625,0.0236499266594845970745897290044013061560690402984619140625,0.21910338851908683910352237944607622921466827392578125,0.0966170790060921491626544366226880811154842376708984375,0.124533515945569661642622349972953088581562042236328125,0.00078325809156996905636971550990210744203068315982818603515625,0.0257817219120568263956982946183416061103343963623046875,0.2275236339985543254638145072021870873868465423583984375,-0.0137445193753070425690676614749463624320924282073974609375
0.1719937504246225323800700834908639080822467803955078125,0.0965565115725264544455086479501915164291858673095703125,0.08242453635006029288856410630614846013486385345458984375,0.11886742857982834919994274969212710857391357421875,0.0484036221120833776154768202104605734348297119140625,-0.005594332963898734738250606568499279092065989971160888671875,0.12168873615299803658817978657680214382708072662353515625,0.166716668058534744911725056226714514195919036865234375,0.1927645082121207387171324398877914063632488250732421875,0.2152999349402750228765768270022817887365818023681640625
0.01738568039261841058351620858957176096737384796142578125,0.130086018874704556491650464522535912692546844482421875,0.2471472592051533190282697205475415103137493133544921875,-0.0335807432174752007458806701833964325487613677978515625,0.1540265746628091958481121537261060439050197601318359375,-0.04624976283600602811052482365994364954531192779541015625,-0.034069645380077340224289628167753107845783233642578125,0.10596991333743775720588331523686065338551998138427734375,0.050716295221722100527994570029477472417056560516357421875,0.152683805570447528321409436102840118110179901123046875
0.1092423602371228874563513500106637366116046905517578125,0.16790665198296517157672269604518078267574310302734375,-0.0733166546634797244852421727046021260321140289306640625,-0.1230027727597140241311279851288418285548686981201171875,-0.02470680849703803250161371352078276686370372772216796875,0.247632689692281748872204616418457590043544769287109375,0.09593130619797098079803987502600648440420627593994140625,0.090241315224108831216653925366699695587158203125,0.10066109100779287166549380572178051806986331939697265625,-0.00140429447104295501702608817140571773052215576171875
