0.08349951297489215107372473312352667562663555145263671875,0.12124113127350655272351787061779759824275970458984375,-0.0255510539029354423468110013573095784522593021392822265625,0.177128689787581006243044612347148358821868896484375,0.14685306016767019077207123700645752251148223876953125,0.100178649271842556967015980262658558785915374755859375,0.1707783582892026530419826713114161975681781768798828125,-0.0569228920926887760334267341022496111690998077392578125,0.08889468326759085436972185334525420330464839935302734375,0.2280863014961043988559907802482484839856624603271484375
0.260290863410137962574708581087179481983184814453125,0.1570255587400207486492575981174013577401638031005859375,-0.020644641474471765729692407376205665059387683868408203125,0.128179220198646637296491235247231088578701019287109375,-0.07195439183884577705185847662505693733692169189453125,-0.0130938187255706939282617895514704287052154541015625,0.242990474633253128455834257692913524806499481201171875,0.12712813255151267366471756758983246982097625732421875,-0.11406852175547398109412000621887273155152797698974609375,0.2273906872669478607118520585572696290910243988037109375
0.2294539023830968471617808290829998441040515899658203125,0.0810699068732153305116838737376383505761623382568359375,-0.05233818875950425886234285144382738508284091949462890625,0.153873916857342696307142659861710853874683380126953125,0.0073629254965330293014602602852392010390758514404296875,0.00247198354430344484355952516807519714348018169403076171875,0.2234784628987577514980245041442685760557651519775390625,0.0562634975471192066986958479901659302413463592529296875,0.195994962619421897453975134339998476207256317138671875,0.1488513529223789710886904913422768004238605499267578125
-0.00904758380053644929719158795933253713883459568023681640625,0.01497975833947834921333619462302522151730954647064208984375,0.038635518050796069378094443891313858330249786376953125,-0.06672163211993238640662440275264088995754718780517578125,0.01841998611520849482570127975122886709868907928466796875,-0.143488759025311274353242652068729512393474578857421875,0.2801583970100665066382816803525201976299285888671875,0.08767798812879988579194190378984785638749599456787109375,0.031331696571582724752946802482256316579878330230712890625,-0.07054943283370164464063378773062140680849552154541015625
0.118821983464743763381221697272849269211292266845703125,0.199148525978877499742480949862510897219181060791015625,0.08126308093826593859088092131059966050088405609130859375,0.0257323535575996222013461789401844725944101810455322265625,0.1050800554420134869104686003993265330791473388671875,0.09985279666370139306508235677029006183147430419921875,-0.1139306639716536617701336808750056661665439605712890625,0.367161435460700402710898515579174272716045379638671875,0.09588961475309343285289287450723350048065185546875,0.0310176213432342695597299098153598606586456298828125
0.11036961488739939485359542459264048375189304351806640625,0.2394158132132480354403725186784868128597736358642578125,0.2373951913518549672321711341282934881746768951416015625,0.1980982368368117418899743142901570536196231842041015625,-0.1022496847873986258736778154343483038246631622314453125,-0.0732353592891507310103094141595647670328617095947265625,0.1876974901039118737156030647383886389434337615966796875,0.045551172986612022131058807872250326909124851226806640625,0.11635794714733473098622340557994903065264225006103515625,0.1653898879114308606563810144507442601025104522705078125
0.2120655336963717108034188640885986387729644775390625,0.09311353761263323203234421043816837482154369354248046875,0.13931839392572353819588215628755278885364532470703125,0.033280656283961422559070086890642414800822734832763671875,0.12153217758157074113167794848777703009545803070068359375,0.1431857358165643245850873199742636643350124359130859375,0.0934038355868036518359076580964028835296630859375,0.1679346602064693272371442844814737327396869659423828125,0.09911620202100203391726296331398771144449710845947265625,-0.06279665360073068136603779976212535984814167022705078125
0.2048908348723682271153023748411214910447597503662109375,0.2062628267080388877463548169544083066284656524658203125,0.1852644145781316142862493734355666674673557281494140625,0.0509267155294828299805232063590665347874164581298828125,0.0014342140220025278996018869293038733303546905517578125,0.2202004133194873369827604392412467859685420989990234375,0.1446024863785713432395851896217209286987781524658203125,0.1870005863943930701775997249569627456367015838623046875,0.0284520713992868247432799222451649256981909275054931640625,0.026642760641295899770586430577168357558548450469970703125
0.152974041670988991636903620019438676536083221435546875,0.1287322414109832446893477708727004937827587127685546875,0.164275086702989681075592898196191526949405670166015625,0.1134542996957926541679029242004617117345333099365234375,0.198662181891631040020484988417592830955982208251953125,0.338563849307731812299238072228035889565944671630859375,0.156610349410195859309880006549065001308917999267578125,0.238711572162818408404660885935300029814243316650390625,0.1578738263677903208570540982691454701125621795654296875,0.2257174324966653433666152750447508879005908966064453125
0.00254666332967871077153088066324926330707967281341552734375,0.07138455150172939855934828301542438566684722900390625,0.1702098734459850104538958248667768202722072601318359375,0.0167406119919456634892451774021537858061492443084716796875,0.122212651723661636093964943938772194087505340576171875,0.0830774051767499133180905346307554282248020172119140625,0.057233483938220426623377790065205772407352924346923828125,0.045535125280935041802710117053720750845968723297119140625,0.034545929237110140075373010404291562736034393310546875,0.0585996690790009655547265765562769956886768341064453125
0.2202493950181338699945143844161066226661205291748046875,-0.031478431880398061171177914729923941195011138916015625,0.226054442411073031049539849846041761338710784912109375,0.10725132974810942798615798210448701865971088409423828125,0.1800151066566633151211362928734160959720611572265625,0.26873615285668195351576059692888520658016204833984375,0.29570459529911585772055104825994931161403656005859375,0.0427069281202999972979483800372690893709659576416015625,0.0691450820375742181145284348531276918947696685791015625,0.02292868995308040835912066768287331797182559967041015625
