-0.039231287327486742688709142612424329854547977447509765625,-0.316144658761235375354914367562741972506046295166015625,0.1697314794563749007494379839044995605945587158203125,-0.38165849454414679797764620161615312099456787109375,-0.062361316108792676227157159019043319858610630035400390625,-0.0715287996224191757743682273940066806972026824951171875,0.06383598988636780824368344156027887947857379913330078125,-0.138907208214632371667818233618163503706455230712890625
-0.2122844863315151153759785529473447240889072418212890625,0.1878056069511130632410100815832265652716159820556640625,-0.273682901696294778037810146997799165546894073486328125,0.294159989440990699005595843118499033153057098388671875,-0.272274213082666582952384715099469758570194244384765625,-0.3357442816284004205584778901538811624050140380859375,0.1531182141930660101092342983974958769977092742919921875,0.09002079280731578592167352326214313507080078125
0.077814370846537972425949192256666719913482666015625,-0.319828908428062386182233467479818500578403472900390625,0.048295413009506536761161754611748619936406612396240234375,-0.356473233217507956549496839215862564742565155029296875,0.019080051209033922765545554511845693923532962799072265625,0.339342888598028746827139912056736648082733154296875,0.11005937545445383662912064437477965839207172393798828125,-0.0974942647292313668838659168613958172500133514404296875
-0.188719116196591596423814962690812535583972930908203125,0.042164576146413217105912707438619690947234630584716796875,0.01938420094451011321812217147453338839113712310791015625,-0.09154297703635187744009016341806272976100444793701171875,0.1322275389373505360968152899658889509737491607666015625,0.5123225229742589537096364438184536993503570556640625,-0.041020738838483485066976896860069246031343936920166015625,-0.07237225802172535249479068397704395465552806854248046875
-0.391377421852041773586705630805226974189281463623046875,-0.025346093936645670841034672093883273191750049591064453125,0.240544275001189966634029815395479090511798858642578125,0.04691738735383220448849073136443621478974819183349609375,0.028885613657370579065997162615531124174594879150390625,0.2215097628439862964544460055549279786646366119384765625,0.07172886874865720685523484689838369376957416534423828125,0.1862713629928672010027668193288263864815235137939453125
0.18105711925425815866930179254268296062946319580078125,0.1974554120965751613514527207371429540216922760009765625,-0.05910128950803257563695325416119885630905628204345703125,0.2620055925036084421009263678570277988910675048828125,0.205289379006719674425340826928731985390186309814453125,0.017510399193983026966403571123009896837174892425537109375,-0.0090751386118982646511454959181719459593296051025390625,0.1432404239168326431919098240541643463075160980224609375
0.017195054656178133944965935597792849875986576080322265625,0.0630583779709672775926065924068097956478595733642578125,-0.04373055995327006229000943449136684648692607879638671875,-0.279148982946370527447044196378556080162525177001953125,0.1564897229835514325113621225682436488568782806396484375,-0.1349015752729240957830114666649024002254009246826171875,-0.00893737296546138516861734757412705221213400363922119140625,-0.1462764126036307510414502530693425796926021575927734375
0.11010259953955510436873765911514055915176868438720703125,-0.1209054947549745018253730677315616048872470855712890625,-0.050512772907452478665657480405570822767913341522216796875,-0.09278881763040004726494913711576373316347599029541015625,-0.331200238137366209656420323881320655345916748046875,-0.08301946533195810051797280948449042625725269317626953125,-0.02990322164594792775371701054609729908406734466552734375,0.0408105698416447726373235127539373934268951416015625
-0.162747258179203935224421684324624948203563690185546875,0.0127132555007784253664482321255491115152835845947265625,-0.1464644406413866117855349102683248929679393768310546875,0.1196392412200029398139378145060618408024311065673828125,0.1021214390061231658268781075094011612236499786376953125,0.353138427491597184371130424551665782928466796875,-0.07500857856465203976625844006775878369808197021484375,0.15920992959427116009152314290986396372318267822265625
-0.1433296704843524393968579033753485418856143951416015625,0.288049249774622595499096178173203952610492706298828125,0.44756112003532877441358550640870817005634307861328125,-0.0563598969607438105011709694736055098474025726318359375,-0.2333388419800891677713394756210618652403354644775390625,-0.09691413235417876970156925153787597082555294036865234375,-0.39122988726655905100670906904269941151142120361328125,0.265937469541296100938865265561616979539394378662109375
0.100204261805018679520884461453533731400966644287109375,-0.233633917187050565988926109639578498899936676025390625,0.2982600064898417446812572961789555847644805908203125,-0.076667137494574599809737946998211555182933807373046875,-0.061783422021298155246693539766056346707046031951904296875,0.137569182086953289978481507205287925899028778076171875,-0.1600717210416046365484277202995144762098789215087890625,0.3046495053416522491573914521723054349422454833984375
-0.113586575203295458980079501998261548578739166259765625,-0.29960717744459908207232956556254066526889801025390625,0.07099413144805709341422783609232283197343349456787109375,-0.288123744572684692411002060907776467502117156982421875,-0.263478801267113593720381459206691943109035491943359375,-0.1366918041214571777342001723809516988694667816162109375,-0.19431498752647236027968347116257064044475555419921875,0.2439254755239870231520171728334389626979827880859375
-0.311916054234095907471413511302671395242214202880859375,0.241170859554778627131810253558796830475330352783203125,-0.326214801318202185509420587550266645848751068115234375,0.06932111933438274420371527639872510917484760284423828125,-0.014628822745463003485166808559370110742747783660888671875,-0.058012209997555554130688193481546477414667606353759765625,0.18669378638016398408439044942497275769710540771484375,-0.0169333494681834680062326725646926206536591053009033203125
-0.014391042634303068126211400112879346124827861785888671875,0.36867833396979265980775153366266749799251556396484375,0.26176186965459768973829568494693376123905181884765625,-0.0175759517714796607845695319838341674767434597015380859375,0.12222907518537183546580848769735894165933132171630859375,0.0426050985198687393040728466075961478054523468017578125,-0.272132262111030254203569711535237729549407958984375,0.1295459942867109026654048875570879317820072174072265625
0.054321029257821985825049893037430592812597751617431640625,-0.0316951832546183975836129320668987929821014404296875,0.278483173378877124637398310369462706148624420166015625,0.391122205471811479338128947347286157310009002685546875,0.0750101324541494474118508151150308549404144287109375,-0.1393962406113084806502655510485055856406688690185546875,0.09644789493955739645425495609742938540875911712646484375,0.0698850590247158953705053363592014648020267486572265625
-0.286031968004820280615518868216895498335361480712890625,-0.1378303241215580177136956763206399045884609222412109375,-0.1798545387692542518731642076090793125331401824951171875,-0.029068023224529872250432305236245156265795230865478515625,-0.11578121896550795655311816290122806094586849212646484375,0.2005506821172841347422632907182560302317142486572265625,0.1498847468003794147772822498154710046947002410888671875,-0.048205510528080135201900446872969041578471660614013671875
0.0606615542245614591809754756468464620411396026611328125,-0.104465014359541086275129373461822979152202606201171875,0.047317172185966170638860006647519185207784175872802734375,-0.0274537970649702776915201951624112552963197231292724609375,0.0181826029315716695966553828611722565256059169769287109375,0.092103040100587396654674421370145864784717559814453125,-0.2218071673150705247490321880832198075950145721435546875,0.2124439967532001372063632516073994338512420654296875
-0.03413631232072121546305965011924854479730129241943359375,0.01482330125299045897602212562560453079640865325927734375,0.136811542759748661080010379009763710200786590576171875,-0.20026445477112997384239179154974408447742462158203125,0.15124567637080177373576361787854693830013275146484375,-0.1501601417736716792550311083687120117247104644775390625,-0.03849064260418176564026992991784936748445034027099609375,-0.1818172930156108091370725787783158011734485626220703125
-0.0295219216737539931483258470734654110856354236602783203125,-0.0151622108688708075174833567189125460572540760040283203125,-0.051924157262011993996253522709594108164310455322265625,-0.1342095733192725237614695288357324898242950439453125,0.1038672275093818486713104221053072251379489898681640625,-0.031635754669623449009119298125369823537766933441162109375,-0.1116761027310757825592446579321403987705707550048828125,-0.1926079344022000316982712320168502628803253173828125
-0.00649056553181159845422598664299584925174713134765625,0.282522696869137612818434490691288374364376068115234375,0.1478034112738964844790956476572318933904170989990234375,0.296149744880736864871551006217487156391143798828125,-0.07639487158645112685473321789686451666057109832763671875,-0.07460352258683368431579907564810127951204776763916015625,-0.21573295815620674442669724157894961535930633544921875,-0.11486997894328516978124099523483891971409320831298828125
0.35577349721021100936724224084173329174518585205078125,-0.1722429612422093081480767295943223871290683746337890625,0.032099402876056247480018868145634769462049007415771484375,0.2886100691149107166921794487279839813709259033203125,-0.216131065579295178480379036045633256435394287109375,-0.048253904648632828244814163554110564291477203369140625,-0.081289064833686308642057838369510136544704437255859375,0.33841808566177888906167936511337757110595703125
0.31093230997101528600978781469166278839111328125,0.09400778748099038184538045470617362298071384429931640625,0.1795876723430318844254571786223095841705799102783203125,0.2463173930114399279300840817086282186210155487060546875,0.029187329690269804560731614628821262158453464508056640625,-0.10842997718234924364733018364859162829816341400146484375,0.0001054466217287385672481125897803622137871570885181427001953125,-0.06609759679006731170058941415845765732228755950927734375
-0.00588273967722860273432683442251800443045794963836669921875,-0.1324852165753840071982239123826730065047740936279296875,-0.08905806957160844472554117601248435676097869873046875,-0.2118900750531655663433383551819133572280406951904296875,-0.246562512694634250465242075733840465545654296875,0.436144985166446674806906003141193650662899017333984375,-0.35032047996197601680279376523685641586780548095703125,-0.6114226390769885721709897552500478923320770263671875
-0.03640047447812584657800272225358639843761920928955078125,-0.4705161731400637759037408613949082791805267333984375,-0.07492593391575751160527119054677314125001430511474609375,-0.11604133352769614717647783663778682239353656768798828125,0.03954696217514504230639005299963173456490039825439453125,0.06889111245143121620149173622849048115313053131103515625,-0.119770032699775763607163980850600637495517730712890625,0.281519236829790742149270954541862010955810546875
0.058942580594154414530549956907634623348712921142578125,-0.028613783655236015024403428697041817940771579742431640625,-0.1039662037341589073680125920873251743614673614501953125,0.00019215255948771433583584233861785151020740158855915069580078125,0.0666585473227292168996171994876931421458721160888671875,0.01400557979380252782153348789506708271801471710205078125,0.15346595837276166829354906440130434930324554443359375,-0.0283963972088922267378308106344775296747684478759765625
-0.0926340826010579043714443514545564539730548858642578125,-0.0460078593998500540163121286241221241652965545654296875,0.058923487863961489241493296731277951039373874664306640625,-0.10673243191934510265550528629319160245358943939208984375,-0.00812106346924373716233969133782011340372264385223388671875,-0.1023799806589114347321611830921028740704059600830078125,0.165081820473407303584423289066762663424015045166015625,0.1534441781604184706910842805882566608488559722900390625
0.07974001621614625057166136912201181985437870025634765625,0.2561866404086761139780037410673685371875762939453125,-0.1305866411052162001649179501328035257756710052490234375,-0.234685703234595310906485110535868443548679351806640625,0.2528721990335693892149038219940848648548126220703125,0.1228044562325990851636703382609994150698184967041015625,0.1822456969037032636915540706468163989484310150146484375,-0.11041106337118922198214931995607912540435791015625
0.0956980765360513074835324687228421680629253387451171875,0.049317999229482857581619015263640903867781162261962890625,0.0592074622043605724996950812055729329586029052734375,0.017501642058831250181594185733047197572886943817138671875,0.1389731642339049610956891456226003356277942657470703125,0.1397965749841760529914580502008902840316295623779296875,0.1686877548467539400522952064420678652822971343994140625,-0.05257072196616874304453403965453617274761199951171875
0.08489086120145732106134772720906767062842845916748046875,-0.159032838970804224487665123888291418552398681640625,0.051635765000292023485517489689300418831408023834228515625,0.09337299248353818359458244913184898905456066131591796875,0.43373420394147199630197064834646880626678466796875,-0.02837500410692694874370545221609063446521759033203125,-0.343865232472744530856090250381384976208209991455078125,0.228746582569614942404001567410887219011783599853515625
-0.264995947441935053578987435685121454298496246337890625,0.0344181471233988844904416737335850484669208526611328125,0.220568192804532936523997932454221881926059722900390625,-0.30415927118099228554370938581996597349643707275390625,0.0971139511836059121652198200536076910793781280517578125,-0.2182967575207443167162324471064493991434574127197265625,-0.09611617919385972985679700286709703505039215087890625,0.07176055588121048323113626565827871672809123992919921875
0.191517542246470384714740475828875787556171417236328125,-0.12494457668929091764820071830399683676660060882568359375,-0.1694304350127255054392350075431750155985355377197265625,-0.086667896334446881123625416876166127622127532958984375,0.052899014674669446456345411888833041302859783172607421875,-0.3076141560344556324935183511115610599517822265625,0.38589356524782425506003846749081276357173919677734375,0.465294838670606225594639226983417756855487823486328125
-0.251910816003578619248770564809092320501804351806640625,0.019854674186502878352467149625226738862693309783935546875,-0.042311347075751314095182209484846680425107479095458984375,-0.0894002717687487902242793325058300979435443878173828125,0.15430227617020531027947072288952767848968505859375,-0.092109813396758444259404541298863478004932403564453125,0.0323432554122835280718817330125602893531322479248046875,0.1348550683282679629737543791634379886090755462646484375
0.3630765209566904072602255837409757077693939208984375,0.2059749942489685903268537003896199166774749755859375,-0.144229316392799289392456785208196379244327545166015625,-0.1129229020263504690291256338241510093212127685546875,0.077649376433340966396912108393735252320766448974609375,0.258800149171050486440748272798373363912105560302734375,0.07888810981651304954365144794792286120355129241943359375,-0.0683226167337201706342142415451235137879848480224609375
0.1584352180918526531439027849046397022902965545654296875,0.02700498692575215020639234353438951075077056884765625,0.26776788809290585913203130985493771731853485107421875,-0.17566234931468260871412212509312666952610015869140625,-0.2155288859165327419731283953296951949596405029296875,-0.251495797323442793480552381879533641040325164794921875,-0.195233876731873701171338097992702387273311614990234375,-0.06389409309512199264258214270739699713885784149169921875
0.2237831900707047683152239869741606526076793670654296875,0.12419899276805723697947314576595090329647064208984375,-0.11693111512370719939912788731817272491753101348876953125,-0.025381693697164843526170585619183839298784732818603515625,-0.262917105396544059647823132763733156025409698486328125,0.20266688809746857824478638576692901551723480224609375,0.066195676300793870883154568218742497265338897705078125,0.10080950888742190585389835177920758724212646484375
-0.06081068451805393682008116229553706943988800048828125,-0.1487867570171697850778258498394279740750789642333984375,0.05454206641753457651677905460019246675074100494384765625,-0.1172585148294414125746953914131154306232929229736328125,0.06705339921198850972050564678283990360796451568603515625,0.265043193936838339386241614192840643227100372314453125,0.15472231151090465317565758596174418926239013671875,0.128741596906709221403986020959564484655857086181640625
-0.1235071036145139189432740067786653526127338409423828125,-0.1172503809083732806417543770294287241995334625244140625,-0.1890539883031612244934649424976669251918792724609375,-0.0275861320674176957457035541665391065180301666259765625,0.0221258299509919341419017513317157863639295101165771484375,-0.0680698097464388640620569503880687989294528961181640625,0.03608424743841164017421618837033747695386409759521484375,-0.016499719208389641844636486212039017118513584136962890625
0.052259984308274269604321915494438144378364086151123046875,0.282775286235804557133377556965569965541362762451171875,0.09625785469365510937933549939771182835102081298828125,0.1943350995325741070729463899624533951282501220703125,0.032481905257476455239906698579943622462451457977294921875,0.0224767076120877783151907891578957787714898586273193359375,0.213584958723212869902141619604662992060184478759765625,-0.2888858701771213066678001268883235752582550048828125
-0.272464727273062645718226804092410020530223846435546875,0.1079073448973131565953309518590685911476612091064453125,0.0750585022831344594873570486015523783862590789794921875,0.057504837679867353006368801970893400721251964569091796875,0.1400084616272547488602384646583232097327709197998046875,-0.1918800416028484667751996539664105512201786041259765625,0.055454525392839786046561556531742098741233348846435546875,-0.1008982549429246200478615946849458850920200347900390625
-0.061547803517210113166679974483486148528754711151123046875,0.17375493926968677005362451382097788155078887939453125,-0.002714049367192257998515625416757757193408906459808349609375,-0.09236743983946014979746763629009365104138851165771484375,0.188397332405575212987969280220568180084228515625,-0.1872278901148315688462986372542218305170536041259765625,0.1389344052645783145205626851748093031346797943115234375,0.100565873947446815517281493157497607171535491943359375
0.27475738442891273205503921417403034865856170654296875,-0.018487685118295023312118274816384655423462390899658203125,0.2032761945955454396806061367897200398147106170654296875,-0.41402579127351391008460268494673073291778564453125,-0.0473006493836689301257791839816491119563579559326171875,-0.1432119556957565931210041298982105217874050140380859375,0.1047310257326784788123319458463811315596103668212890625,-0.11128386987696890775279001672970480285584926605224609375
0.50253224454705114343511240804218687117099761962890625,0.5631610347354893963967015224625356495380401611328125,-0.05667433029016445689141079355977126397192478179931640625,0.0158934807415266436680933992420250433497130870819091796875,0.1875561020744793694348118151538074016571044921875,-0.254045127345903398730087019430357031524181365966796875,0.1457751478448727489034553173041786067187786102294921875,-0.1446130200235936358321708894436596892774105072021484375
0.0476133578407542668031737775891087949275970458984375,-0.1389494501590412267599816686924896202981472015380859375,0.194480799722610786517407177598215639591217041015625,-0.2402943645424552576717047713827923871576786041259765625,0.00814453676154703633260911743718679645098745822906494140625,0.134533360455165451607939530731528066098690032958984375,-0.028996362240982904989738955237044137902557849884033203125,-0.045182618349757820708223476913190097548067569732666015625
0.048424175446200069805602339556571678258478641510009765625,-0.08540297295468941840557164368874509818851947784423828125,0.35001438408881568875585799105465412139892578125,0.06862292314544775340134918906187522225081920623779296875,0.11191773075863485631398219766197144053876399993896484375,0.2169645965597550574255336641726898960769176483154296875,-0.300464424734596391441954210677067749202251434326171875,0.067792611585636264326382161016226746141910552978515625
0.484214045079583266240064176599844358861446380615234375,0.266461244438026489955717579505289904773235321044921875,0.035149651262435681331464110144224832765758037567138671875,-0.19225882920741466097780403288197703659534454345703125,-0.52585580295266165506973266019485890865325927734375,-0.046840422070950162025670948651168146170675754547119140625,-0.1962975946130263993349984730230062268674373626708984375,-0.00999547118769937570359473966163932345807552337646484375
0.408131181862110115066144544471171684563159942626953125,0.261501639548759656772602966157137416303157806396484375,0.062254204530694405572699423601079615764319896697998046875,0.009636672082520301996222400475744507275521755218505859375,-0.165563042852790498482562497883918695151805877685546875,0.032838060110988047390900845812211628071963787078857421875,0.058620971377188413331538185957469977438449859619140625,0.4158716599513063716386795931612141430377960205078125
0.03410945541952703496946242012199945747852325439453125,0.085659094128896884345891749035217799246311187744140625,0.020068631661426881984677805803585215471684932708740234375,0.1826128338519044935761570513932383619248867034912109375,-0.030885449340420180475152989174603135325014591217041015625,0.1145905679741890115241886860530939884483814239501953125,-0.088809424425944083480999324820004403591156005859375,-0.282086583102782950671638673156849108636379241943359375
0.228738186451270364418775216108770109713077545166015625,-0.2371359720348520105925871348517830483615398406982421875,0.11249258462045730322387271371553651988506317138671875,0.155370191236763488529248888880829326808452606201171875,-0.047352429712566874997481392028930713422596454620361328125,0.38161427399357428225101784846629016101360321044921875,0.3697102237364393584329036457347683608531951904296875,0.015656617229600051921512005037584458477795124053955078125
