0.07749113125647837108100901559737394563853740692138671875,-0.029845655397276953102458918465345050208270549774169921875,-0.0221837566031589349113684050962547189556062221527099609375,0.0208004432241591652452683547380729578435420989990234375,0.0170029543546120175123714801657115458510816097259521484375,0.059453352341464128782977383025354356504976749420166015625,0.1224171622805451387083763847840600647032260894775390625,0.06882623755137652621360899729552329517900943756103515625,0.10466982476054952078126092374077416025102138519287109375,0.0203498667301853751465667841102913371287286281585693359375,0.052870804432826691565683319140589446760714054107666015625,0.1059172388151106425357994567093555815517902374267578125,0.0248336991576534917014473791141426772810518741607666015625,0.1455026813598368218283241048993659205734729766845703125,-0.001074956495583226541434829215404533897526562213897705078125,0.0272940576362161457790733720685238949954509735107421875
0.07927442967104914028908524414873681962490081787109375,0.120597061373146130502931328010163269937038421630859375,0.1349911631934556377476752686561667360365390777587890625,0.0874034454792080028884271314382203854620456695556640625,0.11414837081654478911918459971275296993553638458251953125,0.054141318220840707609031738911653519608080387115478515625,0.02405825613034064114348353768946253694593906402587890625,0.13478567223132043029210080931079573929309844970703125,0.0033119064617867992154909284607811059686355292797088623046875,0.069625684541726073906175997763057239353656768798828125,0.06381998547941659938320668743472197093069553375244140625,0.1158616609152149645733942406877758912742137908935546875,-0.045058362039896472650557512906743795610964298248291015625,-0.0759715041275281777188865817151963710784912109375,0.05524025372221556817731169530816259793937206268310546875,0.1305637724126881005215494724325253628194332122802734375
0.051530130001826553176602629946501110680401325225830078125,0.11062911932300567574571914519765414297580718994140625,0.050129824199973284371001369663645164109766483306884765625,0.06714681762293910061156765323175932280719280242919921875,0.16518662317747001555545693918247707188129425048828125,0.0753215853241206712009869761459412984549999237060546875,0.043397121187391203556149577025280450470745563507080078125,0.113028761859748527740521240048110485076904296875,0.0771490120343384655487994905342929996550083160400390625,-0.000118814161338795165807381837286271775155910290777683258056640625,0.039437051000438615167009714923551655374467372894287109375,0.1744230227302563662750145567770232446491718292236328125,0.10539425255867772290852002470273873768746852874755859375,0.1334256767229632656412974256454617716372013092041015625,0.044829844963122110479414317296686931513249874114990234375,0.166225192439235114338913490428240038454532623291015625
0.08202006468790586091177630123638664372265338897705078125,0.06634757581548866856024915250600315630435943603515625,-0.04142439297256424179938250063059967942535877227783203125,0.058175841678827354408465311053078039549291133880615234375,0.00006231981875244208966997672138887764958781190216541290283203125,-0.000352308295170830772756465076867016250616870820522308349609375,0.0138560287046517703613002225893069407902657985687255859375,0.03959069227658544576353705224391887895762920379638671875,0.0269274523063224614782829036130351596511900424957275390625,0.10636623997758180848460796141807804815471172332763671875,0.08125108887987821104648133996306569315493106842041015625,-0.0013881925855432635137642893852216730010695755481719970703125,0.037247098100514054730414414962069713510572910308837890625,0.09819807625860532684924919522018171846866607666015625,0.13075680853238791367942894794396124780178070068359375,0.019689194355233079203326695960640790872275829315185546875
0.024753336666526411236066707033387501724064350128173828125,-0.0324083747216266371271586876900983043015003204345703125,0.0158001533986356669514439232671065838076174259185791015625,0.123448283902572064629765691279317252337932586669921875,0.054599440074336681727462661228855722583830356597900390625,0.202235945944761130732558740419335663318634033203125,0.0792119456136454458405893319650203920900821685791015625,0.0217939393587091058412941180222333059646189212799072265625,-0.00840721745487170261934561921179920318536460399627685546875,0.08861436189562930942908991482909186743199825286865234375,0.0685726052790342210929708244293578900396823883056640625,0.0393750968538856549461257827715598978102207183837890625,0.167277350156454340801559510509832762181758880615234375,0.09214940666614999942307662195162265561521053314208984375,0.0300103023037741924172738805509652593173086643218994140625,0.0823316705843165352884938101851730607450008392333984375
-0.06870593240414672731031231478482368402183055877685546875,0.01005722867090655912869490151706486358307301998138427734375,0.11959012254057883872793155433100764639675617218017578125,0.1556944111934035479549720548675395548343658447265625,0.0372522409310772906199105136693106032907962799072265625,0.0828090787589985388716939951336826197803020477294921875,0.146607481943055673045961384559632278978824615478515625,-0.0306142232610340757348321716335703968070447444915771484375,0.06503730794855110131091890934840193949639797210693359375,0.13029164988120955914752130411216057837009429931640625,0.02556470831964401113634011153408209793269634246826171875,0.0969832821072218187463676031256909482181072235107421875,0.131344408490091157926116238741087727248668670654296875,0.052408778835974507981365633213499677367508411407470703125,0.07014425781274023774525261387680075131356716156005859375,-0.02868421604233960253704793785800575278699398040771484375
-0.05175409433237863898735753309665597043931484222412109375,0.207340084339330099627574099940829910337924957275390625,0.133472186713481433262273867512703873217105865478515625,-0.00601207800100768928464045615100985742174088954925537109375,0.034874763424850303838997689354073372669517993927001953125,0.1369891102927426607127614488490507937967777252197265625,0.01581339797536440716640981918317265808582305908203125,0.06400934290860439690451499927803524769842624664306640625,0.037247979069710036859053303714972571469843387603759765625,0.07615361691534337784670327664571232162415981292724609375,0.0926354351820518895355149879833334125578403472900390625,0.1452264746147301777146054746481240727007389068603515625,-0.014574943917036009555232567436178214848041534423828125,0.10494588380682266792742751704281545244157314300537109375,0.0346666436081908557742536913792719133198261260986328125,0.02485962327704115126802975055397837422788143157958984375
-0.0481060661240977072150570847952621988952159881591796875,0.044507348881764587089637785766171873547136783599853515625,0.059101037597659382416548368155417847447097301483154296875,0.038380847431550589587967436955295852385461330413818359375,0.027720462303791014446741058918632916174829006195068359375,-0.000186901811178281289198277459462360639008693397045135498046875,0.06080507714421824749795320030898437835276126861572265625,0.0987883107649194791566316098396782763302326202392578125,0.053328404034967712143977536243255599401891231536865234375,-0.00539634004516120237282539306988837779499590396881103515625,0.0307017483559388904001963283008080907166004180908203125,0.11421448794848576557825481359031982719898223876953125,0.07253338554004086502491333021680475212633609771728515625,-0.034834502399357425428405576894874684512615203857421875,0.084300971866974661050875283763161860406398773193359375,0.2252796301315660720820943652142887003719806671142578125
0.06654689343751805929993992094750865362584590911865234375,-0.0397891225218502120331010019071982242166996002197265625,0.167698505019255594827853883543866686522960662841796875,-0.0692134379349014505766746196968597359955310821533203125,0.0160384601679420986386492842257212032563984394073486328125,0.06444566380810924643984805015861638821661472320556640625,-0.0413823647576189446173344776980229653418064117431640625,0.1327522364177463887191521507702418603003025054931640625,0.207459429401487926991620724948006682097911834716796875,0.11991711239392395527136869759488035924732685089111328125,0.02498818252818572893669823997697676531970500946044921875,0.059106061440345615543012769421693519689142704010009765625,0.07536082541821494118483570900934864766895771026611328125,0.06550443130288462201260557549176155589520931243896484375,0.05157740981445051164921977715493994764983654022216796875,0.14199413001096206077278338852920569479465484619140625
0.0276902339436825260798880066204219474457204341888427734375,0.053757595861188355035320540764587349258363246917724609375,-0.1166899193449347504891733251497498713433742523193359375,0.0502107871075840594965455920828389935195446014404296875,0.06371114972291445910368423710679053328931331634521484375,0.099358292511788792733540276458370499312877655029296875,0.0264644893318656988789872031020422582514584064483642578125,0.04862468706585661160080036324870889075100421905517578125,0.128213974878043257543680510934791527688503265380859375,0.1301379160758492636862371227834955789148807525634765625,0.1277929696759668443117874403469613753259181976318359375,0.134643193203025590687360590891330502927303314208984375,0.0302789435822842546708333344440688961185514926910400390625,0.09527060081444012340501359403788228519260883331298828125,0.1088622367620131203835853739292360842227935791015625,0.032038592190281330041035090516743366606533527374267578125
0.06338371073175956549317078270178171806037425994873046875,0.055040719617025953003253135875638690777122974395751953125,-0.0308294407439272562243548492233458091504871845245361328125,-0.1012870532219050379030278463687864132225513458251953125,0.100182103155472657096680677568656392395496368408203125,0.125638662167904702204879185956087894737720489501953125,0.0242075637960952501359646049650109489448368549346923828125,0.08111686389324933299516118268002173863351345062255859375,0.125106367289933739783691635238938033580780029296875,0.0270742185536082570485039155983031378127634525299072265625,0.044725363600411661979538990863147773779928684234619140625,0.0630546400456623301611358556328923441469669342041015625,0.1443523673502733750684257074681227095425128936767578125,0.166212653013990685479939202195964753627777099609375,0.061615160702250947044600337676456547342240810394287109375,0.01562790802229295505920703135416260920464992523193359375
