0.081723027421192362407253995115752331912517547607421875,0.06450707605069883054937918132054619491100311279296875,0.0260159483556865016307124705008391174487769603729248046875,0.09127113180985478579909653262802748940885066986083984375,0.05919297578984826502246363588710664771497249603271484375,0.14222854585667621396538606859394349157810211181640625,0.048577267318666635109725149277437594719231128692626953125,0.011737104691184087335020791442730114795267581939697265625,-0.06758812881257884874752761561467195861041545867919921875,0.032023866161569027044553337191246100701391696929931640625,0.09836684917620007462257802899330272339284420013427734375,0.07628300861851876335517630423055379651486873626708984375,0.1874392692047610886607600377828930504620075225830078125,0.061379652481653723672394562527188099920749664306640625,0.067228617873864637832781454562791623175144195556640625,-0.006336541775740979487441251194468350149691104888916015625
0.057436757115042001708982155605553998611867427825927734375,0.1368311026911853967025223255404853262007236480712890625,0.0201311612865075449663176954118171124719083309173583984375,0.06327292968995508470886335317118209786713123321533203125,0.04099878187183893241130050455467426218092441558837890625,0.004190045863980936154125078729748565820045769214630126953125,0.037412915931102443123368317401400418020784854888916015625,-0.02880716254883515514695346837470424361526966094970703125,0.09471532192942212768915766218924545682966709136962890625,-0.036455910809047885334788219324764213524758815765380859375,0.041297069232138099159623578771061147563159465789794921875,-0.09289078533673301996120841295123682357370853424072265625,0.0670078136237256261065198259530006907880306243896484375,0.1260896025862194846922648139297962188720703125,0.07030312614702004248012912057674839161336421966552734375,0.0028004558679490441051862514854065011604689061641693115234375
0.0443553627259445082398059412298607639968395233154296875,0.11067918927164656361927796979216509498655796051025390625,0.09296601721174653498724893552207504399120807647705078125,0.0692243285630527172003212399431504309177398681640625,0.03355689520504512302068178541958332061767578125,-0.01246430912142117326812940092395365354605019092559814453125,0.11692797636995845567131624420653679408133029937744140625,0.026950384242247445165663322086402331478893756866455078125,0.0936704983745967612041027905434020794928073883056640625,0.04879707606309584277948232511334936134517192840576171875,0.137081130389624938903381234922562725841999053955078125,0.006894591611439615345957587777547814766876399517059326171875,0.0858916432896967563248580290746758691966533660888671875,0.051700343797330246264909447972968337126076221466064453125,0.07823925846354519431091745218509458936750888824462890625,0.1311321564328488953332652044991846196353435516357421875
0.0305649980600632246996450902543074334971606731414794921875,0.18549360906767098366998425262863747775554656982421875,0.1064640099113143556497362851587240584194660186767578125,0.1409994418173685648554283034172840416431427001953125,0.1552098327893687568224123651816626079380512237548828125,0.1709630080142656438635384574808995239436626434326171875,0.0739767018119417418819949716635164804756641387939453125,0.121875200675620465329274111354607157409191131591796875,-0.018962817387929466195206629208769300021231174468994140625,-0.0177155117776240621230154914655940956436097621917724609375,-0.0232848901078685222021391609814600087702274322509765625,0.082195512994496733316651670975261367857456207275390625,0.060556211428364196958096243861291441135108470916748046875,0.1399902230462263530430533364778966642916202545166015625,0.1257878442460733936503203267420758493244647979736328125,0.07340722847056301014756485301404609344899654388427734375
-0.070456138711008808872549025181797333061695098876953125,0.06918633320749779935798784435974084772169589996337890625,0.086907973197437315970859117442159913480281829833984375,0.165528715062840670046995228403829969465732574462890625,-0.005778339164951975213957435784095650888048112392425537109375,0.1131358767437947998590885845260345377027988433837890625,0.060581270347851857993592972206897684372961521148681640625,0.0871339338165297017102517429520958103239536285400390625,0.0213047957756282747843190605863128439523279666900634765625,0.08628981626808689131546969974806415848433971405029296875,0.07677012869098236158560411013240809552371501922607421875,0.10280837571642111039071920686183148063719272613525390625,0.0003393059946403290615644932071148787144920788705348968505859375,0.1140630795114908335730063981827697716653347015380859375,0.11111320937937574360176995469373650848865509033203125,0.0289638874291604543620426426286940113641321659088134765625
0.1380052012631595992342425915921921841800212860107421875,0.11208171426428732708746593971227412112057209014892578125,0.07366635543366535643361459051448036916553974151611328125,-0.044732208350973225174929126524148159660398960113525390625,0.08826127359557515983379261115260305814445018768310546875,0.012542254215693181274016154702621861360967159271240234375,0.0263393953037478201206766925679403357207775115966796875,0.0937874473688017629147140041823149658739566802978515625,0.11233240548368057798445107664520037360489368438720703125,0.00911848074052678571332908319391208351589739322662353515625,-0.0302929066048807128785913533874918357469141483306884765625,0.03768474954894862616328055082703940570354461669921875,0.01791613217884337194707455864772782661020755767822265625,-0.045766308766976328270548179943943978287279605865478515625,0.07644049593647979368160605417870101518929004669189453125,0.13253332601768708087774939485825598239898681640625
0.047022394516162795141678287791364709846675395965576171875,0.125154924659149069388064390295767225325107574462890625,0.10741313127843256369775559733170666731894016265869140625,0.0226051588624340514532828905203132308088243007659912109375,0.1103377010222969800690151487287948839366436004638671875,0.100658580821697152263283214779221452772617340087890625,0.034315480158299237201102727112811408005654811859130859375,0.12323588238447964748889518205032800324261188507080078125,0.0161534345385609644230040515822111046873033046722412109375,0.146957113240679781984709961761836893856525421142578125,0.1681101372026332640974288779034395702183246612548828125,0.1482333145506952443160031407387577928602695465087890625,0.052154661150859260576595488601014949381351470947265625,0.09523657160739829041773418794036842882633209228515625,0.11949745737318388794090395776947843842208385467529296875,0.04475199458151087050783445420165662653744220733642578125
0.0878964911042999508250517237684107385575771331787109375,0.1775619258192803473495047228425391949713230133056640625,0.108454942800046527651147698634304106235504150390625,0.1331058711341824574159176108878455124795436859130859375,-0.01194622303039569698179800383286419673822820186614990234375,0.019062563086605310846977090477594174444675445556640625,0.0830170451071894077710311421469668857753276824951171875,-0.053962850015130618686054475574565003626048564910888671875,-0.005157996174616492901510156343647395260632038116455078125,0.07075277100778144812043279898716718889772891998291015625,0.088834344602943871027633804260403849184513092041015625,0.0191017447335061242574827389262281940318644046783447265625,-0.037651993347599214956300528456267784349620342254638671875,-0.03769973817750980893404033622573479078710079193115234375,0.042647234248213046481357224593011778779327869415283203125,0.06380650744626469028641935210544033907353878021240234375
0.05224867903990869366648297500432818196713924407958984375,-0.01204637812870483493110640438317204825580120086669921875,-0.00919819142245926167633651715505038737319409847259521484375,0.10894584236573016944316094622990931384265422821044921875,0.0032470522498148058319900055579410036443732678890228271484375,-0.0277338683013904387097969816977638402022421360015869140625,0.137440251375002542300052255086484365165233612060546875,0.0580274914897590810003435990438447333872318267822265625,0.12292820450115336805563259758855565451085567474365234375,0.143150063124084903076749242245568893849849700927734375,-0.005680161863105797313833189576826043776236474514007568359375,0.07438743272418990581940079209743998944759368896484375,0.1149274392311180059689235122277750633656978607177734375,0.1128762164755489905143548412524978630244731903076171875,0.05543507988433360456070886357338167726993560791015625,-0.0186847825957050239775725231083924882113933563232421875
0.009364582950527076954383431939277215860784053802490234375,0.05127618741657453960147705629424308426678180694580078125,0.05986694321860952516800580269773490726947784423828125,0.020636801515031923115461864881581277586519718170166015625,0.055267000366350398088410855734764481894671916961669921875,0.07643143116108376544648450590102584101259708404541015625,0.00127737248348554210952698895198409445583820343017578125,0.085921038129666060800815330367186106741428375244140625,-0.10104992611065544139137273305095732212066650390625,-0.11212250784850959217653354471622151322662830352783203125,0.078756075288717364291102285278611816465854644775390625,0.08033652225136644897673932064208202064037322998046875,0.041172811197992438547732518827615422196686267852783203125,-0.03883407758404200382784665634972043335437774658203125,-0.032913618409327820291121469153949874453246593475341796875,0.1099949857990853152589494357016519643366336822509765625
-0.01247791009966050211621446663912138319574296474456787109375,0.1292426247037703757047921726552885957062244415283203125,0.055692938282205346756104091809902456589043140411376953125,0.11254987217763497142630768621529568918049335479736328125,0.08535871786312822229181307420731172896921634674072265625,0.053878879924120638700291152645149850286543369293212890625,0.0295312358726743627579391926474272622726857662200927734375,0.0098915939547942581533401806836991454474627971649169921875,0.0306302745461795276893379735838607302866876125335693359375,0.10366971473405406367618297736044041812419891357421875,-0.049271807312982036919368766803017933852970600128173828125,0.130348546223113592734677013140753842890262603759765625,0.0654220007738414432996165714939706958830356597900390625,0.191053610492585901337037057601264677941799163818359375,0.1913744334856436191127926349508925341069698333740234375,0.073193463564989402758698133766301907598972320556640625
0.11892716159386947094578346195703488774597644805908203125,0.1475256792581352838222841228343895636498928070068359375,0.08979680113360570536951144049453432671725749969482421875,0.0263092552270270119141315490196575410664081573486328125,0.11470856242547357306538202692536287941038608551025390625,0.11856673692234799555311752783381962217390537261962890625,-0.045483139381963404168640607849738444201648235321044921875,0.132920367261113059331734120860346592962741851806640625,-0.0566018402751787552684703541672206483781337738037109375,0.00562037830728838970484328996235490194521844387054443359375,0.1451917006962535616754195189059828408062458038330078125,0.083880974350030668151845247848541475832462310791015625,0.00079987534512462508083652235058025325997732579708099365234375,-0.054271339189163887717359813223083619959652423858642578125,-0.0255398897067554316031579020318531547673046588897705078125,0.01877751291783320841677351609178003855049610137939453125
0.054585231713896897876026059748255647718906402587890625,-0.0108935250363503023651734480381492176093161106109619140625,0.02705329419678272062643742401633062399923801422119140625,0.08011208867330345262391944061164394952356815338134765625,0.143933297846203733794112622490501962602138519287109375,-0.0035459928118662651687353903895427720271982252597808837890625,0.09709702083330266908500760791866923682391643524169921875,0.05041624241489796320880856228541233576834201812744140625,0.09057665333753893432966464160926989279687404632568359375,0.0797453022066389738409242227135109715163707733154296875,0.09461404184696464714221519898273982107639312744140625,0.096554013222611978495280027345870621502399444580078125,0.07305666553312419042587322337567456997931003570556640625,0.09526862792270542057426752080573351122438907623291015625,-0.06844701261103135203622827020808472298085689544677734375,-0.06312072673317266346959542033800971694290637969970703125
