0.11628903478393011472480367274329182691872119903564453125,0.166267878408480951346604115315130911767482757568359375,-0.0881550491352039722325883985831751488149166107177734375,0.128280991292240631462817646024632267653942108154296875,0.12205373382047864094790412536895019002258777618408203125,0.16464162196628695511435580556280910968780517578125,-0.0232785315273438576932907295713448547758162021636962890625,0.019463675113942764671737251092054066248238086700439453125,0.09552428842646805418059585690571111626923084259033203125,0.1370350853692066939171212425208068452775478363037109375
0.1656782526194646998352055788927827961742877960205078125,-0.021519254036320732692555424137026420794427394866943359375,0.004401523300989337687816327360224022413603961467742919921875,-0.08400609486523528957047091125787119381129741668701171875,0.01720429869452845539345986480839201249182224273681640625,0.10197742714599779267903301160913542844355106353759765625,0.170782219324372430691028057481162250041961669921875,0.01195021157545571310887311256010434590280055999755859375,0.043132118443437610089130629376086289994418621063232421875,0.1008598114569158876729915164105477742850780487060546875
0.1663522995119503800065530185747775249183177947998046875,0.0171274972569332196992153427572702639736235141754150390625,0.188087125036664970512134686941863037645816802978515625,0.2054441983475927824276396904679131694138050079345703125,0.06641113691256568529741599604676594026386737823486328125,0.041788517047924085556775963823383790440857410430908203125,0.2679686150830093982477819736232049763202667236328125,0.173364741190335791554133493264089338481426239013671875,0.1488360334720405797614972698283963836729526519775390625,0.195988437217296473935590483961277641355991363525390625
0.1768749371596164687847618779414915479719638824462890625,-0.1014800092380177820583497805273509584367275238037109375,0.0399497345573686934994128705511684529483318328857421875,0.1671701306459960345573989570766570977866649627685546875,-0.07757111904498580068345603422130807302892208099365234375,0.08858809600550886231840053142150281928479671478271484375,-0.039035519075702074243139350073761306703090667724609375,-0.017125339452120920402666826021231827326118946075439453125,0.0778217434326808621403159804685856215655803680419921875,-0.08868315403455968859436353568526101298630237579345703125
0.172830818793343443662280378703144378960132598876953125,0.03793766984706160860785217892043874599039554595947265625,0.01308484437090649300794442666528993868269026279449462890625,0.2215175628411654162874810936045832931995391845703125,-0.056418990423495130048792134402901865541934967041015625,0.2160055064609528174823793733594357036054134368896484375,0.08059976888500690328509534765544231049716472625732421875,0.223603486106210891382062300181132741272449493408203125,0.1606630725726996000712887280315044336020946502685546875,0.08490323090719194276676518029489670880138874053955078125
0.041470080034853216977008827370809740386903285980224609375,0.1459593033119016836085535260281176306307315826416015625,0.04613062544025990641127776825669570825994014739990234375,0.05560434887091030009553804802635568194091320037841796875,0.06503100433988955042519108928900095634162425994873046875,0.11949723216432382721929883473421796225011348724365234375,0.10698622910965212284839509493394871242344379425048828125,0.1402450647238451530984804094259743578732013702392578125,0.0626947326367708057670569132824311964213848114013671875,0.043540164269997259915978560229632421396672725677490234375
0.0244691493866378180499498995459362049587070941925048828125,0.09377602272907735458939981754156178794801235198974609375,0.041328099976329142617448297869486850686371326446533203125,0.13341528511950218049975092071690596640110015869140625,0.06284076658446692553727785934825078584253787994384765625,0.041815833368795317370736341899828403256833553314208984375,0.06754473239030527043080809335151570849120616912841796875,0.1566164684933476769490567903631017543375492095947265625,0.12616335096198227905262001513619907200336456298828125,0.1449646555504328360175492207417846657335758209228515625
0.1128254543740526416595315595259307883679866790771484375,0.145955770454338662478477317563374526798725128173828125,0.1099275287702861925165365164502873085439205169677734375,0.32032996460460727572439054711139760911464691162109375,0.1468187431851025459561554953324957750737667083740234375,0.047892729107625438278450502593841520138084888458251953125,0.0419423920803564664883111845483654178678989410400390625,-0.06540884849236823506135607431133394129574298858642578125,0.138148470385367871937631889522890560328960418701171875,0.012455649085540587694964642651029862463474273681640625
0.1735065427456683462281716856523416936397552490234375,0.09097384420125360915410084317045402713119983673095703125,0.133865864342582352453092653377098031342029571533203125,0.142926756251355258076074505879660136997699737548828125,0.152742416730506980204751243945793248713016510009765625,-0.015270847792543264243025902260342263616621494293212890625,0.1959453431461431194282596379707683809101581573486328125,-0.04255560945871982025945357008822611533105373382568359375,0.1484964357840434512336713623881223611533641815185546875,0.22919478085279709755894828049349598586559295654296875
0.13734085902552017888211821627919562160968780517578125,0.11554733478649149847061750051580020226538181304931640625,0.1963434015688231004670427637393004260957241058349609375,0.16427030854283319882824798696674406528472900390625,0.1034648722908296514244597119613899849355220794677734375,0.06914111589018089032432357043944648467004299163818359375,-0.00183088155294929715889706844933471074909903109073638916015625,0.17139381714898982433936680536135099828243255615234375,0.12460360667310556304077096001492463983595371246337890625,0.061140505728425283138438572905215551145374774932861328125
0.0577047208187408677826368830210412852466106414794921875,-0.041953009052239365050951391822309233248233795166015625,0.1983329550459733692235886337584815919399261474609375,0.05158808294751293654911705743870697915554046630859375,0.11282931424374076367911357010598294436931610107421875,0.184210560712957549522883482495672069489955902099609375,0.02716341358894523716482893860302283428609371185302734375,0.1229004311692329098892884076121845282614231109619140625,-0.0442114693413697967816489153847214765846729278564453125,0.125647936570935925271186306417803280055522918701171875
