0.090467083711209539398367951434920541942119598388671875,0.0691423651176878706348105652068625204265117645263671875,0.059137568003303796204672693193060695193707942962646484375,0.03183891016481889268963101358167477883398532867431640625,0.0188176891388721866105182556339059374295175075531005859375
0.059964408686969235262598232338859816081821918487548828125,0.06203071590947774327506891722805448807775974273681640625,0.06753634939266224546106087700536591000854969024658203125,0.045895683484665904250388024365747696720063686370849609375,0.0971630749013550343295975153523613698780536651611328125
0.0678335388195293875757130308556952513754367828369140625,0.047650838085737147464815421926687122322618961334228515625,0.0636719417323599323754734768954222090542316436767578125,0.0226801775906339264654576481916592456400394439697265625,0.0721281580545255207592703072805306874215602874755859375
0.07298520692040406931955232039399561472237110137939453125,0.0408633420113674594720265531577751971781253814697265625,0.09742497825763717089753157551967888139188289642333984375,0.036037909740160800620145664652227424085140228271484375,0.06644632122371356419687771222015726380050182342529296875
0.07019503460263647187655777770487475208938121795654296875,0.08705906822142030210276431034799315966665744781494140625,0.0343209771799712071160826099003315903246402740478515625,0.06320506148505831978123836734084761701524257659912109375,0.04715370108766893386675889132675365544855594635009765625
0.046405250836891516474924657131850835867226123809814453125,0.0811860058632230818798092286669998429715633392333984375,0.05551791296456028146355521357691031880676746368408203125,0.0307803778599597711862490001522019156254827976226806640625,0.05056171529183524360195889357783016748726367950439453125
0.06999428990067256550755558919263421557843685150146484375,0.03623006662905392527562753457459621131420135498046875,0.03464936869538927377565329379649483598768711090087890625,0.09198635351075072630333551160219940356910228729248046875,0.07886164065127120037512753469854942522943019866943359375
0.02329625786934040598818995704277767799794673919677734375,0.0533925739874592519829121783914160914719104766845703125,0.058844758261641393060070726050980738364160060882568359375,0.057958800226419728007787313117660232819616794586181640625,0.0855477144284117752004448220759513787925243377685546875
0.06489039563961884748977126946556381881237030029296875,0.0768433121768295201992060583506827242672443389892578125,0.031499494790083605588737469815896474756300449371337890625,0.0657200428037039985351697168880491517484188079833984375,0.0665627637893177193095795018962235189974308013916015625
0.04778004491806291109678994644127669744193553924560546875,0.0547550586048014265028172076199552975594997406005859375,0.0808097246669753632719590541455545462667942047119140625,0.05986528250396301598090786910688620992004871368408203125,0.0847783392713506722682126337531371973454952239990234375
0.0146377284853412663323535269910280476324260234832763671875,0.059327512053018782722801915952004492282867431640625,0.05699256814116702984929219155674218200147151947021484375,0.056956595485662751821021032583303167484700679779052734375,0.058243697899506674531266980920918285846710205078125
0.06906240429266252700557515709078870713710784912109375,0.070282797711362532400158897871733643114566802978515625,0.049209297006098197402312877102303900755941867828369140625,0.06474809767192059306584184241728507913649082183837890625,0.04632416827907294420985095939613529480993747711181640625
0.07735090491627207021085865790155366994440555572509765625,0.07563415240964359298470043313500354997813701629638671875,0.039222108946899793269214029578506597317755222320556640625,0.049181782042760670281555945848595001734793186187744140625,0.041662087806744595164243349927346571348607540130615234375
0.0693128935460032569171318073131260462105274200439453125,0.06652663127736872794582012602404574863612651824951171875,0.0256166721320262198713368917424304527230560779571533203125,0.032096238267853093029113864531609578989446163177490234375,0.0829502380989381171705332462806836701929569244384765625
0.060019531108450922818331463304275530390441417694091796875,0.05195891185101046694239101952916826121509075164794921875,0.0491112845945456399920914236645330674946308135986328125,0.0704213248702108274290623057822813279926776885986328125,0.05920857084129786673809547892233240418136119842529296875
0.042480039759404904231576693973693181760609149932861328125,0.08749374135412231467956445385425467975437641143798828125,0.037821976893921770146445027194204158149659633636474609375,0.050473467742324695795019806610071100294589996337890625,0.030625359083503743418130937925525358878076076507568359375
0.0470576234162347339928800238340045325458049774169921875,0.045903291172546815956945209791228990070521831512451171875,0.06919820269630949649553031122195534408092498779296875,0.0840592586698770960484949910096474923193454742431640625,0.074515237013310642311125775449909269809722900390625
