0.000639638974335312942252895762607067808858118951320648193359375,-0.0148867001373963643573450355006571044214069843292236328125,0.0234675492249551316537026224295914289541542530059814453125,0.07049670815723836636568222502319258637726306915283203125,0.0285492699349860039326198801745704258792102336883544921875,0.031326449116935196903543925373014644719660282135009765625,0.120278827929735043777981218227068893611431121826171875,0.07025826135403238914545198667838121764361858367919921875,0.0603092281820891695787167918751947581768035888671875,-0.0491738920716142391409420042691635899245738983154296875,0.06633725723752104119768091550213284790515899658203125,0.0737683617048177364683425594193977303802967071533203125,-0.037821072226206862987307744106146856211125850677490234375,0.01223488525073893225247889660067812656052410602569580078125,0.08560708186454472901072421109347487799823284149169921875,0.0281274647169184009720677153154611005447804927825927734375,0.08188031275372288642078189013773226179182529449462890625,0.0998375584775057500763750795158557593822479248046875,0.09083367916748023851436499853662098757922649383544921875,-0.0527989783082622177179388245349400676786899566650390625,-0.07338170926181537823129730213622679002583026885986328125,0.046828786590212521934173395266043371520936489105224609375,-0.007240977569984742567843483129763626493513584136962890625,0.0034017312675852055814385010990008595399558544158935546875
-0.007758368350859510577388622465377920889295637607574462890625,0.055316572763524980704819000720817712135612964630126953125,0.1048933812798834852575424747556098736822605133056640625,0.0573120896212117314494349784581572748720645904541015625,0.0887805746498838421754129512919462285935878753662109375,0.0291571859900804052079248407380873686634004116058349609375,-0.01289773972678455449258905218812287785112857818603515625,0.050132554508040695628867666755468235351145267486572265625,0.049277973528856731932901169557226239703595638275146484375,-0.00558496240189934080311306985322516993619501590728759765625,-0.0231542998739807624752895520714446320198476314544677734375,0.1390931362573206431232364366223919205367565155029296875,-0.047325996071221239358539634167755139060318470001220703125,-0.04078939872315812120717737343511544167995452880859375,0.02686993287771773097905025906584342010319232940673828125,-0.0290674846922690209571893404927322990261018276214599609375,0.142146645456276587982102910245885141193866729736328125,0.07278213554316444178216016780424979515373706817626953125,0.071366777123559266282626367683405987918376922607421875,0.056788362957406572639751374254046822898089885711669921875,0.0221436394592991851737462383198362658731639385223388671875,-0.01060075101977004351228028866671593277715146541595458984375,0.028320404303704173332167925991598167456686496734619140625,0.0268820624733747300105779487466861610300838947296142578125
0.09427921137034045440117324687889777123928070068359375,0.04652251465814938313769744127057492733001708984375,0.02708150273564320642538660877107759006321430206298828125,0.06308350516846761291134271232294850051403045654296875,0.01157464499738398988615273310642805881798267364501953125,-0.000788712434856922613157781398740553413517773151397705078125,0.04283342163342597486153096042471588589251041412353515625,0.00377540189087753434715732936410859110765159130096435546875,0.09511077227692811553172447247561649419367313385009765625,0.0262021120614005405269342219298778218217194080352783203125,0.1008481511530236740536992101624491624534130096435546875,0.045189665435829924622357367525182780809700489044189453125,0.054661320276072185297966399275537696667015552520751953125,0.0889517826160743652064155639891396276652812957763671875,0.11391055276096002935037887482394580729305744171142578125,0.033661983824599971126811936983358464203774929046630859375,0.04863859811724814685707229955369257368147373199462890625,0.054196805047204830996232516326926997862756252288818359375,0.000828096314582082884507563402820551345939747989177703857421875,0.0395965385123317747950721923189121298491954803466796875,0.04535973944638460597644780136761255562305450439453125,0.0192743013881025958278225829189977957867085933685302734375,0.03723414632221948294965585546378861181437969207763671875,0.048631621010503278679237837422988377511501312255859375
0.00451139378994030483538413278665757388807833194732666015625,-0.03392286064908532627892867594709969125688076019287109375,0.06002838168462142076631238296613446436822414398193359375,0.01012747425183112802427043419584151706658303737640380859375,-0.043334990256576999545501394095481373369693756103515625,0.0246502290597237182223633311650701216422021389007568359375,0.0030748954997427044820434982597134876414202153682708740234375,0.054407188022193804510795445139592629857361316680908203125,0.05097938210909515321933582754354574717581272125244140625,0.1430119499361273138759997891611419618129730224609375,0.00874138172030445963212041959877751651220023632049560546875,0.08405645370916488279267042571518686600029468536376953125,-0.052223387977856756958505712873375159688293933868408203125,0.10781391197267915782465053098349017091095447540283203125,-0.0352226979989068988974310059347772039473056793212890625,-0.0020250148219441680037811170933537141536362469196319580078125,0.0300404257711528628604913393473907490260899066925048828125,0.103057570315042756892154329761979170143604278564453125,0.0098284879707580229124541659757596789859235286712646484375,0.088830030409477067632195712576503865420818328857421875,0.0884572280883395567485649735317565500736236572265625,0.040844760027309710836984635307089774869382381439208984375,0.0163537688090102627247457434123134589754045009613037109375,0.0485313113322138889316192944534122943878173828125
-0.004778441725217660689117860073338306392543017864227294921875,0.036196750230135743553461225019418634474277496337890625,0.00322619251020299542542790760535353911109268665313720703125,0.07699049117059496294412923589334241114556789398193359375,0.123895837874785363919016845102305524051189422607421875,0.020889062652537926378926158577087335288524627685546875,0.0653525349618011563990194190409965813159942626953125,0.08102624087689090648378709147436893545091152191162109375,-0.056928832497784152832931425791684887371957302093505859375,0.008621524098769782484819046430857270024716854095458984375,0.092559201141467817297581177626852877438068389892578125,0.0222995436296517905716552121475615422241389751434326171875,0.0630502525894819643159650013330974616110324859619140625,0.03211595942303109574300634676546906121075153350830078125,-0.05508127568933461615241498066097847186028957366943359375,0.04630980253321526074472558320849202573299407958984375,-0.06157014307476489645143402640314889140427112579345703125,0.043157419965547394458127428151783533394336700439453125,0.1356930757764445161228650249540805816650390625,0.03688207661363344935789854162067058496177196502685546875,0.071325250638577697426256918333820067346096038818359375,0.1033145292231965883811284356852411292493343353271484375,0.09771626034918128034245654589540208689868450164794921875,0.100792017145308554493254860062734223902225494384765625
0.043832422732499022599572668923428864218294620513916015625,0.11360811989258699783444939157561748288571834564208984375,0.114473352559522678628667335942736826837062835693359375,0.0965315578076753888492333999238326214253902435302734375,0.09232360577501787235465968706193962134420871734619140625,0.0214901081916003648675239645626788842491805553436279296875,0.065485883409483747197299408071557991206645965576171875,-0.0269813309539372568612858316328129149042069911956787109375,0.02591169378252379529303794924999237991869449615478515625,0.06255529820817397335108722700169892050325870513916015625,0.05587400220699874353602609744484652765095233917236328125,0.10416578524988566456510596935913781635463237762451171875,0.050745851085503411448396349214817746542394161224365234375,0.052398768227204441105815391210853704251348972320556640625,0.047564357514944068106022001529709086753427982330322265625,-0.0088362979335578593909072964152073836885392665863037109375,0.021683505162650613951047517957704258151352405548095703125,0.06578798845851656362793136167965712957084178924560546875,0.048734960709562742675604596342964214272797107696533203125,0.07735459911011811906522694926024996675550937652587890625,0.055309656338994712954093557755186338908970355987548828125,0.05293229021466470951562399704926065169274806976318359375,0.027608069127603447612262499433199991472065448760986328125,0.0856380003615024865126770237111486494541168212890625
-0.007014192005704957162681711935192652163095772266387939453125,0.10313191300696600283259840580285526812076568603515625,0.093951474214654828731596580837504006922245025634765625,0.0287606831471321454374301396228474914096295833587646484375,0.04365850523799973126326534611507668159902095794677734375,-0.001957264047644492743760480379933142103254795074462890625,-0.051339574734198013816754979643519618548452854156494140625,0.0294754987253651838663426332232120330445468425750732421875,0.080040448515600715051476754524628631770610809326171875,-0.017120257642094856287418025431179557926952838897705078125,0.01322641439245518697742642899584097904153168201446533203125,0.060088836154966719649284101478770026005804538726806640625,0.06848528243486488864544270427359151653945446014404296875,0.0085401051292256051350459955529004218988120555877685546875,-0.0283132362730337538980762701612547971308231353759765625,0.04576156097224294561076618492734269239008426666259765625,0.04783009177801296474275005721210618503391742706298828125,0.0286114985057951028146749905545220826752483844757080078125,0.08487669480440386549080500344643951393663883209228515625,0.1325766493078456009779841906492947600781917572021484375,0.0261176566123078081338437783642802969552576541900634765625,0.046106173205762539246688191951761837117373943328857421875,0.0079077102541804701607563998777550295926630496978759765625,-0.020690009427638288153072920749764307402074337005615234375
-0.00040795216761499723985562315675679201376624405384063720703125,0.11480339945586093275409211855730973184108734130859375,0.03070535804856307227073131116412696428596973419189453125,0.00136609828687714166851885355669082855456508696079254150390625,0.04415046765144099716327019677919452078640460968017578125,0.07102456054352708492150014762955834157764911651611328125,0.060258302453213792582165098110635881312191486358642578125,0.07122362706967604040197983295001904480159282684326171875,-0.003908116070867917977993410971748744486831128597259521484375,0.0163764430902881875928844834788833395577967166900634765625,0.06536936513925850622541702250600792467594146728515625,0.07407804783412959281907461672744830138981342315673828125,0.05797550187855804448844310172717086970806121826171875,0.00066310229340215223227394947258517277077771723270416259765625,0.05102523646047947558646029619922046549618244171142578125,0.07614089209291492743592044689648901112377643585205078125,0.042551893402448991154951585258459090255200862884521484375,0.02516344477345487662400813633212237618863582611083984375,0.0155002685366857628768144650166505016386508941650390625,0.057406021499915478589759487704213825054466724395751953125,0.08259113980101735752459291006744024343788623809814453125,0.1096470239319652095755230902796029113233089447021484375,0.007119733730134588690907637698046528385020792484283447265625,0.0047521630237724772627405656066912342794239521026611328125
0.03098218244672901189318281467421911656856536865234375,0.01216360165635534638928216821796013391576707363128662109375,0.0171390700036647240789289270423978450708091259002685546875,0.064036519358500354481833483077934943139553070068359375,0.07460489415368488919089173805332393385469913482666015625,-0.059617643929074627673347919198931776918470859527587890625,0.07118824736042872469710118821240030229091644287109375,0.036951585302281701739257613326117279939353466033935546875,0.037206351079407985749103460193509818054735660552978515625,0.0104115397683750658675005951181447017006576061248779296875,0.01043463183777115776962318705045618116855621337890625,-0.00138341920682527185111621026436523607117123901844024658203125,0.0123655700569432931701374656086045433767139911651611328125,0.08575558042340071518427890850944095291197299957275390625,0.000253655316670081307749151644514995496137998998165130615234375,0.0553771750536725393398995720417588017880916595458984375,0.0300053798494770117277763432639403617940843105316162109375,-0.01181999637147567068506948118056243401952087879180908203125,0.08032020462793816595326035212565329857170581817626953125,0.097284440673286953771281559966155327856540679931640625,0.09431250507487558276675798651922377757728099822998046875,0.1392448969674846270816459536945330910384654998779296875,0.0269094994350501277857734550025270436890423297882080078125,-0.05074536402496616915858140828277100808918476104736328125
0.11144105222059998150374582337462925352156162261962890625,0.09167318100595615859571552164197782985866069793701171875,0.0354230260243247052631687665780191309750080108642578125,0.000572199359952667296891348769349860958755016326904296875,0.05437682786437807169743763324731844477355480194091796875,0.077255661176697076886199511136510409414768218994140625,0.057158875701675333769191666988263023085892200469970703125,0.07848350880009268004666722617912455461919307708740234375,0.045704792281435001333189660499556339345872402191162109375,-0.015544761792177112791346615949805709533393383026123046875,0.03254254958128906249914535919742775149643421173095703125,-0.06418357588891836218447650708185392431914806365966796875,-0.000744686751174688903176512866366465459577739238739013671875,0.01505542216745723617388197368427427136339247226715087890625,0.02843479172390671327885769414933747611939907073974609375,0.02368278762716091723206091046449728310108184814453125,0.0666852838905653000356466009179712273180484771728515625,-0.03347986228102640959836122647175216116011142730712890625,0.0697844010686178017888181557282223366200923919677734375,0.1188180752314168808769778706846409477293491363525390625,0.09212490675812164131475157091699657030403614044189453125,0.070809659461287755011227318391320295631885528564453125,0.07037916329606287713094303626348846592009067535400390625,0.10244376549949209265211180763799347914755344390869140625
-0.0082578080473564574592870712876901961863040924072265625,0.04001616400029417430772582520148716866970062255859375,0.0089118716866541831944648066610170644707977771759033203125,0.0247271052484654522973794854578954982571303844451904296875,-0.0297386138413274804526142958138734684325754642486572265625,-0.01680034261191953870451243346906267106533050537109375,0.030115921252707907040946366805655998177826404571533203125,0.05828942205522824604457809982704930007457733154296875,0.0245128345776416713130974045498078339733183383941650390625,0.030614518321117188681679266437640762887895107269287109375,0.03859280291151100106272764378445572219789028167724609375,-0.019487057555384622309357922631534165702760219573974609375,0.049102464096200997001329113800238701514899730682373046875,-0.03211903101416564709769119190241326577961444854736328125,0.071313776357973590602767899326863698661327362060546875,0.0756411151521669544717241251419181935489177703857421875,0.00563694467078577378382764351272271596826612949371337890625,0.1292812392158011747245183187260408885776996612548828125,0.08537360239660445049292292196696507744491100311279296875,0.0724416395666928891738933771193842403590679168701171875,0.03908879855937839875590356086831889115273952484130859375,0.01255148828022406744253647303821708192117512226104736328125,0.085238728416577924651420516966027207672595977783203125,0.006387559708234710580121440415268807555548846721649169921875
