0.08056812170273654205576718823067494668066501617431640625,0.05040142147725357180121363853686489164829254150390625,-0.041479010163772069008647491727970191277563571929931640625,-0.0025869572749860638392893630310709340847097337245941162109375,0.0650248068839010817665524655240005813539028167724609375,0.14252975970439774044962177868001163005828857421875,0.058026626357301526459853135975208715535700321197509765625,0.143231990847257739662978792694048024713993072509765625,-0.057796903010102894382438165621351799927651882171630859375,0.12883203013872857045640785145224072039127349853515625,0.09984612256560772280966631342380424030125141143798828125,0.153973916019462808701945277789491228759288787841796875,0.011163405341649314250762614619816304184496402740478515625,0.08327538885958403469533806173785706050693988800048828125,0.1859709074136456641301862191539839841425418853759765625,0.07875915371781296026032492818558239378035068511962890625
0.10314611622817175529132072142601828090846538543701171875,0.0143348765658048195315021899887142353691160678863525390625,0.01002487362656977708252892256268751225434243679046630859375,-0.042611899595944698060367983316609752364456653594970703125,0.1326714294912630098810524259533849544823169708251953125,0.08519831699149808812432382865154067985713481903076171875,0.1065496300377371252654512545632314868271350860595703125,0.081297282532352854733659341945894993841648101806640625,0.03445234873596503266668378273607231676578521728515625,-0.06667300123805312839220249543359386734664440155029296875,0.1698983832296584173260356465107179246842861175537109375,0.1915354402141569989392877459977171383798122406005859375,0.0977276937203586104629948749789036810398101806640625,0.0157560110100939294863753303843623143620789051055908203125,0.09334807448778216498741500117830582894384860992431640625,0.0755556191599138227132925749174319207668304443359375
0.0475368969487655335104392406719853170216083526611328125,0.03598109140698720065376647880839300341904163360595703125,-0.07545933887859006261589200903472374193370342254638671875,0.027013133953891647898171157748947734944522380828857421875,0.0789323818161752066568936925250454805791378021240234375,0.0164755187578113741764251898302973131649196147918701171875,-0.0433513388397306353994054006761871278285980224609375,0.093193750951368115043038642397732473909854888916015625,-0.03535646802412033273821378998036379925906658172607421875,-0.04205147972762791896972345284666516818106174468994140625,0.0701552202570839000816960151496459729969501495361328125,0.056234576253498654019313818253067438490688800811767578125,-0.024742204267304661324811121403399738483130931854248046875,0.159081293545911550690874491920112632215023040771484375,0.05628393178237545146913589633186347782611846923828125,0.037479460569917473489187642599063110537827014923095703125
-0.000650793347603996247437152522508085894514806568622589111328125,0.11192961947639989972458351985551416873931884765625,0.09798150440773438496488978444176609627902507781982421875,0.007321192391103480134884051722110598348081111907958984375,0.10680124337447173543669265427524806000292301177978515625,0.04386616724710480641480359054185100831091403961181640625,0.05074559011137524944246024460881017148494720458984375,0.007791246131849943225289312209724812419153749942779541015625,0.01424883758875727761405993732068964163772761821746826171875,0.11376782134832651161016059404573752544820308685302734375,0.004885707275781137060022274454240687191486358642578125,0.1961152950953419793478360588778741657733917236328125,-0.0131161784629188517270481639798163087107241153717041015625,0.01418051411105848529092821053154693800024688243865966796875,0.046205877122748977015032068038635770790278911590576171875,0.045504418096626919609803962885052897036075592041015625
0.04379596867655345671099809123916202224791049957275390625,-0.016595763684005955529432441153403487987816333770751953125,0.0260999213646104476216347478612078703008592128753662109375,0.03847683125595462161339099793622153811156749725341796875,0.0943212479592101249448177213707822374999523162841796875,0.0385678409523859955232438778693904168903827667236328125,0.05842593808213021600028724833464366383850574493408203125,0.107525597233741609937140992769855074584484100341796875,0.0939854079556116384086550397114478982985019683837890625,0.10381955608846345218143625288576004095375537872314453125,0.11815554922400463289111627318561659194529056549072265625,0.03271694895246705925284658178497920744121074676513671875,0.09330027296119948465591420472264871932566165924072265625,0.07336161769070302651751802613944164477288722991943359375,0.0937155278003125591368416280602104961872100830078125,0.0038049840814932595935149439725364572950638830661773681640625
0.00829870272010428677855742307656328193843364715576171875,-0.043620185501009829664997852205488015897572040557861328125,-0.034905185228455593016150260154972784221172332763671875,-0.0139859260732539784910510860527210752479732036590576171875,0.1376206895408831343274869141168892383575439453125,0.053906825563204079088119868856665561906993389129638671875,-0.042934890741546695436259284406332881189882755279541015625,0.0224260950923324021977212083811537013389170169830322265625,0.11730056278918891965457049764154362492263317108154296875,0.0635752013145782501890579396786051802337169647216796875,0.09206740385744134613776878950375248678028583526611328125,0.0877266048572946377515080484954523853957653045654296875,0.130320929206019398005622633718303404748439788818359375,-0.0109512971686154293726733754965607658959925174713134765625,0.00917664018761995582684765082603917107917368412017822265625,0.0161414125693122960381042929611794534139335155487060546875
0.027458811974081807905090357735389261506497859954833984375,0.0762851688715005249452616453709197230637073516845703125,0.023188131448208894325180295936661423183977603912353515625,0.0541454377847634671372389902899158187210559844970703125,0.0033773391049534734649484324364721032907254993915557861328125,0.0277759642455060185017856611011666245758533477783203125,0.10996211476130059170319697159357019700109958648681640625,0.030605065712288194446077937982408911921083927154541015625,0.002739947829414336212539016202072161831893026828765869140625,-0.0536288093950957056588180194012238644063472747802734375,0.031698029612297499990614113585252198390662670135498046875,0.08636751481756911597020831550253205932676792144775390625,0.0871123326625497795827612890207092277705669403076171875,0.08417278024995634988503212525756680406630039215087890625,0.1288606001192667827037752203978016041219234466552734375,0.05455022553956632991312147851203917525708675384521484375
0.181748851501616626169521850897581316530704498291015625,0.00569813837155471424045227735177832073532044887542724609375,0.1343687809016811396389812216511927545070648193359375,0.08043255429795283240057557350155548192560672760009765625,0.1688563663801505299044691810195217840373516082763671875,0.1735564970213566982071284883204498328268527984619140625,0.01432720761125605250796422041048572282306849956512451171875,0.05262351441677705354837968343417742289602756500244140625,-0.06406628610234842147175271520609385333955287933349609375,0.148099095896821963957989964910666458308696746826171875,0.106071167847637648495862094932817853987216949462890625,0.0191742300621697801810139338840599521063268184661865234375,0.053764895085834478460906638019878300838172435760498046875,-0.033257339872907472344554236087788012810051441192626953125,-0.0236372931805239050451206139769055880606174468994140625,0.09388670662233096486648520340168033726513385772705078125
0.1124189386035181481560130123398266732692718505859375,0.09163695666994715882669453321796027012169361114501953125,0.1626568921966763114905774045837461017072200775146484375,0.024748409962391255956237756663540494628250598907470703125,0.1490049795092677487051702200915315188467502593994140625,0.1360168215302075267469916752816061489284038543701171875,-0.056440007736860649256716015997881186194717884063720703125,0.1630408649147570276927154964141664095222949981689453125,0.01438586379571602479054970302740912302397191524505615234375,-0.053757407910536757211783509546876302920281887054443359375,0.01022589426459341761799226588891542633064091205596923828125,-0.02211237560932068080266077458873041905462741851806640625,-0.00907544889176960765941881703611215925775468349456787109375,0.12027051715575069745778336027797195129096508026123046875,-0.08201149091453467654400100173006649129092693328857421875,0.01127252073755328522219887332767029874958097934722900390625
-0.003599196100870625907031108425826460006646811962127685546875,-0.039197652290751540393731744416072615422308444976806640625,0.09936873819159804110956457634529215283691883087158203125,0.1315396621087256689985878210791270248591899871826171875,0.13976522788253842310979280227911658585071563720703125,0.1015461840291893846899284881146741099655628204345703125,0.0786870300691312196672555501208989880979061126708984375,0.12219865896957105011466637733974494040012359619140625,0.09937342164132999255965472684692940674722194671630859375,0.036976558956185366644486833820337778888642787933349609375,0.198659988884744842518870200365199707448482513427734375,0.10528990468060113461223892272755620069801807403564453125,0.09861882441698617551839589623341453261673450469970703125,0.056727772901586363818449143536781775765120983123779296875,-0.04930321132517852256160750812341575510799884796142578125,0.09040674854228634982344914305940619669854640960693359375
