0.162482026447829108750653404058539308607578277587890625,0.0404850907513419067118576322172884829342365264892578125,0.041028573937469371701869391699801781214773654937744140625,0.021275340030728888407463017529153148643672466278076171875,0.12141687770830551784673190240937401540577411651611328125,0.0228266920504716468165451459526593680493533611297607421875,0.1258651945686405648761052589179598726332187652587890625,0.0556952070464476756139760027508600614964962005615234375,0.034411386975724857217873164927368634380400180816650390625,0.12120962183223731034598102951349574141204357147216796875,0.00493768849599431070007682365030632354319095611572265625,0.0170637731644748373571740529541784781031310558319091796875,0.045404337816917779424574774793654796667397022247314453125,0.041491971711199497618860476677582482807338237762451171875,0.076045338879263624232152096737991087138652801513671875,0.11131655019450888144394440359974396415054798126220703125
0.00133177896864082102347526248564690831699408590793609619140625,0.07070341662490149670095007650161278434097766876220703125,0.025083715830749551967127075613461784087121486663818359375,0.0860030072128994127478307518686051480472087860107421875,0.0216174383412592492625936557715249364264309406280517578125,0.04273666663682358646259018541968544013798236846923828125,0.045773086937873554147504506772747845388948917388916015625,0.01523001308440451347092636780189423006959259510040283203125,0.10499187226846400100566114588218624703586101531982421875,0.0032381995965442126640676523408046705299057066440582275390625,0.060739495759257376705786413140231161378324031829833984375,0.0435965123555188682757943752221763134002685546875,0.11361088325354114225707036212043021805584430694580078125,-0.0528454251666892471650527340898406691849231719970703125,0.0255386790816013974081410964345195679925382137298583984375,0.118687540947100267363367720463429577648639678955078125
0.00518031146720842640418513980193893075920641422271728515625,0.0810421505333669411896835299558006227016448974609375,-0.00856835766330590366257613510470036999322474002838134765625,0.05356277217379275257247428498885710723698139190673828125,0.1547768847961323024353674782105372287333011627197265625,0.095786394021037335466672857364756055176258087158203125,0.1969387232986188340788658024393953382968902587890625,0.0027400178038882341650939178379076111014001071453094482421875,-0.0026426032709217337109131040762122211162932217121124267578125,0.049589757877373637218187951702930149622261524200439453125,0.0704688243477107345569265817175619304180145263671875,0.0842511703927813770942378823747276328504085540771484375,0.033066345233197659558843639615588472224771976470947265625,0.052660616174804941724829632221371866762638092041015625,0.2126921463156456748588851723980042152106761932373046875,0.1902009259527142892576279109562165103852748870849609375
0.1526911825297183888938690188297186978161334991455078125,0.09516284048683555651937382435789913870394229888916015625,-0.070503018257119076661609824441256932914257049560546875,-0.062371394663921435330689035936302389018237590789794921875,0.1365319050928513189280266715286416001617908477783203125,0.1424304286235641703317611472812131978571414947509765625,-0.0038173292105487363796989530584369276766665279865264892578125,-0.0034813867692203496854996824794170606764964759349822998046875,0.1018345169977314113030075759525061585009098052978515625,0.051749300225826654064942289323880686424672603607177734375,-0.00493322550600801094933256507601981866173446178436279296875,0.033591016090724852560800428591392119415104389190673828125,-0.044694673545067065134617223520763218402862548828125,0.06924190657282337790778825592497014440596103668212890625,0.0217352205854898609949099608229516888968646526336669921875,0.2256910788034912351829319732132717035710811614990234375
0.0852089863152613313790340043851756490767002105712890625,0.058024448306713778678034287850096006877720355987548828125,0.1279436285800418515723464452094049192965030670166015625,0.1390733672975402457350213580866693519055843353271484375,0.045766083487693988429700908682207227684557437896728515625,0.07608938768098937044381813166182837449014186859130859375,0.0012800062684406982548013242961815194576047360897064208984375,-0.04861603876880397911985909331633592955768108367919921875,-0.06413987634521235714490927648512297309935092926025390625,0.07961926598985745451297901809084578417241573333740234375,0.0987159103889163613843038547202013432979583740234375,-0.00665871526610198848084021250315345241688191890716552734375,0.04698344501596242450691676140195340849459171295166015625,0.06719976983641806622671310833538882434368133544921875,0.08556637238493113029047520967651507817208766937255859375,0.0186061859459813981609865862765218480490148067474365234375
-0.0038181298427877184871459537163218556088395416736602783203125,0.1354182850122812864501753438162268139421939849853515625,0.11566614718417110585502172170890844427049160003662109375,0.052725723754398871878645849164968240074813365936279296875,0.2080221410312227681149721547626540996134281158447265625,-0.020637130141866237564851616070882300846278667449951171875,0.0738432476336864651589309005430550314486026763916015625,0.01206108417233200079399235704613602138124406337738037109375,0.1194034693471715813384292914633988402783870697021484375,0.052840817822029130523819873133106739260256290435791015625,0.0857113921295406255840276799062849022448062896728515625,0.0877596341849952443769922183491871692240238189697265625,0.06109720779548487301635617541251122020184993743896484375,0.056449475679075482303925781479847501032054424285888671875,0.08998119772121786208440852306011947803199291229248046875,0.006619134000312804945453937222055174061097204685211181640625
-0.0527697941686593452459419495426118373870849609375,0.041366710919204414953487258799214032478630542755126953125,0.090280517287654848956890418776310980319976806640625,0.12262852481641479951424145156124723143875598907470703125,-0.0635131384920523400783309853068203665316104888916015625,0.048665001482330404181109173578079207800328731536865234375,-0.0256915629011354972044411937304175808094441890716552734375,-0.0217707174060157264416925926298063131980597972869873046875,0.08217462780872721028746497040629037655889987945556640625,0.1342682034635510335274233284508227370679378509521484375,0.1521381093233780956719414234612486325204372406005859375,0.006754101820036904901822794045074260793626308441162109375,0.0325829877595500694287267151594278402626514434814453125,0.0668271322865212347164032280488754622638225555419921875,0.03751821193356623396208959775322000496089458465576171875,0.1634144932005030803612299905580584891140460968017578125
0.0113259254051800394014204442783011472783982753753662109375,0.1645271653331969730071904223223100416362285614013671875,0.07596863719664899428085647059560869820415973663330078125,-0.042575115414907112321163396018164348788559436798095703125,0.0174139950706352665543708013728974037803709506988525390625,0.22343025429931151482065843083546496927738189697265625,0.0540468895649250935520058192196302115917205810546875,0.030852161581183860927790618688959511928260326385498046875,0.036834480930000641774046954424193245358765125274658203125,0.05999104335126824449897497970596305094659328460693359375,-0.0395252755684703804828217243994004093110561370849609375,0.072798370687934321754397615222842432558536529541015625,0.08659582118021579011379884605048573575913906097412109375,0.09138812711656429943474222454824484884738922119140625,0.07417896883359843818173118279446498490869998931884765625,0.152752421436893104367271689625340513885021209716796875
0.050194150630163532345040522386625525541603565216064453125,0.1999399994477414066462728214901289902627468109130859375,0.0672418870672853719039352426989353261888027191162109375,0.01432962768619460737495874269598061800934374332427978515625,0.0038090803190796128363526662496951757930219173431396484375,0.07047637231257587731025893162950524128973484039306640625,0.05255425092607658721366448162370943464338779449462890625,-0.084484249951882806062286590531584806740283966064453125,0.05460892820329964203462935756760998629033565521240234375,0.1574726045789362760540797125941026024520397186279296875,0.1454878210201829558112507356781861744821071624755859375,0.11567947694390461055302665727140265516936779022216796875,0.12170240447005174766470503300297423265874385833740234375,0.033507653272457547932727806028196937404572963714599609375,0.12191935181625813966466154170120717026293277740478515625,0.08162932253293024575935277198368567042052745819091796875
-0.029156127934032015358578604491412988863885402679443359375,-0.04432263118355460329578221490010037086904048919677734375,0.042234646550684061538927238643736927770078182220458984375,0.09767645337710613440140861030158703215420246124267578125,0.03747207665674763543695036105418694205582141876220703125,0.1163697198752270123289775938246748410165309906005859375,0.06423002825684694105934369190435972996056079864501953125,-0.0286308360816711106322518531897003413178026676177978515625,0.04354306093514002939937057590213953517377376556396484375,0.040339825679733674890226069464915781281888484954833984375,0.199261532434262533808322359618614427745342254638671875,0.0539181153195498474861580007200245745480060577392578125,0.1369351639640280227094848441993235610425472259521484375,0.04771059358403408057203165526516386307775974273681640625,0.07293247271167764556043522361505893059074878692626953125,0.017836984190663755789341138324743951670825481414794921875
0.09161287660314688940932370542213902808725833892822265625,0.035756731797313263954141149270071764476597309112548828125,0.035122496174193461315748976403483538888394832611083984375,0.09000009978057672832552071895406697876751422882080078125,0.163323253674508228616701899227336980402469635009765625,0.163954593622843647349185403072624467313289642333984375,0.038553959742362885199096211863434291444718837738037109375,0.017708886145685158453044749649052391760051250457763671875,-0.0298519833753235451501151231923358864150941371917724609375,0.01175797312388412486916511312529110000468790531158447265625,0.12337456923611396508722037879124400205910205841064453125,0.066109425260375498378806469190749339759349822998046875,0.0159607078760014391149990586882267962209880352020263671875,-0.000647547408792702541315000619448483121232129633426666259765625,0.02921181876345413375162252123118378221988677978515625,0.10176618149288714498812424835705314762890338897705078125
0.17934688117287767017415944792446680366992950439453125,0.0665828627576880716087970313310506753623485565185546875,0.03881820700630134179931474136537872254848480224609375,-0.053433365182755189481955682140323915518820285797119140625,0.142487198774997658734520200596307404339313507080078125,-0.03354284213114024082447173213950009085237979888916015625,0.07081212790041972737764552903172443620860576629638671875,0.05566131703445716116807062689986196346580982208251953125,0.12975484556712757466812036000192165374755859375,0.1637597265149227931946285252706729806959629058837890625,0.0673674316661551364493476512507186271250247955322265625,0.06701748511704359867469094069747370667755603790283203125,0.041727993968225678134142953012997168116271495819091796875,0.1237955325363140623995406031099264509975910186767578125,-0.00987061732202589546536497522311037755571305751800537109375,0.1513752244456865181376770124188624322414398193359375
0.0209163445468135110461016523686339496634900569915771484375,0.06484881517979453058320160607763682492077350616455078125,0.0048093488508982353002441101352815167047083377838134765625,0.11196058100444176985899247256384114734828472137451171875,0.140998216484890359634363221630337648093700408935546875,0.050638712623694910608396213547166553325951099395751953125,0.1617886870713366731511229090756387449800968170166015625,0.10841449656044555016620734022581018507480621337890625,0.02799963369434875504193627193672000430524349212646484375,0.09980205130568074733954375687972060404717922210693359375,-0.060155274868933648890756415994474082253873348236083984375,0.057507138908587322745358250131175736896693706512451171875,0.01527495172434468161115628248580833314917981624603271484375,-0.0285151427939652792054037178104408667422831058502197265625,0.07607381294251720771359970285629970021545886993408203125,0.051687383477047467439380312725916155613958835601806640625
0.133561180182110827985297873965464532375335693359375,0.051702355095181597166575926394216367043554782867431640625,0.08945077035520539177060328484003548510372638702392578125,0.09481223916413859809093622743603191338479518890380859375,0.0935934401861614750917084393222467042505741119384765625,0.09013435996282403994683818382327444851398468017578125,0.1540872960922911871772811309710959903895854949951171875,0.04117753131956107537359201842264155857264995574951171875,0.00646206835652916346257601531988257193006575107574462890625,0.06191487676712238708010005439064116217195987701416015625,0.054758192019995190202852342054029577411711215972900390625,0.1429592989279480363951080335027654655277729034423828125,0.0774485897304740544822010406278423033654689788818359375,0.195646770130253722097535273860557936131954193115234375,0.1046713742828529747352916956515400670468807220458984375,0.09808461798913666040977687998747569508850574493408203125
0.00787412583495135202926729078853895771317183971405029296875,0.163973085736692947289583344172569923102855682373046875,0.0643782687996303504274209217328461818397045135498046875,0.085436099830161982282561439205892384052276611328125,0.10330094245532515928598371601765393279492855072021484375,0.10333186089467284729526141973110497929155826568603515625,-0.00423274060829155474028340222503175027668476104736328125,0.1660428837195934426151922025383100844919681549072265625,0.07062917500314071228562085025259875692427158355712890625,0.0572711749173655249034453618151019327342510223388671875,0.0669973512964733564079011784997419454157352447509765625,0.04292346264686248968889259458592277951538562774658203125,0.1281853586040202774842811095368233509361743927001953125,0.10104638404049322286670786752438289113342761993408203125,0.0281720290479916812831362449287553317844867706298828125,0.104136493362361637338153741438873112201690673828125
0.0014943909339892535136085083280477192602120339870452880859375,-0.0308536967725932427530910473478797939606010913848876953125,0.0529183535967948370792868217904469929635524749755859375,0.1597886741596836468470854697443428449332714080810546875,-0.06272070730500713120481037776698940433561801910400390625,0.1503835287193298342334202288839151151478290557861328125,0.061784316499657369881060020588847692124545574188232421875,0.0034595361739541518990292967572486304561607539653778076171875,0.044424690720761918216741293008453794755041599273681640625,0.08042753341660562049764138237151200883090496063232421875,0.101091800933999331757462414316250942647457122802734375,0.066653479384991165535012669351999647915363311767578125,0.039396813993186667601786865589019726030528545379638671875,0.1846445756862546694332394281445886008441448211669921875,0.11651203988751034079651702768387622199952602386474609375,0.040694999680564399036075684534807805903255939483642578125
0.07020042269430475101454902642217348329722881317138671875,0.064786918729101194980302125259186141192913055419921875,0.10097553347886160934887556095418403856456279754638671875,0.12924188570492101124642658760421909391880035400390625,0.0377639935818767369379855836086790077388286590576171875,0.08217530483900574445055298156148637644946575164794921875,0.002471157141273945534454270500646089203655719757080078125,0.0210407761035978080332853323852759785950183868408203125,0.106813498664990458308921006391756236553192138671875,0.130562928069117789586783828781335614621639251708984375,0.0468158435022388019763894817515392787754535675048828125,0.07473438347245196788914967100936337374150753021240234375,0.020432381715316520753855655812003533355891704559326171875,0.10829586336888198661032589598107733763754367828369140625,0.10093290193092452344814091702573932707309722900390625,0.04173999151570427501578564033479779027402400970458984375
