-0.1465944656284303426740933673499966971576213836669921875,-0.2032644186498883953628791232404182665050029754638671875,0.0254577773579305784157345016183171537704765796661376953125,-0.1373911704449702619879047915674163959920406341552734375,-0.1598944612545662169456051060478785075247287750244140625,-0.1735875003641325076131352034281007945537567138671875,0.2290904214568527386131080447739805094897747039794921875,-0.217826088681018437132053122695651836693286895751953125
0.1890652716842393943341704698468674905598163604736328125,-0.3753617457110569599620930603123269975185394287109375,0.115253633789453358016174888689420185983180999755859375,-0.01919446267263701100258543874588212929666042327880859375,-0.15897988738920754148153946516686119139194488525390625,0.09760887092571400580620633036232902668416500091552734375,-0.0222333824154619420776501925729462527669966220855712890625,0.10987570984398009610316648831940256059169769287109375
-0.11616165272373508987602264141969499178230762481689453125,-0.12272000987750948663990158138403785414993762969970703125,-0.06791287712376843643813373319062520749866962432861328125,0.163031797164281788692363761583692394196987152099609375,0.2011649301026509906176187314486014656722545623779296875,-0.2025576169283336003257289803514140658080577850341796875,0.16735048101376548412844158519874326884746551513671875,-0.055013062313051690199738885667102294974029064178466796875
-0.3643696524168216210881610095384530723094940185546875,0.0904909319567492598235247669435921125113964080810546875,0.260504425999037614314346456012572161853313446044921875,0.48962887560097645422985124241677112877368927001953125,0.1258927587765471256542326727867475710809230804443359375,-0.10256907457873454259100753915845416486263275146484375,0.1766168144377638082875847658215207047760486602783203125,0.1173644979809963795336358316490077413618564605712890625
-0.1055926892659440341493137793804635293781757354736328125,0.12279246481381998756798878957852139137685298919677734375,-0.22502496285751305560296486873994581401348114013671875,-0.00834428658741621920302833359528449364006519317626953125,0.150924549059286483565500702752615325152873992919921875,0.0258914381937189359839113222960804705508053302764892578125,0.168738338266517351460294094067648984491825103759765625,0.23678251407685457774476844861055724322795867919921875
0.33707536655656067381414686678908765316009521484375,-0.07887825723099606278765349998138844966888427734375,0.178655856069479312964176642708480358123779296875,0.385122904590506409672201471039443276822566986083984375,0.038340340487500679245158607955090701580047607421875,0.427881091615977593445308002628735266625881195068359375,-0.0184826766061988896627799050520479795522987842559814453125,-0.05618778070727721563049072983631049282848834991455078125
-0.1833327630523726714528720549424178898334503173828125,0.049380965172474311497552434957469813525676727294921875,0.350958730605784252620793495225370861589908599853515625,-0.154625798818078141749765563872642815113067626953125,-0.258103286111212970599382288128254003822803497314453125,0.413370909968926003585920625482685863971710205078125,0.1700098375096117664373451816572924144566059112548828125,0.12422720395737751886144906166009604930877685546875
0.1301765569372795583458213286576210521161556243896484375,-0.104942855588890771034726867583231069147586822509765625,-0.10330849980101997065418117927038110792636871337890625,0.139325204883887610041171001284965313971042633056640625,0.0170680972482661792721803095673749339766800403594970703125,-0.198000192518957174314664371195249259471893310546875,0.1350613566962171885332821830161265097558498382568359375,-0.252139085480871771860478247617720626294612884521484375
-0.01514134668283738209548783260061100008897483348846435546875,-0.2337830656108394744574496826317044906318187713623046875,0.01660115353867551435396165970814763568341732025146484375,-0.240893369446715244208689910010434687137603759765625,-0.1588353496549952115213244496771949343383312225341796875,0.1969217706737551309981171243634889833629131317138671875,-0.31727668782664719682173881665221415460109710693359375,-0.1333800765700379198364089461392723023891448974609375
-0.335896770296015334533734630895196460187435150146484375,-0.1751106159104074133647799271784606389701366424560546875,0.22964246873937332882320561111555434763431549072265625,-0.206034625416005756637360946115222759544849395751953125,0.0169022844636483975111485023035129415802657604217529296875,0.06183518804174814587071296045905910432338714599609375,-0.1670753054923061753367363735378603450953960418701171875,0.1326851007685533601065941411434323526918888092041015625
-0.05999386777370992185343112623741035349667072296142578125,-0.2380052808666455188557620203937403857707977294921875,-0.2130497236613755063228126118701766245067119598388671875,-0.259802736105619214157513852114789187908172607421875,0.359969927020529656402914042701013386249542236328125,0.2579760146633194306531322581577114760875701904296875,-0.08876022658189759717561884144743089564144611358642578125,0.0746789088499848208169140661993878893554210662841796875
-0.333440641718687091898942753687151707708835601806640625,-0.041604843172592630151651604819562635384500026702880859375,0.263787184793203122179505726307979784905910491943359375,0.210658339983973708076092634655651636421680450439453125,0.006117850622667981609625886818548679002560675144195556640625,-0.00795086694716124441073556994297177880071103572845458984375,0.1070290034936085543648687234963290393352508544921875,0.25171324138888107047051789777469821274280548095703125
-0.272030528162968410210709180319099687039852142333984375,0.1342717435991975793996289212373085319995880126953125,-0.06504635679736082976010180800585658289492130279541015625,-0.104565663756114535232200069003738462924957275390625,0.30290027768765603877199055204982869327068328857421875,-0.324365274921242896510875652893446385860443115234375,0.08878401162414563396740874168244772590696811676025390625,0.382961007602130087956737725107814185321331024169921875
0.3728241485596288651294116789358668029308319091796875,-0.2267289797030187237236731334633077494800090789794921875,0.429697664270185464285845000631525181233882904052734375,-0.57754665893120160635731963338912464678287506103515625,-0.4310383751429702758883877322659827768802642822265625,-0.223344131929581302120624286544625647366046905517578125,-0.454882405891533725394992870860733091831207275390625,-0.2256145987296431787427763993036933243274688720703125
0.07095786316266745885616984423904796130955219268798828125,-0.255784219130808399000898134545423090457916259765625,0.2716861050881078654128941707313060760498046875,-0.0593270587032009577566071811816073022782802581787109375,-0.32016570213595085814262120038620196282863616943359375,-0.2350442791172155099221896534800180234014987945556640625,0.281661514598080753302156153949908912181854248046875,-0.04878216093493659144542107242159545421600341796875
-0.0235626661536395831664236766300746239721775054931640625,-0.1759116594894012397531923852511681616306304931640625,0.15170016314586887151705241194576956331729888916015625,0.259333239743851640124461255254573188722133636474609375,-0.2509626638897397565841629329952411353588104248046875,-0.11899263108373669961537189010414294898509979248046875,-0.1958428277700949848849631962366402149200439453125,0.0447850657187622847033026118879206478595733642578125
-0.055140666613159174114233707086896174587309360504150390625,0.1584322238873196175834578980357036925852298736572265625,-0.265479179202034287765599174235831014811992645263671875,0.33957375942722467510037631654995493590831756591796875,0.1833343216501568673226785222141188569366931915283203125,-0.031803976906137447488998049038855242542922496795654296875,0.21602534668849193710826739334152080118656158447265625,-0.0081639672914523390978569494791372562758624553680419921875
-0.0707281327875368404090039575748960487544536590576171875,0.6399378304130356465151407974190078675746917724609375,0.1345697995034527971736082463394268415868282318115234375,0.14726311132650582447212173065054230391979217529296875,-0.12502351812330669833528418166679330170154571533203125,-0.024330986576893198769511172940838150680065155029296875,-0.196670666365932778063552177627570927143096923828125,-0.21365195317782503803272220466169528663158416748046875
0.308039064070058488109538075150339864194393157958984375,0.122543469675905736249177380159380845725536346435546875,0.01229052915432552427199563993553965701721608638763427734375,-0.07193335316773540044632540002567111514508724212646484375,-0.00260111363986024156369492033036294742487370967864990234375,-0.083105400796647688199669801178970374166965484619140625,0.382775439400066697093194534318172372877597808837890625,-0.2266698475856218919499696085040341131389141082763671875
-0.276663420807452820060490239484352059662342071533203125,-0.2482442865591491798493706255612778477370738983154296875,0.132897162835524051960334190880530513823032379150390625,-0.03350415612053990466190356301012798212468624114990234375,-0.0165819334312956138954842089106023195199668407440185546875,0.35530028823304871110622116248123347759246826171875,-0.366287195185072800285297489608637988567352294921875,0.0222129477671982981934473144747244077734649181365966796875
-0.0715342189295556096784167721125413663685321807861328125,-0.308139916475216824043315000380971468985080718994140625,-0.304093829206949328725073655732558108866214752197265625,-0.2097036916068996392770173997632809914648532867431640625,0.3380080913543273002375144642428494989871978759765625,0.1462899930589557084825713673126301728188991546630859375,-0.292772599771582153760363098626839928328990936279296875,-0.082544203568511942403773673504474572837352752685546875
-0.0198482663212087122317495158085876028053462505340576171875,0.08072431769608308382846217909900587983429431915283203125,0.10743979611449168409809118429620866663753986358642578125,-0.09318645197216002262763367980369366705417633056640625,-0.0460933619708080721810716795516782440245151519775390625,-0.11403350016536195621341676087467931210994720458984375,-0.1817506969106555125836877095935051329433917999267578125,0.1434990138619688659904483074569725431501865386962890625
0.03423682297638576399467780220220447517931461334228515625,-0.194332179322215636840809338536928407847881317138671875,0.309353241490377073308337685375590808689594268798828125,0.1137473058472863451928702716031693853437900543212890625,-0.1103952632294792624012558235335745848715305328369140625,-0.009852966709680478774036060940488823689520359039306640625,-0.1752507730789162609941200798857607878744602203369140625,-0.204673556862965455582781260090996511280536651611328125
0.16309295289953029683971408303477801382541656494140625,0.04115558697759025275075828176341019570827484130859375,0.24443797737804151548601794274873100221157073974609375,0.258805123839368433902308197502861730754375457763671875,0.2462732164974425763670495825863326899707317352294921875,0.47120396381947993180716593997203744947910308837890625,-0.04835628064548214144480198228848166763782501220703125,-0.1364088451613143238017045177912223152816295623779296875
-0.09501249159835171986809854161037947051227092742919921875,-0.06938046845857974431748260712993214838206768035888671875,0.4616860347098608041704892457346431910991668701171875,-0.00006413205681069143412366406753477576785371638834476470947265625,-0.01348438683460077315567904321369496756233274936676025390625,-0.0011884834579261698006558134466104093007743358612060546875,-0.12177775508311579344411512693113763816654682159423828125,-0.12412359094818532778692343754300964064896106719970703125
-0.035502863159970372841645058770154719240963459014892578125,-0.26957512699626118291007514926604926586151123046875,0.1960332301661000808934431915986351668834686279296875,0.107649614043751451486485848363372497260570526123046875,-0.0020734348966150342556680197247942487592808902263641357421875,0.09675664257704240378554771950803115032613277435302734375,0.149473811877909146250686944767949171364307403564453125,0.1805561036484312487093717436437145806849002838134765625
-0.2196854808078569643026156654741498641669750213623046875,-0.0420404011972774771521699221921153366565704345703125,-0.14175702400487188992173059887136332690715789794921875,-0.1713808722808394247039132096688263118267059326171875,-0.36618819886923359430141999837360344827175140380859375,-0.297527353029938435025059106919798068702220916748046875,-0.208433912124901532525456104849581606686115264892578125,-0.01169572954168783367190354027798093738965690135955810546875
-0.25287701524019434717871490647667087614536285400390625,-0.0247618361690442080613738795591416419483721256256103515625,0.32862453927660428831813987926580011844635009765625,0.11116257443257725190388640612582094036042690277099609375,-0.1262416891412354302826059893050114624202251434326171875,0.22890713192863376690411314484663307666778564453125,-0.1421577412782410176905756316045881249010562896728515625,0.12325718985222731960416098218047409318387508392333984375
0.0300834466129244366972006474725276348181068897247314453125,-0.104299461275084104361354775392101146280765533447265625,0.1018641571677163515374786584288813173770904541015625,-0.15712780582046137478613445637165568768978118896484375,0.114652540342454367650049107396625913679599761962890625,0.229448806879302191763514429112547077238559722900390625,-0.1759704440444957163069972239100025035440921783447265625,0.121015374789540108846352950422442518174648284912109375
-0.131958236645168425216212426676065661013126373291015625,0.0285157198852644087894159241614033817313611507415771484375,0.434643147401718277222926190006546676158905029296875,0.1786389627929853285426275988356792367994785308837890625,-0.129405402938353508712765460586524568498134613037109375,-0.0813405879860464031683164876085356809198856353759765625,0.10794346247240015068680207832585438154637813568115234375,-0.194685882606475069156459767327760346233844757080078125
-0.353343890533871773929064374897279776632785797119140625,0.0293852499270653051699486724146481719799339771270751953125,0.175314255874753133213062028517015278339385986328125,0.01928119120861727930904550021296017803251743316650390625,-0.277333930143876805640701377342338673770427703857421875,0.498665612304631189477532871023868210613727569580078125,-0.2262238311274435975661845077411271631717681884765625,0.1830701820327897688667206921309116296470165252685546875
0.131973556759873378307901248263078741729259490966796875,0.1228407641013981310695868387483642436563968658447265625,-0.1275401431479175062833064657752402126789093017578125,0.1370074443638592265326536789871170185506343841552734375,0.0650282045152831000844884101752541027963161468505859375,0.034928560059185979891349660420019063167273998260498046875,0.2411291211701713788073675459600053727626800537109375,0.0708721596652190921616920604719780385494232177734375
