0.1930304080697344548678273667974281124770641326904296875,0.152307642389860831144687836058437824249267578125,0.264907918365655248305046143286745063960552215576171875,0.07220056836585257709071328235950204543769359588623046875,0.073694940018790899838307950631133280694484710693359375,0.0987140166583155009849548378042527474462985992431640625,0.1295721693182933231813791508102440275251865386962890625,0.01256435787455455026229156345607407274655997753143310546875,0.1584374686711878810196907352292328141629695892333984375,0.11832414082845764402573962570386356674134731292724609375,0.171279460974024855257624722071341238915920257568359375,0.154140792166669149398927629590616561472415924072265625
0.08677327012527487337667508882077527232468128204345703125,0.053777898169103797998413796221939264796674251556396484375,0.06584051750256882107326106279288069345057010650634765625,0.20027922389277030834620063615147955715656280517578125,0.0793100660937000878636382594777387566864490509033203125,0.08698249452044796992122854817353072576224803924560546875,-0.00937588261342175467716320014233133406378328800201416015625,0.06868772801928228755041772046752157621085643768310546875,0.0598529950768413032680115293260314501821994781494140625,0.051521550202591727407597232968328171409666538238525390625,0.03255967728382162806877175853514927439391613006591796875,0.003889613925677625795584990697761895717121660709381103515625
0.04933729360883602754750398844407754950225353240966796875,0.16898789846483819321321107054245658218860626220703125,0.053318343158997520692121696583853918127715587615966796875,0.1420558360133468978059312348705134354531764984130859375,0.149732492015193174861309444168000482022762298583984375,0.0993893011982383001168273040093481540679931640625,0.058749703161367995696284793893937603570520877838134765625,0.15916834519136824344087699500960297882556915283203125,0.2326857220721187669010276977132889442145824432373046875,0.18109124600131865090446581234573386609554290771484375,0.08097057200768829898773759623509249649941921234130859375,0.078473069913948589881869111195555888116359710693359375
0.058976605605333853876715011210762895643711090087890625,-0.0242894530902710015229928330882103182375431060791015625,0.06962182423381223228542324932277551852166652679443359375,0.23808366178324025241863637347705662250518798828125,0.20923757131025444433447546543902717530727386474609375,0.165407645061225683225103466611471958458423614501953125,0.1356501050361385851683593273264705203473567962646484375,0.072906723043045185139732211609953083097934722900390625,0.132640412183720524108565541610005311667919158935546875,0.06426573642898310290139107792128925211727619171142578125,0.0632225940255085328001172229051007889211177825927734375,0.2293215872348946249292822585630347020924091339111328125
0.1285459387848592316405671454049297608435153961181640625,0.1052512386988729009562604232996818609535694122314453125,0.08145979734832504981500989060805295594036579132080078125,0.12154234174313083283180958460434339940547943115234375,0.05920250592153684932039681143578491173684597015380859375,0.1003216260133510673302481563951005227863788604736328125,0.1101635800870513770544079079627408646047115325927734375,0.178117032080942261362821454895311035215854644775390625,0.10942505225918412736785256811344879679381847381591796875,0.05732170396366929876474927141316584311425685882568359375,0.251998369438576397261186912146513350307941436767578125,0.11910879910405088033531484370541875250637531280517578125
0.0928715715396755403521211746920016594231128692626953125,0.14120555965581715884837876728852279484272003173828125,0.1656509564877841345076348034126567654311656951904296875,-0.0522884064864719000365056444934452883899211883544921875,0.037597717677979348993577701776303001679480075836181640625,0.11818590327549445551102991203151759691536426544189453125,0.252516545830246352810632970431470312178134918212890625,0.0520176303169259945935465339061920531094074249267578125,0.104920966463613041241842438466846942901611328125,0.2122328877283921333418703625284251756966114044189453125,-0.03644504093893004281756731188579578883945941925048828125,0.0832424032814524650358833923746715299785137176513671875
0.031868016557251639675474308432967518456280231475830078125,-0.00828152163423795904806379297724561183713376522064208984375,0.066024808468940821004622421241947449743747711181640625,0.04316034909292483512377458509945427067577838897705078125,0.244668475133871854421130365153658203780651092529296875,0.12080186136096925098026844125342904590070247650146484375,-0.0685932947327917152957610369412577711045742034912109375,0.16367455720466328461526472892728634178638458251953125,0.165711670815500866638103616423904895782470703125,0.07588009244760739180346575949442922137677669525146484375,0.13336100539421080757307436215342022478580474853515625,0.1349830028880594501305978383243200369179248809814453125
0.1277419064039059526383113052361295558512210845947265625,0.0304548713739481897999628046136422199197113513946533203125,0.0201374379255465606186614735406692489050328731536865234375,0.1647320846680518646731883336542523466050624847412109375,0.09034387450537495478641858426271937787532806396484375,0.12070443480619251486185561361708096228539943695068359375,0.11100979507084153541374149654075154103338718414306640625,0.051427062573247382670782457125824294053018093109130859375,0.1543940868351972028893470678667654283344745635986328125,0.2158452625420095583042012776786577887833118438720703125,-0.01046380514010455085871509339767726487480103969573974609375,-0.08194240288112834835754227924553561024367809295654296875
0.03995213561464715235072020504958345554769039154052734375,0.104000479057303696350800237269140779972076416015625,0.0798582483442730473033321914044790901243686676025390625,-0.0250247845737706052504645271028493880294263362884521484375,0.044386367599154562257890432874773978255689144134521484375,0.08779538315151345917453085121451294980943202972412109375,-0.1434843224647437132102112400389160029590129852294921875,-0.0899808869643956288353336958607542328536510467529296875,0.1170341488649034034086326983015169389545917510986328125,-0.0338487658899349341812268221474369056522846221923828125,0.09154447938036251730675729731956380419433116912841796875,0.1463066170710805857790859363376512192189693450927734375
-0.01186783562906388971025517520274661364965140819549560546875,0.0930496289098057538513586450790171511471271514892578125,0.10068521042189711167669230462706764228641986846923828125,-0.0221402071643461047234513472403705236501991748809814453125,0.182893685129796479404973297278047539293766021728515625,0.06832121426111527340285789478002698160707950592041015625,0.1510908931144986644401484454647288657724857330322265625,0.10502595315970895961665831919162883423268795013427734375,0.10522845083764693907557585816903156228363513946533203125,0.06154107505679705381052002621800056658685207366943359375,0.1278200464583814366381631089097936637699604034423828125,0.1123097577127459001378184666464221663773059844970703125
0.069635945268009480368931463090120814740657806396484375,0.0295619573822728486101052425283342017792165279388427734375,0.08991307857597419239681357794324867427349090576171875,0.1397594253488083360092986140443827025592327117919921875,0.057955144478346327929774162157627870328724384307861328125,0.184027537057464274372620138819911517202854156494140625,0.239031945914628007887614558057975955307483673095703125,0.2338734379493592474563712357848999090492725372314453125,0.2156008690459822185747640332920127548277378082275390625,0.3022108633616225059626003712764941155910491943359375,0.08459545313711723524274788132970570586621761322021484375,-0.017249206540835303191894212204715586267411708831787109375
0.1076631846068920594916562549769878387451171875,0.025393187031328041947109142029148642905056476593017578125,0.137062211076741713444704373614513315260410308837890625,0.31487937016641998067001395611441694200038909912109375,0.005200536715570196373559230806904452037997543811798095703125,0.13504708260475883907503202863154001533985137939453125,0.2936595698252066899414103318122215569019317626953125,0.0386947095650153338741716879667364992201328277587890625,0.1282290855063296375337955623763264156877994537353515625,0.088716339058937609962640635785646736621856689453125,0.085487933493085865865879213743028230965137481689453125,0.09460068393850641632614184572958038188517093658447265625
0.0814211539816428742089016168392845429480075836181640625,0.0387046928400248957391482917955727316439151763916015625,0.22769712566772104533896481370902620255947113037109375,-0.00356928520315837050080887138392427004873752593994140625,-0.00224071988288120083065990684190182946622371673583984375,0.0087373657996470399655919436554540880024433135986328125,0.2027026891554100374026603503807564266026020050048828125,0.044047757925608353735125177763620740734040737152099609375,0.09126486371371027306320655725357937626540660858154296875,0.05530943785225837794339298625345691107213497161865234375,0.12957729102175108426564520414103753864765167236328125,0.1028217974588718497397366036238963715732097625732421875
