0.10755408710105328340400632214368670247495174407958984375,0.154330245748505456848675976289086975157260894775390625,0.1327907975510992100165452711735269986093044281005859375,0.07663074728071235519610837627624277956783771514892578125,0.034809649329286811159089864986526663415133953094482421875,0.1017360866230313798386220014435821212828159332275390625,0.09540033574064175903028939274008735083043575286865234375,0.1191103235377426738939021788610261864960193634033203125,0.116534164109935389763705870791454799473285675048828125,0.1582260943986956991391679139269399456679821014404296875,0.048358684201821718062763721945884753949940204620361328125,0.1286871437300654286151058158793603070080280303955078125
0.098060247483692630776630494437995366752147674560546875,0.034763417611333703727272137484760605730116367340087890625,0.2247607235914566292667160496421274729073047637939453125,-0.0219727971318348959395283515050323330797255039215087890625,0.0254804114627553805749737847463620710186660289764404296875,0.060836593222743907960481379859629669226706027984619140625,0.2174497699194299915603778572403825819492340087890625,0.09547469733182477324984205324653885327279567718505859375,0.07553686481530695606689818077938980422914028167724609375,0.06984032892763995803431242848091642372310161590576171875,0.26087284076643857400057413542526774108409881591796875,0.041737090706667652473260687884248909540474414825439453125
0.0679249090707955971435438868866185657680034637451171875,0.1547345877405934266857201464517856948077678680419921875,0.178651605496064569411629463502322323620319366455078125,-0.01094360341026524331697888925418737926520407199859619140625,0.1615899680133507099188960864921682514250278472900390625,0.08941772804340912539355912258542957715690135955810546875,0.1501223826682048512193290434879600070416927337646484375,0.09816514320979603802630464315370772965252399444580078125,0.122260972805882606184724181730416603386402130126953125,0.1841440688048021356859607067235629074275493621826171875,0.0864582512582618700758274599138530902564525604248046875,0.098308329101314539943956560819060541689395904541015625
0.12312375144250385650135370951829827390611171722412109375,0.12540252422048292491041365792625583708286285400390625,0.14526294473429357534399741780362091958522796630859375,0.059249231377926057928728909018900594674050807952880859375,0.161997907338756463868634227765141986310482025146484375,0.15208637013419334937935900597949512302875518798828125,0.11178459371769255970008316580788232386112213134765625,0.04687901186236255457462362983278580941259860992431640625,-0.00537564353950711719398736221364742959849536418914794921875,0.060205704947284395534001788519162801094353199005126953125,0.0269669693308445534984940650247153826057910919189453125,0.00879781631420581584912543604559687082655727863311767578125
0.138800997855523411406153400093899108469486236572265625,0.11436019802656251231898210107829072512686252593994140625,0.1434824097714405277681493089403375051915645599365234375,-0.071751603767444105397288467429461888968944549560546875,0.159926632241700505954185018708813004195690155029296875,0.09681719277974566717492876932737999595701694488525390625,-0.06017701676514823627694994456760468892753124237060546875,0.082570485926369008300440555103705264627933502197265625,0.1042702867773696862041532540388288907706737518310546875,0.17062657598265584812935458103311248123645782470703125,0.1587600793081898331582380023974110372364521026611328125,0.0260596362679229864856012000018381513655185699462890625
0.121873073431255807275164215752738527953624725341796875,0.04081979232157655068657930996778304688632488250732421875,0.1105788925782563991706552997129620052874088287353515625,0.1019450472875802204963946451243828050792217254638671875,0.06439521468878582621808703834176412783563137054443359375,-0.051375617886023884628432512045037583447992801666259765625,0.0691892736174591072018102977381204254925251007080078125,0.132076187287669732928208077282761223614215850830078125,0.15378769566799344037377750282757915556430816650390625,0.13502461335452997648332029712037183344364166259765625,0.042697038691547208044685390859740437008440494537353515625,-0.08867194459957039587294502780423499643802642822265625
0.04888797260487555418340122059817076660692691802978515625,0.0845615361764564810176381115525146014988422393798828125,0.1556133948913833442428966691295499913394451141357421875,0.11619446357775632672204579876051866449415683746337890625,0.09822726534382263119393741135354503057897090911865234375,0.053477891156089481239366278941815835423767566680908203125,0.07923506382858934438129239197223796509206295013427734375,0.1689538553955637623094077071073115803301334381103515625,0.060916244814486202041603490897614392451941967010498046875,-0.0204627483212702354631318257816019468009471893310546875,0.086091944891351079860442041535861790180206298828125,0.08263224246411494944286602049032808281481266021728515625
0.212567011892681401175053679253323934972286224365234375,0.1249283404113676054780768254204303957521915435791015625,0.243317494204077611197334363168920390307903289794921875,0.04235379698669046455439257670150254853069782257080078125,-0.1553393987927026709261468795375549234449863433837890625,0.10017017406094565201701840351233840920031070709228515625,0.056095285759366418643079299499731860123574733734130859375,0.1253367498239101596180233855193364433944225311279296875,0.136110195495442065638513895464711822569370269775390625,0.1311064355263932001971483032320975326001644134521484375,0.1230561703913373439167600054133799858391284942626953125,0.035831925416813736884336094590253196656703948974609375
0.07209554076277539802486415965177002362906932830810546875,-0.108695189696651539623672988454927690327167510986328125,0.015818544276917811952642978212679736316204071044921875,0.2434842276545496064787954537678160704672336578369140625,0.2424470520030593545524055798523477278649806976318359375,0.266225599098222354133014277977054007351398468017578125,0.0802305880023681250445832802142831496894359588623046875,0.260648838675620331262194895316497422754764556884765625,0.0481718608179616814002343971878872253000736236572265625,0.1753778631960025424785243330916273407638072967529296875,0.01832534575955448163941952088862308301031589508056640625,0.0814169411432605072409529611832113005220890045166015625
0.0802168527922238749905403665252379141747951507568359375,0.047271676936669553004133348395043867640197277069091796875,0.1966538294024691990724562629111460410058498382568359375,0.2477218933269123846141468447967781685292720794677734375,0.10372942499362981794153171222205855883657932281494140625,0.01477082183450658704748637006787248537875711917877197265625,0.2266807421552988477397860833661979995667934417724609375,-0.08332666006566587235671050848395680077373981475830078125,0.004744648959771982123234668193845209316350519657135009765625,0.07108223397350588168563945146161131560802459716796875,0.08122420523152089344431914241795311681926250457763671875,-0.0256799608646078071638729767300901585258543491363525390625
0.2458042429926839689269257860360085032880306243896484375,0.1163811479487310840408298417969490401446819305419921875,0.08686088503234105917538698804492014460265636444091796875,0.1530827356958756324534220993882627226412296295166015625,0.1325655480958325693752186680285376496613025665283203125,-0.0775200881723303314441153588632005266845226287841796875,-0.00803646276043602260374942858334179618395864963531494140625,0.135599387227427203850282921848702244460582733154296875,0.08402209949215881656936488752762670628726482391357421875,0.241903042223511277608594127741525880992412567138671875,0.1597972894025796730677058121727895922958850860595703125,0.1307665727129986577015330340145737864077091217041015625
0.0013258851885060950193118145534754148684442043304443359375,0.1593462454547925621906045989817357622087001800537109375,0.141512012225725125613706723015638999640941619873046875,0.1893884691757874161321950623459997586905956268310546875,0.02199943631186009052047580780708813108503818511962890625,-0.016861263806740744986001345750992186367511749267578125,0.1398083923731076316787635960281477309763431549072265625,0.0226999455622396602294532641508340020664036273956298828125,0.1040672843434811978280407629426917992532253265380859375,0.034097990962416120652722639761122991330921649932861328125,0.209227746512193280015168284080573357641696929931640625,0.1913218225839651565056698245825828053057193756103515625
0.12235996273906445119816766009535058401525020599365234375,-0.07532493479029421512560560358906514011323451995849609375,0.191819307191239740717492168187163770198822021484375,0.0873019810695983833337407986618927679955959320068359375,-0.11115197988144238927521456616887007839977741241455078125,0.1128419646610691884358601555504719726741313934326171875,0.09772311090235918928925684667774476110935211181640625,0.219063742488933399510386834663222543895244598388671875,0.2130219249011611193367343730642460286617279052734375,0.04911025361706435055086927832235232926905155181884765625,0.1870035628032391816777391113646444864571094512939453125,0.147843194846175862711135096105863340198993682861328125
