0.08425911518538624356278177174317534081637859344482421875,-0.0010728783460362488998141028417876441380940377712249755859375,0.034406685177266617403635251548621454276144504547119140625,0.07804231649635191836456016289957915432751178741455078125,0.055607503788892544138722229263294138945639133453369140625,0.09037433760099590485115328419851721264421939849853515625,-0.007723353897962084539663418780719439382664859294891357421875,0.02596018151480498914462913262468646280467510223388671875,0.04823280167877654067698500739425071515142917633056640625,0.02128958775797158697873356913987663574516773223876953125,0.06041859826652362652765759776229970157146453857421875,0.07106714428762794799609991969191469252109527587890625,0.12017571297218242187820891331284656189382076263427734375,0.02432387862644362630515360024219262413680553436279296875,-0.02630545100439089789556845744300517253577709197998046875,0.062481447535664820513989781147756730206310749053955078125,0.0489145302890687805330571791273541748523712158203125,-0.006609188414934046539028766886758603504858911037445068359375,-0.0248843551631610267194094632259293575771152973175048828125,0.009126018423998717710166062033749767579138278961181640625,-0.007554671927725044137946763811441996949724853038787841796875,0.046624632526461810833051657709802384488284587860107421875,-0.0000970981006462548370920806473094444299931637942790985107421875,-0.0296594807107114812050330243664575391449034214019775390625
0.049465881294258752520764943483300157822668552398681640625,0.09110828232188890318798968337432597763836383819580078125,0.0406041017859337383111295594062539748847484588623046875,0.01212102890800188272069082273674212046898901462554931640625,0.0773339840836546332791812119467067532241344451904296875,0.08366686913978897688348723704621079377830028533935546875,0.08484457312542625917473060326301492750644683837890625,0.032671089644553071018595602481582318432629108428955078125,-0.0117115992120661073505605287436992512084543704986572265625,0.06768470175086804818676000650157220661640167236328125,0.06203938219031450429508112165422062389552593231201171875,0.11740968057260843526723448349002865143120288848876953125,0.041611870698502910481675343135066214017570018768310546875,0.090189939477477942819660938766901381313800811767578125,-0.073796703714810674146207247758866287767887115478515625,0.0847141864352247697667053216719068586826324462890625,0.038214447512068351608949257069980376400053501129150390625,0.0120785571731994133271026470310971490107476711273193359375,0.036902510749411365775785043297219090163707733154296875,0.06469899361763993550500373430622857995331287384033203125,0.034996182227654763774449264701615902595221996307373046875,-0.0230754780715301081872592448007708298973739147186279296875,0.01631506807034897865715805664876825176179409027099609375,-0.04246220211267316690939566115048364736139774322509765625
0.089862867508595456467190842886338941752910614013671875,0.0299565011720432268493841121426157769747078418731689453125,0.0579082792826181302903165715179056860506534576416015625,0.08309977201876760088961049177669337950646877288818359375,0.0136202627748553128927966326955356635153293609619140625,0.1013336315255213559982649940138799138367176055908203125,0.0675779776642936036434861080124392174184322357177734375,0.0839691442201978277548590767764835618436336517333984375,0.030535863770236711112193717099216883070766925811767578125,0.01346787136303959596383972296962383552454411983489990234375,0.031494669345891894429723123494113679043948650360107421875,0.039225076095779638774008191148823243565857410430908203125,0.09601459051416423584601744778410647995769977569580078125,0.051242646118371516783529528993312851525843143463134765625,0.04296607415572308019680036750287399627268314361572265625,0.00855424267399642300480078205282552517019212245941162109375,0.00744716666200775749551166171613658661954104900360107421875,0.020807945452007203801514378938009031116962432861328125,0.0173707216829856077311422524189765681512653827667236328125,0.06500045699505922758287823626233148388564586639404296875,0.13108892728051035891922992959734983742237091064453125,0.1148742506224357529109880715623148716986179351806640625,0.09453862255280741366814112325300811789929866790771484375,0.04473006303343850242892898450008942745625972747802734375
0.10820354550512072122625539805085281841456890106201171875,0.125059367024632217546553647480322979390621185302734375,0.026828418334207959627946138425613753497600555419921875,0.09299511570135517157797977461086702533066272735595703125,0.003167082170069672637791047264954613638110458850860595703125,0.059114688758074594721048100609550601802766323089599609375,0.106264591048348344681784283238812349736690521240234375,0.0211302389930615418245363201776854111813008785247802734375,0.059073622386326608835194207358654239214956760406494140625,0.0725504831803911731658018879898008890450000762939453125,0.069143194595801593660411299424595199525356292724609375,0.0305896418243717001239634356579699669964611530303955078125,0.0704830949065049228163815087100374512374401092529296875,0.03447803593377303521538834729653899557888507843017578125,0.10789598402880372363110694777788012288510799407958984375,0.1344256589725032757787204218402621336281299591064453125,0.045924704011698569416921600350178778171539306640625,0.016137049375201169276738966118500684387981891632080078125,0.05908084255975225296264596863693441264331340789794921875,-0.002890307422919358333601724808659128029830753803253173828125,-0.01045981190918001367540224322283393121324479579925537109375,0.0260084991979799007300044877410982735455036163330078125,0.08389942585597091884164200337181682698428630828857421875,0.05087199263459334097614572556267376057803630828857421875
0.00018783521798888827233388332249575114474282599985599517822265625,0.006866594751999179242762938457644850132055580615997314453125,0.044039937824123263909736891719148843549191951751708984375,0.005526620679042412893899882675441403989680111408233642578125,0.0302214270353284471248844766932961647398769855499267578125,0.1125965184406016728058119724664720706641674041748046875,-0.005674379502962842609925520065417003934271633625030517578125,0.040580760954971005494140712244188762269914150238037109375,0.0159168552547526986895576328606694005429744720458984375,0.044109762087479291448044449452936532907187938690185546875,0.07814872549551178659843486684621893800795078277587890625,0.045230696361683621342653083274853997863829135894775390625,-0.018256511717251823478935790490140789188444614410400390625,0.0268383537178464581796077936814981512725353240966796875,0.09121593886402830364534821683264453895390033721923828125,0.055589549583112358999148483462704461999237537384033203125,0.0592654141440423776199253325103200040757656097412109375,0.0258756788698060978537451859438078827224671840667724609375,0.035470293870946030534430093439368647523224353790283203125,0.097328420402934490152091484560514800250530242919921875,0.0515279740224534321679783488434622995555400848388671875,0.041794898934190076456030027429733308963477611541748046875,0.045192968613832366908678039862934383563697338104248046875,-0.00258140995296489601795730806088613462634384632110595703125
-0.01982852488206056362773921364350826479494571685791015625,0.036959557017919593413513013047122512944042682647705078125,0.102808864352013140663899548599147237837314605712890625,0.003202005066065961684518281771261172252707183361053466796875,0.1668453167026930639149640001051011495292186737060546875,0.04909713732335933833450525298758293502032756805419921875,0.07250073060664775914663238154389546252787113189697265625,0.08172203028768863786179821318000904284417629241943359375,0.09318497685546460462813200820164638571441173553466796875,0.050708431638836586052843102834231103770434856414794921875,0.059314602399133768695360657829951378516852855682373046875,0.042553226349276808415655892758877598680555820465087890625,0.0211222299215120291882019643026069388724863529205322265625,0.03755377123707337450042587079224176704883575439453125,0.040607945860274156923974686606015893630683422088623046875,0.0411959430762445233398238997324369847774505615234375,0.0047275720018902823993389716861202032305300235748291015625,0.02613745179510169880376935225285706110298633575439453125,0.0167795874312710625864131230855491594411432743072509765625,0.07292349679758224068049088373300037346780300140380859375,0.040654537172599793104499354967629187740385532379150390625,0.0174202624758487030487419389146452886052429676055908203125,0.11265138914161305916383781777767580933868885040283203125,0.052380887047908643305849096805104636587202548980712890625
-0.0133973133108939747304422240858912118710577487945556640625,0.0707803739732498493619772261808975599706172943115234375,-0.030582359269842505911096708359764306806027889251708984375,-0.05662585408951759102791356781381182372570037841796875,0.037043780738557019471812736810534261167049407958984375,0.1146951051812951372088633661405765451490879058837890625,-0.01860841713966200627883296192521811462938785552978515625,0.036196222126966000331993456029522349126636981964111328125,0.086047060109070538924669335756334476172924041748046875,0.0604335336073611173457464929015259258449077606201171875,0.08923461156322591569800550814761663787066936492919921875,0.067591389455376738037983841422828845679759979248046875,0.06661177072742870131083492424295400269329547882080078125,0.0349213940051657234509008276290842331945896148681640625,0.07466639361651829231991683855085284449160099029541015625,0.063925655258560087901287261047400534152984619140625,0.0151004344008135969745776350237065344117581844329833984375,0.0312453599132962410445113476953338249586522579193115234375,0.0273111202011121385890835000509468954987823963165283203125,0.1501568443331363356119112495434819720685482025146484375,0.00667480936518454782968579053203939110971987247467041015625,0.056720547671516928500690113423843286000192165374755859375,0.0084230509220902909095496369218381005339324474334716796875,0.10562509962584433476084910807912820018827915191650390625
0.0274179324974080408650056739361389190889894962310791015625,0.0727582082260347651203602481473353691399097442626953125,0.11671711047249068438080854548388742841780185699462890625,0.005158997821297673334883793216931735514663159847259521484375,0.050159435378818346962237484376601059921085834503173828125,0.05747356140631169896249019757306086830794811248779296875,0.06558178906674420882705334179263445548713207244873046875,0.0195422353999483433550921063215355388820171356201171875,-0.0221988040330511095243881669603069894947111606597900390625,0.07747898371437711428910688482574187219142913818359375,0.0337382614306944994542192262088065035641193389892578125,0.058337490523436674738633200831827707588672637939453125,0.05097747248293700572663311731957946904003620147705078125,-0.035786914336749693632544477850387920625507831573486328125,0.09557885415237472870320090123641421087086200714111328125,0.1464059866649398966576001157591235823929309844970703125,0.0311051244339755339485265039911610074341297149658203125,0.1359606474999736913655823400404187850654125213623046875,0.0811320829833070689129925767701934091746807098388671875,0.01198529439336149492179028896998715936206281185150146484375,0.05985673833026454448980047118311631493270397186279296875,-0.0141285926652651196155918711383492336608469486236572265625,0.10668999606577513061811401939849019981920719146728515625,0.0703360821368073374504348294067312963306903839111328125
0.039088295819612713100088541295917821116745471954345703125,0.0229561649441954139516663957465425482951104640960693359375,0.08262959523692435526154298486289917491376399993896484375,0.034859711498854008271397475482444860972464084625244140625,0.038315517995351412727789153223056928254663944244384765625,0.00829892560858799983869449334861201350577175617218017578125,0.08302168485753706750340796816090005449950695037841796875,0.059440639429626816736540462215998559258878231048583984375,0.0691221073907987981765899121455731801688671112060546875,0.0666817064167463946500191696031833998858928680419921875,-0.06715080017156437042213923405142850242555141448974609375,0.012989989569840265648537069864687509834766387939453125,0.054592047777464978997041811226154095493257045745849609375,-0.002184816717289768395193760852635023184120655059814453125,0.0178865482780132499518455091447322047315537929534912109375,0.02344706788939225627910190041802707128226757049560546875,-0.01387107081818542315965192557314367149956524372100830078125,0.047778247574065735303605606532073579728603363037109375,-0.03824266541242928030275294304374256171286106109619140625,0.1101618911180511639624768349676742218434810638427734375,0.0123667162338813550748195524420225410722196102142333984375,0.004175777208791037718726979477423810749314725399017333984375,0.031443520226726216770796185073777451179921627044677734375,0.0194582128431249022637583578898556879721581935882568359375
0.116818739906150825813568872035830281674861907958984375,0.060481839919739259492370564430530066601932048797607421875,0.06028770240942886438073600174902821891009807586669921875,0.04213918513934226950379269283075700514018535614013671875,-0.0160000150660449570738652624868336715735495090484619140625,0.061828274124114727949841352483417722396552562713623046875,0.055140183984665906702371529490847024135291576385498046875,0.05323870558575481692908937247921130619943141937255859375,0.057259500312288179324493597732725902460515499114990234375,-0.0014316533646142538989398662607754886266775429248809814453125,0.0661350200783220321110178474555141292512416839599609375,0.042521076580755733098637705325018032453954219818115234375,0.06301085314731712239133543107527657411992549896240234375,0.058596685515035877578338130433621699921786785125732421875,0.048957636761695226546020620617127860896289348602294921875,0.022602086532678193619982920381517033092677593231201171875,-0.0183890606300968727226941012986571877263486385345458984375,0.12377870809095621595918856883145053870975971221923828125,0.07483890474764216815817263750432175584137439727783203125,-0.00583732449792355966022849855789900175295770168304443359375,0.0312827920945690507448233574905316345393657684326171875,0.035635523397726347194502949378147604875266551971435546875,0.06678320927998358802479828000286943279206752777099609375,0.0191130953743658231480662124113223399035632610321044921875
0.0198210825512458686803451968216904788278043270111083984375,0.147635130527933144950480937040993012487888336181640625,0.0213148249902898774543746895915319328196346759796142578125,0.04577329138952353215774593309106421656906604766845703125,0.0175559919053616293738162568160987575538456439971923828125,0.056994356984875489680053561869499390013515949249267578125,0.0881860834800522186416316117174574173986911773681640625,-0.0036980412229018753446363465542390258633531630039215087890625,0.07987334540864941823112843621856882236897945404052734375,0.055362071693333549105009439017521799542009830474853515625,0.007550100157508152047547422824891327763907611370086669921875,0.0640901411511399510256836720145656727254390716552734375,0.013116645224614024989318039615682209841907024383544921875,-0.03185700670058867756129217241323203779757022857666015625,0.04796396761021050336726290197475464083254337310791015625,0.09728115194382287722607571822663885541260242462158203125,-0.005710191408059845340206006625294321565888822078704833984375,0.08883709614232433715574899224520777352154254913330078125,0.01634549487520305099952366845172946341335773468017578125,0.0980633602140656979173627405543811619281768798828125,0.040334660023109571158617114861044683493673801422119140625,0.0349899587781999088509365947174956090748310089111328125,0.0280874590989417007025341632697745808400213718414306640625,0.0225866307992914662483574517182205454446375370025634765625
