-0.141841106932282412511625580009422264993190765380859375,0.09548791720522338544174800745167885906994342803955078125,0.0226222853373219644212976930930381058715283870697021484375,0.251371663078758633691478507898864336311817169189453125,-0.1441204514789981849798294888387317769229412078857421875,0.280462328309373010171157147851772606372833251953125,0.029982964094376181318768459505008650012314319610595703125,-0.08279262883379280568707514476045616902410984039306640625
-0.30079195356758237078764750549453310668468475341796875,0.185790697553631201088819580036215484142303466796875,-0.192759219915208446227694594199419952929019927978515625,-0.05770509502657529543601100385785684920847415924072265625,-0.01587285732990195707969860450248233973979949951171875,0.040029302035504095436113658479371224530041217803955078125,0.00943114467575485726502648731184308417141437530517578125,0.02758949010050863737131265907009947113692760467529296875
-0.04856226982892479504538840728855575434863567352294921875,0.154405201816286419269630414419225417077541351318359375,-0.25803657941912927498151475447230041027069091796875,-0.1760724785281013449189657649185392074286937713623046875,0.055808329302053739928712872142568812705576419830322265625,-0.2329870322323121245577937088455655612051486968994140625,-0.379492250909467532249408350253361277282238006591796875,-0.1739412075483326436398101577651686966419219970703125
-0.30337427123176496923662170956959016621112823486328125,0.081929839335043774806166538837715052068233489990234375,0.10969690010414355485490744968046783469617366790771484375,-0.11193237152164432768319812794288736768066883087158203125,-0.059937723615283759748262326638723607175052165985107421875,0.10288406563772874158235737240829621441662311553955078125,-0.0421755631074594017348999841487966477870941162109375,0.294214850359787838396385950545663945376873016357421875
-0.1474221875269800807739528636375325731933116912841796875,-0.3380419455011163254454231719137169420719146728515625,-0.00786205556555864652767962041934879380278289318084716796875,0.00689968479222845439136069245478211087174713611602783203125,0.0245520463983382175587877327416208572685718536376953125,0.1894842659902848669428720995711046271026134490966796875,-0.11759525493484697389323656580017996020615100860595703125,-0.1430556286024598777739669230868457816541194915771484375
0.054803777389922869733851484852493740618228912353515625,0.315958887521443632095952125382609665393829345703125,0.061424698402814607856026185572773101739585399627685546875,-0.423362489192780355740097775196773000061511993408203125,-0.408150809067426678655721161703695543110370635986328125,0.131531391516794105012166937740403227508068084716796875,0.2860794645726674190200355951674282550811767578125,0.24529685076513629837791086174547672271728515625
-0.262005859280416586454265370775829069316387176513671875,-0.129874721480824073527315931642078794538974761962890625,-0.10963642904904567776380730492746806703507900238037109375,-0.20462989036788792329701891503646038472652435302734375,-0.0433684675455956736289664377181907184422016143798828125,-0.16296321063604557455306576230213977396488189697265625,-0.224627318139590581580478101386688649654388427734375,0.0161324780122055928821556136654180590994656085968017578125
-0.054773263664928462102210460216156207025051116943359375,0.453278752920954042249235271810903213918209075927734375,0.313745918333443285508366216163267381489276885986328125,0.09769899959223538044028600779711268842220306396484375,0.30299765325310479280318531891680322587490081787109375,-0.22347927518861332440991418479825370013713836669921875,-0.026223243784869738892684409847788629122078418731689453125,-0.303805180764332050102893845178186893463134765625
0.196641987944148943778799321080441586673259735107421875,0.17710598027117463448831813366268761456012725830078125,0.0583625154598730044863685861855628900229930877685546875,0.28429732151203157552998845858382992446422576904296875,-0.0187432863583893993819629031349904835224151611328125,0.04675595110296175416220165743652614764869213104248046875,0.146720719047091108233615841527353040874004364013671875,-0.260351141354146775608313646444003097712993621826171875
0.08075961669764393502379817846303922124207019805908203125,0.100652354936005383745367680603521876037120819091796875,0.061747883839296018038123037285913596861064434051513671875,0.164660220328098738651334542737458832561969757080078125,0.320065686862120279965182589876349084079265594482421875,-0.098246880728351471123716009969939477741718292236328125,0.1766882707423051146466974614668288268148899078369140625,0.3231355538211377886881336962687782943248748779296875
-0.06561904468178385296805998905256274156272411346435546875,0.196741370307728480337772225539083592593669891357421875,0.103173945146312229237395285963430069386959075927734375,-0.34317290926470100931311435488169081509113311767578125,0.060755771144609553580107075276828254573047161102294921875,0.1727505961344711626903603018945432268083095550537109375,-0.054443573316305220177735435527210938744246959686279296875,0.1716475602749737150443110067499219439923763275146484375
-0.2089252152363564596360134828501031734049320220947265625,0.070207531759424790518409054129733704030513763427734375,-0.06766088529870316337078151036621420644223690032958984375,0.0437697630087037492518931003360194154083728790283203125,-0.101731636934692504237176535752951167523860931396484375,0.13120333672441086836357726497226394712924957275390625,-0.07048497963227982887612910190000548027455806732177734375,0.028708564355478922991427026545352418906986713409423828125
0.18689974059436753606178172049112617969512939453125,0.2118676820682005856877339056154596619307994842529296875,0.289997888744415954764832576984190382063388824462890625,0.10196189965763620410843515173837658949196338653564453125,-0.65201426018914954152450036417576484382152557373046875,0.072337371924492466224165809762780554592609405517578125,0.060702252898478352427513726752295042388141155242919921875,-0.150311461579370753138817917715641669929027557373046875
-0.22497934234073824200095259584486484527587890625,0.214205127097999492580271407859981991350650787353515625,-0.2468041744068633358555331369643681682646274566650390625,-0.03560186482199458046782325482126907445490360260009765625,0.16569724941208330282194083338254131376743316650390625,-0.316010312687589223212825118025648407638072967529296875,-0.18476630125040427454763403147808276116847991943359375,0.009416287655982520654607270671476726420223712921142578125
0.1864651415991026295326804529395303688943386077880859375,0.4636172832481635364132444010465405881404876708984375,-0.0576894195478243887453828619982232339680194854736328125,-0.29175624505855146662014476532931439578533172607421875,-0.335212753334898472257208368318970315158367156982421875,0.1463835499734098266610970995316165499389171600341796875,-0.452188990813366775700643529489752836525440216064453125,-0.274501784226661771359800923164584673941135406494140625
0.1725500198490461933875650402114843018352985382080078125,0.3016709300324464937403945441474206745624542236328125,-0.165408645038580714992093589899013750255107879638671875,-0.071270791692549628759678626011009328067302703857421875,-0.054249050356058370336853613480343483388423919677734375,-0.0253310307951475528753793042824327130801975727081298828125,-0.0945258923742742229734403736074455082416534423828125,0.057453607946025588015803720054464065469801425933837890625
-0.4846325300471858721351736676297150552272796630859375,-0.23996282759376696969155773331294767558574676513671875,0.324456323021276749063446231957641430199146270751953125,-0.06530499647671055007958074156704242341220378875732421875,-0.2296734486649281148373802352580241858959197998046875,-0.306136531077538354139733201009221374988555908203125,-0.381978341942190657842814971445477567613124847412109375,0.354444298260569834457811566608143039047718048095703125
0.292208894241622274545733262129942886531352996826171875,0.3628013482258547472980581005685962736606597900390625,0.1300814007083777867901375202563940547406673431396484375,0.212308848283308260196378114414983429014682769775390625,0.1370618998270616006873723335957038216292858123779296875,-0.1933529936186879627513235391234047710895538330078125,0.2106916316167090907907066821280750446021556854248046875,-0.139219696189915698170125324395485222339630126953125
0.07912531513839403396470828511155559681355953216552734375,0.33376423547593159213420221931301057338714599609375,0.026659592661523789924871152834384702146053314208984375,-0.01653311809352277228502003936227993108332157135009765625,0.1435906258361498710751646967764827422797679901123046875,0.12697453417711301870696161131490953266620635986328125,0.0879376636614406237413277267478406429290771484375,-0.1994859659583745614686023372996714897453784942626953125
0.045122728116016246058261884854800882749259471893310546875,0.1296140635552739117652976119643426500260829925537109375,0.163812719498320380484557290401426143944263458251953125,-0.2015022284511717998167767973427544347941875457763671875,-0.1563782168309119924298755677227745763957500457763671875,-0.0724587350546002095796893627266399562358856201171875,-0.1170014007994114868527191219982341863214969635009765625,0.0880232355713038983058282838101149536669254302978515625
0.0441784016882007246618258022863301448523998260498046875,0.2484256221638017070318937840056605637073516845703125,0.0179880245962200820131204892504683812148869037628173828125,0.12130702217862120162461536665432504378259181976318359375,0.07507024528792249906672395809437148272991180419921875,-0.11857978274434062548881030352276866324245929718017578125,0.038548692085666101669882976921144290827214717864990234375,-0.50786668425717718111656040491652674973011016845703125
-0.1430804255834908500499835781738511286675930023193359375,0.289704572457777198568606991102569736540317535400390625,-0.328248103435602178734598055598326027393341064453125,-0.1439764862354019070433963634059182368218898773193359375,0.0587989583382488578688906954994308762252330780029296875,-0.227940969949938898597707748194807209074497222900390625,-0.000768623170152321773772319257744811693555675446987152099609375,-0.3489164564917406341493233412620611488819122314453125
-0.04483680081476448808786017252714373171329498291015625,-0.08262281587180596298392032394986017607152462005615234375,0.07282576075162217055236624219105578958988189697265625,0.1820409258977239430610239878660649992525577545166015625,-0.0597823783018129883970459559350274503231048583984375,0.2825352150753135394012360848137177526950836181640625,-0.09040025874384925719251526743391877971589565277099609375,0.02100418560144350077489860950663569383323192596435546875
-0.199711252090772506395666141543188132345676422119140625,-0.06262687642418483802142503691356978379189968109130859375,-0.3802017602671632356958753007347695529460906982421875,-0.07310160834057609358094254048410221002995967864990234375,0.31914500243876542384668937302194535732269287109375,-0.1829465025055212190618902923233690671622753143310546875,-0.039989583110553651723595436351388343609869480133056640625,0.01066769767872720493795402063597066444344818592071533203125
0.077028392573282200572748479316942393779754638671875,-0.00328539963320232004939658310149752651341259479522705078125,0.1248770509796288674664310747175477445125579833984375,-0.09848136825007237915574620501502067781984806060791015625,0.241271795043093872923378739869804121553897857666015625,0.36677000005679094574162490971502847969532012939453125,-0.293209685094717842357425752197741530835628509521484375,0.03332125041149010258312301857586135156452655792236328125
0.383340800514467172632748770411126315593719482421875,-0.1316554293398604913445382180725573562085628509521484375,-0.1203400342728810079595547222197637893259525299072265625,-0.100861241059082562543380845454521477222442626953125,0.009886692752607763312600042127087363041937351226806640625,-0.1180400659924474293660523471771739423274993896484375,-0.19534673090944532081181250759982503950595855712890625,-0.257064022026462224435050529791624285280704498291015625
-0.044666426865332571616296064576090429909527301788330078125,0.26041568091515843175187683300464414060115814208984375,0.040014108943197464196561696780918282456696033477783203125,-0.109586954816307036164602095595910213887691497802734375,0.0808998918776825115539708122014417313039302825927734375,0.255143265341620295583169308883952908217906951904296875,-0.238688470543462261108658140074112452566623687744140625,-0.3416608270350829368311451617046259343624114990234375
0.270760172405620724855879188908147625625133514404296875,-0.2074923361050668157989917972372495569288730621337890625,0.0549746333523805918996885111482697539031505584716796875,0.229380237610863846331454851679154671728610992431640625,-0.164695679898254787598688153593684546649456024169921875,0.1758699524134766656313644261899753473699092864990234375,-0.263208061130260018156690193791291676461696624755859375,-0.14697163461091011793513416705536656081676483154296875
0.399029260898642157417981479738955385982990264892578125,-0.1722419787551796310776097698180819861590862274169921875,0.0353262887152257232248331320079159922897815704345703125,0.0741481918659011307592976436353637836873531341552734375,0.11508835700992044170920536316771176643669605255126953125,-0.18047220440752986814203495669062249362468719482421875,-0.1857466119515570335263277002013637684285640716552734375,-0.0131920423801223929416437385953031480312347412109375
-0.40861751922786482271732211302150972187519073486328125,-0.17644816304864197054058649882790632545948028564453125,-0.24286099785571224618507812920142896473407745361328125,0.40166711752567263449265055896830745041370391845703125,0.127505420393403234857743200336699374020099639892578125,-0.054094822029232818294541829118315945379436016082763671875,-0.06555137005682397377537284910431480966508388519287109375,0.00774066159552699341317438808118822635151445865631103515625
-0.0188195277752110055879963823599609895609319210052490234375,-0.039506565227346406021791125340314465574920177459716796875,-0.0185939830074082733391005461953682242892682552337646484375,0.403813451264367573312341619384824298322200775146484375,0.11064367339763032938027009777215425856411457061767578125,0.20880274076052918186263696043170057237148284912109375,-0.1487834355864303403915727130879531614482402801513671875,-0.019391888580952178211536107710344367660582065582275390625
-0.157436263960440137044116681863670237362384796142578125,-0.01407160935131639145634352416891488246619701385498046875,0.280157566404491242817442753221257589757442474365234375,-0.0473025712406594800452097615561797283589839935302734375,-0.022148505858945240210022831206515547819435596466064453125,0.0998547246051209869133202801094739697873592376708984375,0.1555154290965596597384745791714522056281566619873046875,-0.1420082226784495638138849926690454594790935516357421875
-0.31375966867670712634463825452257879078388214111328125,-0.268166304126714882816173712853924371302127838134765625,-0.06366440976855024247438308293567388318479061126708984375,0.11816185664266183608095417412187089212238788604736328125,-0.3633996524929539173598413981380872428417205810546875,-0.1261672228760356839760703451247536577284336090087890625,-0.14538786795866343037886281308601610362529754638671875,-0.05914711433149556774058197561316774226725101470947265625
-0.11738181968866566451392685621613054536283016204833984375,-0.307556711757990208777613361235125921666622161865234375,0.07051993119416492816764474582669208757579326629638671875,-0.09344233516923665383568931019908632151782512664794921875,-0.255675202067681406337129601524793542921543121337890625,0.312017668132354375476467112093814648687839508056640625,0.020759901919199137687588319067799602635204792022705078125,-0.203154538948278118315471374444314278662204742431640625
-0.08977549943333651416565999170416034758090972900390625,0.2497752821121814459370824579309555701911449432373046875,0.421344573454972726178624498061253689229488372802734375,-0.192520794891005875282274928395054303109645843505859375,-0.51248907667602827675779053606675006449222564697265625,0.196318040202422328110998250849661417305469512939453125,-0.029600685206331363297227454722815309651196002960205078125,0.1227625391189790804435943982753087766468524932861328125
0.052954040806632567128797717259658384136855602264404296875,0.1347977157959542038323519363984814845025539398193359375,-0.0983863397730031785659576826219563372433185577392578125,-0.0136824730050431088435036741657313541509211063385009765625,-0.07298109810700061095278812217657105065882205963134765625,0.03870121963312796176115426760588889010250568389892578125,-0.20666644787777332936684615560807287693023681640625,0.0161712039637230929611799723488729796372354030609130859375
0.1449649830576243692004112517679459415376186370849609375,0.357826787673232560305081051410525105893611907958984375,-0.0534319042621549389338042601593770086765289306640625,-0.0936802740835403768837608140529482625424861907958984375,-0.10685793686240514788199362783416290767490863800048828125,-0.004738354401819302834375502442298966343514621257781982421875,0.2483126007702611826033489705878309905529022216796875,0.29927898049288137460877123885438777506351470947265625
-0.202699099430940332666750691714696586132049560546875,-0.3775351155410791026412198334583081305027008056640625,-0.1358874013738916863847094873563037253916263580322265625,0.125265521862291395738253640956827439367771148681640625,-0.0204679691038308249340094135959589038975536823272705078125,-0.09486705748429315188108290612944983877241611480712890625,0.0218445162447114434034478591684091952629387378692626953125,-0.275813837757264701533443940206780098378658294677734375
-0.2164015562831016203926282059910590760409832000732421875,0.308794742502469909961604344061925075948238372802734375,0.0181873387661703918294353599094392848201096057891845703125,-0.03516536077243694047300692773205810226500034332275390625,0.53012610139881422011143285999423824250698089599609375,-0.31092088991826383193028959794901311397552490234375,0.621004158148669826999821452773176133632659912109375,-0.210872737585070080257310110027901828289031982421875
0.008778401328147882043406724505985039286315441131591796875,-0.06560574489189134606004216720975819043815135955810546875,-0.04409060247235947749278039964337949641048908233642578125,-0.412609001722341606210875397664494812488555908203125,0.0158571584613890724513307617371538071893155574798583984375,-0.3714574698508970040933263589977286756038665771484375,0.1310800177645032038586947464864351786673069000244140625,0.15501496558819172211229897584416903555393218994140625
0.01462511106865833736268012188475040602497756481170654296875,0.058564640400569793754481651149035315029323101043701171875,0.154602350331144833273100402948330156505107879638671875,0.004522143906840405021274609254078313824720680713653564453125,-0.113743056009933951600032742135226726531982421875,0.299336721318017529025468093095696531236171722412109375,0.048547027317688229430814317311160266399383544921875,-0.219107677330340921972862133770831860601902008056640625
0.02291874010944995598837437000838690437376499176025390625,-0.2000589833399732675456306196792866103351116180419921875,-0.304778080277647578366639891100930981338024139404296875,-0.0078754330278539390330916347693346324376761913299560546875,0.11237757690575987667980228934538899920880794525146484375,0.0282610119967037394517195281196109135635197162628173828125,-0.004850921965698369586750260396001976914703845977783203125,-0.03151538030196691930751029531165841035544872283935546875
0.0031190552631716341423773197760738185024820268154144287109375,-0.0325929936887660309796643787194625474512577056884765625,0.16986764480867744264713792290422134101390838623046875,0.08477083288033403218886263630338362418115139007568359375,0.1264782447778919072245429333634092472493648529052734375,0.216114779935839440572209468882647342979907989501953125,0.262002804401177458171190437496989034116268157958984375,-0.06508764637758614191032080498189316131174564361572265625
0.171483506951341568846913787638186477124691009521484375,0.075269684399835556920521639767684973776340484619140625,0.12050215247604934010183796999626792967319488525390625,-0.08049966474059071230851003520001540891826152801513671875,0.2052847785932471469383386875051655806601047515869140625,0.1188397111742472145312632392233354039490222930908203125,0.3636124186623008736063411561190150678157806396484375,0.2831955803743981814335484159528277814388275146484375
0.1751681407444170834875052378265536390244960784912109375,0.06879876408518074970555034042263287119567394256591796875,-0.0514414795284396653141101296569104306399822235107421875,-0.071302506421690725613160566354054026305675506591796875,0.10495172157467545781539541849269880913197994232177734375,-0.00316557761509220388085328323768408154137432575225830078125,-0.1439134732925142490245207227417267858982086181640625,0.048363884641372249795221449630844290368258953094482421875
0.254415743948829875531458810655749402940273284912109375,0.05392388007975303099161834552432992495596408843994140625,-0.0912509766383294007585647023006458766758441925048828125,-0.32488243262438276648396140444674529135227203369140625,-0.006635004849914767806329241039975386229343712329864501953125,-0.2298855018579137043932547612712369300425052642822265625,-0.1363368290727444420706859773417818360030651092529296875,0.04452668355972087821381677485987893305718898773193359375
0.17300444644417700690297579058096744120121002197265625,0.1428437572375843844785237024552770890295505523681640625,-0.183013273845745449985855657359934411942958831787109375,-0.2312120696352130966300109093936043791472911834716796875,0.055288312068647031682910863992219674400985240936279296875,0.032235027406690590356941328309403616003692150115966796875,-0.2021415366114458211921345309747266583144664764404296875,0.1192073898095928063955994957723305560648441314697265625
0.1049008132518674252242618649688665755093097686767578125,0.050632938426477237803258191206623450852930545806884765625,-0.0023091103941981030479857484039030168787576258182525634765625,0.39950087037424564240239988066605292260646820068359375,0.271793954501606760398857431937358342111110687255859375,0.279820091963004891066901791418786160647869110107421875,0.0904403433951404267521212432257016189396381378173828125,-0.0247034880636731284109242068325329455547034740447998046875
0.08350776443332608156566720936098136007785797119140625,-0.109314649328536461769800780530204065144062042236328125,0.02215431413088093937080458317723241634666919708251953125,0.10471649322048424968212287922142422758042812347412109375,-0.1390194583885543677670426632175804115831851959228515625,-0.3160433999309884001149839605204761028289794921875,-0.304056627762321785013455155421979725360870361328125,0.2072884730332677227782056661453680135309696197509765625
0.080340165129488383399802842177450656890869140625,0.2228008924643398447340558732321369461715221405029296875,-0.12592709767682996879756274211104027926921844482421875,-0.1488875258387988009811664369408390484750270843505859375,0.270829947834497264391728776899981312453746795654296875,0.33815822182037391652187352519831620156764984130859375,-0.18492761579526340032231246368610300123691558837890625,0.16186488377099961244454107145429588854312896728515625
