0.2731604772029576633229908111388795077800750732421875,0.179106700917219197055629820169997401535511016845703125,0.1359063232584301339489485371814225800335407257080078125,-0.0306276239834679976647979771087193512357771396636962890625,0.040988341560778025762790122143996995873749256134033203125,0.0038547747663007186740002918412528742919676005840301513671875,0.15205326662877671761719966525561176240444183349609375,0.1864784316570085309638926673869718797504901885986328125,0.0898336450541457887108975910450681112706661224365234375,0.2369412481208484633210531455915770493447780609130859375,-0.0854989576315129118366797911221510730683803558349609375,0.05612560622122005071776840168240596540272235870361328125
0.115251510711862181768339041809667833149433135986328125,0.025873071084131608887712872046904521994292736053466796875,0.08354215002539301659911785691292607225477695465087890625,0.1135181716209488766988755514830700121819972991943359375,0.01200720552910540007973683174213874735869467258453369140625,0.1338232846816106713649929815801442600786685943603515625,0.1726052786498175617424521988141350448131561279296875,0.18986547123766495115404495663824491202831268310546875,0.06918544399606309236450130129014723934233188629150390625,0.202955037458103781933260734149371273815631866455078125,0.091571409153159588623083209313335828483104705810546875,0.1202847274659469001267808607735787518322467803955078125
0.11827802718142833848791184436777257360517978668212890625,0.1723751272175981785750309427385218441486358642578125,0.10973019864303175385789046458739903755486011505126953125,0.15108338763853945696524760933243669569492340087890625,0.01292241568097052435704075179501160164363682270050048828125,-0.0094023091849055155655445759066424216143786907196044921875,0.0787792333970742664206454719533212482929229736328125,0.294604539424530853519712536581209860742092132568359375,-0.10088623969059463958419797791066230274736881256103515625,0.20316540846913111462157530695549212396144866943359375,0.06844227617841232291784336894124862737953662872314453125,0.12482408986952790719282546660906518809497356414794921875
0.000807838961904888924574208441953260262380354106426239013671875,0.073475150657341448123816007864661514759063720703125,0.06162466827948766268097102738465764559805393218994140625,0.059828872986061487626585631005582399666309356689453125,0.2040089626792670196575585350728943012654781341552734375,-0.048269881205169208604477404378485516645014286041259765625,0.06999522384680380293620061138426535762846469879150390625,0.1357376361479957493916259636534960009157657623291015625,0.1651095670803663095771440794123918749392032623291015625,0.0035984790635406565910414666831229624222032725811004638671875,0.004513945937702663023516347351460353820584714412689208984375,-0.06689719019501295937946139247287646867334842681884765625
0.164020014097963073851360604749061167240142822265625,0.195798408470088336486014668480493128299713134765625,0.135455035485496144698203124789870344102382659912109375,0.1631220109628084558028859873957117088139057159423828125,0.08349439765374799815589312856900505721569061279296875,0.07670548663641778286415018328625592403113842010498046875,0.134862114837862367977550093200989067554473876953125,0.033594958125755809696943998687856947071850299835205078125,0.158467152569679303741878584332880564033985137939453125,0.26131021301483803309650966184563003480434417724609375,0.245600056440805680768590946172480471432209014892578125,-0.05909450386287153078601619426990509964525699615478515625
0.1429713409081187769356091621375526301562786102294921875,-0.1084516160679454832571622091563767753541469573974609375,0.0809092870742913472525970064452849328517913818359375,0.10165555210168875088783124738256447017192840576171875,0.06349249265181733381524509240989573299884796142578125,0.1941383284921028573588586141340783797204494476318359375,-0.037356780547328195807299522357425303198397159576416015625,-0.08027250211461188500461361172710894607007503509521484375,0.2031743393096312744194875676839728839695453643798828125,0.175808607975091291120151026916573755443096160888671875,0.261850785032227972859431019969633780419826507568359375,-0.006420855009763634831110312717328270082361996173858642578125
-0.03664343306291646673589212923616287298500537872314453125,0.170012532717763675815803026125649921596050262451171875,0.1882029600511026246056900390613009221851825714111328125,0.06992408099883874739166600420503527857363224029541015625,0.07423508015052952824230914075087639503180980682373046875,0.26631044981662344017792065642424859106540679931640625,-0.049001362598645015200560237644822336733341217041015625,0.153525613537182026302474469048320315778255462646484375,-0.0422134102223632456940549673163332045078277587890625,0.213979174047711440120878023662953637540340423583984375,0.021575977920681721489160054261446930468082427978515625,0.2202764549411243832910400897162617184221744537353515625
0.07416621854390471890727809523014002479612827301025390625,0.314344099093145146195382721998612396419048309326171875,-0.035690484905645629420956055355418357066810131072998046875,0.30941084821997788534275741767487488687038421630859375,0.0002451610188828049125865649049416106208809651434421539306640625,0.1391312159157767347483769526661490090191364288330078125,0.12156074814614033219317690281968680210411548614501953125,0.1101950308769803488218030906864441931247711181640625,0.1266784221390338249779716761622694320976734161376953125,0.0247396361221455148016179492742594447918236255645751953125,0.1550576831564801916218954147552722133696079254150390625,0.2277120837626618321536398070747964084148406982421875
0.117241976452445995082740637371898628771305084228515625,0.058655639875706329366966684801809606142342090606689453125,0.1678130189315933662452806629516999237239360809326171875,0.157698683689710017485907656009658239781856536865234375,-0.0812820483181078967671595592037192545831203460693359375,0.08924478004573309364300115475998609326779842376708984375,0.1939966876551846575171822451011394150555133819580078125,-0.21353311573083655350302478836965747177600860595703125,0.0708782645423255142080876112231635488569736480712890625,0.1594626755361444325753694783998071216046810150146484375,0.1527273073461679064877216660534031689167022705078125,0.1912948723284668417488063596465508453547954559326171875
0.0712603891889181106922279695936595089733600616455078125,0.09993973121278092175412410824719700030982494354248046875,0.0684197901029122979021934725096798501908779144287109375,0.0709423318613029152412963185270200483500957489013671875,0.1347921726755233196026750874807476066052913665771484375,0.07456762866032450032260925354421488009393215179443359375,0.1618152965097152673479286022484302520751953125,0.0388179868129312211078030259159277193248271942138671875,0.0740160835864014376994646227103658020496368408203125,0.05544195580222067987197220872985781170427799224853515625,0.09653949673523966323873679584721685387194156646728515625,0.0859878586371924102937924772049882449209690093994140625
