0.03083761903979419238819303927812143228948116302490234375,0.033582892572356269622613211822681478224694728851318359375,0.031408780132294485121224880685986136086285114288330078125,0.0308526852547467665688341043050968437455594539642333984375,0.0314454183104302398277241081814281642436981201171875,0.0312001296561063672097002807959142955951392650604248046875,0.02375282047232825377580667236543376930058002471923828125,0.031383363196496615044051026188753894530236721038818359375,0.0276381572760027900692580971053757821209728717803955078125,0.029970990493496441064991131497663445770740509033203125,0.0276355369286231285219646025552719947881996631622314453125,0.0333772962168533415816540355081087909638881683349609375
0.029997064252532575079346344182340544648468494415283203125,0.035360744075590082313720330375872435979545116424560546875,0.032656417113000428542601838444170425646007061004638671875,0.02678287573451487713072083352017216384410858154296875,0.0240008856346714781471174404714474803768098354339599609375,0.0241549100221010969169466164885307080112397670745849609375,0.03158770865535044658489738367279642261564731597900390625,0.0294489964289016796505915607440329040400683879852294921875,0.03167502638396114955643412258723401464521884918212890625,0.028097398228805102460281517551266006194055080413818359375,0.0281252220951414277916313722016639076173305511474609375,0.0278120023990698524152254123009697650559246540069580078125
0.026248917252065996630339128614650689996778964996337890625,0.0263216855655095914590102523789028055034577846527099609375,0.03145935467383813299857564516059937886893749237060546875,0.034860590878657678193253133258622256107628345489501953125,0.03287365694360798451523208996150060556828975677490234375,0.0260233408424359290156413493377840495668351650238037109375,0.0309749198656192985257273875276951002888381481170654296875,0.031303081961085242601594558209399110637605190277099609375,0.028318230265196309147768261027522385120391845703125,0.0346696157748251632124691923309001140296459197998046875,0.0230776848207225916687068689725492731668055057525634765625,0.02981951071646508910628625699246185831725597381591796875
0.0302299720400865355729447259136577486060559749603271484375,0.0275389649584985608810061563644921989180147647857666015625,0.029063581553781803190616983556537888944149017333984375,0.024757562804804726652729840452593634836375713348388671875,0.0285002445625490603842155934444235754199326038360595703125,0.024955717441506479470358925709660979919135570526123046875,0.0291643484402281209788565519147596205584704875946044921875,0.0283678454731805494704044434683964936994016170501708984375,0.0257110734143394630002443790317556704394519329071044921875,0.024975263909930343897425331078920862637460231781005859375,0.0319294658704693812278918585434439592063426971435546875,0.0271257515080932619377929171378127648495137691497802734375
0.031991814341110598463036041039231349714100360870361328125,0.0239753518519610943349196219287478015758097171783447265625,0.0255928268215807226682034780651520122773945331573486328125,0.0297846548331351206051476054881277377717196941375732421875,0.03267418011339386085811753446250804699957370758056640625,0.033556581680120538269118668495138990692794322967529296875,0.028177033929781318544183221774801495485007762908935546875,0.0276544543964857940376855793829236063174903392791748046875,0.032609214021464612287548590074948151595890522003173828125,0.029665119104150650120033105849870480597019195556640625,0.0277162700023499235235657778275708551518619060516357421875,0.0311308088711441839635529760244025965221226215362548828125
0.04247210721467513383498015855366247706115245819091796875,0.03577634095420277604571168694747029803693294525146484375,0.0264109918098155670163063035715822479687631130218505859375,0.0279754008867863883380788792010207544080913066864013671875,0.0327221647411560512264117051017819903790950775146484375,0.02873949665278796583578468926134519279003143310546875,0.027886584344766325582742894084731233306229114532470703125,0.0236047029075044691170948141234475770033895969390869140625,0.038176706579386966711187056944254436530172824859619140625,0.034808760309307081037832887204785947687923908233642578125,0.029737041141657129250663871289361850358545780181884765625,0.0274993290718148764018025076438789255917072296142578125
0.0350437557180087733144091544090770184993743896484375,0.03110983866518478302420902537051006220281124114990234375,0.0306478578273469727533129258745248080231249332427978515625,0.0273791650045688110537422943480123649351298809051513671875,0.0280357523675580748434565947491137194447219371795654296875,0.031815129439145585499293389375452534295618534088134765625,0.0272305159823609428670909693437351961620151996612548828125,0.0283268589600812366324777968884518486447632312774658203125,0.034307340270142643035011786878385464660823345184326171875,0.0312138583589739726509293404888012446463108062744140625,0.032447118168594600573495512207955471239984035491943359375,0.0293039245244284367319931305928548681549727916717529296875
0.02253691457136129672189639450152753852307796478271484375,0.0303979570225456352527970693699899129569530487060546875,0.03024803514497563516894018675884581170976161956787109375,0.0312046838489795051729824848507632850669324398040771484375,0.028173955853530642523541160926470183767378330230712890625,0.0309181407171942590483837420833879150450229644775390625,0.025459683231882614118379848378026508726179599761962890625,0.0245994427605810174475298168772496865130960941314697265625,0.0241670119034454074224971265039130230434238910675048828125,0.028327981333565233068583211206714622676372528076171875,0.035961426159717958805916993014761828817427158355712890625,0.032696119288073123565485644803629838861525058746337890625
0.03494933671471124603247204731815145350992679595947265625,0.0309914720857486676586223239837636356242001056671142578125,0.0296881468879817804473741915671780589036643505096435546875,0.0284738092377467659488399220890642027370631694793701171875,0.03741567956768070135620263272357988171279430389404296875,0.0288062176743768584563643031515312031842768192291259765625,0.0280505927320311744532776998539702617563307285308837890625,0.029965632749861408068436929852396133355796337127685546875,0.0286261875584901785696256837354667368344962596893310546875,0.023700503356300563206904286062126629985868930816650390625,0.0334810458191285020834726537941605783998966217041015625,0.033763426949533666132641229751243372447788715362548828125
0.0346630327328847354095842092647217214107513427734375,0.031801570872879568463442723214029683731496334075927734375,0.0223451859127502990010061267867058631964027881622314453125,0.0254232053520371641119890426807614858262240886688232421875,0.03334304319311030828654196511706686578691005706787109375,0.028605339059480018593095707046813913621008396148681640625,0.03298016385874909250919273517865804024040699005126953125,0.034043039048773905685951746136197471059858798980712890625,0.029509593661760154248430154666493763215839862823486328125,0.0311761708889568799063507498203762224875390529632568359375,0.03141546816205047221171042792775551788508892059326171875,0.032671156782812731111942383677160250954329967498779296875
