0.1460491624776950325692581600378616712987422943115234375,0.1609582366849855727952700590321910567581653594970703125,0.147525818783656947896787414720165543258190155029296875
0.10563227129015249905474860270260251127183437347412109375,0.1137779994055838350686116200449760071933269500732421875,0.1251568111008808659168067833888926543295383453369140625
0.1506727925646995647213088886928744614124298095703125,0.1565417224557567321685525030261487700045108795166015625,0.14663881809235246311828859688830561935901641845703125
0.1361175465308754606308383472423884086310863494873046875,0.1590741529742805138170069767511449754238128662109375,0.136029922234682631998481383561738766729831695556640625
0.1573084520981135880912660240937839262187480926513671875,0.1555259679914746673290437684045173227787017822265625,0.1305906202583358710622718490412808023393154144287109375
0.1311860816038743215994344382124836556613445281982421875,0.1360743378476038378810386575423763133585453033447265625,0.11682337875652291925288039919905713759362697601318359375
0.1313065388811379963218683997183688916265964508056640625,0.1457807051301609757576471793072414584457874298095703125,0.1787236650291852135818970737091149203479290008544921875
0.12163637921365748340019052875504712574183940887451171875,0.16262620175178899017964795348234474658966064453125,0.1461372329897848432178619759724824689328670501708984375
0.1801561064190922156758034589074668474495410919189453125,0.1763360705023798435941984052988118492066860198974609375,0.1368631685690455679349497586372308433055877685546875
0.1671208200553931100262872178063844330608844757080078125,0.1432710386494980003835308934867498464882373809814453125,0.1442523731180846147115204303190694190561771392822265625
0.1538089599820121888829049794367165304720401763916015625,0.157243507517760228164860336619312874972820281982421875,0.13034694462700013861677916793269105255603790283203125
0.131124101352474209392084958381019532680511474609375,0.15281703498514620509496353406575508415699005126953125,0.16115237584829589234658442364889197051525115966796875
0.11056730817066283412142269071409828029572963714599609375,0.08484605010490579857229676008500973694026470184326171875,0.1196922839054229970034981533899554051458835601806640625
