0.038375394154857363215871401962431264109909534454345703125,0.0299566113285825996737088416921324096620082855224609375,0.11758380448324386169378641397997853346168994903564453125,0.013561220932550958895301818074585753493010997772216796875,0.09365341130353259380125763300384278409183025360107421875,0.033737007892508726059066503921712865121662616729736328125,0.034574476821649442748185521168124978430569171905517578125,-0.005169558010206393335039809500131013919599354267120361328125,0.0767620132516727837757031238652416504919528961181640625,0.08004758807394247999145164840228972025215625762939453125,0.0743776726166571477971700687703560106456279754638671875,0.104599261654570729884738966575241647660732269287109375,0.040847386120696931033346999129207688383758068084716796875,0.0798573399312581255760079557148856110870838165283203125,0.050633734830409511673554590061030467040836811065673828125,0.06954919649704117967647931664032512344419956207275390625,0.094385628715481784123397801522514782845973968505859375,-0.002186965860230735518576761222675486351363360881805419921875,0.06644437937108034486488605807608109898865222930908203125,0.05924078063423036943913047025489504449069499969482421875,0.01050251292179124780468146838074972038157284259796142578125,0.04108829350603694641197449755054549314081668853759765625,0.04894184338903097286621601824663230217993259429931640625,0.0208041559594813775524446697318126098252832889556884765625
0.08545383898677712253277860554590006358921527862548828125,0.04398848816187751753492563011604943312704563140869140625,0.06808817814803924672872881274088285863399505615234375,0.073072421259290643025252620645915158092975616455078125,0.078285475069252485891269088824628852307796478271484375,0.1012838619325251432456980182905681431293487548828125,0.10170352864500027678662519292629440315067768096923828125,0.0550491973004400281244130610502907074987888336181640625,0.034971075941769021178107124114831094630062580108642578125,0.08627023027184198278316529240328236483037471771240234375,-0.00074776384419334720153604845194195149815641343593597412109375,0.034787484315080267893716126081926631741225719451904296875,0.03793356362879109211494466080694110132753849029541015625,0.100724502930300607861369144302443601191043853759765625,0.025656276127022890898299323225728585384786128997802734375,0.046830166319234367566792798243113793432712554931640625,0.06364490840819615746770665509757236577570438385009765625,0.043543413513419733373854825231319409795105457305908203125,-0.0048731372764540814568334781142766587436199188232421875,0.063990596957401224553763086078106425702571868896484375,0.07141586965477698945026219234932796098291873931884765625,0.0182747763329447164559748983947429223917424678802490234375,0.044154859299223712942872310804887092672288417816162109375,0.1057592917368505858188854062973405234515666961669921875
0.06319832553098762850662950540936435572803020477294921875,0.063036668416424135319431343305041082203388214111328125,0.0927153914741519480369191796853556297719478607177734375,0.000689692232433240510862393346513954384136013686656951904296875,0.0665497148799470139568512649930198676884174346923828125,0.09144252877127657941347393943942734040319919586181640625,0.08585011299511025040231970706372521817684173583984375,0.02501709087021990185473185874798218719661235809326171875,0.0247563337903524693928147826227359473705291748046875,0.037772558522220188448326183561221114359796047210693359375,0.051482684752050568433023869374665082432329654693603515625,0.059719876324119514077182202527183108031749725341796875,-0.006642373030666164947233287563221892924048006534576416015625,0.1152668591794354657764642979600466787815093994140625,0.07147971298055448563513181170492316596210002899169921875,0.0647378405530282530211394487196230329573154449462890625,0.03367113561475088001628819256438873708248138427734375,-0.00868639110181748490269182383372026379220187664031982421875,0.06946950893848023722565443449639133177697658538818359375,0.0327887857922276315658649536999291740357875823974609375,0.06529153961222723678847756900722743012011051177978515625,0.039280300715646088161037141617271117866039276123046875,0.0319509434192004893038330237686750479042530059814453125,0.10278448061733262697270419039341504685580730438232421875
0.048717745263717145143278486330018495209515094757080078125,0.04052103837908187233818324557432788424193859100341796875,0.01205925680728999090096653645787228015251457691192626953125,-0.04660183418980522185304238291791989468038082122802734375,0.00651639365976837588168013581935156253166496753692626953125,-0.0087252197553208989122541794358767219819128513336181640625,0.0217109304329855846982244571563569479621946811676025390625,0.0874961263304181724453911783712101168930530548095703125,-0.0247878682576769433787422514114950899966061115264892578125,0.038790342989542266061153696909968857653439044952392578125,0.04244149428404848933826798429436166770756244659423828125,0.0938164198126019976964329316615476273000240325927734375,0.08589819273242819963609662181625026278197765350341796875,-0.036968357856433479990965196293473127298057079315185546875,0.04683554667351282063680883993583847768604755401611328125,0.0245937788166571656700565284836557111702859401702880859375,0.038618497406299988339295481409862986765801906585693359375,-0.0227433453812264201043813471869725617580115795135498046875,-0.059670006765384385472028583308201632462441921234130859375,0.1078129738217681043987994371491367928683757781982421875,0.0063941257523999518730395408283584401942789554595947265625,0.0939360570211867085266277399568934924900531768798828125,-0.0168571884396295397501308599430558388121426105499267578125,-0.054080335346868270429698810630725347436964511871337890625
0.031840348112483825293583805660091456957161426544189453125,0.0218742190340902760425922934928166796453297138214111328125,0.067109714806012188414996444407734088599681854248046875,-0.00585089407368380269580665498097005183808505535125732421875,-0.005049108466705536264751419395224729669280350208282470703125,0.0961262863631342223680320557832601480185985565185546875,0.035282970804292441979743699675964307971298694610595703125,0.06827091067085848397066882853323477320373058319091796875,0.035302767738103611738775811090818024240434169769287109375,-0.004268290399510203669830588069089571945369243621826171875,0.03161294088332798624119135411092429421842098236083984375,0.06540530736446496795633009924131329171359539031982421875,0.0544659706815587008055246087678824551403522491455078125,0.06522311907855073143114310596502036787569522857666015625,0.06682630326329035141963430532996426336467266082763671875,0.08813041854108420725122385874783503822982311248779296875,0.053125781374224696762542663464046199806034564971923828125,-0.004766403215169840064391326706072504748590290546417236328125,0.0025936663396849447826841839059852645732462406158447265625,0.052678968495837079355492704735297593288123607635498046875,-0.0210796095203532873885166054606088437139987945556640625,0.0255168530679549289408303280879408703185617923736572265625,0.12109815784328337162634170454111881554126739501953125,0.08439531561980773144426848375587724149227142333984375
0.0172802395165947142441353889807942323386669158935546875,0.0169528352965721586242953122791732312180101871490478515625,0.0908276408497629417215790681439102627336978912353515625,0.01216898648312599202914174867373731103725731372833251953125,0.0227469175288413545665822113051035557873547077178955078125,0.00836875884702967774708692871854509576223790645599365234375,0.05351996221140110920888588452726253308355808258056640625,0.056067972013333057523798430565875605680048465728759765625,0.022470471413128467741415761338430456817150115966796875,0.03380447214497932229004817372697289101779460906982421875,0.04258291219718890463497018572525121271610260009765625,0.016185924629871062396802017246955074369907379150390625,0.06928473115858045650039542806553072296082973480224609375,0.10192754026729615446367205322530935518443584442138671875,-0.01939486570371280749203179993855883367359638214111328125,0.00981171481888442990892951200976312975399196147918701171875,0.06457670793699461786463444923356291837990283966064453125,0.0289749039078925317569623842928194790147244930267333984375,0.03474035873682966568676278029670356772840023040771484375,0.04167963724001012837394597454476752318441867828369140625,0.0020909679277435534207330025679993923404254019260406494140625,0.051079441922335842851676801501525915227830410003662109375,0.026605503927719188761447099977885955013334751129150390625,0.01513425224000446156491506144448067061603069305419921875
0.09172968922483136500201084118089056573808193206787109375,-0.01544808320890494156285566162978284410201013088226318359375,0.0981822642139984769205085513021913357079029083251953125,-0.004192905301638996141966320152505431906320154666900634765625,0.039828594801941570591186092542557162232697010040283203125,0.0670156729573817278033942557158297859132289886474609375,0.06717902527286705172127057039688224904239177703857421875,0.0387169394786297804689212398443487472832202911376953125,0.04847702374798952551504527264114585705101490020751953125,0.07541625406122968999778066745420801453292369842529296875,0.007410198347331447242536395236811586073599755764007568359375,0.01055937757998505650836040814510852214880287647247314453125,0.088968724189163184146167395738302730023860931396484375,-0.01420040487543294295547102734644795418716967105865478515625,0.07244320802163257966288512079700012691318988800048828125,-0.0194076244882943234337790983090599183924496173858642578125,0.1206801446810362998807164558456861414015293121337890625,-0.0180985151717041603536273441932280547916889190673828125,0.0539366425689797035492034638082259334623813629150390625,0.07945699755067668623720322784720337949693202972412109375,0.0718754362742048680257056503251078538596630096435546875,0.02238529272606426534508727854699827730655670166015625,0.0453241880749824244123402650075149722397327423095703125,0.02404391226132467085374599946590024046599864959716796875
-0.020782180068119958382677481267819530330598354339599609375,0.000824356944561486907653569122800263357930816709995269775390625,0.06747043406237655804869035591764259152114391326904296875,0.037461626648188049715226810576496063731610774993896484375,0.06312247944228645268882615937400260008871555328369140625,-0.056296200363397226607009571353046339936554431915283203125,0.06269681720786424161673267008154653012752532958984375,0.036083310054752841533609597490794840268790721893310546875,0.10253354292891746213367554219075827859342098236083984375,0.0022168792644029788364845590109553086222149431705474853515625,0.023264937093841309145858531337580643594264984130859375,-0.006824077568949492127170497468569010379724204540252685546875,0.0285828645963919665551333793018784490413963794708251953125,0.04170897633119650949051759880603640340268611907958984375,0.0413646772110635996266836400536703877151012420654296875,0.1240486173802650415876058787034708075225353240966796875,0.061346766214222636648401021375320851802825927734375,0.11336279395196637020948315921486937440931797027587890625,0.1380260623808477749019374414274352602660655975341796875,0.043266882866197509116545916185714304447174072265625,-0.01378982960034069206456397438387284637428820133209228515625,0.03182443531155339233595924497421947307884693145751953125,0.0291019680043014504489118365881950012408196926116943359375,0.01121385929961103179730574908035123371519148349761962890625
0.0681612614035354280606071597503614611923694610595703125,0.02509678316901702010977004420055891387164592742919921875,0.006594877658734309144872298702466650865972042083740234375,0.0782096741795187122558985493014915846288204193115234375,0.10252669641968249758523512582542025484144687652587890625,0.007806086247828260792080978802687241113744676113128662109375,0.0509572664719406265287915402950602583587169647216796875,0.0006194367503643935686519217398426917497999966144561767578125,0.021506885861911760604581189681994146667420864105224609375,0.05778819694403176943087174777247128076851367950439453125,0.09669437703609236323121223222187836654484272003173828125,-0.00691263657846177652366304045017386670224368572235107421875,0.010330796974413962441285974591664853505790233612060546875,0.0676850772677382028774673017323948442935943603515625,0.10391506214603328517309677181401639245450496673583984375,0.11211654425043303395792548826648271642625331878662109375,0.0300065818100277749425064399702023365534842014312744140625,0.01403120280903021911689254608290866599418222904205322265625,0.030913119278013025115203760151416645385324954986572265625,0.0239978797790984486881793458223910420201718807220458984375,0.10659576793223594914916674269989016465842723846435546875,0.09149608288500783725982756777739268727600574493408203125,0.06669748517341315963147252432463574223220348358154296875,0.039308910370782219889651543098807451315224170684814453125
0.006048174864967289544870343576121740625239908695220947265625,0.07735512311362589821239765797145082615315914154052734375,0.06831126969217517219679081108552054502069950103759765625,0.0304348404652740218978568265129069914110004901885986328125,0.04674518675028049852215872306260280311107635498046875,0.06351508264336291897933506334084086120128631591796875,-0.016003373778654982062530365283237188123166561126708984375,0.07036440120087293637052283656885265372693538665771484375,0.01713396463211429299189347830179031006991863250732421875,-0.0032960021509042453959070773095163531252183020114898681640625,0.01915781080973237571196676753970677964389324188232421875,0.038980414431515751638723799032959504984319210052490234375,-0.086145317039156565908086804483900777995586395263671875,-0.0240104464124735704488866616657105623744428157806396484375,0.07794761480459051761204847252884064801037311553955078125,0.056965266459139442256631724603721522726118564605712890625,0.028838355912533981950662820281650056131184101104736328125,0.048450268675847070476425670904063736088573932647705078125,0.0293469391701939343042315755383242503739893436431884765625,0.03249043897586460782900275034990045242011547088623046875,0.05908937984080871175240901038705487735569477081298828125,0.135297578870296586472932176548056304454803466796875,0.050587118279369784612509164389848592691123485565185546875,0.038941372988590565451527680806975695304572582244873046875
