0.0825007389245865641047572580646374262869358062744140625,0.08075350547639888187934076313467812724411487579345703125,0.046639380527967962131175028162033413536846637725830078125,0.139672956148679527910161368708941154181957244873046875,0.0304637668081488878490947769250851706601679325103759765625,0.0135450698561778125339483125344486325047910213470458984375,0.024084407464752898009319181937826215289533138275146484375,-0.01519261970107046479105949998711366788484156131744384765625,0.1417573132629740551013952654102467931807041168212890625,0.0097676026454302337931334676568440045230090618133544921875,0.10117841433014594654249407312818220816552639007568359375,0.07417669848120726772133792792374151758849620819091796875,0.011809908088374822254795759590706438757479190826416015625,0.1719778647037195351554572653185459785163402557373046875,0.05996239696771236971084562128453399054706096649169921875,0.0193412430468534145278081126662073074840009212493896484375,0.0298772814278417640776464025975656113587319850921630859375,0.100813004784620574572073792296578176319599151611328125,-0.04703363944425402454196927237717318348586559295654296875,-0.007332464357770043968109963117285587941296398639678955078125,0.02946639328395984913644412017674767412245273590087890625,0.10144676585827917814075505020809941925108432769775390625,-0.00424672019958048825583052376941850525327026844024658203125,0.000152706583102125569191553910997072307509370148181915283203125
0.0211612404223464785346653371789216180332005023956298828125,-0.05246070314438432136139311978695332072675228118896484375,0.022885522957445357528083462739232345484197139739990234375,0.035921875977701321625001895654349937103688716888427734375,0.046635148868903193719592792376715806312859058380126953125,0.000922327611031034601436762176973616078612394630908966064453125,0.134815987360550726403829457922256551682949066162109375,-0.0858081174660857703972993704155669547617435455322265625,0.038568553763979336601597225353543763048946857452392578125,0.07495097901080220725855696173312026076018810272216796875,-0.00503321187346382481475615122690214775502681732177734375,0.042566906963529861640527229837971390224993228912353515625,0.0364046617998905197577386161356116645038127899169921875,0.0178438833409320929401786770540638826787471771240234375,-0.005205372141681377344546444163597698207013309001922607421875,0.00834984607948908823249478672323675709776580333709716796875,0.043896666591336293283820424449004349298775196075439453125,0.01261282419832754353450354756205342710018157958984375,0.09558792979701265235537022135758888907730579376220703125,0.046956900935148863929224916091698105446994304656982421875,0.038891171055408034484823787124696536920964717864990234375,0.0235627023033943526486577724199378280900418758392333984375,0.03064348443095088470045084250159561634063720703125,0.045149687142630436087475942485980340279638767242431640625
-0.00936065830874448744081117723681018105708062648773193359375,0.13740514668835779321653944862191565334796905517578125,0.09396105999945759956748503327617072500288486480712890625,0.00117040500966329274849797581481425368110649287700653076171875,-0.01642671070523783749539603604716830886900424957275390625,0.149903491248663589541223473133868537843227386474609375,0.059987782777765598363206578369499766267836093902587890625,0.046924137137193934476986356685301871038973331451416015625,0.00687250159784831560205731193491374142467975616455078125,-0.048305359333101906271767944645034731365740299224853515625,0.03883083014178272118765988807354005984961986541748046875,0.0290155088223722039397767247237425181083381175994873046875,0.028141717846819923332102320046033128164708614349365234375,0.004537381160403580228346331892907983274199068546295166015625,0.1617381217494291423264485274557955563068389892578125,0.0643887746955542905613611992521327920258045196533203125,-0.007167599393246315044037064723170260549522936344146728515625,0.08984414210437098591288673787857987917959690093994140625,0.041614480034678623388000318072954542003571987152099609375,0.059841663664886170226342443356770672835409641265869140625,0.129839009477563716021819573143147863447666168212890625,0.0608310805496116990820354430979932658374309539794921875,0.044877562601267996511555935512660653330385684967041015625,0.0601245151754399020926911134665715508162975311279296875
0.0906726665479184734675044410323607735335826873779296875,0.055112250811459158328364793533182819373905658721923828125,0.0857716874932126505104434954773751087486743927001953125,0.0152461541156329698221139068436968955211341381072998046875,0.11315422514752664084891620177586446516215801239013671875,0.053257240792467540335675124651970691047608852386474609375,0.005457661561338468698967307801694914815016090869903564453125,0.0212506727040070488021772376896478817798197269439697265625,0.09203356626692553443813693547781440429389476776123046875,-0.00822912392070034200142192304383570444770157337188720703125,0.07266099644762132048203540080066886730492115020751953125,0.10989079035633848857589356384778511710464954376220703125,0.1315833786357417378720668921232572756707668304443359375,0.049797548466525461130505192386408452875912189483642578125,0.0253066589785731314854455575868996675126254558563232421875,0.0811910050860469578726252848355215974152088165283203125,-0.03486012743168336036614363138141925446689128875732421875,-0.0062413087795944559299510245864439639262855052947998046875,0.07329620490000950117082112456046161241829395294189453125,0.07425462757708638228404396386395092122256755828857421875,-0.0336846462309998428974466833096812479197978973388671875,-0.056220555827363495604576115738382213748991489410400390625,0.05833517703715691837818013709693332202732563018798828125,0.041020526323589823203263904360937885940074920654296875
0.08969250580828623531370880073154694400727748870849609375,0.03664569548193334636021489814083906821906566619873046875,0.0600477650053325151535688064541318453848361968994140625,0.0644108298749087315737682502003735862672328948974609375,-0.0086140361107658221240246376737559330649673938751220703125,-0.07171966014238075060038823949071229435503482818603515625,0.0306954510696877402864402029081247746944427490234375,0.050629886430895811033625619757003732956945896148681640625,0.01654532313207912608277183608151972293853759765625,0.026583307192581055733437978005895274691283702850341796875,0.10894846064193774992645558086223900318145751953125,0.05411745727545473616526550131311523728072643280029296875,0.05580054245146144620282058212978881783783435821533203125,0.07498172877129215263547479253247729502618312835693359375,0.1107246390991571682871352777510765008628368377685546875,-0.00019415376719128429254361545286400314580532722175121307373046875,0.054807808842723453046641424180052126757800579071044921875,-0.0514308220018347694857396845691255293786525726318359375,0.02809537356773193772507823950945748947560787200927734375,0.0465895275638573413967691294601536355912685394287109375,0.045556845776962694161138500703600584529340267181396484375,0.0246570710245192191434338013777960441075265407562255859375,0.02357868762852390054352014203686849214136600494384765625,0.0275472684358986467934027331239121849648654460906982421875
0.111647516863683515797589507201337255537509918212890625,0.0073177597208333444722683225336368195712566375732421875,0.046322676847502887442775687532048323191702365875244140625,0.060443592602967770310851136628116364590823650360107421875,0.0829962007536847734545659704963327385485172271728515625,0.11692271494946548937576835669460706412792205810546875,0.1167976321052427157720643435823149047791957855224609375,0.052674505124825250768072493201543693430721759796142578125,0.0631280398514404705867519851381075568497180938720703125,0.038646353104987103688205962725987774319946765899658203125,0.072309963243213370986950394581072032451629638671875,0.05730119852054170459521031943950220011174678802490234375,0.01074375156202111471215321358840810717083513736724853515625,0.0729156451521314197261602885191678069531917572021484375,0.0697491107548579292174650845481664873659610748291015625,0.0987568826812848243879017218205262906849384307861328125,0.0951004009437961539408235012160730548202991485595703125,0.0256456501720083267226168999286528560332953929901123046875,0.0842851252953895901942615864754770882427692413330078125,0.06880987548196963732305420080592739395797252655029296875,0.1244092848160263942158820782424299977719783782958984375,0.050201469370544850312487739074640558101236820220947265625,-0.01658267300735745408690746671709348447620868682861328125,0.0283794354939319593000845998176373541355133056640625
0.0208449871906082502548418489141113241203129291534423828125,0.025039326764684462223176097950272378511726856231689453125,-0.0167679258237813551268846623543140594847500324249267578125,0.006203004401803608423848768183006541221402585506439208984375,-0.0116378798881383756225194048283810843713581562042236328125,0.032884504669657192710285897874200600199401378631591796875,-0.004954809834373559949971532745394142693839967250823974609375,0.04072532540399971534572642895000171847641468048095703125,0.0742542221556373449597998614990501664578914642333984375,0.04138947934395854899580768915257067419588565826416015625,-0.01537695628657809177042281589820049703121185302734375,0.022976595960699987275521749552353867329657077789306640625,0.043196456055417171981947177528127213008701801300048828125,0.03441785017244412825387911425423226319253444671630859375,-0.03653967277179241690543420872927526943385601043701171875,0.0740529015528665068845981522827059961855411529541015625,0.02093935353456412296058175570578896440565586090087890625,0.06220784561820431879386461559988674707710742950439453125,0.06431836559927261998126368780503980815410614013671875,0.0942878540714528201593935818891623057425022125244140625,0.0844360460106244048450463424160261638462543487548828125,0.056969265661827993285637461440273909829556941986083984375,0.06290459258627627281423855265529709868133068084716796875,0.0167706284602686626905576616763937636278569698333740234375
0.027767582976809722372646405119667178951203823089599609375,0.035514689845662771039425109620424336753785610198974609375,0.068179596506126649568813036239589564502239227294921875,0.0691922963071213981134377490889164619147777557373046875,0.08886443856846092115286950274821720086038112640380859375,0.0290302354746578561428549392076092772185802459716796875,0.05879701436431095107337796434876509010791778564453125,0.06951957769740858827933749353178427554666996002197265625,0.067121775030343611145866589140496216714382171630859375,0.01182015540022977352629940384076689952053129673004150390625,0.01167528646344239036392043118439687532372772693634033203125,0.050143439231476134854137427510067936964333057403564453125,0.054634269089280533548969032153763691894710063934326171875,-0.03444072861727488776839578576982603408396244049072265625,0.08388283802587261084315883863382623530924320220947265625,0.00251589239600318211043106231272759032435715198516845703125,0.051016309478062536741926891181719838641583919525146484375,0.0703216807301661195328534859072533436119556427001953125,0.072729637365776811375184252028702758252620697021484375,0.11967008741604741317576809933598269708454608917236328125,0.011618225641410413750964636392382089979946613311767578125,0.011076220070749036306079204905472579412162303924560546875,0.05971469726417633072657054071896709501743316650390625,0.039113161076799442261719974567313329316675662994384765625
0.10975482278950765557823388007818721234798431396484375,0.012813067466222065327041690352416480891406536102294921875,0.0263698743327470293273950829870955203659832477569580078125,-0.0178265579896309429852596650789564591832458972930908203125,0.047428732578452821588843590916440007276833057403564453125,0.00124489308370884037800718768806973457685671746730804443359375,0.013426266051851092064861603603276307694613933563232421875,0.06932409688172823380991616204482852481305599212646484375,0.0027826450587415054067907949075788565096445381641387939453125,0.055576069083505375001408310708939097821712493896484375,0.07526730825005380209891114873244077898561954498291015625,0.025900860553752493020684966040789731778204441070556640625,0.032623438998989763570879318876905017532408237457275390625,0.0281982516889102245716269834474587696604430675506591796875,0.04782896944202801037260286420860211364924907684326171875,-0.061821265047246089230359444854911998845636844635009765625,0.015688816197269729590946241160054341889917850494384765625,0.07593105476084559268823426236849627457559108734130859375,0.01083952000721757728818328558872963185422122478485107421875,0.049353037470211615078685696289539919234812259674072265625,0.12369750732735977638565572078732657246291637420654296875,-0.046646456535070331128611798021665890701115131378173828125,0.0230089977380706252330089256474821013398468494415283203125,0.0333602530106949235477742377042886801064014434814453125
0.0877499730817824785678027410540380515158176422119140625,0.0510411158866401759581776786944828927516937255859375,0.06554713349726969118247410506228334270417690277099609375,0.05329704001589107009717594110043137334287166595458984375,0.0020612546209406415638476506302367852185852825641632080078125,0.05529364896218973146613251401504385285079479217529296875,0.03819912808006238613689475869250600226223468780517578125,0.0093709769070190358786209827712809783406555652618408203125,-0.022593704044542410602769422212077188305556774139404296875,0.11122568938536288307705746092324261553585529327392578125,0.0073481187661652742904028201564869959838688373565673828125,0.024183398689762290734162064609336084686219692230224609375,0.042174712905465296108875605796129093505442142486572265625,0.036140124543758748998367735794090549461543560028076171875,0.05777702102419270124844530300833866931498050689697265625,-0.05196607615159916371272430524186347611248493194580078125,0.031735051314106123288016902961317100562155246734619140625,0.06318549287575538075945047467030235566198825836181640625,-0.0178975625675008472026394912290925276465713977813720703125,-0.03473445292091632830011604937681113369762897491455078125,0.06678319621408161654851909361241268925368785858154296875,0.041812618081330223118730060605230391956865787506103515625,0.0269964708890684974840201704182618414051830768585205078125,0.0935660231605625891670996452376130037009716033935546875
0.06316080959028358421392113086767494678497314453125,0.037953476275804885753384354529771371744573116302490234375,0.0126483867198590622937803829017866519279778003692626953125,0.0276056115970024600059229413773209671489894390106201171875,0.0760852152401590153818489170589600689709186553955078125,0.058823708048943192105983968076543533243238925933837890625,0.0258359142358537234585025288424731115810573101043701171875,0.042427548811999525602001170909716165624558925628662109375,0.041872740862451247878528448609358747489750385284423828125,-0.024673007717544347128235671107177040539681911468505859375,0.038496254621951726815343164389560115523636341094970703125,-0.0196037057935060134161719958001413033343851566314697265625,0.11215901937998630499837560137166292406618595123291015625,-0.01910991051113108962766773402108810842037200927734375,-0.03195817398635041051146998825061018578708171844482421875,0.053601330780582344404106009960742085240781307220458984375,0.0337747609890362010531816849834285676479339599609375,-0.018358797050676757545151218664614134468138217926025390625,0.0293431499428921209460252583767214673571288585662841796875,0.07510234159081850824346560102640069089829921722412109375,0.131559061779258301694284227778553031384944915771484375,0.06311513152890275979434164810299989767372608184814453125,0.04041821273957461879700048257291200570762157440185546875,0.0949664348773093802691391829284839332103729248046875
