0.026894232395199967056154122246880433522164821624755859375,0.0327641952265717295578184575788327492773532867431640625,0.07030282735569948204812362746451981365680694580078125,0.006704059745651701034130365286500818911008536815643310546875,-0.01205679103901993558245475668400104041211307048797607421875,0.02164637899382231001066401177013176493346691131591796875,0.04660855994276576208523721334131550975143909454345703125,-0.0137203561718602200236727384208279545418918132781982421875,0.00339741099932764321900346971006001695059239864349365234375,0.04177709538925340748694026160592329688370227813720703125,0.0961982616354448427653522912805783562362194061279296875,0.032113212801962998099725155043415725231170654296875,0.058106026278377999327862113432274782098829746246337890625,-0.0035682068211788930955918885956634767353534698486328125,0.037933106543826582146561321451372350566089153289794921875,0.037268413468754126027793205366833717562258243560791015625,0.042925408365465121673931747636743239127099514007568359375,0.08059524910920499995992116737397736869752407073974609375,0.01483900440074083226793533185627893544733524322509765625,0.0192981711371288909562249358486951678059995174407958984375,-0.0246153235264539686777407467843659105710685253143310546875,-0.0245092654143033959746045269412206835113465785980224609375,-0.03913687066274866566129020384323666803538799285888671875,0.0019383110197633978029341239590621626120992004871368408203125,0.0226596830447287796161948136841601808555424213409423828125,0.0374582194175933913538045771929319016635417938232421875,0.0195886328736931299154822028185662929899990558624267578125,0.0574504920654360373699631736599258147180080413818359375,-0.020094196299409804173929927628705627284944057464599609375,0.0079839772225936307681326553620237973518669605255126953125,0.0602756202999276957665841791822458617389202117919921875,0.083928247120648447054946927892160601913928985595703125
0.08768653394845900284071404939822969026863574981689453125,-0.0025810474568180833028485654523365155910141766071319580078125,0.00188368755957237106989088371022944556898437440395355224609375,0.008235423751529559466266761091901571489870548248291015625,0.02049645090047695628054924554817262105643749237060546875,0.052781059859949512602650401049686479382216930389404296875,0.0247805498764765534669418656221751007251441478729248046875,0.059764658410978326041895769549228134565055370330810546875,0.0806035589525189999360321735366596840322017669677734375,0.034171642061430494707874316873130737803876399993896484375,0.03111144616420390140998364358893013559281826019287109375,0.03803129720883759168348348111976520158350467681884765625,0.0167472428002882790798455658887178287841379642486572265625,-0.0038323591690629424909297906509664244367741048336029052734375,0.051262064821063345332330385417662910185754299163818359375,-0.019885073558169881480228724512926419265568256378173828125,0.047838031958518933972612785510136745870113372802734375,0.0792590429330660428686172735979198478162288665771484375,0.01304842270337343117236894585175832617096602916717529296875,0.0156648184687475343357387913556522107683122158050537109375,-0.004194091950867984662509879711933535872958600521087646484375,-0.032439167965191258169443955239330534823238849639892578125,0.04878428367396937803679435319281765259802341461181640625,0.020186574042229198100439901963909505866467952728271484375,0.07538623855639527138183808574467548169195652008056640625,0.022473595728344453181790640883264131844043731689453125,0.0567887019620151034526855937656364403665065765380859375,0.007801210948618886829863949827768010436557233333587646484375,-0.0207025840628016176425685301865087240003049373626708984375,-0.00943181052820523356527981917452052584849298000335693359375,0.014195530684774061713770976211890229023993015289306640625,0.01529040719940160004963747297779264044947922229766845703125
-0.03172376302775227474572972141686477698385715484619140625,0.046993703737133012132698439700106973759829998016357421875,0.025089866631831249377260206756545812822878360748291015625,-0.0255754108791576319215099744042163365520536899566650390625,-0.01020071339618098225920928001642096205614507198333740234375,0.04382047589743874593803951711379340849816799163818359375,0.035588902647186303196402690218747011385858058929443359375,0.0223328843357203099539987078969716094434261322021484375,0.032583879769205396914610872727280366234481334686279296875,0.0025112480024899962692541688369374242029152810573577880859375,0.012506915063376804198025382675041328184306621551513671875,0.05395002004325734346057430457221926189959049224853515625,-0.01230398548856105611637445917949662543833255767822265625,-0.0017823352153084003578198402095722485682927072048187255859375,0.0610017022000450548357974867030861787497997283935546875,0.01109475891475146351605740591139692696742713451385498046875,0.06460424045829948891395133614423684775829315185546875,0.037226435281143978317519582788008847273886203765869140625,0.046392475090779643209781823998127947561442852020263671875,0.07922007167612270250867112508785794489085674285888671875,0.045795864463476776418104918775497935712337493896484375,-0.00430478995612322383468306696840954828076064586639404296875,0.007598833414078995200646726715376644278876483440399169921875,0.0459431534300757393740610723398276604712009429931640625,0.0027264553694909487123465563485069651505909860134124755859375,0.0292295150617781808455308834027164266444742679595947265625,0.046939295333498186335585700135197839699685573577880859375,-0.03066291533120281409541263428764068521559238433837890625,0.0161759869376086155845495540006595547311007976531982421875,0.018960559471335271253256138379583717323839664459228515625,-0.01161750069320736759859169495712194475345313549041748046875,-0.0178188647500775697307684453107867739163339138031005859375
0.037845204427176037942359698718064464628696441650390625,0.0118916135299519006018886813080825959332287311553955078125,-0.0265091038575722796888367582823775592260062694549560546875,0.007670995376065445174595947008810981060378253459930419921875,-0.0088190208265046775293338754408978275023400783538818359375,0.038582769857394227930313945762463845312595367431640625,0.03514315043043671205058586792802088893949985504150390625,-0.0440714320458391595192182421669713221490383148193359375,0.06731639638861743046849284155541681684553623199462890625,0.09322153521177019286358955696414341218769550323486328125,-0.0106103011704846116047828985529122292064130306243896484375,0.03839797283364880520206696701279724948108196258544921875,0.038301651347335451125442062902948237024247646331787109375,0.033514412441255823915664535661562695167958736419677734375,0.01068188870443897466044891331193866790272295475006103515625,0.0666753363578793389887522380377049557864665985107421875,0.0524117121320362422398630997122381813824176788330078125,0.05381641288054395122486539548845030367374420166015625,0.09594885040603302883699399217221071012318134307861328125,0.0558315261211122793039152156779891811311244964599609375,0.01343501276661597000627867970479201176203787326812744140625,0.06934330156434183323188591430152882821857929229736328125,0.03282656237728596992919705144231556914746761322021484375,0.0047086140402231545232236697984262718819081783294677734375,0.0355147525517902351577248509784112684428691864013671875,0.024208952479609892327605535911061451770365238189697265625,0.0182419940100224386991811797997797839343547821044921875,0.0085084429101033899611739030888202250935137271881103515625,0.036610639450073596823376220754653331823647022247314453125,-0.005347362548498181371303683562246078508906066417694091796875,0.022465978873446000585456516773774637840688228607177734375,0.015874698226171317372301672321555088274180889129638671875
0.02656493058700067078081730187477660365402698516845703125,0.115224022743346588004698105578427202999591827392578125,0.0635115200455829420622677616847795434296131134033203125,-0.006298250839460826401572379751314656459726393222808837890625,0.060307396524161456519141921717164223082363605499267578125,0.04908776802147486739702486602254793979227542877197265625,0.058500546659678208383237318912506452761590480804443359375,0.08096790885926584413478934720842516981065273284912109375,0.0187869854772840828849300720548853860236704349517822265625,0.038646998172924551528950587453437037765979766845703125,0.058302645940194929019551040028090937994420528411865234375,-0.0194063746890612391637898070939627359621226787567138671875,0.036850391005836057034539265941930352710187435150146484375,0.0207738096887592031680735971121976035647094249725341796875,0.040803190757505693186946160722072818316519260406494140625,0.0622459449363752803652261036404524929821491241455078125,0.01685685758521425492428846837356104515492916107177734375,0.06639648210001015959935699584093526937067508697509765625,0.030371346128246066997657948149935691617429256439208984375,0.00868430008825626757740234751281604985706508159637451171875,0.00412583174401244534568178323752363212406635284423828125,0.044235201586512583327159831014796509407460689544677734375,-0.0101578541791239977676308825493833865039050579071044921875,0.044729920081957703914543600376418908126652240753173828125,0.050848252139529988291588580295865540392696857452392578125,0.016326855586179141177627371916969423182308673858642578125,0.0382404502250958400200175901773036457598209381103515625,0.0759608648670334341002075007054372690618038177490234375,0.050590887301749452864552125674890703521668910980224609375,-0.003972489667700221556423390012469099019654095172882080078125,0.06660690443449983344503806392822298221290111541748046875,0.021022144170928160067379764086581417359411716461181640625
0.0273846155418172969298051810937977279536426067352294921875,-0.036474321337334782155981116602561087347567081451416015625,0.007128390811846127723960808708625336294062435626983642578125,0.044732279175226770384643515399147872813045978546142578125,0.0772402366902368020529223713310784660279750823974609375,0.04590287295100299591599224413585034199059009552001953125,0.059044700369443613163777939689680351875722408294677734375,0.03507933320873812821361070746206678450107574462890625,0.06230706707370657626565702003063051961362361907958984375,0.072477426123655874778961560878087766468524932861328125,0.01206187105809322472615985333277421887032687664031982421875,0.054510685996126316543719525498090661130845546722412109375,0.07546032531624723149743516614762484095990657806396484375,0.0276609674071556961572060373555359547026455402374267578125,0.1016713861794813211769650251881103031337261199951171875,0.041722515998506549961266642867485643364489078521728515625,0.06430961896952043510555796501648728735744953155517578125,0.0316652090641240391288846467432449571788311004638671875,0.032265914019630949349792814473403268493711948394775390625,0.045854879169591911125536398685653693974018096923828125,0.042198529851801946932710052351467311382293701171875,-0.023803627445546739205273212292013340629637241363525390625,0.03991114290348458937263131929285009391605854034423828125,0.03166463326660083621444385926224640570580959320068359375,0.041233344469309117508171169674824341200292110443115234375,0.0193539618759459124130994922552417847327888011932373046875,0.01370273698578545855386590091029574978165328502655029296875,-0.025274153200954184439464000888619921170175075531005859375,-0.0032884480833962246269785989483125376864336431026458740234375,0.0231628202404223458577003924574455595575273036956787109375,0.0216614496760592079027674117241986095905303955078125,0.07535931614706949110971123673152760602533817291259765625
0.04770144500910979135088751945659168995916843414306640625,0.04707882686085650136842417623483925126492977142333984375,0.0244070431343787926092847584413902950473129749298095703125,0.0022526951382006664935386819337281849584542214870452880859375,0.04077358103157079083356251203440479002892971038818359375,-0.0224149120562648629384483456306043080985546112060546875,0.08502545796374250119953330795397050678730010986328125,-0.031046619941189339264564495124432141892611980438232421875,0.007409921052191534816822038322925436659716069698333740234375,0.005935260056381536954150934803919881233014166355133056640625,0.08317521780271419640229169090162031352519989013671875,0.08645506132899792584023401786907925270497798919677734375,0.032183607961643580230859384982977644540369510650634765625,0.04672915622647987043958295316770090721547603607177734375,0.04029034896127313414293524829190573655068874359130859375,0.003087869630350158385578840380958354217000305652618408203125,0.04523158836878897470779037348620477132499217987060546875,0.060620086388048333159161984440288506448268890380859375,0.0210087416898859132008414718484345939941704273223876953125,0.0261183534020703843336885796588830999098718166351318359375,0.005294735133264875763525747487392436596564948558807373046875,0.0800530347226622585043998014953103847801685333251953125,0.032968239107453445324580343367415480315685272216796875,-0.0027061662611023947801192068851605654344893991947174072265625,0.08341061605419612667855489007706637494266033172607421875,0.05474018426918460245023112520357244648039340972900390625,0.053104964623752755337182662742634420283138751983642578125,-0.0096211374170604817279706111321502248756587505340576171875,0.0311416777432354900667643704537113080732524394989013671875,0.033897349256884153068103415762379881925880908966064453125,0.080028725365154762538821842099423520267009735107421875,0.07425053877636385302185573209499125368893146514892578125
0.06195158571434121463905597693155868910253047943115234375,0.03128320063608026890822344512343988753855228424072265625,-0.002575544383729891535772527078052007709629833698272705078125,-0.0241515605250494959366225344865597435273230075836181640625,0.05024154002229515303401541359562543220818042755126953125,0.03726444530994695025771790142243844456970691680908203125,0.05316566481186681125681303683450096286833286285400390625,0.06937547580499271726583998542992048896849155426025390625,0.07439107222902592575497493498914991505444049835205078125,0.0672375717125206218138799840744468383491039276123046875,0.03901007212036182447700838338278117589652538299560546875,0.0216067726386453724807257259499237989075481891632080078125,0.0410104646757256385836143408596399240195751190185546875,0.0130461494264584136615336973363810102455317974090576171875,0.0149244509313476957090838226349660544656217098236083984375,0.053212046811457920647558950122402166016399860382080078125,0.01097274781653692805882815974882760201580822467803955078125,0.04476549891271712489082545971541549079120159149169921875,0.0463759401887002542519411463217693381011486053466796875,0.07151319629300235958258014079547137953341007232666015625,0.044893519997729953996401519589198869653046131134033203125,0.034056388754840481725150169722837745212018489837646484375,-0.021493776656642503419814005383159383200109004974365234375,0.0421057486249324097737911642980179749429225921630859375,0.039268479990692571612864725238978280685842037200927734375,0.077340046138594409352862157902563922107219696044921875,0.018956914492986830234055872779208584688603878021240234375,0.03992288462591776776466900855666608549654483795166015625,0.08227768073525344727503494368647807277739048004150390625,0.0362251576187095081227340642726630903780460357666015625,-0.0137594213331076083151049971320389886386692523956298828125,0.0496733498339643475549820550440927036106586456298828125
0.04727409937911186688097586738876998424530029296875,0.08153842612104057752109298462528386153280735015869140625,-0.01315192509160495286379966017875631223432719707489013671875,0.0147192413236534071219185904055848368443548679351806640625,0.02638620591027769635150690419322927482426166534423828125,0.0223759742051783915017804105218601762317121028900146484375,-0.024892548473595364766364212982807657681405544281005859375,-0.033190651238803221823037148396906559355556964874267578125,0.024920770710059651775747369129021535627543926239013671875,0.0529415057782347819870238936346140690147876739501953125,0.10494585111125565024536854252801276743412017822265625,0.0184015218412660018498794300967347226105630397796630859375,0.03371880426226349369844825787367881275713443756103515625,0.07284324111327476758415144786340533755719661712646484375,0.01395788985757686305466673815089961863122880458831787109375,0.05139460465894847562839942156642791815102100372314453125,0.03553730026103728290021166458245716057717800140380859375,-0.03002885947731546989469819664009264670312404632568359375,-0.04455822338916566593969292853216757066547870635986328125,0.0843149835415668291727087080289493314921855926513671875,0.0430873269925254598344821488353773020207881927490234375,0.049330583903313358906661534319937345571815967559814453125,0.088492800991103404140147858925047330558300018310546875,0.01439408554389805423856518729053277638740837574005126953125,0.048322946924565797488515528357311268337070941925048828125,-0.007524144421351452831359107875641711871139705181121826171875,0.07277431250904013715352647295731003396213054656982421875,0.0179108717430379350832314599983874359168112277984619140625,-0.034396640515859493170136573780837352387607097625732421875,0.07146357944876628731645240577563527040183544158935546875,-0.007578454056299282169673059428305350593291223049163818359375,0.08128659258308225388223178242697031237185001373291015625
0.00828397925763832941592479386372360750101506710052490234375,0.035169485564916669328994203169713728129863739013671875,0.0204634117986229983887636052486413973383605480194091796875,0.05273630734403682296385085237488965503871440887451171875,-0.0166205285969893389041995845900601125322282314300537109375,0.09581267642714179355589720898933592252433300018310546875,0.06566978502195248978967612174528767354786396026611328125,0.0483684331418793023171787126557319425046443939208984375,0.057539093645645460195492404409378650598227977752685546875,0.00869465060143565469930049260938176303170621395111083984375,0.054732927842463474643608378755743615329265594482421875,0.0223547587473417776193773676141063333489000797271728515625,0.03183393266676703969864092869102023541927337646484375,0.0830567977192462059132793683602358214557170867919921875,-0.0039766640385773995014506709821944241411983966827392578125,-0.01506810287688170428566092340361137758009135723114013671875,0.00171505874323351031711382130851006877492181956768035888671875,0.0344405618117102074737800876391702331602573394775390625,-0.01407181523441795346907046138085206621326506137847900390625,0.058857199108812756349617956175279687158763408660888671875,0.056189071895029744918570457912210258655250072479248046875,0.06946840206024261499262451025060727261006832122802734375,0.01150134549986557563894251643432653509080410003662109375,0.03535908409793959983336009145205025561153888702392578125,0.000346367117991763589189557759340232223621569573879241943359375,0.051447184553561196851401149388038902543485164642333984375,0.03501118454551717384948261724275653250515460968017578125,0.01338657644447853976854556634634718648158013820648193359375,0.018317610462767967838271232494662399403750896453857421875,0.01323686822622571930552215491161405225284397602081298828125,0.0275279727594800738277314167135045863687992095947265625,-0.0214016140124044691728233402727710199542343616485595703125
0.01392805465953553083202631768244827981106936931610107421875,-0.0048399361361422081617700285960381734184920787811279296875,0.0102654300977963186536356943179271183907985687255859375,0.05307820513279064289502429119238513521850109100341796875,0.08712285788056239876908648511744104325771331787109375,0.008567265566534275345045301719437702558934688568115234375,-0.00613986324723066016761929830636290716938674449920654296875,-0.009978400036433014708148192539738374762237071990966796875,0.037743949922738849467318544839145033620297908782958984375,0.02598186614801878402403190193581394851207733154296875,0.0192782404520995646890479946478080819360911846160888671875,0.0141469427399253354360464385308659984730184078216552734375,0.060517871114656195119518855563001125119626522064208984375,0.04080871927242847585493024098468595184385776519775390625,0.029792013697623402623815280776398140005767345428466796875,0.041132719572799132656815146447115694172680377960205078125,0.03737997984797618300500943178121815435588359832763671875,0.0253539437441780320103834611700222012586891651153564453125,0.02464646759996021174732305780707974918186664581298828125,0.057428640658829653575789819797137170098721981048583984375,0.0771689613287220577131364507295074872672557830810546875,0.0710846109342279375287176890196860767900943756103515625,0.05391479611121556547725930386150139383971691131591796875,0.000024961505400022349705942137365610733468201942741870880126953125,0.0302592926895938717224421310447723953984677791595458984375,0.04275080854042605238429786140841315500438213348388671875,0.03969883958830587589172722573493956588208675384521484375,0.0149580383120837788479828844856456271372735500335693359375,0.019644400855969405828016505211053299717605113983154296875,0.0243831280461721776331440736385047785006463527679443359375,0.037991668442444448405836965321213938295841217041015625,0.0184740645546012764721677257284682127647101879119873046875
0.06463410206680549052737916326805134303867816925048828125,0.045822949623086216275336113312732777558267116546630859375,0.034384283986734855143030387125691049732267856597900390625,0.06320797102793603017278911693210829980671405792236328125,0.041070219841796005988410200870930566452443599700927734375,0.09252033885983623751059212736436165869235992431640625,-0.00021338058221377531240535441181549458633526228368282318115234375,0.04585184563060007434387443936429917812347412109375,0.0862127635301204453543988392993924207985401153564453125,0.0192174126190189260843244056786716100759804248809814453125,0.04707882994952226896057112526250421069562435150146484375,0.015479052918925977067043930901490966789424419403076171875,0.043038364732892520070350883543142117559909820556640625,0.03621488449330360903655190440986189059913158416748046875,0.037514007818766563484569331876627984456717967987060546875,0.022003205949780495209733288675124640576541423797607421875,0.051774367399492184083076296019498840905725955963134765625,0.01351390573535816465311487633016440668143332004547119140625,0.06969632407196497958512537707065348513424396514892578125,0.0641138051252172769256532092185807414352893829345703125,0.00701606279890332716620005015784045099280774593353271484375,0.1328246248623108638486911559084546752274036407470703125,0.03500325372172917448576612287070020101964473724365234375,0.0408928580580489586804304735778714530169963836669921875,0.0193394264489126950501418633621142362244427204132080078125,0.0237218532012579245982220044197674724273383617401123046875,0.003874885625204972650070800455068820156157016754150390625,-0.01397436883289081450965074537862165016122162342071533203125,0.045206197379593950069764929367011063732206821441650390625,0.0287196757827010464014794166587307699955999851226806640625,0.0249486077173833344089448615932269603945314884185791015625,-0.010762490551956160889091052013100124895572662353515625
-0.0238189083794016036310647876916846144013106822967529296875,0.06848957314682806163386175057894433848559856414794921875,-0.0207500867418825320209752050004681223072111606597900390625,-0.0013496439688235992333809054599669252638705074787139892578125,0.071281811900834046724639847525395452976226806640625,0.043980407008185971873270858623072854243218898773193359375,0.10465464838263564828491070102245430462062358856201171875,0.024955716814602353637031484367980738170444965362548828125,0.01333822625820367535620647458927123807370662689208984375,0.0215079605310032305476308778224847628735005855560302734375,-0.0009407202906799370760448919526197641971521079540252685546875,0.0518898420535500448647070470542530529201030731201171875,0.036975111492817701319690826267105876468122005462646484375,0.061840015241715708127490103152013034559786319732666015625,0.0215614876436101519929788850049590109847486019134521484375,0.00786505637498934560836172380504649481736123561859130859375,0.046677559169740596989317538145769503898918628692626953125,0.0214885798957389594077138639249824336729943752288818359375,0.025776791648208889629056983494592714123427867889404296875,-0.033510452126437030584416021383731276728212833404541015625,0.034040772343160795310179622674695565365254878997802734375,-0.0129985668909017582084430841860012151300907135009765625,0.02703789243625943916615739226472214795649051666259765625,-0.006618163795578259345209204411730752326548099517822265625,0.005922184322342579319842226226455750293098390102386474609375,0.01236791992794476942318926404595913481898605823516845703125,0.035816490319828198085616577373002655804157257080078125,0.03166332140959406127311837053639465011656284332275390625,0.048893918477014679246916983856863225810229778289794921875,0.04992333500355050635022280403063632547855377197265625,0.0245533767380724556039783834648915217258036136627197265625,0.01171785687517930447942848815046090749092400074005126953125
0.012315580985308709205394706032166141085326671600341796875,0.072805446265900630731238152293371967971324920654296875,0.0147871388356348963666331286503918818198144435882568359375,0.052513536832356717820591285317277652211487293243408203125,0.0368348796035791459235753109169309027493000030517578125,0.1011929253700557806983084674357087351381778717041015625,0.042700724009679884296541985122530604712665081024169921875,0.03580757965527193997790078583420836366713047027587890625,0.045401332415747626403135228656537947244942188262939453125,-0.009556522416857372859144703625133843161165714263916015625,0.05194058677903058696134763749796547926962375640869140625,0.01828850467069188800994794519283459521830081939697265625,0.0245645835446377282240693062931313761509954929351806640625,0.0270827566340245580456258522872303728945553302764892578125,0.0306919406446687879908008511620209901593625545501708984375,0.0307758177822461641282014710441217175684869289398193359375,-0.032899876282104355273983031793250120244920253753662109375,0.00176698715036885238040265111436610823147930204868316650390625,0.0660226757862012458843992135371081531047821044921875,-0.015503958936509097676914592511820956133306026458740234375,0.058208956468721338717298152687362744472920894622802734375,0.0205451969713985778398512849207691033370792865753173828125,0.02933223258154217527593488057391368784010410308837890625,-0.02903318811445831926221217145211994647979736328125,0.06742420263533140112333086335638654418289661407470703125,0.053095755594146858136195277211299980990588665008544921875,-0.006129458198257799021735348077299931901507079601287841796875,-0.0095994374181516718691487000114648253656923770904541015625,0.0198132630006666865529751930807833559811115264892578125,0.0032598160059289014826855446216313794138841331005096435546875,-0.0211731991091121847514688880664834869094192981719970703125,0.0256633791893982020348996542224995209835469722747802734375
0.040694676442847223241106036084602237679064273834228515625,0.033379881601521575740232350426595075987279415130615234375,-0.0017385789679754460636262880512958872714079916477203369140625,0.03632995629000120019203023957743425853550434112548828125,0.059500869695610032750199280826564063318073749542236328125,0.035743166355254839261501587088787346147000789642333984375,0.033426775225427772519903868442270322702825069427490234375,0.043738188387222660946651586755251628346741199493408203125,-0.00916512242828733392219220377228339202702045440673828125,-0.035172938240994718051002365655222092755138874053955078125,0.056261726214978262372579109751313808374106884002685546875,-0.014128799932860626464847797478796564973890781402587890625,0.037447111802284153980746594925221870653331279754638671875,0.0272530862901991487168285033249048865400254726409912109375,0.0394622692573644295865875619711005128920078277587890625,0.003274500027226324126716772155987200676463544368743896484375,0.0182907634335831292826668459383654408156871795654296875,0.05200797834694641241792822938805329613387584686279296875,0.023562032728715272267283609153309953399002552032470703125,0.0218709145762075139740598928028703085146844387054443359375,0.032083319712891196495707646363371168263256549835205078125,-0.003831292495827789447437883296743166283704340457916259765625,-0.00143391933439627160262741512042339309118688106536865234375,-0.047204200991372659290679081323105492629110813140869140625,0.01129981694922312616957693620634017861448228359222412109375,0.010640274252853611225422270081253373064100742340087890625,0.06492827749830691608234900513707543723285198211669921875,0.0210808410600471785034670801906031556427478790283203125,-0.00918974603457109982806993997428435250185430049896240234375,0.03653886782729721949269929837100789882242679595947265625,0.06967097381240161535487231958541087806224822998046875,0.0929924893175380906651383838834590278565883636474609375
0.054297839494973444696146458454677485860884189605712890625,0.0266343741104001531516676237743013189174234867095947265625,0.0738760454797957877293157480380614288151264190673828125,-0.041610779130215942711590315639114123769104480743408203125,0.0440701452233855095474979179925867356359958648681640625,0.028798497602350099644485936778437462635338306427001953125,0.034736098604788968879919508481179946102201938629150390625,0.044617846354498454097825543840372120030224323272705078125,0.0768208587357234462533739360878826119005680084228515625,0.036001214089177550892184598296807962469756603240966796875,0.05729130784454682101536349136949866078794002532958984375,0.040794483679056754710234855565431644208729267120361328125,0.06300164379675275705405823600813164375722408294677734375,0.026610653768405025110244110919666127301752567291259765625,0.031455400408821700131145604473204002715647220611572265625,0.017958263051598304105294090504685300402343273162841796875,0.035306515161607036901170175724473665468394756317138671875,0.04602834009773877632643035440196399576961994171142578125,0.006129153995797263256017917143481099628843367099761962890625,0.043344931378586491754756337968501611612737178802490234375,0.0735246353347378533982237058808095753192901611328125,0.07390640237891445141205082336455234326422214508056640625,0.042813854650390746614530002034371136687695980072021484375,-0.05559695342602251344477082284356583841145038604736328125,0.054764224469605930767368562328556436114013195037841796875,0.06409091672494138247628825411084108054637908935546875,0.03708493205448985807759498811719822697341442108154296875,-0.01448484953892073372194726488260130281560122966766357421875,0.0221997162349233979894425061729634762741625308990478515625,0.008908370017906556970199716261049616150557994842529296875,0.025116200329984676720140868155795033089816570281982421875,0.060878550261818910327438203466954291798174381256103515625
0.060758639235431281810928538789084996096789836883544921875,-0.003743753312438968632036573325194694916717708110809326171875,0.0254463379616893352330730948551718029193580150604248046875,0.03478534864479941590698075515319942496716976165771484375,0.02866016895850008461277269589118077419698238372802734375,0.05182181773091661114438721824626554735004901885986328125,0.01297920963600509257351856007289825356565415859222412109375,-0.00125231057130307491150056353745867454563267529010772705078125,0.009074289868037939410516656835170579142868518829345703125,0.022600608307180920786283451207054895348846912384033203125,0.052811516395560580139356687823237734846770763397216796875,0.004327854118796554960812983381401863880455493927001953125,0.013698701979256544536411865919944830238819122314453125,0.10917289630712813386370640955647104419767856597900390625,0.059909922166486891115244617367352475412189960479736328125,-0.0260224455199893865697813311044228612445294857025146484375,0.00409912124838492965273051282792948768474161624908447265625,0.019085874613711771574653397465226589702069759368896484375,0.07502970277587740766112034407342434860765933990478515625,0.02360564719181923454272009621490724384784698486328125,-0.0240358401540407447261049611597627517767250537872314453125,0.06646069985324533357928800114677869714796543121337890625,0.10440868920979230749512822740143747068941593170166015625,0.0249421550898602829848815787272542365826666355133056640625,0.0627452898484153476221791834177565760910511016845703125,0.0293394723134931707797523614544843439944088459014892578125,0.004095630192423938172041619765195719082839787006378173828125,0.04617887265074059610636680872630677185952663421630859375,0.045238157236436239705401618493851856328547000885009765625,0.038152714502488027648041679640300571918487548828125,-0.0107742077944298526859245868081416119821369647979736328125,0.00796829900234895249777622439069091342389583587646484375
0.052100925871621871221517352523733279667794704437255859375,0.087189990427969821240594683331437408924102783203125,-0.015898169500947502419396784034688607789576053619384765625,0.0234146806948513364066144504249677993357181549072265625,-0.017102908476878043997349010396646917797625064849853515625,0.035497648885182052358455706553286290727555751800537109375,0.049974589194992362350955517058537225238978862762451171875,0.030305905833213298006256763983401469886302947998046875,0.060007051560311670812541962050090660341084003448486328125,-0.00231886516860502385484199550091943820007145404815673828125,0.10990049177901904664533816458060755394399166107177734375,0.028621451889173941951494128943522810004651546478271484375,0.024580897545993470043601547558864695020020008087158203125,0.06455523173126624658646477428192156367003917694091796875,0.01332595790844774176486797756524538272060453891754150390625,0.0770579800443826901101829207618720829486846923828125,-0.01148436815519461758061670053621128317900002002716064453125,0.0241856113357408301911544157292155432514846324920654296875,0.038141518165666528361601450569651206023991107940673828125,0.0277209601018656680293528182801310322247445583343505859375,0.0685384250054885957315065070361015386879444122314453125,-0.005296432687087396749825440878112203790806233882904052734375,0.07442350785107997024336867752936086617410182952880859375,0.06439546594498159193253883358920575119554996490478515625,-0.007445073081347283912301282526868817512877285480499267578125,-0.067620963941735279245648371215793304145336151123046875,0.0006396467275016502924966932397410346311517059803009033203125,0.0180924275772590369137926558096296503208577632904052734375,0.035287153259161631313478579841103055514395236968994140625,0.00804258419128097042094527324707087245769798755645751953125,0.07801804461390864087189100928299012593924999237060546875,0.033146199626856782949335666899060015566647052764892578125
0.057107127658393784519486047202008194290101528167724609375,0.03725573091138541237388182025824789889156818389892578125,-0.0032927191591262429393172084246543818153440952301025390625,0.0191399338216769916709569798740631085820496082305908203125,-0.0276549852050906423694964786363925668410956859588623046875,0.046859468443000033832657180710157263092696666717529296875,0.05080899598704814723593159442316391505300998687744140625,0.057067077604680958857752415269715129397809505462646484375,0.0150106294379404557604029690764946280978620052337646484375,0.01094879076990671988578451845341987791471183300018310546875,0.03355346145685121628243763325372128747403621673583984375,0.073729355291852372022987083255429752171039581298828125,0.036557037770966506473602208870943286456167697906494140625,0.052160094294559089522778094760724343359470367431640625,0.008580369950249987220924907660446478985249996185302734375,0.02364220375960839060081042362071457318961620330810546875,0.0205606484931242054770006433273010770790278911590576171875,0.041074058169311110366717088027144200168550014495849609375,0.06841030613705630092358234151106444187462329864501953125,0.000534004501183911353505429087107359009678475558757781982421875,0.04683972829710049412543781954809674061834812164306640625,0.03618451621849445853928983751757186837494373321533203125,0.07429645080693257630510828448677784763276576995849609375,0.032580491511446561803122534684007405303418636322021484375,-0.006675953501062474593208406759003992192447185516357421875,0.01075546394594417871914959761170393903739750385284423828125,0.01447029614482848482170940229707412072457373142242431640625,0.04109769614463383569091803337869350798428058624267578125,-0.01357274932623020631539123570519222994334995746612548828125,0.0308883716175816676330345700307589140720665454864501953125,0.0188383508449102669846109137097300845198333263397216796875,0.008555389924005445123622592973333667032420635223388671875
