0.0665360917738768986584574349762988276779651641845703125,0.11186623051734266576229259726460441015660762786865234375,0.08072199582992733990494116369518451392650604248046875
0.05377259149144757166549624116669292561709880828857421875,0.09625178905138172258393325364522752352058887481689453125,0.0863170693812571609981887377216480672359466552734375
0.12017355132174283027790551159341703169047832489013671875,0.09349189491436067644958285427492228336632251739501953125,0.0868680893361710726452429298660717904567718505859375
0.134835858070934067054480465230881236493587493896484375,0.086900552445619172470259172769146971404552459716796875,0.0975743440870277256582454583622165955603122711181640625
0.1073500277050151996416360589137184433639049530029296875,0.08674607124402476665547823131419136188924312591552734375,0.09773936221521180300886300074125756509602069854736328125
0.08666833693417282102888776762483757920563220977783203125,0.07839578642716733825057673357150633819401264190673828125,0.11013427897200499250285332664134330116212368011474609375
0.0636640799500323983917127179665840230882167816162109375,0.0827154748400205919178773683597682975232601165771484375,0.10616568785590596579737621141248382627964019775390625
0.128900237123684868745243647936149500310420989990234375,0.0862690429507570744060984679890680126845836639404296875,0.08069888289837169603746502843932830728590488433837890625
0.040478117591898975236031077429288416169583797454833984375,0.0837272862319447808143735301200649701058864593505859375,0.10967764862348917953571714178906404413282871246337890625
0.07575736052727545521978669285090290941298007965087890625,0.07056099173878739583276598068550811149179935455322265625,0.0796160634247642662320032513889600522816181182861328125
0.07219239858908166329598543597967363893985748291015625,0.10127950459778335690064210439231828786432743072509765625,0.10675197910330169737136429830570705235004425048828125
0.095276438253710293846410195328644476830959320068359375,0.0746472865212374492305258399937883950769901275634765625,0.09882278410890867059723774445956223644316196441650390625
0.06749363735913731232596290965375374071300029754638671875,0.1005331713960950501540736468086834065616130828857421875,0.093819349505607385619754268191172741353511810302734375
