0.0095571290034508760147247130589676089584827423095703125,-0.041261861675758619572018659482637303881347179412841796875,0.09305604806576829590714083906277664937078952789306640625,0.1964711130913285030974435585449100472033023834228515625,0.077658142002081265165003287620493210852146148681640625,-0.002141644446986861426152071175010860315524041652679443359375,0.11908538293458981183192690878058783710002899169921875,-0.038802061775912964625145917807458317838609218597412109375,0.1790320385869849928450747711394797079265117645263671875,-0.037978135481475334966905421651972574181854724884033203125,0.0037919260320583951517914300666234339587390422821044921875,0.1092077222368228739401985194490407593548297882080078125
-0.0227776312864044171158095508644692017696797847747802734375,-0.016226929365687474404733592336924630217254161834716796875,0.1745917749132020746483107132007717154920101165771484375,0.03722036039312144606316934414280694909393787384033203125,0.118572160036712670461156449164263904094696044921875,0.07261444636734538937705707439818070270121097564697265625,0.015489349738319009575082674246004899032413959503173828125,0.1552632639061132524549435629523941315710544586181640625,0.2087967725124234286138147353995009325444698333740234375,0.1393857784898301088727379237752757035195827484130859375,-0.09827433320957225382219490938950912095606327056884765625,0.071867953318054123013070011438685469329357147216796875
0.01412241631785784469477196267916951910592615604400634765625,0.08069511848370158890730863276985473930835723876953125,0.006144920888620566783167031843504446442238986492156982421875,0.170466259904319572537900739916949532926082611083984375,-0.0471953332053251795041859395496430806815624237060546875,0.0168824360857049438067178925848565995693206787109375,0.091783845045220135983043974192696623504161834716796875,-0.05677478443076815206591589912932249717414379119873046875,0.006886870645431877012432320128709761775098741054534912109375,0.04317448416121248688792633174671209417283535003662109375,0.1689242131126893753378936935405363328754901885986328125,0.0808025734900719994069362428490421734750270843505859375
-0.0258456224685452984335398696202901192009449005126953125,0.157323384164495483350520999010768719017505645751953125,0.07521989010222294991248048745546839199960231781005859375,0.07051719835086726895223563360559637658298015594482421875,0.0941003267327873149650230288898455910384654998779296875,0.10518244538444730673543148213866516016423702239990234375,0.2262618531179734493452571086891111917793750762939453125,0.0016299562023082379835781097199287614785134792327880859375,0.054813490179644881739040584989197668619453907012939453125,0.151143236552161608354793997932574711740016937255859375,0.1996813236769907629053477648994885385036468505859375,0.09985398192652193694041073968037380836904048919677734375
0.01436297209567342393621292018224266939796507358551025390625,0.1336288890578816446197407685758662410080432891845703125,0.1537018695658637079670683078802539967000484466552734375,-0.0259925472173172279755082314522951492108404636383056640625,0.2369372457806907250610350956776528619229793548583984375,0.12144888837097463085701321006126818247139453887939453125,0.121983027860286252774812965071760118007659912109375,-0.0254718249928631117195987343393426272086799144744873046875,0.11011486943714253461390484289950109086930751800537109375,0.1251126092066165151894807650023722089827060699462890625,0.313383383785541702604149350008810870349407196044921875,0.2474261983189780245151467852338100783526897430419921875
0.09666142572691038825638543130480684340000152587890625,0.056198994717624080330597990950991516001522541046142578125,0.1726740590146726150866385296467342413961887359619140625,0.078153432354557794692340166875510476529598236083984375,0.26986237227047793485468218932510353624820709228515625,0.1075748942467314173132564292245660908520221710205078125,-0.07503146345539994654938453777504037134349346160888671875,-0.0192560525148453322297203982316204928793013095855712890625,0.1966754680811611255553117416638997383415699005126953125,-0.0197332927305786075267146628675618558190762996673583984375,-0.00014474859310570193878832390144140163101837970316410064697265625,0.1308489454513228344989528295627678744494915008544921875
0.204229651346805984868382211061543785035610198974609375,0.07429380480397422548133334885278600268065929412841796875,0.275089699440779267280987596677732653915882110595703125,0.2282926954950125486565326582422130741178989410400390625,0.0754843258634372293869319037185050547122955322265625,0.177884007439034375064323967308155260980129241943359375,0.09990505922451242692972073200508020818233489990234375,0.130003372284707430228678504136041738092899322509765625,0.163945374483361161477290579568943940103054046630859375,-0.0174015501300628754044463875061410362832248210906982421875,0.1266178516692581801361683346840436570346355438232421875,0.098948319250291572046762667014263570308685302734375
0.1333618666327861801423892984530539251863956451416015625,-0.0164692670399887164389696181387989781796932220458984375,-0.02698360402147838288389181116144754923880100250244140625,0.1409834888040278622067802416495396755635738372802734375,0.199766462453387971809348755414248444139957427978515625,0.09530580687342259105232500360216363333165645599365234375,0.094919812437865014320692580440663732588291168212890625,0.1752156913645369906706861229395144619047641754150390625,0.09507865126362573249263476782289217226207256317138671875,0.1448267709233875544239111832212074659764766693115234375,0.1594261047628690308730625702082761563360691070556640625,-0.062133661710048693205266090444638393819332122802734375
0.11066177658222697832712810850352980196475982666015625,0.035181134761142103528630542541577597148716449737548828125,0.21715022475952061586923491631750948727130889892578125,0.2413939180649002924639034972642548382282257080078125,0.115494223012189423105411378855933435261249542236328125,0.10635987851895158107229377719704643823206424713134765625,0.059329933962510579548155220663829823024570941925048828125,0.236196780233863645737102388011408038437366485595703125,0.1252803875662516774891486193155287764966487884521484375,0.059293119073302806565362033097699168138206005096435546875,0.06266928649600279899178900677725323475897312164306640625,0.13099473594669064357987053881515748798847198486328125
-0.07796845658321234495691243182591279037296772003173828125,0.0974055331573568661251982803150895051658153533935546875,0.1940302464750138511373478422683547250926494598388671875,0.149050010417082823277468150990898720920085906982421875,-0.001705779747939874246842606453355983830988407135009765625,0.06703455118895522424349309176250244490802288055419921875,0.01433021121070814085651790037445607595145702362060546875,-0.01239748354602034953464428923552986816503107547760009765625,0.204898223403235546502543229507864452898502349853515625,-0.002592382297177069257199111262934820842929184436798095703125,0.055892178013397360303304850503991474397480487823486328125,0.032146771973203612515757043865960440598428249359130859375
0.1711213980444451221440971266929409466683864593505859375,0.1034618039588279525542446890540304593741893768310546875,-0.004273226918689539133300314688312937505543231964111328125,0.1157377792906302549358343867424991913139820098876953125,0.06534199961732689576621169180725701153278350830078125,0.140410867470994293881858538952656090259552001953125,0.2479699163856091403967951691811322234570980072021484375,-0.0592987588084654959619257397207547910511493682861328125,-0.00902137679557614598213621803779460606165230274200439453125,0.048939376221004519951218725282160448841750621795654296875,0.03877515730928322856829737474981811828911304473876953125,0.04725952899286815778179260405522654764354228973388671875
0.009698040030654296594914143270216300152242183685302734375,0.1464151869071305400726856760229566134512424468994140625,0.012060838085728699253795781487497151829302310943603515625,0.12221311377880574033927274513189331628382205963134765625,0.0496431484263910316467871552958968095481395721435546875,0.1089034815021192315054321397838066332042217254638671875,0.0427412605203239814866122969760908745229244232177734375,0.135914386263488007333677387578063644468784332275390625,0.0209180247863072661662631190893080201931297779083251953125,0.0942514293744072251257648531463928520679473876953125,0.12234508021572597369353019303162000142037868499755859375,0.08408486498992677471431278490854310803115367889404296875
