0.0033814316341650488793868500891903750016354024410247802734375,0.0625334292623666854193942299389163963496685028076171875,0.095641265956425913774552327595301903784275054931640625,0.060883448938794403060281723583102575503289699554443359375,0.103883458108215531723317326395772397518157958984375,0.01514995431302028176812068949175227317027747631072998046875,0.0402331595787450424506204171848366968333721160888671875,-0.036563843353313689454875401452227379195392131805419921875,0.005379149919522478728861614172274130396544933319091796875,0.0672004472137275599141759130361606366932392120361328125,0.11622312430341573408210109619176364503800868988037109375,0.0229289585021304372081107914027597871609032154083251953125,0.0243482344711286567695562865765168680809438228607177734375,0.000510709960578865722856389819384048678330145776271820068359375,0.0730846837565851947804418387022451497614383697509765625,0.008364947415265229502256971727547352202236652374267578125,0.0189092071632898685307200281613404513336718082427978515625,0.11235890340165709255781933961770846508443355560302734375,0.00163964510212381213254129175282969299587421119213104248046875,0.0201322729193629534893972277131979353725910186767578125,0.0288771317005142198752754012502919067628681659698486328125,0.062796318485448254786973620866774581372737884521484375,0.06456162886456125182821352836981532163918018341064453125,0.05934593253517268796048966805756208486855030059814453125
0.038204522905595915405196905112461536191403865814208984375,0.06713508426619944902125070029796916060149669647216796875,-0.004726160222551944838087489841882415930740535259246826171875,0.1021780948913505737696283404147834517061710357666015625,-0.003966971363172345187153577938943271874450147151947021484375,-0.010263521205563931604221039606272825039923191070556640625,0.04299133648969954979435215136618353426456451416015625,0.0213425393825612298714933245946667739190161228179931640625,0.03166895085212052818324224290336132980883121490478515625,0.00816647422750168237859380582222001976333558559417724609375,0.0950688202301510909553172723462921567261219024658203125,0.0855219964868244308942024645148194395005702972412109375,-0.04821829867443587491759870999885606579482555389404296875,0.0417416766617662304827973684950848110020160675048828125,0.045552706769062902003586401633583591319620609283447265625,0.06696001036027839081743451288275537081062793731689453125,0.0123100568981436113424887679457242484204471111297607421875,0.05902386276728151248693876596007612533867359161376953125,0.08206434449034849532012003692216239869594573974609375,0.0306955112579251794546753018266826984472572803497314453125,-0.01007974897655681233155089415731708868406713008880615234375,0.00938817566427582565757870014522268320433795452117919921875,0.05769688559432901986401276417382177896797657012939453125,0.056814301102034954482622453042495180852711200714111328125
0.0978326637710274227277551517545362003147602081298828125,0.099668491687790183863882020887103863060474395751953125,0.03485798309194630684171301027163281105458736419677734375,-0.004401928410148288860204157657562973327003419399261474609375,0.0854153037190067132566895224954350851476192474365234375,-0.0288247207895357161755445218886961811222136020660400390625,0.0455627281407755824194083515976672060787677764892578125,0.064162430093393008068147764788591302931308746337890625,0.0735797695858896039222685203640139661729335784912109375,0.03932019318333714041902027247488149441778659820556640625,0.0020808104226942097068897563616474144509993493556976318359375,-0.007320792670136573414285674488155564176850020885467529296875,0.0416366265391091838754533682731562294065952301025390625,0.04834271614523459603685040519849280826747417449951171875,0.0129873179750371985086143666876523639075458049774169921875,0.045742497629535645853326997212207061238586902618408203125,0.0077260967265850057084097812776235514320433139801025390625,0.060503922118740553759419498192073660902678966522216796875,0.0350137809112485154372507167863659560680389404296875,0.08680717910615569354870757479147869162261486053466796875,0.0637174020337145652348453950253315269947052001953125,-0.0138057540461243959117876300979332881979644298553466796875,0.030350839578582179678623020890881889499723911285400390625,0.10179633852507986857549582282445044256746768951416015625
0.07986027365252153231711673697645892389118671417236328125,0.0169663569517339747616535561292039346881210803985595703125,0.08031014746180990815371814051104593090713024139404296875,0.0521690967552271012142028894231771118938922882080078125,-0.044060303498970665447842520734411664307117462158203125,0.037862038860191980782499143742825253866612911224365234375,0.140174828721205069204103210722678340971469879150390625,0.051730293518847551836881137887758086435496807098388671875,0.056059310556590406793286973652357119135558605194091796875,0.061403654765181760188941240130588994361460208892822265625,0.03719788462308991350280251708682044409215450286865234375,-0.0132487071562567455818015815793842193670570850372314453125,0.12356346602564405312563167171902023255825042724609375,0.078339367823169692162110777644556947052478790283203125,0.02068424270848130686051291604599100537598133087158203125,0.04519250896797914751612523787116515450179576873779296875,0.050494388953602524494623793316350202076137065887451171875,0.0000045292319832307252692516798264765753856408991850912570953369140625,0.056756819429212519712013573780495789833366870880126953125,0.0957522739178672532833758168635540641844272613525390625,0.0102360912541832500821659124312645872123539447784423828125,0.0204752487513115248585204852815877529792487621307373046875,0.08465337171371296876021261823552777059376239776611328125,0.08951501899565293685068212425903766416013240814208984375
0.0533415689180529450919010514553519897162914276123046875,0.0763370093023957585476324538831249810755252838134765625,-0.00176400790909056362325280087333112533087842166423797607421875,0.046064773538825383447647965340365772135555744171142578125,0.0407497400639851570236515954093192704021930694580078125,-0.0160623005644909555567068082382320426404476165771484375,0.04166610150494400033327480059597291983664035797119140625,0.09769365968718367321255158230997039936482906341552734375,0.04129609813858935163377594790290459059178829193115234375,0.02193489468925868823845348742906935513019561767578125,0.037302542525593680722284517514708568342030048370361328125,-0.01746434001894049681258280770634883083403110504150390625,0.021404430297127685633995497482828795909881591796875,0.0455287729030755261572238623557495884597301483154296875,0.007029845137188362076685610446702412446029484272003173828125,0.080762092961478459951507602454512380063533782958984375,0.052277240900823807034925039260997436940670013427734375,0.03407812526333926783639327595665236003696918487548828125,0.07958939037566981067328697463381104171276092529296875,0.003312524908319938211909150282963310019113123416900634765625,0.09093564087093665426753119618297205306589603424072265625,-0.01793000135080681511912104042494320310652256011962890625,0.05425983445841127406072956773641635663807392120361328125,0.05682063588322346092684966833985527046024799346923828125
-0.01275809274753901545462753119863918982446193695068359375,0.06427257417946237449957180842829984612762928009033203125,0.034676087540617996085590135635357000865042209625244140625,0.058818112264260168087215419063795707188546657562255859375,0.003859811774513096337135831248588146991096436977386474609375,0.12634207263302277279848340185708366334438323974609375,0.0609941276145035404798733225106843747198581695556640625,0.0136214576885235298664422742831447976641356945037841796875,-0.030042040231667600791443106800215900875627994537353515625,0.06201631546031145802988504556196858175098896026611328125,0.002259002243714887218917208855373246478848159313201904296875,0.1068758303538590859194101767570828087627887725830078125,0.07870452938218051863739077589343651197850704193115234375,-0.06683386399020994905750825409995741210877895355224609375,0.019684247457745003562212815495513495989143848419189453125,-0.0146179885084563414288094662651928956620395183563232421875,0.0161787150807375344763183733221012516878545284271240234375,0.000079736414155277127234315581727486232921364717185497283935546875,0.045559612950881754611653917663716129027307033538818359375,0.046318127245399791369617759073662455193698406219482421875,0.0265734271045944166200758473905807477422058582305908203125,0.026765721445241273668269599284030846320092678070068359375,-0.0547951893446056714775949103568564169108867645263671875,0.0112210250994918998845850666157275554724037647247314453125
0.120127722642163592414732420365908183157444000244140625,0.048956812529692965429983786407319712452590465545654296875,0.07612669970520848095052457438214332796633243560791015625,0.105574757311890088384842556479270569980144500732421875,0.058155879317343110723736998579624923877418041229248046875,-0.024598865107091201498423771454326924867928028106689453125,0.014386767392064077342173078477571834810078144073486328125,0.04852675114308284409769811418300378136336803436279296875,0.025143214492289379935474613603219040669500827789306640625,0.06404668812136278532864963608517427928745746612548828125,0.0034645364788328156767371890367712694569490849971771240234375,0.05593616636661359609039578799638547934591770172119140625,0.08628508058854411633120662372675724327564239501953125,0.0516332202707737997204873181544826366007328033447265625,0.053088020548275167975749155857556615956127643585205078125,0.047244327775122392509832280893533607013523578643798828125,0.009390587341168675494795792246804921887814998626708984375,0.005397700765697634704698426588720394647680222988128662109375,-0.00409941998580545287345078264706899062730371952056884765625,0.0124823992420655359436576503640026203356683254241943359375,0.0772478941084835668551278331506182439625263214111328125,0.052300541470478127681342783716900157742202281951904296875,0.056629137466867075778598206170499906875193119049072265625,0.058410331430716756762056007801220403052866458892822265625
0.057427077639253247542949765147568541578948497772216796875,0.025013661934341215042909567500828416086733341217041015625,0.042103281877509647623814004191444837488234043121337890625,0.059797219735586958078155106477424851618707180023193359375,0.07870420218659850142284284402194316498935222625732421875,0.01329691408470827333754282761901777121238410472869873046875,0.066131188655115968888509314638213254511356353759765625,-0.00928720738761890270140941794352329452522099018096923828125,0.042291219672555106778855105176262441091239452362060546875,0.023858510711595302955512210019151098094880580902099609375,0.01297003378319550211117405780214539845474064350128173828125,0.09572838200592703739033595411456190049648284912109375,0.023364158397148344914473483413530630059540271759033203125,0.0570182983708928947663707731408067047595977783203125,0.038262382590308834096060053298060665838420391082763671875,-0.042741804882061064374543235544479102827608585357666015625,0.038195197150023528498419267407371080480515956878662109375,0.018563606552472598776315493296351633034646511077880859375,0.0971178755982331498586290763341821730136871337890625,0.0598762235242335238982747114278026856482028961181640625,0.0174030121425156579506587917194337933324277400970458984375,0.046130839191719195946372877870089723728597164154052734375,0.030852797638337710328659824199348804540932178497314453125,0.146111377046693358128237605342292226850986480712890625
0.0146096181943605463171564906588173471391201019287109375,0.02479914464223691161759433043698663823306560516357421875,0.051294203404260947654069724421788123436272144317626953125,0.043881386095213158193839575460515334270894527435302734375,0.0877969220049230891778080376752768643200397491455078125,0.051070466076200686511565862701900186948478221893310546875,0.041251869034143927306157451084800413809716701507568359375,-0.0046146739606501598063292846063632168807089328765869140625,0.10599960046536142932449564568742061965167522430419921875,0.10450468060220441390839596351725049316883087158203125,0.0085729348829227149109133421234218985773622989654541015625,0.05695252524472975419467246638305368833243846893310546875,0.03531401531551292549693243927322328090667724609375,0.04605428570579890579228532487832126207649707794189453125,0.06522960466829912096198285098580527119338512420654296875,0.05839709307768588264497822137855109758675098419189453125,0.04087442568932712905205306697098421864211559295654296875,0.050998441994574601754397491504278150387108325958251953125,0.0477176172513929242047225898204487748444080352783203125,0.040190215707821656809795030085297184996306896209716796875,0.148766344658870119932458919720374979078769683837890625,0.0945948601196604232921316679494339041411876678466796875,-0.021326219200748008919532594518386758863925933837890625,0.06361935600908551202703478111288859508931636810302734375
0.01001611930754742023352843460770600358955562114715576171875,-0.0536754378662255005050241152275702916085720062255859375,0.000837387370305617858949609466634456111933104693889617919921875,0.0679071830874762027985269696728209964931011199951171875,-0.00415765683445683785490754047486916533671319484710693359375,0.01385102460875020473352048355764054576866328716278076171875,0.053502940859051946465019256038431194610893726348876953125,0.0510946661137034741084761435558903031051158905029296875,0.03312473772902303770226950518917874433100223541259765625,0.0199052879288925364809070828187032020650804042816162109375,-0.00994411585201298610370290731452769250608980655670166015625,0.04066578584734613366347133478484465740621089935302734375,0.0411086505727811524213421989770722575485706329345703125,0.0265137029486512722231683625295772799290716648101806640625,0.055625540777450833973549748634468414820730686187744140625,0.032865867404468784851445661843172274529933929443359375,0.00677812078072386088589684760563613963313400745391845703125,0.021646335016613338364521723633515648543834686279296875,0.01046464786279410232039399630821208120323717594146728515625,-0.019418698427043142029635447443070006556808948516845703125,0.013410521492901457396573761116087553091347217559814453125,-0.0244298841693737951719089807056661811657249927520751953125,0.059980478426293171168026674422435462474822998046875,0.06835008679249388041654356129583902657032012939453125
0.052583487012526776427367991573191829957067966461181640625,0.061437691955718388980844935076675028540194034576416015625,0.08079146825546713872601145567386993207037448883056640625,0.0245878376570712910142990637041293666698038578033447265625,0.05262674536206148057093656689175986684858798980712890625,0.0486495337325469623390716833455371670424938201904296875,0.043338136170484931053437094305991195142269134521484375,0.08053742014384877856425504205617471598088741302490234375,0.0821113590408854843172292703457060270011425018310546875,0.04304886718291538183489564062256249599158763885498046875,0.03860911988514904857883180966382496990263462066650390625,0.043532578935973238742906943343768944032490253448486328125,0.02878181393898786299967440527325379662215709686279296875,-0.0173123982531704599663324728453517309390008449554443359375,0.0899575579056100804731244124923250637948513031005859375,0.07192013097057316228788437229013652540743350982666015625,0.05589062465261639134350701851872145198285579681396484375,0.046906941366374375890213599404887645505368709564208984375,0.0414360401085393237341492067571380175650119781494140625,0.01476106214832189310326437947651356807909905910491943359375,0.04105509409740425164070387609172030352056026458740234375,0.037827234024892818220475732005070312879979610443115234375,0.0769748155675597789393549419401097111403942108154296875,0.111222805995427165282052328620920889079570770263671875
