0.1777567137634586680317028140052570961415767669677734375,0.0276351591514160353779683276798095903359353542327880859375,-0.1719058632970820454932692200600286014378070831298828125,-0.08080971032365368011962658556512906216084957122802734375,-0.10233747634533861547989630480515188537538051605224609375,0.1570886605528218626925962553286808542907238006591796875,-0.0754090603100799616864691188311553560197353363037109375,0.1784407263734811566191496012834249995648860931396484375
0.108663757330573762516223723650909960269927978515625,-0.227893039706617062112314897603937424719333648681640625,0.10129785995650959773417554288243991322815418243408203125,-0.1089497164673388918121332835653447546064853668212890625,0.343595303002786511825661364127881824970245361328125,0.1829411668183657246888884628788218833506107330322265625,-0.0809104526687914604732299039824283681809902191162109375,0.27010735541631880618496097667957656085491180419921875
-0.3735992063463253742838787729851901531219482421875,-0.1362535193973217484408877453461172990500926971435546875,-0.047062882932356407683638366279410547576844692230224609375,-0.41962678959993182647991716294200159609317779541015625,0.041743222800169170472184276832194882445037364959716796875,0.1319379658580669689715847425759420730173587799072265625,0.1315210644334648681930133307105279527604579925537109375,-0.0267464407914475843508483876576065085828304290771484375
0.1100499702331230178486976001295261085033416748046875,-0.00843652343141608300480793758424624684266746044158935546875,-0.225823461596013574936847589924582280218601226806640625,-0.096757225504295385487552039194270037114620208740234375,-0.1851531826422265769593877848819829523563385009765625,0.1154850283754338402530947860213927924633026123046875,0.003001490858087750047966668631715947412885725498199462890625,-0.271437087008023436585091303641092963516712188720703125
0.34506599349645006302722549662576057016849517822265625,-0.1869333971299452501479976262999116443097591400146484375,-0.2023574472048949857150290654317359440028667449951171875,0.278117144767066670763000502120121382176876068115234375,0.30178838696635101879195417495793662965297698974609375,0.3439434124502065426298713646247051656246185302734375,0.0798931956871526682828488219456630758941173553466796875,-0.2418208297546192986349211651031509973108768463134765625
-0.015528365447581259084497418143655522726476192474365234375,-0.01193388692098289356746665390573980403132736682891845703125,-0.092533328982509710503023825367563404142856597900390625,-0.1053082667451469556230136959129595197737216949462890625,-0.21305743612289107513646513325511477887630462646484375,-0.1000608189544414383664872048029792495071887969970703125,0.381672786651007955871506283074268139898777008056640625,0.01310692455437832693032618180950521491467952728271484375
0.08376223167316665385584428804577328264713287353515625,0.0451471518338345256804444716181023977696895599365234375,-0.32791141837389137236868918989785015583038330078125,0.301999815492085821322376659736619330942630767822265625,-0.2609162662560204903883231963845901191234588623046875,-0.01278763120859154056585538228318910114467144012451171875,0.05647812583770341066102815830163308419287204742431640625,-0.0224106651275295838676715476367462542839348316192626953125
0.021829913900305981944161004548732307739555835723876953125,0.042379767226710642058495892570135765708982944488525390625,0.4339178379751402747643851398606784641742706298828125,-0.29136099093177814101096601007157005369663238525390625,0.041747228825703273924485614543300471268594264984130859375,-0.2332388278591825125918290950721711851656436920166015625,0.09609864047906414852295853279429138638079166412353515625,0.06497998779766790689027544658529222942888736724853515625
0.36794572019227056447476797984563745558261871337890625,-0.1308918101550264612153995358312386088073253631591796875,-0.09887422678905428974349689497103099711239337921142578125,0.266546429564903319953117488694260828197002410888671875,-0.1957644907225619401724969748102012090384960174560546875,0.108455995529848803204941987132770009338855743408203125,0.20347479939462320697174391170847229659557342529296875,-0.007961063257818125349363214127151877619326114654541015625
0.00894552657713195038813314141634691623039543628692626953125,-0.06470787095961864909821059654859709553420543670654296875,-0.11076696550110441685799145261626108549535274505615234375,0.156442125376181184748247687821276485919952392578125,0.355200350359463123961489827706827782094478607177734375,-0.1717716269021388464377508853431208990514278411865234375,0.14020650985518212650049463263712823390960693359375,-0.080636912298763629980413725206744857132434844970703125
-0.045027150843126285961748322961284429766237735748291015625,-0.099225894580323548144207279619877226650714874267578125,-0.16389603775505190430550328528624959290027618408203125,-0.147109508564475299774443328715278767049312591552734375,0.010503331069805020570040454686022712849080562591552734375,0.116395893676851491793655668516294099390506744384765625,0.08270594203735200100613411677841213531792163848876953125,-0.18589714450868510819958601132384501397609710693359375
-0.1850143972496944011485453529530786909162998199462890625,0.08886562566178431155083927706073154695332050323486328125,-0.04847192077939470322700543647442827932536602020263671875,-0.004452231893601113314751227534316058154217898845672607421875,0.08147855634969784766052924851464922539889812469482421875,-0.1665422184941469374575007122984970919787883758544921875,0.0466233511771931841138894014875404536724090576171875,0.1371207191875982445150583544091205112636089324951171875
0.105259910874371753752853919650078751146793365478515625,0.1876352906691793609450513713454711250960826873779296875,-0.1439067603262362549099151465270551852881908416748046875,-0.2374762403276926558959303292795084416866302490234375,0.10376963889961986209353739241123548708856105804443359375,0.2132245294313414862852340547760832123458385467529296875,-0.1924181049196006798585045771687873639166355133056640625,0.004806885306037729337080843805551921832375228404998779296875
0.0975789499433273588291370970182470045983791351318359375,-0.0427965413837112784722904734735493548214435577392578125,-0.07988184380768865999744576811281149275600910186767578125,0.162757240813970416315470401968923397362232208251953125,-0.05056221145939417127568304977103252895176410675048828125,-0.27376355097472127031466015978367067873477935791015625,-0.056734731679505746859693005035296664573252201080322265625,0.00044849941647444649915621450730895958258770406246185302734375
0.58733184917034597649632132743136025965213775634765625,0.1443416082421700441518197521872934885323047637939453125,0.203779107261519432103824556179461069405078887939453125,-0.624550617154789211582510688458569347858428955078125,0.380850021018696971442096810278599150478839874267578125,-0.004439996260533578091578288393748152884654700756072998046875,-0.405162682810037200198394202743656933307647705078125,0.052538003619712829450616453641487169079482555389404296875
-0.0530932023002040065495776843818021006882190704345703125,0.04985231153301931950050374098282190971076488494873046875,-0.340242152437650602347929407187621109187602996826171875,-0.2248913366905288813146768234219052828848361968994140625,0.015675063218776104367879753453962621279060840606689453125,-0.1372205417074357780560234232325456105172634124755859375,-0.282070848457143419363291059198672883212566375732421875,0.181759688311417255679458548911497928202152252197265625
