0.11335127041602854891522156322025693953037261962890625,0.1802276781020709373049015766810043714940547943115234375,0.2249025033786247462774809946495224721729755401611328125,0.11274414491901578461163779820708441548049449920654296875,0.1685914327035400450682800510548986494541168212890625,0.11859845928940472570278785724440240301191806793212890625,0.09727287412033065738814485712282476015388965606689453125,0.05818762024760602835637968155424459837377071380615234375,-0.010981528069627322086176945958868600428104400634765625,-0.04595253196302338805079301664591184817254543304443359375
0.02981122585304675498552029466736712493002414703369140625,0.000965813247420340011649420031147883491939865052700042724609375,0.1683489510829138391390102924560778774321079254150390625,0.1546278624488225117428186194956651888787746429443359375,0.1341384874931707271716874174671829678118228912353515625,-0.030352056114137930531438058778803679160773754119873046875,0.08877310097342515360363535137366852723062038421630859375,0.21717509854028904658918008863111026585102081298828125,0.1190931410509872279135379358194768428802490234375,0.16498679988940556651044744285172782838344573974609375
0.138644989293602527435922411314095370471477508544921875,0.10029885133617087722424088269690400920808315277099609375,0.06911736053973673021832979657119722105562686920166015625,0.1069348691418332553126901984796859323978424072265625,-0.06573428948730623833096586849933373741805553436279296875,0.1627010243373399889232899795388220809400081634521484375,0.212582724731474159707289572907029651105403900146484375,-0.1116034558902316842221580373006872832775115966796875,0.193715851317997678204818612357485108077526092529296875,0.020196898005993037250593857834246591664850711822509765625
0.11786520679303479075539229370406246744096279144287109375,0.09397855693290578515952660154653131030499935150146484375,-0.135126383843438446774598560295999050140380859375,0.164229370838245347652417649442213587462902069091796875,0.1484488113066836645348445244962931610643863677978515625,0.37645170585445075772668133140541613101959228515625,-0.11296355078176341379947444920617272146046161651611328125,0.1744739205281182481410695572776603512465953826904296875,0.2468438684597270837972615709077217616140842437744140625,0.1992773641714522536716458489536307752132415771484375
0.16342318512970865906908102260786108672618865966796875,0.137206047651091622707753003851394169032573699951171875,0.1025173323406947389901944234225084073841571807861328125,0.10086922297991250674353835847796290181577205657958984375,0.1578636930000416327413148565028677694499492645263671875,0.071933090757274220639061468318686820566654205322265625,0.037758347526091452783791879710406647063791751861572265625,0.2295757542823917696228619433895801194012165069580078125,0.22976699369879860501697521613095887005329132080078125,0.2138546653193654500935139139983220957219600677490234375
-0.035341110111859606879303186133256531320512294769287109375,0.1466582763447029924552822421901510097086429595947265625,0.014775054034769745381350247726004454307258129119873046875,0.043779828961646276297425828261111746542155742645263671875,0.293750617987428019883822116753435693681240081787109375,0.047129657530584588565059078746344312094151973724365234375,0.09741566148717785422750381485457182861864566802978515625,0.198149757445790941634555792916216887533664703369140625,0.1566587857822059337564724046387709677219390869140625,0.09654205537575867579480615177089930512011051177978515625
-0.0376482171328021142375774843458202667534351348876953125,-0.0062787712513533953939681708789066760800778865814208984375,0.2234504488794184506872397832921706140041351318359375,0.20646399553629335432702873731614090502262115478515625,0.10805547262784949424929692440855433233082294464111328125,0.043662756713982793510542279591390979476273059844970703125,0.122017643277874732188337247862364165484905242919921875,0.155756553149493104371003937558270990848541259765625,0.156899701134231850385702955463784746825695037841796875,0.10888543704959403879417578764332574792206287384033203125
0.020606047728968075738453791245774482376873493194580078125,0.26590818187249831705543101634248159825801849365234375,0.0787510579819892531094893683984992094337940216064453125,0.043278746243849412767001894053464639000594615936279296875,-0.053291349050957746713574891828102408908307552337646484375,0.0494086157273589676730551900618593208491802215576171875,0.10886471462992237946298956785540212877094745635986328125,0.005787363208598252616032819872771142399869859218597412109375,0.0195336939930615370586419743403894244693219661712646484375,0.225147540053327765985358155376161448657512664794921875
0.12574792870650497444984239336918108165264129638671875,0.07055342531000653727435434348080889321863651275634765625,0.03767542658582760661811761337958159856498241424560546875,0.0455831796814498979575347448189859278500080108642578125,0.08198516300202109141626038990580127574503421783447265625,0.099622250695037328771519469228223897516727447509765625,-0.0683380288279336334245073203419451601803302764892578125,0.426626366686057412191956927927094511687755584716796875,0.04183998084833728814402320494991727173328399658203125,0.077336667803934944220856095853378064930438995361328125
0.042866374950313972103099757759991916827857494354248046875,0.2120902942970693538793369725681259296834468841552734375,0.04100900554512974804932667893808684311807155609130859375,0.144345717721604760441778125823475420475006103515625,0.1427931079947298009802381102417712099850177764892578125,0.203895872641685460546767671985435299575328826904296875,0.163427969983098109185704061019350774586200714111328125,0.25348656140360448230097745181410573422908782958984375,-0.0703543723078854654762182008198578841984272003173828125,0.342219436513461428006621645181439816951751708984375
0.137332325087739126612262907656258903443813323974609375,0.02001307552955298996177901926785125397145748138427734375,0.151816097661592708245592575622140429913997650146484375,0.141919088439868945616950668409117497503757476806640625,0.06974367610722161103797844816654105670750141143798828125,0.01629644902101477776934501662253751419484615325927734375,0.1903802353929864021875317803278448991477489471435546875,0.3756494729620871719788510745274834334850311279296875,0.212285014407010363957084564390243031084537506103515625,0.1323614525062043745240458747502998448908329010009765625
