0.3349867478961974232021248099044896662235260009765625,-0.265739944958628238058651049868785776197910308837890625,-0.10925802720807699375260568785961368121206760406494140625,-0.285770222182822664080958929844200611114501953125,0.098131503064706804284611507682711817324161529541015625,0.31961351962690631722807665937580168247222900390625,0.11538117551279293560018146536094718612730503082275390625,0.12455567921076000914570869326780666597187519073486328125,-0.0211461266410612504229593611171367228962481021881103515625,-0.08518699431925354226269320179198984988033771514892578125,-0.06360830408184574291663437861643615178763866424560546875,-0.08174182166101241764355478380821296013891696929931640625,0.09667638173399102641258906487564672715961933135986328125,-0.25390809985510742752268242838908918201923370361328125,-0.13819729712675232757845833475585095584392547607421875,0.350791219722960956328705606210860423743724822998046875
-0.07578334551166480970163519259585882537066936492919921875,0.1580418791651342635962151916828588582575321197509765625,-0.1407948328920290148591476508954656310379505157470703125,-0.455598705119140134911503992043435573577880859375,-0.09187643453822134931296972126801847480237483978271484375,-0.057789690829920560555255093504456453956663608551025390625,-0.5078658846156678396965844513033516705036163330078125,-0.12111940244292283830329637339673354290425777435302734375,-0.1842694699542351821630603581070317886769771575927734375,-0.037097988494317439556180460158429923467338085174560546875,0.0194347601031785131853180104144485085271298885345458984375,-0.27274566223733398562245611174148507416248321533203125,0.08949561641137539214074791971142985858023166656494140625,-0.031068639178190922411904040245644864626228809356689453125,-0.036685311058411863849304523910177522338926792144775390625,0.1716056825432406285347752827874501235783100128173828125
0.152436955808614660323740963576710782945156097412109375,0.074427320953767639455378457569167949259281158447265625,0.08299135985663801118317195459894719533622264862060546875,-0.456650088365395501188714888485264964401721954345703125,0.08215301455968269939145187663598335348069667816162109375,0.22689322884046869699403714548680000007152557373046875,-0.07937276308490841258969084037744323723018169403076171875,0.08456737782093827482388093130794004537165164947509765625,-0.04312012808136712893603004204123863019049167633056640625,0.1464537202236025070778424606032785959541797637939453125,0.005981176370107445065815721108037905651144683361053466796875,0.015453512925910635467108278362502460367977619171142578125,-0.359793725159926525147824349915026687085628509521484375,-0.20379958154349064880506148256245069205760955810546875,0.1827554746047168887645995027924072928726673126220703125,0.281959799967804680687066820610198192298412322998046875
0.210522607457340249492716566237504594027996063232421875,0.1664321286750161943412962273214361630380153656005859375,-0.3161303652108096162720585198258049786090850830078125,-0.138750428681714332856955707029555924236774444580078125,-0.32608455345651232715198375444742850959300994873046875,0.271097850999462097743020194684504531323909759521484375,-0.040828615816742852562271082206279970705509185791015625,0.09081284223772241592786969022199627943336963653564453125,0.12173811768495439167292460069802473299205303192138671875,0.0918493995292115894546469689885270781815052032470703125,-0.1597338687392112765994767187294200994074344635009765625,0.10914161327985073823843009677148074842989444732666015625,-0.06962002423463513334223051742810639552772045135498046875,0.1734890937513524356017313721167738549411296844482421875,-0.03791310867393617167753205876579158939421176910400390625,-0.113932601505069064362629660536185838282108306884765625
-0.2187710253561250539622307087483932264149188995361328125,-0.0267373656893395462985640875785975367762148380279541015625,-0.034732737270823967057342684938703314401209354400634765625,0.078866607627760709764430657742195762693881988525390625,-0.174595048881971137699764540229807607829570770263671875,-0.339058140035564725689454235180164687335491180419921875,0.13608626594020412081675885929143987596035003662109375,0.22345443580156787444224164573824964463710784912109375,0.1601870229487014352098839253812911920249462127685546875,0.043988053334516351300376157951177447102963924407958984375,-0.26921969479732343888400691866991110146045684814453125,0.130730086848884374806090136189595796167850494384765625,0.029776464913462696859625111756031401455402374267578125,0.0404318287910836182685869744091178290545940399169921875,0.12254100535273589056561860388683271594345569610595703125,0.24920456755242426094554275550763122737407684326171875
-0.10648578187888878276989856885847984813153743743896484375,-0.07298884613324525816313581572103430517017841339111328125,-0.21254424230421420372039165158639661967754364013671875,-0.02701956634789652589301311991221155039966106414794921875,-0.036055213532036278767378689735778607428073883056640625,0.1600954733309782052064207391595118679106235504150390625,-0.28999838264755550820694907088181935250759124755859375,0.12075346667047921755955286471362342126667499542236328125,-0.1872941798460891205113654223168850876390933990478515625,0.0276199038850508948872430892151896841824054718017578125,-0.308159547222668084298646817842382006347179412841796875,0.49200483528214455919425063257222063839435577392578125,0.1805833501498698423493038944798172451555728912353515625,-0.24956437379915696883614373291493393480777740478515625,0.0717070590268018837054597725000348873436450958251953125,0.240598287582619752011936498092836700379848480224609375
0.01471615193590134797185786652562455856241285800933837890625,0.150211591367397534479977139199036173522472381591796875,-0.1524916078751460124518501970669603906571865081787109375,0.12320332565758983223158651298945187591016292572021484375,0.10389324923333730088526039025964564643800258636474609375,0.0408392173579516237769126973944366909563541412353515625,-0.0128602508263129140797520477690341067500412464141845703125,-0.072418830083837537614499524352140724658966064453125,-0.133614868985301893378192517047864384949207305908203125,-0.0290676981655780992952475827451053191907703876495361328125,0.252700575901270207967996839215629734098911285400390625,-0.03007562780205903785191168253732030279934406280517578125,-0.089011464401207163188445292689721100032329559326171875,-0.10558978818345847450199670447545940987765789031982421875,-0.0386091299319668845857478345351410098373889923095703125,-0.1838570275153155464398224694377859123051166534423828125
-0.25863669951673806668424049348686821758747100830078125,0.1748025398771998750735434668968082405626773834228515625,0.005519223934435261991193755193307879380881786346435546875,-0.274792092224476813822064968917402438819408416748046875,0.2115257724060730371018479445410775952041149139404296875,-0.179359244685186658418984961826936341822147369384765625,0.042390801889736644258999120893349754624068737030029296875,0.060282247953729974077052844450008706189692020416259765625,-0.1740920488484004324813980701947002671658992767333984375,-0.048492306808334793843950905056772171519696712493896484375,-0.140845689989850197942899967529228888452053070068359375,-0.173735754883077131438540163799189031124114990234375,0.034726234159806405876746993044434930197894573211669921875,0.195533664572519139124295861620339564979076385498046875,0.357602028282539896597569395453319884836673736572265625,0.0290712393008051572795835681972675956785678863525390625
0.2039538722517356961194678888205089606344699859619140625,-0.225449205425238774491702997693209908902645111083984375,-0.191006357847397112426079957003821618854999542236328125,0.240230735223191993465974292121245525777339935302734375,0.726023089640790431076311506330966949462890625,-0.0032026943683058999544355227584446765831671655178070068359375,0.0337067311106210854010356570142903365194797515869140625,0.13689105267256795883668019087053835391998291015625,-0.1337248722704600378818895478616468608379364013671875,-0.26800675724929556853481926737003959715366363525390625,0.053948319874833873532882222434636787511408329010009765625,-0.09811252981555418362091813833103515207767486572265625,-0.252209599155578612084127598791383206844329833984375,0.20278086662575167675726106608635745942592620849609375,-0.197375366126629703256156744828331284224987030029296875,-0.305156944692753506753746250979020260274410247802734375
0.124087985725889027310842038787086494266986846923828125,0.2138151813453074978621515356280724518001079559326171875,0.24299289347896968482842794401221908628940582275390625,0.1475919350556864351187158490574802272021770477294921875,0.2053211947845784146604586339890374802052974700927734375,0.349723084881539303392372630696627311408519744873046875,0.2328682867496147945729489947552792727947235107421875,0.0237279168172961178739921450642214040271937847137451171875,0.1431844848206080822450303458026610314846038818359375,0.040484256676698228416544367291862727142870426177978515625,0.06420007909541013135790166188598959706723690032958984375,0.1463809678723576312986409675431787036359310150146484375,-0.1428051268779350346793677317691617645323276519775390625,-0.07334723084974749396369730902733863331377506256103515625,-0.224386340650732096779762514415779151022434234619140625,-0.0359669513553998176913495399276143871247768402099609375
-0.1783476134425994452659125499849324114620685577392578125,-0.06570472647784152131489321391200064681470394134521484375,0.114637512602891622481848798997816629707813262939453125,0.05626566281745006004033626823002123273909091949462890625,-0.2476177400231384939655043808670598082244396209716796875,-0.490991016550041681210103661214816384017467498779296875,-0.2155832103048484216234470522977062501013278961181640625,0.25710248016933257009242197455023415386676788330078125,-0.286159240059237429676386454957537353038787841796875,0.035526467872121970936749590919134789146482944488525390625,-0.09902347435628429395126914869251777417957782745361328125,0.248036384365148354635977057114359922707080841064453125,0.14924288806848817756645075860433280467987060546875,0.06875747579569424505763208799180574715137481689453125,0.047257881702528543865771126775143784470856189727783203125,0.0205322076227872629683446348280995152890682220458984375
0.16440299824060511379997251424356363713741302490234375,-0.295710341738558535329417509274207986891269683837890625,0.08765740123790506654888332604969036765396595001220703125,-0.298222425360176845998694261652417480945587158203125,-0.22755446987335492536885794834233820438385009765625,-0.087226275535283004369802029032143764197826385498046875,-0.153282628786246377661228734723408706486225128173828125,-0.0038993004781923182831826490968296639039181172847747802734375,-0.0385836794480161893172720510847284458577632904052734375,0.4466844689437878823667915639816783368587493896484375,-0.0152147841338257407139966659315177821554243564605712890625,0.291132660927045761045661720345378853380680084228515625,0.037595333588153027892797553022319334559142589569091796875,-0.147234507920883050946514458701130934059619903564453125,-0.000801755192873417781886102861932386076659895479679107666015625,-0.2151769965738254131171203198391594924032688140869140625
0.2057536918424101857194585818433552049100399017333984375,0.168094714635813879954895355695043690502643585205078125,-0.395644851926486962323536999974749051034450531005859375,-0.4679093010142068020940087080816738307476043701171875,-0.426157012005340785076867859970661811530590057373046875,0.01058905057824153540801948025773526751436293125152587890625,-0.1548903587831028383359210920389159582555294036865234375,0.2717203127472755941340665231109596788883209228515625,-0.372852809934000273273113634786568582057952880859375,-0.046659965117463016170962220030560274608433246612548828125,0.34146089334522222724643825131352059543132781982421875,0.07577160852935936607988054447559989057481288909912109375,-0.1536504172170166382382916481219581328332424163818359375,-0.06923353072286393683487659700404037721455097198486328125,-0.12834762155324186405636055496870540082454681396484375,0.427348621669223660557435096052358858287334442138671875
0.4044966110956327298708856687881052494049072265625,-0.3286151330102968781687877708463929593563079833984375,-0.037906382214744203940082201143013662658631801605224609375,-0.1026344979659631617696646799231530167162418365478515625,0.0247760116120761576807840498304358334280550479888916015625,0.045361166612350005411524733744954573921859264373779296875,-0.04492031653121685008667185456943116150796413421630859375,0.0615584205358212510628135305523755960166454315185546875,-0.15200631705239542323937484979978762567043304443359375,0.0788125427605018413768078744396916590631008148193359375,-0.2043416201368224438539300535921938717365264892578125,-0.250097238864085580356544369351468048989772796630859375,-0.1507785549483997289410552866684156470000743865966796875,-0.1335041590206492989612030442003742791712284088134765625,-0.143435458953563799155972446897067129611968994140625,0.1451812803519438588306655901760677807033061981201171875
-0.212634364658446928242341300574480555951595306396484375,0.06067577179368925655023048193470458500087261199951171875,0.20297272109219044455841185481403954327106475830078125,0.00533215038401169301451876236797033925540745258331298828125,0.09317055654991383828456008586726966314017772674560546875,0.2049254518308586681119010108886868692934513092041015625,0.288305070741311342263912820271798409521579742431640625,-0.43117904338826218424429725928348489105701446533203125,0.051393862714061704088930326861373032443225383758544921875,-0.03358281032368655438791194001169060356914997100830078125,-0.0509272687821176461842043181604822166264057159423828125,0.0494551358401912610762707345202215947210788726806640625,-0.214689399178545292645736708436743356287479400634765625,-0.12089602832379596486500616947523667477071285247802734375,-0.156133621624059470978096442195237614214420318603515625,0.03007288055722011355097578189088380895555019378662109375
0.055253702357560385838297634109039790928363800048828125,-0.2045980448794446349136677554270136170089244842529296875,-0.2114512509153788355487080252714804373681545257568359375,-0.096652899909478062756562621871125884354114532470703125,-0.10983858020200902572138801360779325477778911590576171875,0.1595687844469827754156909804805763997137546539306640625,0.332413892065655136587309925744193606078624725341796875,0.402616847520660403603187660337425768375396728515625,0.12135237253070439711333250443203723989427089691162109375,0.1353259294250349353827544973682961426675319671630859375,0.29609275236185339519323633794556371867656707763671875,-0.00967310997230542458924507087658639647997915744781494140625,0.230114374510940578044682069958071224391460418701171875,-0.334285903897642400206535739926039241254329681396484375,0.10393756141814046445315256050889729522168636322021484375,-0.08732323815204588723926093507543555460870265960693359375
-0.19537717525336961710280547777074389159679412841796875,-0.051888848403179921309202882184763438999652862548828125,0.057195060896761275304189808821320184506475925445556640625,-0.022919392953144261670939130226543056778609752655029296875,-0.11108557959425890970805994584225118160247802734375,-0.4917476792724120304711732387659139931201934814453125,0.266066646654198157850856887307600118219852447509765625,-0.07792384519460555936110068842026521451771259307861328125,0.02964397159192862230003839840719592757523059844970703125,0.029294245549942588002778620648314245045185089111328125,-0.17071142100821312670433371749822981655597686767578125,0.1283578911264229016619964340861770324409008026123046875,0.00949699198038889136341822450049221515655517578125,-0.202707294301469664876691467725322581827640533447265625,0.014721341556676516282298194937538937665522098541259765625,-0.20898472301574522180800386195187456905841827392578125
