-0.004268217344711736950524372247173232608474791049957275390625,-0.151154114243425841124235375900752842426300048828125,-0.097961244240373279712486009884742088615894317626953125,0.1410958435577830683005373657579184509813785552978515625,-0.0204577946912179974015000283316112472675740718841552734375,0.316544368771359108105656332554644905030727386474609375,-0.3306746018548778476286997829447500407695770263671875,0.06922398728262291189849975125980563461780548095703125,-0.0173413424760930877377429482066872878931462764739990234375,-0.4760073465159695427217911856132559478282928466796875,-0.00684194564113950465245039822548278607428073883056640625,-0.0814690569103000694628491373805445618927478790283203125,0.034813927808930389407038319404819048941135406494140625,0.1971807832557720685517921310747624374926090240478515625,-0.186042966751740757036515105937724001705646514892578125,-0.0769502625132762185788948272602283395826816558837890625
-0.09746557619535360650342425969938631169497966766357421875,-0.256033663941252154216954295407049357891082763671875,0.2423227426184767774319794852999621070921421051025390625,0.2147351065112715617910765786291449330747127532958984375,0.0309911793647401588580603259970303042791783809661865234375,-0.0272008743424860983950441806200615246780216693878173828125,0.29710174119882071241960375118651427328586578369140625,-0.067981021001791097635447158609167672693729400634765625,-0.1598009238985682589628822825034148991107940673828125,-0.237894905051368177328896535982494242489337921142578125,-0.1584020850614957509616687048037420026957988739013671875,0.29880232535067163812669832623214460909366607666015625,-0.06234749108366120784463504378436482511460781097412109375,0.0569591365902886448413511288890731520950794219970703125,0.00184849523737057428070251763330134053830988705158233642578125,0.2094611732668847092764252693086746148765087127685546875
0.49547016826123202459797312258160673081874847412109375,0.123147147588175631671703058600542135536670684814453125,-0.1891207657544696496554337272755219601094722747802734375,-0.19807010704610827911409387525054626166820526123046875,-0.1764626411762240387748335024298285134136676788330078125,-0.00671920339330978055869536547106690704822540283203125,0.2085160273130624297710511427794699557125568389892578125,0.2182511308870961064254601069478667341172695159912109375,-0.1642646664606255690888048093256657011806964874267578125,-0.40423106672231401415018581246840767562389373779296875,0.1520811557577545214403613726972253061830997467041015625,-0.172624457298417244288657457218505442142486572265625,0.17878450123787714698408990443567745387554168701171875,-0.2419612793916665338667115747739444486796855926513671875,-0.2489736012880177928874303461270756088197231292724609375,-0.408880038010574597961976905935443937778472900390625
-0.341267388593791964890300505430786870419979095458984375,-0.17980683924269535989282076116069220006465911865234375,-0.20687861179592648142033795011229813098907470703125,0.2208413554611529383553403249607072211802005767822265625,0.09070013846623196929197519011722761206328868865966796875,-0.1647314410880147128590778038415010087192058563232421875,0.08517290838715026179972511499727261252701282501220703125,-0.10788850543764506861865726250471198000013828277587890625,-0.1240436226762870741691102693948778323829174041748046875,0.177421933341874449308050998297403566539287567138671875,0.105608567289885602047405654957401566207408905029296875,-0.36750911121172169515602945466525852680206298828125,0.3621144526237725091988295389455743134021759033203125,-0.11074813951841579184875996588743873871862888336181640625,-0.299711308326588987682725928607396781444549560546875,0.0118954637757127772157428324817374232225120067596435546875
-0.29255387005409982936754431648296304047107696533203125,0.1949885096106004078730933315455331467092037200927734375,0.11527112109539029705107537893127300776541233062744140625,0.2167619914182224161169898479784023948013782501220703125,0.1820574205753109076066920124503667466342449188232421875,0.52907063965158851459591460297815501689910888671875,-0.45182220380153470529194237315095961093902587890625,-0.195151690048578407843393733855918981134891510009765625,0.11864456107218324110164076046203263103961944580078125,-0.06305747972382254318279848348538507707417011260986328125,0.253730422094446128600253587137558497488498687744140625,0.01546029099681582412439961871086779865436255931854248046875,-0.2195635123590513881897123837916296906769275665283203125,0.1325141290622009748734200229591806419193744659423828125,0.1599609374058403032936581666945130564272403717041015625,-0.30832723465352229741398559781373478472232818603515625
-0.30096663538299972540102089624269865453243255615234375,-0.3029811177134451583015106734819710254669189453125,-0.2563098299840207427990890209912322461605072021484375,-0.236341758102275478758969029513536952435970306396484375,0.17488257929328032691529415387776680290699005126953125,-0.0758210399457739103734610353058087639510631561279296875,-0.01690471609559877907980052214043098501861095428466796875,0.043051573042366765575739151472589583136141300201416015625,0.1678622788895892392613262700251652859151363372802734375,0.050314977370900453024216147923652897588908672332763671875,0.06519288358646578573907248710384010337293148040771484375,-0.18568581840882136813064562375075183808803558349609375,0.0284722919878136644655786113844442297704517841339111328125,0.2573798233809758695400660144514404237270355224609375,-0.486826006309088621382130668280296958982944488525390625,0.057376472297968376945487278817381593398749828338623046875
0.08462194770697921419877474136228556744754314422607421875,-0.1290493413977797099168043359895818866789340972900390625,0.193433463782727244062442650829325430095195770263671875,-0.288258108356299780350440187248750589787960052490234375,-0.056219766892001345193197181515643023885786533355712890625,-0.1756276120544698338132860726545914076268672943115234375,0.046033372894552504472898135645664297044277191162109375,-0.07414093892565486176859934630556381307542324066162109375,0.038655440468586065028144815869382000528275966644287109375,-0.08999755747996586452419620627551921643316745758056640625,-0.354723139712692037139873946216539479792118072509765625,-0.055025407744152272926374536154980887658894062042236328125,0.2399723518227349361442435338176437653601169586181640625,0.0264775134549740283340657498456494067795574665069580078125,0.09974644006731954448685684155861963517963886260986328125,0.07408441791926369257570428317194455303251743316650390625
-0.1868247793389255784202163113150163553655147552490234375,-0.31591954982591463618746274732984602451324462890625,-0.401737977557772740766495189745910465717315673828125,-0.09267408703690184490486814183896058239042758941650390625,0.021388931937217602052836440407190821133553981781005859375,-0.09940488955959571326648216427201987244188785552978515625,0.04670850853046985828864734457965823821723461151123046875,-0.08990677680108279112847213809800450690090656280517578125,-0.1030033921085885262325376743319793604314327239990234375,-0.34708198076550400568152099367580376565456390380859375,-0.25079084636191784074554789185640402138233184814453125,0.1814775951377088081262201058052596636116504669189453125,-0.05993736641844922552468943877101992256939411163330078125,-0.0300584711706047176538181275873284903354942798614501953125,-0.0297535680468699777201369016665921662934124469757080078125,-0.1695706178680187747875862669388880021870136260986328125
0.31943999071168815984123057205579243600368499755859375,0.263023122016155130875603163076448254287242889404296875,0.01315921315350926552867338870100866188295185565948486328125,0.159486081512929478432027963208383880555629730224609375,0.1275521974802143743144000609390786848962306976318359375,-0.23894365629304836762258901217137463390827178955078125,-0.214835987422456853312979774273117072880268096923828125,-0.256692962027801507840507611035718582570552825927734375,-0.10844888401011958112274413679188000969588756561279296875,-0.308260352545059179707465091269114054739475250244140625,-0.286135688098345275509615248665795661509037017822265625,-0.0105361553920750687651786137166709522716701030731201171875,0.06201896003592678729976483964492217637598514556884765625,0.045430736411417316222838280737050808966159820556640625,0.2498343638083759810086803554440848529338836669921875,-0.263514523205396589133897577994503080844879150390625
0.07677672975845463432253978908192948438227176666259765625,0.222724392842808871506576906540431082248687744140625,-0.2048291591038969572391437168334960006177425384521484375,0.04500243198952259826572941392441862262785434722900390625,0.26788861931905494362382569306646473705768585205078125,-0.1950918225083872747926960755648906342685222625732421875,-0.02275501003650996778571169443239341489970684051513671875,0.233507737313565721937180796885513700544834136962890625,0.19054448642136334601815406131208874285221099853515625,0.213865152825753523924134924527606926858425140380859375,0.1042245815909745854099810458137653768062591552734375,-0.34121502509856915796859766487614251673221588134765625,0.045014380781339867476642524479757412336766719818115234375,-0.0304164907409451255870802555136833689175546169281005859375,-0.01286523498916424847193784586352194310165941715240478515625,0.051147220576538567071711582912030280567705631256103515625
-0.10882854449504263116832447622073232196271419525146484375,-0.08428452989754560420454509994669933803379535675048828125,0.205841769132876051262570626931847073137760162353515625,0.4098647627661036185742204907000996172428131103515625,0.1980309808369482837964170585109968669712543487548828125,0.2170432782620439204901430230165715329349040985107421875,0.047882613315944254350764452965449891053140163421630859375,0.0312440717051323917086147474719837191514670848846435546875,-0.00142255594743988353530206314445649695699103176593780517578125,0.1340468421636410167874231547102681361138820648193359375,0.00209302567879495089731012313905011978931725025177001953125,-0.245887438092552257362655154793174006044864654541015625,-0.13455477509931290658329317011521197855472564697265625,0.05294888681039287836593842939691967330873012542724609375,-0.32069533232767299946175398872583173215389251708984375,0.078003816507854539796795734218903817236423492431640625
