-0.0298394951501081244493729371924928273074328899383544921875,0.11057179360343148688539116619722335599362850189208984375,0.09593831250725959325365010954556055366992950439453125,0.067446944230225625016572621461818926036357879638671875,0.11273315944041863156943605872584157623350620269775390625,0.078719373559579197685565077335922978818416595458984375,0.058919508963724498418201847016462124884128570556640625,0.1621397274475972205554086258416646160185337066650390625,0.09472681018739394220862237716573872603476047515869140625,0.056704629391545254002426901251965318806469440460205078125,0.0059269992092612043543820021795909269712865352630615234375,0.057020182921089505867495716984194586984813213348388671875,0.0777746974461985818294351702206768095493316650390625,-0.006344074893566440352665747326454948051832616329193115234375,0.10775637916869178212220248269659350626170635223388671875,-0.031227642514582841515302646939744590781629085540771484375
0.0800426683073295619497145025889039970934391021728515625,-0.008690127181275035528340566770566510967910289764404296875,0.11740652379992459752866551525585236959159374237060546875,0.0010366195224641196193093861666056909598410129547119140625,0.133370631768479686041217746605980210006237030029296875,0.096250264588601364135200810778769664466381072998046875,-0.02786016662380209896188176799114444293081760406494140625,0.133029294328593838958596506927278824150562286376953125,-0.04027266118009276141265218029730021953582763671875,0.0534388043999595996336182679442572407424449920654296875,-0.0152291205272202002929393671593061299063265323638916015625,0.0277440370992221331525318106514532701112329959869384765625,-0.002754432753248651187527595851634032442234456539154052734375,0.08341455046227384817481009804396308027207851409912109375,0.053954527441872381088305843377384007908403873443603515625,-0.00979685895284549378148053477843859582208096981048583984375
0.1807454110369187960660752878538914956152439117431640625,-0.0703503149467303579012167347173090092837810516357421875,0.04477100858827794127581256589110125787556171417236328125,0.09473841242641566073867664954377687536180019378662109375,0.0945413601293398075942064906485029496252536773681640625,-0.07621968773534119889756510701772640459239482879638671875,0.05022439728122805868704148224423988722264766693115234375,0.0753990387872327527674087832565419375896453857421875,0.07768077881158053088483939063735306262969970703125,0.06774014396634327195290126155668986029922962188720703125,0.06188140465231280196167773510751430876553058624267578125,0.11775059578964576501025618426865548826754093170166015625,0.036093902157253020257510200963224633596837520599365234375,0.12218507808743196696443789051045314408838748931884765625,0.05244716613837317742419230626182979904115200042724609375,0.06259016665365842169155286001114291138947010040283203125
0.0649642505920215718173693630888010375201702117919921875,0.196723748922019547880069012535386718809604644775390625,0.109898927470735874312168789401766844093799591064453125,0.051007508913127851124524880788158043287694454193115234375,0.0197308923957394688475375232883379794657230377197265625,-0.051866184454421447591609961591530009172856807708740234375,-0.0700452275887279707244914561670157127082347869873046875,0.0691196994581348700403822249427321366965770721435546875,0.007788171643344474030790092200504659558646380901336669921875,-0.00762462132005036451187773849369477829895913600921630859375,0.047811886965471193933208127191392122767865657806396484375,-0.0289715885157273388139653746975454851053655147552490234375,-0.01400879447942064183474375482774121337570250034332275390625,0.0233270340162177354514927429818271775729954242706298828125,0.033179938519346231784457046387615264393389225006103515625,0.1724470689466651995847001899164752103388309478759765625
0.07094753805965796356058916671827319078147411346435546875,0.00784134713399866657701497985044625238515436649322509765625,0.068907036208579242053673397094826214015483856201171875,0.09771242132697240123651027943196822889149188995361328125,0.1060256707708278345325680902533349581062793731689453125,0.01255314406002931183758963840091382735408842563629150390625,0.0295797577294525347590958830323870643042027950286865234375,0.0245557332050458688998961775951102026738226413726806640625,-0.011524832777542293182904131754185073077678680419921875,0.11389020860420630276710340922363684512674808502197265625,0.031733530376249895199602946149752824567258358001708984375,0.136399095364007794106697701863595284521579742431640625,0.042852952982589835595472749218970420770347118377685546875,0.06450503622841001483134704130861791782081127166748046875,0.062168140983417878586703153587222914211452007293701171875,0.0736741652831876259188703670588438399136066436767578125
0.09422830329304800189849089520066627301275730133056640625,0.1549861641603782758114249418213148601353168487548828125,0.1568475170163461662742321323094074614346027374267578125,0.1456589505360366965103224856648012064397335052490234375,0.11893031916361973543416752363555133342742919921875,0.2481005848446331818468735264104907400906085968017578125,0.01058380475219375220496953460269651259295642375946044921875,0.1016534467658691542890636583251762203872203826904296875,0.1835603498375214803761679149829433299601078033447265625,0.08662916968289817443160671928126248531043529510498046875,0.08984655467176479171076408647422795183956623077392578125,0.1148011451091160151083414575623464770615100860595703125,0.0982838347490233299463824323538574390113353729248046875,0.08354763295643936882317603931369376368820667266845703125,-0.041760044662467972476083133415158954448997974395751953125,0.007561719720543243726529336612429688102565705776214599609375
0.03252685362083536368960068330125068314373493194580078125,0.125962940918232513265451188999577425420284271240234375,0.04569010820438605680049448665158706717193126678466796875,0.1612688022650245744937791414486127905547618865966796875,0.007657685781253239197530202631014617509208619594573974609375,0.152132883811268937446214977171621285378932952880859375,0.0291217219146340765278946349781108438037335872650146484375,-0.01173086161558885807953966917693833238445222377777099609375,0.007381523294037996285599234624896780587732791900634765625,0.06035261319322503259510170892099267803132534027099609375,0.049817720059422143652483327969093807041645050048828125,0.186689142136133912064366313643404282629489898681640625,0.0716750612226975392093919481339980848133563995361328125,0.041612402797506498064450397578184492886066436767578125,0.0263647858131903188583233799135996378026902675628662109375,0.028763495138558380082027809976352727971971035003662109375
0.1383266789429064835825755608311737887561321258544921875,0.01118042240026259799556829221955922548659145832061767578125,-0.062519238528399745380426111296401359140872955322265625,0.03249931653737332670761617237076279707252979278564453125,-0.10191898780326695550524362943178857676684856414794921875,0.09670651854240504274873302392734331078827381134033203125,0.016772652188139690332402409467249526642262935638427734375,0.02235074379014127810005874152921023778617382049560546875,0.018425680963642221410481170096318237483501434326171875,-0.0239815732518133435668961084274997119791805744171142578125,0.0230136047463911745658560192850927705876529216766357421875,-0.04347142827532769759901754014208563603460788726806640625,0.07916901107323441599827873460526461713016033172607421875,0.076464719736203168309884858899749815464019775390625,0.07126166785930472535870450201400672085583209991455078125,0.0539166061838756149882101453840732574462890625
0.0382524473989895030801022812738665379583835601806640625,0.09350333104944215378839800223431666381657123565673828125,0.102818851565566971029141996041289530694484710693359375,0.0592879476567468588488196701291599310934543609619140625,0.015766848812905305543541345514313434250652790069580078125,0.001583274653574605859984725242384229204617440700531005859375,0.022665238545581313511778631664128624834120273590087890625,0.11226113596498643598664557430311106145381927490234375,0.049058205455406449224664555686103994958102703094482421875,0.06457904041446206611087887949906871654093265533447265625,0.061176704338086494716630880930097191594541072845458984375,0.153882261781661366928375400675577111542224884033203125,0.08353450000035066158599050822886056266725063323974609375,0.02769353818600046868159125779129681177437305450439453125,-0.01030418444893100617110182071201052167452871799468994140625,0.14802119091543930462506750700413249433040618896484375
0.0297296203604527249642064390400264528580009937286376953125,0.1513050125711629390057311184136779047548770904541015625,0.041509496671455071992173913031365373171865940093994140625,0.026805858123779745250114814325570478104054927825927734375,0.11696909635911732772139970393254770897328853607177734375,0.1942315204642293402503838706252281554043292999267578125,-0.028937434277279731886789448935815016739070415496826171875,0.09355385984082702222064398256407002918422222137451171875,0.029379704628813015088173443700725329108536243438720703125,0.159267931998928968795325999963097274303436279296875,0.07280646854188575767263813531826599501073360443115234375,0.050757725795488921327613951461898977868258953094482421875,-0.00575240506730880472863187691245911992155015468597412109375,0.08243113580088022585012907939017168246209621429443359375,0.1378861747940000326284604170723468996584415435791015625,0.10833418996332622175060578229022212326526641845703125
0.035559738583278883983229690102234599180519580841064453125,-0.071034302460218745611797430683509446680545806884765625,0.0817764941228001640549649664535536430776119232177734375,0.134909824978369619064011430964455939829349517822265625,0.038804595877259255576330332360157626681029796600341796875,0.06583041629027562569032028250148869119584560394287109375,0.1177358035030840188728262774020549841225147247314453125,0.0967617591661733833507952340369229204952716827392578125,0.11653420462431739179631762226563296280801296234130859375,0.123771585309789544648850778685300610959529876708984375,0.1174757860616648941221029645021189935505390167236328125,0.046033186958086787232691250437710550613701343536376953125,0.2011516354467767497826713452013791538774967193603515625,0.06614802098717553757722953378106467425823211669921875,0.08670572472356292970108171402898733504116535186767578125,0.04016228533349890106318724747325177304446697235107421875
