0.044471085631710143004635682473235647194087505340576171875,-0.026545219015637895598747064695999142713844776153564453125,0.0714800604472863587712794242179370485246181488037109375,0.08920963963149335096414205281689646653831005096435546875,0.03357331463709466168321426948750740848481655120849609375,0.0653022221151839665775895582555676810443401336669921875,0.018907503032055288094692713229960645548999309539794921875,0.07317630192571698832804116818806505762040615081787109375,0.1353725730054948506175804823215003125369548797607421875,0.0754103114045449884894622982756118290126323699951171875,0.10362674293207844999908928684817510657012462615966796875,0.036461237303028921907799286827867035754024982452392578125,0.08743105946760143520890551371849142014980316162109375,0.0959950846495815357517500387984910048544406890869140625,0.079305845680555375754039459934574551880359649658203125,0.01393918961178737536688032605525222606956958770751953125
0.1269064117804890035046128105022944509983062744140625,0.069195670288871247155526589267537929117679595947265625,0.09628116748978000905001550790984765626490116119384765625,0.08837057513876904468741457776559400372207164764404296875,0.11644898044163799755157384652193286456167697906494140625,0.0420873091815112676528087831684388220310211181640625,0.0000603595208277502744674027079785361138419830240309238433837890625,0.0755287472483141819612484368917648680508136749267578125,0.041380768314599296331390831937824259512126445770263671875,0.2053086816225444255490373279826599173247814178466796875,0.057154637891824976170251915164044476114213466644287109375,0.138011898761331630591797647866769693791866302490234375,0.0646614084650839748835693399087176658213138580322265625,0.08348749935655518095156679692081524990499019622802734375,0.1356928291174595846424466571988887153565883636474609375,-0.01200201333023479498274266319413072778843343257904052734375
0.013522794741728912104594684251424041576683521270751953125,-0.02816680433086908574846773944955202750861644744873046875,0.11972886245880480504677478847952443175017833709716796875,0.18739360037034480388484780633007176220417022705078125,0.0965925305352025864724652137738303281366825103759765625,0.067542592077607765954638807670562528073787689208984375,0.05709336377989111810382638623195816762745380401611328125,0.042061399185959448543403738085544318892061710357666015625,0.09571349201205837931016873199041583575308322906494140625,0.044306092694870187476130496406767633743584156036376953125,0.003965088922693448848788566607481698156334459781646728515625,0.006325123247671922237234110042436441290192306041717529296875,0.039344526788807676620507436382467858493328094482421875,-0.0254123248723892268541302286166683188639581203460693359375,0.006889015289547031385686270965607036487199366092681884765625,-0.0405644163514047584317978589751874096691608428955078125
0.10640876702092182115588769875103025697171688079833984375,0.00901779463234118720815768455167926731519401073455810546875,0.08233364723829313114311645449561183340847492218017578125,0.11029530636179692149045905580351245589554309844970703125,0.042483303888645018719927293204818852245807647705078125,0.03891948284581898953593537271444802172482013702392578125,0.039617503148621384390093425054146791808307170867919921875,0.048627685468901178655887207469277200289070606231689453125,0.08560675850583317203490452129699406214058399200439453125,0.08568912313175480743865364274824969470500946044921875,0.03941983486207951969948481973915477283298969268798828125,0.00848891684375925777150673212645415333099663257598876953125,0.07411084594958106119833018965437076985836029052734375,0.0280841320872747997328122693261320819146931171417236328125,0.12374370982985620492922151925085927359759807586669921875,0.1615701253557218775025461354744038544595241546630859375
0.06433651022560034349329072256296058185398578643798828125,0.15255628331782722373333172072307206690311431884765625,0.052765248919297853824605937234082375653088092803955078125,0.184154764767277046022542208447703160345554351806640625,0.08624236301115006941842011656262911856174468994140625,0.011045780328981173734614884551774594001471996307373046875,0.16785566727663059349850982471252791583538055419921875,0.0002145604311475839760976758174848555427161045372486114501953125,0.04850251589076697011915229040823760442435741424560546875,0.0943336374065990301840400888977455906569957733154296875,0.09965600756296826012725631471766973845660686492919921875,0.03993197977625746741825452090779435820877552032470703125,0.1666616007675087995920648609171621501445770263671875,-0.07892463748123919320409669353466597385704517364501953125,0.09410819259287271643099614948368980549275875091552734375,0.06300536047738290734709920570821850560605525970458984375
0.0028721076139453971705350898702135964413173496723175048828125,0.07724323447338921067029104960965923964977264404296875,0.0950434701719065078151515990612097084522247314453125,0.228120994612938277068536763181327842175960540771484375,0.02320555815166462643173161950471694581210613250732421875,0.0634990766928629490895019671370391733944416046142578125,0.129236290251894925251718859726679511368274688720703125,0.1444564487452553169788416198571212589740753173828125,0.06708606900724926880297260822771931998431682586669921875,0.03268233187924964033843622246422455646097660064697265625,0.04824947111274392741453453936628648079931735992431640625,0.1167851114232983100738039183852379210293292999267578125,0.0048721994798545283089641344531628419645130634307861328125,0.04901038009940238138195667261243215762078762054443359375,0.0094785905729307985689846560717342072166502475738525390625,0.09755412135657644256969689422476221807301044464111328125
0.03262998822234276785625439742943854071199893951416015625,-0.018965327738688135539302237475567380897700786590576171875,-0.07796810548275688590447174419750808738172054290771484375,0.1145269878957128895091699405384133569896221160888671875,-0.02343280519432076880459447920657112263143062591552734375,0.0301325442413391160478841612757605616934597492218017578125,-0.05154622293038561842148936875673825852572917938232421875,0.0166244216711242988326890923644896247424185276031494140625,0.07120463322685534335310109099737019278109073638916015625,0.09266021594980926312512536924259620718657970428466796875,0.0216400719687565475102264400675267097540199756622314453125,0.052522232510524624604641985570196993649005889892578125,0.188934129322036070686152697817306034266948699951171875,0.049373198318914200688478643996859318576753139495849609375,0.037505567183755472715489531765342690050601959228515625,0.05680242951368948134405201244589989073574542999267578125
0.10513805838541079307191239422536455094814300537109375,0.135275361428466911473122991083073429763317108154296875,0.1653414176677443503393760693143121898174285888671875,-0.00915631793547857543436041538598146871663630008697509765625,0.10125487802628095612700320771182305179536342620849609375,0.06689138958861816364187546923858462832868099212646484375,0.09152568342543339341421670951604028232395648956298828125,0.01239648792104684760229105222606449387967586517333984375,0.0769283040568451148555340068924124352633953094482421875,0.10738852732026819836175235423070262186229228973388671875,0.10573556202465618503172350983732030726969242095947265625,-0.0124355814854662342916480355370367760770022869110107421875,0.186114386171600754149579870500019751489162445068359375,0.141036090251879187018602124226163141429424285888671875,0.0809457555190827016122767645356361754238605499267578125,0.1553845027054347738282302771040122024714946746826171875
0.07201481748026526685801940175224444828927516937255859375,-0.011502269751547174181371957502051373012363910675048828125,0.0173537544493878870266456715398817323148250579833984375,0.115641680814027036916513679898343980312347412109375,0.05664213556770976432108710696411435492336750030517578125,-0.0028429957679197708116103360254101062309928238391876220703125,0.0787207190630937192477034614057629369199275970458984375,0.097207869887805331554631038670777343213558197021484375,0.0671355937718272899328297853571712039411067962646484375,0.045026895892300862478396794585933093912899494171142578125,0.082874256885540897865638498842599801719188690185546875,-0.0264065882372934122857000005524241714738309383392333984375,-0.0635916243449402840415274340557516552507877349853515625,0.1654753849492549278021868985888431780040264129638671875,0.022835105491364526830722070371848531067371368408203125,0.01531160303747739447055575823242179467342793941497802734375
0.141213950405134680554652959472150541841983795166015625,-0.00469666368910197189190380839818317326717078685760498046875,0.14354715752871294309755967333330772817134857177734375,-0.00125630831119151638308739649119161185808479785919189453125,0.00676095532871833458654631243689436814747750759124755859375,0.0727147764610857894052031724640983156859874725341796875,-0.064750013454662802558914336259476840496063232421875,-0.0194765790612763424471953754846254014410078525543212890625,0.10052765144794838236830258892950951121747493743896484375,-0.04228116601940612451215883993427269160747528076171875,0.119443795909897954032885536435060203075408935546875,0.08352690985872780748966448527426109649240970611572265625,0.03903567403223916210119881498030736111104488372802734375,-0.0721973951181217599160078179920674301683902740478515625,0.005844581029474923104805039741904693073593080043792724609375,0.03274891695154398540967832786918734200298786163330078125
0.042806607704941768144379921068320982158184051513671875,0.10228555843257509938570848362360266037285327911376953125,0.1287959267123101880780922101621399633586406707763671875,0.0164091283451718687735887414191893185488879680633544921875,-0.01463694909464795072817633325712449732236564159393310546875,-0.05883902955212493013359420501728891395032405853271484375,0.07034237706675645906972960119674098677933216094970703125,-0.058808500901633718738192868613623431883752346038818359375,0.035104614811124847106871271762429387308657169342041015625,-0.024996152857516364120815666183261782862246036529541015625,-0.0024432650871132606355817795673601722228340804576873779296875,0.0818488528349521349269934944459237158298492431640625,0.1866346966340923785310224047861993312835693359375,0.11668941855183156963704504960332997143268585205078125,0.05785908416579292612436091758354450576007366180419921875,0.104677730975402949464836410697898827493190765380859375
0.05546612689610751212310191249343915842473506927490234375,0.084701704054548299094307139966986142098903656005859375,0.06766387999911001316366565561111201532185077667236328125,0.1290490691187620997393281641052453778684139251708984375,0.1199627596728004286230628849807544611394405364990234375,0.0334090158469939335628140497647109441459178924560546875,0.2246029020541887855078044822221272625029087066650390625,0.0391846265546203220697663027749513275921344757080078125,0.110860729458326534579981625938671641051769256591796875,0.046271605749458044609667695112875662744045257568359375,0.030017054359591725798406258718387107364833354949951171875,0.10432000391610553313714859768879250623285770416259765625,0.046722607480104448585134235827354132197797298431396484375,0.23685431347858465489508716927957721054553985595703125,0.040499783948114272125184953665666398592293262481689453125,0.10691906183130746310627756656685960479080677032470703125
0.201023353167775642447168138460256159305572509765625,0.0070787819795410898693344137200256227515637874603271484375,0.135482259789673042948976444677100516855716705322265625,0.047491360345532328268713939678491442464292049407958984375,0.18254603069994035369205676033743657171726226806640625,0.044960288016201367666813126788838417269289493560791015625,0.0242980269666989052990135888876466196961700916290283203125,-0.08358750467628732472302743872205610387027263641357421875,0.10453855491679091282986036048896494321525096893310546875,0.049809667754258275806922284800748457200825214385986328125,0.1115381764051082413846671670398791320621967315673828125,0.11030090904732070544724820138071663677692413330078125,0.008723187942025860397432523996030795387923717498779296875,0.035827664620615984336637893648003228008747100830078125,-0.0804125503084548720611479666331433691084384918212890625,0.0650264185902128255545306956264539621770381927490234375
-0.0118422651847103384270543102729789097793400287628173828125,0.07247540877718532115192573428430478088557720184326171875,0.1233447088011913328475799289662973023951053619384765625,0.08760843261259183833988828382643987424671649932861328125,0.0699263336698596749130274474737234413623809814453125,0.130174012989967946563041323315701447427272796630859375,0.12946360005472634657763819632236845791339874267578125,0.1310862935471570345224989750931854359805583953857421875,0.100978685620093877606251453471486456692218780517578125,0.058373230115375374094099925059708766639232635498046875,-0.00272518330082846711726052291169253294356167316436767578125,0.13410096233568646884037889321916736662387847900390625,0.065101497624523940732643723094952292740345001220703125,0.0942457074720579879301141090763849206268787384033203125,0.0488351978949158327392154888002551160752773284912109375,0.1621424980997512033109586582213523797690868377685546875
