0.00310535771621161908739860990635861526243388652801513671875,0.028068521573272754709993392907563247717916965484619140625,0.0807334001315595239933742277571582235395908355712890625,0.099246166648830402845504750075633637607097625732421875,-0.004272536535620396515311458784935894072987139225006103515625,0.16587730065360706266375245832023210823535919189453125,0.09798463513678336289647319290452287532389163970947265625,0.043390711912921132997755790938754216767847537994384765625,-0.06868457040153157222572843920715968124568462371826171875,0.142992027782166797322815909865312278270721435546875,0.08944948605639922722954082701107836328446865081787109375,0.1404963871245873685555949350600712932646274566650390625,-0.036095961177515435702733981315759592689573764801025390625,0.08602956141511607091043600803459412418305873870849609375,-0.00843017581297368645554257682306342758238315582275390625,0.1579494001422167281933894855683320201933383941650390625
-0.0022755419416868797981290395426867689820937812328338623046875,0.10644970461566617692117375781890586949884891510009765625,0.1141818536860404187383011276324396021664142608642578125,0.088369560685450487813596964770113117992877960205078125,0.07524476368973011253249438823331729508936405181884765625,0.167058098386158426773562268863315694034099578857421875,0.1032797451715852243836479829042218625545501708984375,0.0721787341546384908497202559374272823333740234375,-0.049143934745640029115865132780527346767485141754150390625,-0.0806256995015843525020926563229295425117015838623046875,-0.0239859688060692737010537456399106304161250591278076171875,0.06020052978006627808493789189014933072030544281005859375,0.0924894155231746617484844819045974873006343841552734375,0.09275482446636910960346966703582438640296459197998046875,0.056221239346411662485269999933734652586281299591064453125,0.0848254039631906320284571165757370181381702423095703125
0.0745248527145042916064454630031832493841648101806640625,0.049430451509752636185535124013767926953732967376708984375,0.05491221179777257266341194963388261385262012481689453125,0.051432860192845396285488135390551178716123104095458984375,0.04735034798909369679886793846890213899314403533935546875,0.10408442950267417226317689937786781229078769683837890625,0.040766104533023046763151597815522109158337116241455078125,-0.04609400032777510869408388316514901816844940185546875,0.119950902937318859553528227479546330869197845458984375,0.12716851006714813276943232267512939870357513427734375,-0.041239312192142767166114225574347074143588542938232421875,0.026851963751008449399204636165450210683047771453857421875,0.0792529888567771456653332506903097964823246002197265625,-0.01201848933434440484802063764391277800314128398895263671875,0.06391651025896506743695368868429795838892459869384765625,0.00151822323882687816413994408293319793301634490489959716796875
-0.0231708186711511061883772555347604793496429920196533203125,0.0737642871962433110955004167408333159983158111572265625,0.151096030750477894333272388394107110798358917236328125,0.043154407582173981428041997787659056484699249267578125,0.08661060146580849827824266640163841657340526580810546875,0.0621742768042218563184775348418042995035648345947265625,0.026624109489334191192000389492022804915904998779296875,0.08721003176595139294580150135516305454075336456298828125,0.1285953924378252788418564023231738246977329254150390625,-0.0061339539372473605993718592799268662929534912109375,0.042226152157790387831060030521257431246340274810791015625,0.1217402206891246840836373621641541831195354461669921875,0.09614245681985934821600636723815114237368106842041015625,0.07473982948064390730014139307968434877693653106689453125,-0.03647197267941378051592238307421212084591388702392578125,0.069245123200166125432275521234259940683841705322265625
0.003045073002335794455641693190273144864477217197418212890625,0.063958269502870257472437742762849666178226470947265625,-0.0180008365647900403505587973995716311037540435791015625,-0.0328040342190034639457962839514948427677154541015625,0.07612732731340769720684846788572031073272228240966796875,0.19246011836792498161941011858289130032062530517578125,0.123541375126721864052825594626483507454395294189453125,0.052987780396578885999669950024326681159436702728271484375,0.1424747773329727851265857907492318190634250640869140625,0.16537746914333217862491665073321200907230377197265625,0.059619930481156997725822321854138863272964954376220703125,0.0001561236676350210889237246636440659131039865314960479736328125,0.0722746646559186967095911313663236796855926513671875,0.0197108381958905655439995285860277363099157810211181640625,0.03305713874712308542047622950121876783668994903564453125,0.037086147416911907637171452734037302434444427490234375
0.06700115366611707201638381548036704771220684051513671875,0.1085174589616570983707788400352001190185546875,0.0722779803015430044599298753382754512131214141845703125,0.01147080503256727758432109709474389092065393924713134765625,0.00854525798099570015053938476512485067360103130340576171875,0.1727083386483714566583813621036824770271778106689453125,0.12413765639211456204282768567281891591846942901611328125,0.11411838112777382414630977791603072546422481536865234375,0.123566808651586035328051593751297332346439361572265625,0.0907630288456830747190196007068152539432048797607421875,-0.0030601071417767247533070484877271155710332095623016357421875,0.00462137638239793792360732282986646168865263462066650390625,0.0082892604538903798261362254606865462847054004669189453125,0.09473282378038183626500767786637879908084869384765625,0.05283937281142629671659705081765423528850078582763671875,0.06751545595405315791648348522357991896569728851318359375
0.11836127011918969043069438384918612428009510040283203125,0.043202730973470514219680893575059599243104457855224609375,0.196873491745926665341670513953431509435176849365234375,-0.058221076790097914255284194950945675373077392578125,0.098638354396038130378343566917465068399906158447265625,-0.033736139711078784453324175274246954359114170074462890625,0.027434300882220007122835880863931379280984401702880859375,0.03866628291509981163454057195849600248038768768310546875,0.051302113956137117278810677589717670343816280364990234375,0.04800712782758898011792325632995925843715667724609375,0.11746432251815859537646957733159069903194904327392578125,0.10542661742999033525070018413316574878990650177001953125,0.09504180444165542807066771047175279818475246429443359375,0.12314208335135141958449622734406148083508014678955078125,0.10402200787406580551053281169515685178339481353759765625,0.004927141554084589307460628759827159228734672069549560546875
0.039757753079350581504325390369558590464293956756591796875,0.1637482403351889492792992086833692155778408050537109375,0.11877456835040182958618260045113856904208660125732421875,0.1709974854384266051976482003738055936992168426513671875,-0.121971971573541282385377826358308084309101104736328125,0.095536564795115685999604693279252387583255767822265625,0.043515179857008014219221792018288397230207920074462890625,0.1604453334709784739775528805694193579256534576416015625,-0.07446186544221795877707137378820334561169147491455078125,0.036506711767383848155077430419623851776123046875,0.040361937787336425731421485352257150225341320037841796875,-0.0011721105060089921645616328760297619737684726715087890625,0.1297958221663152722502587721464806236326694488525390625,0.11042109223531333672685406099844840355217456817626953125,0.163696543318592901972152731104870326817035675048828125,-0.040599933690096338956276866838379646651446819305419921875
0.001465484727380263196838683370515354909002780914306640625,0.038070276648398397589811992247632588259875774383544921875,0.1569497232750784732058235704243998043239116668701171875,0.057240316963105990211158058400542358867824077606201171875,0.0745801258469759587033109937692643143236637115478515625,0.0649140489169334478081196948551223613321781158447265625,0.01934106129992881062396037350481492467224597930908203125,0.0712866705922366172831772246354375965893268585205078125,0.1346268067120985900686491731903515756130218505859375,0.0798614865808306706451702439153450541198253631591796875,-0.10294684266193292188074082105231354944407939910888671875,0.0220246203274492673152007427006537909619510173797607421875,0.029054016442188669577806336974390433169901371002197265625,0.07071650963974963899350001383936614729464054107666015625,0.1423995579005542799766459438615129329264163970947265625,0.1629568301615764713830003529437817633152008056640625
0.140846140771520189627352692696149460971355438232421875,0.13770507742401771889007022764417342841625213623046875,0.0003092173379143981003062957579885505765560083091259002685546875,0.03282613561153339964970854225612129084765911102294921875,0.073162893128118022811889886725111864507198333740234375,0.051598462450666952860967029437233577482402324676513671875,0.06655051712401570396249184113912633620202541351318359375,-0.027540887178808474977653730775273288600146770477294921875,0.06775255288575897372194134504752582870423793792724609375,0.0440530686089565526319944410715834237635135650634765625,0.0960166336959557831232103808360989205539226531982421875,0.0096771462629596204096937839267411618493497371673583984375,0.1591715872319079683183673523672041483223438262939453125,0.1291446946250079108597930144242127425968647003173828125,0.11570734068917652714869603869374259375035762786865234375,0.09042821853442616075735571712357341311872005462646484375
0.062818456135591504985171695807366631925106048583984375,0.1439841311943488577629324254303355701267719268798828125,0.11154494232955582122546189793865778483450412750244140625,0.1410852340145820893457795364156481809914112091064453125,-0.00090275531132207151481516849145236847107298672199249267578125,0.0644389498278183647794747912485036067664623260498046875,-0.012869720459925466926609516349344630725681781768798828125,0.11111468446735039972139702513231895864009857177734375,0.12187825061268985071816217669038451276719570159912109375,0.108392610752871210166858872980810701847076416015625,0.056225765928825964523607439105035155080258846282958984375,-0.05624654077459378953562918468378484249114990234375,0.10290936172028915251974723332750727422535419464111328125,0.044670619682907759806500536114981514401733875274658203125,0.047027331852285546298642060492056771181523799896240234375,-0.040175272997614051850856498049324727617204189300537109375
0.06335375458117346869624242344798403792083263397216796875,0.1790914957794087769560320566597511060535907745361328125,0.0286496318111983012955068517157997121103107929229736328125,0.115031983042119201332553757310961373150348663330078125,0.10152876849134352676973236384583287872374057769775390625,-0.0233850335305605290525665651557574165053665637969970703125,0.044184151365598479943574972139685996808111667633056640625,0.07308181987273644486524659669157699681818485260009765625,0.01341068821605881887515376860164906247518956661224365234375,0.06502317125371014083778931080814800225198268890380859375,0.11512460148479768118345845095973345451056957244873046875,0.16964669391115727581365035803173668682575225830078125,-0.03785904154325824000348887921063578687608242034912109375,0.09165410446075249184527677925871103070676326751708984375,0.106228345706211146914910159466671757400035858154296875,0.02603578364865315186715832851405139081180095672607421875
0.143896148419007385843571000805241055786609649658203125,-0.01685033235669004814116789248146233148872852325439453125,0.060699708255738948903257323763682506978511810302734375,0.0322696063110188002820422070726635865867137908935546875,0.0244999995755338616232332782374214730225503444671630859375,0.1005232517463923169742656682501547038555145263671875,-0.016828050677298207749021941026512649841606616973876953125,0.07654735392165933072217143262605532072484493255615234375,0.028093768787394390873402016950421966612339019775390625,0.043808281054662667752808147270116023719310760498046875,0.1348911277654420981519933775416575372219085693359375,0.037932029180168143345230902241382864303886890411376953125,0.058106186145877203319543014004011638462543487548828125,0.125564818260022803553255243969033472239971160888671875,0.00826047141208757947083984873870576848275959491729736328125,0.1853197309856990104837137778304168023169040679931640625
-0.0024340063390350893425539968717430383549071848392486572265625,0.142165789752775773013837579128448851406574249267578125,0.1248517788743178369426090057459077797830104827880859375,0.11440959055345963080174698234259267337620258331298828125,0.11052130825490703858182683916311361826956272125244140625,0.064467053808538121728588521364144980907440185546875,0.11633872081192332681442991315634571947157382965087890625,0.1593261858219371107647788221584050916135311126708984375,0.05408145682125496678249731985488324426114559173583984375,-0.03623374008622411157620746280372259207069873809814453125,0.05103631171900104013250398793388740159571170806884765625,0.1564088453966832048536161892116069793701171875,-0.027999927388902091929256954472293728031218051910400390625,0.0743529137026863740089765997254289686679840087890625,0.11988002855929254242273174213551101274788379669189453125,0.055957831730073147313841985805993317626416683197021484375
0.1002046225781988153524793005999526940286159515380859375,0.1030107503283355374623653233356890268623828887939453125,0.09653497150182051289579732156198588199913501739501953125,0.1820667887879310331555871016462333500385284423828125,-0.01234905508840449840646247281483738333918154239654541015625,0.03428260303969281330704887977844919078052043914794921875,0.0684781338382313975454707133394549600780010223388671875,0.03425083359930436444074075552634894847869873046875,0.11599065121287970014929413764548371545970439910888671875,0.06612751540828588903142559729531058110296726226806640625,0.14316417372254874873505059440503828227519989013671875,-0.01461143382824227864025257161983972764573991298675537109375,0.045206057488991750747953091149611282162368297576904296875,0.040283780809618315033038271621990134008228778839111328125,0.1883675197783488408642682543359114788472652435302734375,0.1207097199050086999694286760131944902241230010986328125
