0.037827221606803539122321211607413715682923793792724609375,-0.05130996637730610154815025225616409443318843841552734375,-0.03393691281013831717583428826401359401643276214599609375,0.171009094953948614925565152589115314185619354248046875,0.2199244946893960384048938294654362834990024566650390625,0.085706605700227755928466422119527123868465423583984375,0.1387458376110537461300964423571713268756866455078125,0.049605159368062347324812577653574408032000064849853515625,-0.13853280795137956626916775348945520818233489990234375,-0.00300041171442271166480697530687393737025558948516845703125
-0.026652273484440429374142667029445874504745006561279296875,0.06333663915691713219846548099667415954172611236572265625,0.252952576420825303582518017719849012792110443115234375,0.01075732047953494030512189283399493433535099029541015625,0.1337301208515651040897864731959998607635498046875,0.1273021306456511292370947785457246936857700347900390625,-0.0369999060014093161807835485888062976300716400146484375,-0.1091478548378363722104467115059378556907176971435546875,-0.048825871484368059405323236887852544896304607391357421875,0.1223837930773951920837561146981897763907909393310546875
0.1541122343317889720193392122382647357881069183349609375,-0.1595126160161958461802811370944255031645298004150390625,0.0167636941749100994158983013448960264213383197784423828125,0.1125179718346384361016276898226351477205753326416015625,0.1393199074864013009555918642945471219718456268310546875,-0.00868695087798983418825304880783733096905052661895751953125,-0.0206182995035146289508620753849754692055284976959228515625,0.07203660219183506685514117862112470902502536773681640625,0.055916955478348136232558118763336096890270709991455078125,-0.07601413408208268496224491173052228987216949462890625
0.25900580820337804066610942754778079688549041748046875,0.027979590330743077386532746686498285271227359771728515625,0.111224891917276469399666893878020346164703369140625,-0.04476124864639434430824138644311460666358470916748046875,0.1474676806297241515864016037085093557834625244140625,0.146998629311987094592240055135334841907024383544921875,0.174276005557860769190625660485238768160343170166015625,0.038153777316749411252505552738512051291763782501220703125,0.1685787548151864712053793482482433319091796875,-0.14109873834245834078870984740206040441989898681640625
0.113316228121796369610052579446346499025821685791015625,0.00676128124586909164117631831913968198932707309722900390625,0.26865701230324867676557687445892952382564544677734375,0.03343413234940133260675310111764702014625072479248046875,0.33221764999153347019955617724917829036712646484375,0.1539343708681361888590544140242855064570903778076171875,-0.1038734266709761822067292769133928231894969940185546875,0.106247251384631813397874111615237779915332794189453125,0.08530204500746041418324239202775061130523681640625,0.11256431819363658941579586780790123157203197479248046875
0.2328053054586076975329689275895361788570880889892578125,0.040445539315948915437548549789426033385097980499267578125,0.1300048248909607406798016882021329365670680999755859375,-0.1415170894439409521314843232175917364656925201416015625,0.018523838574515359700622951777404523454606533050537109375,0.129081142492205092064949667474138550460338592529296875,0.1593781750408445330169371345618856139481067657470703125,0.1800292035977496818421883517657988704741001129150390625,0.08720663668742460739036204131480189971625804901123046875,0.348294095873536158070038482037489302456378936767578125
0.2014058477208245101497396944978390820324420928955078125,0.03180035992925524246377477766145602799952030181884765625,0.041139450324780953149872431140465778298676013946533203125,-0.08274174633085203123261663904486340470612049102783203125,0.08974269542078765204973223035267437808215618133544921875,-0.07326814023809836984302279461189755238592624664306640625,-0.025784504999697636928868149652771535329520702362060546875,0.050224010239896109408785918049034080468118190765380859375,0.07302752458152532433199866090944851748645305633544921875,0.11512682659639301985254888904819381423294544219970703125
-0.03706308051566574446322732683256617747247219085693359375,0.2385938672962981954572825316063244827091693878173828125,0.37773050697203469638907336047850549221038818359375,0.0322743268014402395760242825417662970721721649169921875,-0.025683827428429679973209687204871443100273609161376953125,0.1186935758939830776181878491115639917552471160888671875,0.273022832064642673177701226450153626501560211181640625,0.30105681215965562902425745051004923880100250244140625,0.032796339748499346578025637199971242807805538177490234375,-0.12181508321978821995923425447472254745662212371826171875
0.13416729319215481286420299511519260704517364501953125,-0.095287583099091299754235251384670846164226531982421875,0.0217953248623562849395352003512016381137073040008544921875,-0.021837872451665137074616751533540082164108753204345703125,0.22357770825750467036385771280038170516490936279296875,0.1135875455729637162338718781029456295073032379150390625,0.09825270100655103533426881767809391021728515625,-0.032596496424850317230603735652039176784455776214599609375,0.170024355003240035255629436505842022597789764404296875,0.1334091597348896207630986054937238804996013641357421875
0.1611503255445423110625569051990169100463390350341796875,-0.01403997096698367079425917580692839692346751689910888671875,-0.04268548177153423661689402024421724490821361541748046875,0.1832813320751604246883204041296266950666904449462890625,0.06993627304233650254783327682162052951753139495849609375,0.10812937219569067337499035375003586523234844207763671875,0.12436175494500256721863706843578256666660308837890625,0.1846484450648976094466746644684462808072566986083984375,-0.221668871542252510220549766017938964068889617919921875,0.1828649894001736220250364794992492534220218658447265625
0.10328516770839994698416575147348339669406414031982421875,0.177189569527447965402444651772384531795978546142578125,0.0885810463035300033052266144295572303235530853271484375,0.02750134105382311122678373749295133166015148162841796875,0.164698586499296528717906085148570127785205841064453125,0.2575321808290926828277633831021375954151153564453125,0.055464875477786425295168015736635425128042697906494140625,0.22362869947864039144036496509215794503688812255859375,0.27248522066354208259753022502991370856761932373046875,0.048140141004213925224330949959039571695029735565185546875
