-0.006601318781767632516699340072818813496269285678863525390625,0.045664114249629413067044225726931472308933734893798828125,0.070066681400060171203136860640370287001132965087890625,0.007782159111774068598055276169134231167845427989959716796875,0.0833124722922762572796528957042028196156024932861328125,0.06754494495364686545979537868333864025771617889404296875,0.0265585691350389459242098411095867049880325794219970703125,0.057004704123121675840568656212781206704676151275634765625,0.024073983899108121475851618242813856340944766998291015625,-0.0037834345609075227014062026142937611439265310764312744140625,0.0689925250427618486082081972199375741183757781982421875,0.03908654056854397873532747098579420708119869232177734375,0.10685260391661388634787499540834687650203704833984375,0.098388954272151718516425944471848197281360626220703125,0.050034002171594184338321298355367616750299930572509765625,0.108368265623862425339751780484220944344997406005859375,0.03133821771108757925361487650661729276180267333984375,0.04377933285236866589595905452370061539113521575927734375,0.126480701560823638462949247696087695658206939697265625,0.08381117308570452950622353682774701155722141265869140625,0.01557545303689743081132501600905015948228538036346435546875,0.032544027963059989072558408906843396835029125213623046875,0.03972949709053387457036166097168461419641971588134765625,0.0251756675480614665330048040914334706030786037445068359375
0.10269563659566365021458267392517882399260997772216796875,0.0198530950313297281650815051534664235077798366546630859375,0.07176898327647751596458647327381186187267303466796875,0.04825771734162227766251618277237867005169391632080078125,0.04441776234037574100366185803068219684064388275146484375,0.03509126893789148160518465147106326185166835784912109375,0.0381946418239826057661190361613989807665348052978515625,0.0188117887674211399506862818498120759613811969757080078125,0.027857972592497025343671879227258614264428615570068359375,0.11544663997959332679688060352418688125908374786376953125,0.08691107835269169801239996786534902639687061309814453125,0.087248805727349110217261340949335135519504547119140625,0.039320956868621248503359311143867671489715576171875,0.0310429635545672565066777082165572210215032100677490234375,0.0188311754080120984100599201838122098706662654876708984375,0.029526513462275048860217196988742216490209102630615234375,-0.00706079694273428239148504559352659271098673343658447265625,0.0468695609346367059178106728722923435270786285400390625,0.1205297770368452814349069512900314293801784515380859375,-0.0173199266837229491622363042324650450609624385833740234375,0.052267305173045508492890576235367916524410247802734375,0.1264561354052239627865361626390949822962284088134765625,-0.00885808146960800381342071574408691958524286746978759765625,0.03749951345309059103083626496299984864890575408935546875
0.0665298161841143542716281444882042706012725830078125,0.046459896617107698801873993943445384502410888671875,0.053990053408529088685430252780861337669193744659423828125,0.034526291438061955385574464116871240548789501190185546875,-0.06511642021771198163282434734355774708092212677001953125,0.071516064895626951791740566477528773248195648193359375,0.054440691182665264247209080394895863719284534454345703125,0.10751862359643317434976239610477932728826999664306640625,0.06034766220506641853926765861615422181785106658935546875,-0.00468631432215221334358634663885823101736605167388916015625,0.11037970612865342923125666629857732914388179779052734375,0.062487417949823965968025873962687910534441471099853515625,0.051830846958345909436527421121354564093053340911865234375,0.06353083442968614213963718384547973982989788055419921875,0.13263272644494550345228844889788888394832611083984375,0.131337224988276324300073838458047248423099517822265625,0.0833381890436989680726043161484994925558567047119140625,0.1080180482923189522193041511854971759021282196044921875,0.033313108777052020947895272229288821108639240264892578125,0.09320077859201540693145915383865940384566783905029296875,0.05659003089144941378574316104277386330068111419677734375,0.0118499698421729478259312173804573831148445606231689453125,-0.0243005249353106973775329180398330208845436573028564453125,-0.03272880289129653785806794985546730458736419677734375
0.027147978800662116161124259861026075668632984161376953125,0.03269818652356282218107708104071207344532012939453125,-0.0436579896069597683805341148399747908115386962890625,0.050109580403669938541977302293162210844457149505615234375,0.01170221251908645961059551865446337615139782428741455078125,0.034026696592770584726128646479992312379181385040283203125,0.0101910320844294070841140609218200552277266979217529296875,-0.025660157140192485503149555370328016579151153564453125,0.037751673819784108132591171624881098978221416473388671875,0.047679389898651773627147321121810819022357463836669921875,-0.00061000848458774470546572832319043300230987370014190673828125,0.086743697625817850482832227498874999582767486572265625,0.11815363886367773182950458021878148429095745086669921875,-0.0161676364528995086811136161486501805484294891357421875,0.052322562645191250663145865473779849708080291748046875,-0.0000391292568846939543890199597608869908071937970817089080810546875,0.09702788484746986685802738747952389530837535858154296875,0.0456851358484257341618928194293403066694736480712890625,0.01831872541949010335660119608292006887495517730712890625,-0.0416228486040808309809335696627385914325714111328125,0.04515887863744438845969852991402149200439453125,0.03961406447275632458637772970178048126399517059326171875,0.06900528072695218118060012102432665415108203887939453125,0.050102072424767225833353023745075915940105915069580078125
0.09365430914624274516544488733416073955595493316650390625,0.043830162838189641594244250200063106603920459747314453125,0.021562470190068482034373431588392122648656368255615234375,0.00811261822201180156366451257099470240063965320587158203125,0.048408466868837478347398217692898469977080821990966796875,0.030135959302587000951945128690567798912525177001953125,0.04698790930681447097772007737148669548332691192626953125,0.09805025012015115837282763777693617157638072967529296875,0.04944669828167887193348661867275950498878955841064453125,0.02923109726006768716022321541458950378000736236572265625,0.00956823690473465084116444501205478445626795291900634765625,0.042671055517658505740197227851240313611924648284912109375,0.033583883123565409778432666598746436648070812225341796875,0.008832324659314584602842757021790021099150180816650390625,-0.024189553709139506587622037159235333092510700225830078125,0.037405741601898634396405896040960215032100677490234375,0.053860548067770554203637090040501789189875125885009765625,0.056959817476267160518688115189434029161930084228515625,0.05185416154139198263717247527893050573766231536865234375,0.06905218390527571858950039995761471800506114959716796875,0.1253786932234946804864961222847341559827327728271484375,0.0085918745733103152328880014465539716184139251708984375,0.0711442377253066471354259192594327032566070556640625,0.038782811102285784377041721882051206193864345550537109375
0.01394556756189522205013897604430894716642796993255615234375,0.0029768447057146041334618757900898344814777374267578125,0.006274128826292287540444814197826417512260377407073974609375,0.12239973023073670577165472650449373759329319000244140625,-0.03780759886755975796024387136640143580734729766845703125,0.0103392106798428536074130335009613190777599811553955078125,0.03619400722897279931711267408900312148034572601318359375,0.042412902171574541621001941393842571415007114410400390625,0.03589197634517730939318624905354226939380168914794921875,-0.00773928340878258548551915652069510542787611484527587890625,0.01473051975248866780898726602799797547049820423126220703125,0.039418901107812980011413372949391487054526805877685546875,0.03375623324925196289125750581661122851073741912841796875,0.0224290161724431981460359253333081142045557498931884765625,0.129835193111103086582858168185339309275150299072265625,-0.047523134693684916662892447902777348645031452178955078125,0.0800632344373123638892053577365004457533359527587890625,0.126408816982544081053418949522892944514751434326171875,0.08422812274686770905862687186527182348072528839111328125,0.0408936743619801035265481914393603801727294921875,0.07487258574662698784596415180203621275722980499267578125,0.01308720441948523112440927462785111856646835803985595703125,0.104899159149657250633680405371706001460552215576171875,0.065003793928809006086311228500562720000743865966796875
0.03055003259517478919615740551307681016623973846435546875,0.061280823712006028680665536967353546060621738433837890625,0.051688706893756812543738732301790150813758373260498046875,0.11390963062051373544392163239535875618457794189453125,-0.03239158745993116206296491554894600994884967803955078125,0.0179102877971086538178013825017842464148998260498046875,0.0160488770741567914057679189454574952833354473114013671875,0.0495369305733559806004251413469319231808185577392578125,-0.0037276862872765471890179611591520369984209537506103515625,0.1278087861033816163836007717691245488822460174560546875,0.1063815358025212987058694125153124332427978515625,0.060213271025245894418898018329855403862893581390380859375,0.004079642093360195953533064994189771823585033416748046875,0.0281273125773954836559287429054165841080248355865478515625,0.053654919808322758256746709548679064027965068817138671875,0.027039290767339026200222207307888311333954334259033203125,0.068219808781108393080927498886012472212314605712890625,0.0314138845328748583796141247148625552654266357421875,0.00668494210970215115008574713328926009126007556915283203125,0.043694874192941039747761777789492043666541576385498046875,0.06332350128712792292073885391801013611257076263427734375,0.045733493738173654208356566641668905504047870635986328125,-0.0159774550175007801211535252150497399270534515380859375,0.06705331952748587454049555844903807155787944793701171875
-0.00804925866818189360285540345785193494521081447601318359375,0.0178618303191798825924063720549384015612304210662841796875,0.0199428142509416213290496244781024870462715625762939453125,0.018189561024995970495155006574350409209728240966796875,0.07828902779445846837891309633050695993006229400634765625,-0.0402902036968844912134812830117880366742610931396484375,0.1064948196771906829827258889054064638912677764892578125,0.064889087095429676121938200594740919768810272216796875,0.056817726491326887849897531168608111329376697540283203125,0.01397509160434307930176434098257232108153402805328369140625,0.04311340079689973681098535962519235908985137939453125,0.052046858663357169205720964555439422838389873504638671875,-0.0153924565465539224529134543217878672294318675994873046875,0.079293754887302225764500462901196442544460296630859375,0.042166320605797120990576587473697145469486713409423828125,0.1143936617622952345296738485558307729661464691162109375,-0.0103636776825447481098496638196593266911804676055908203125,0.002442305335908443071624152054255318944342434406280517578125,0.055096298937430392139713575261339428834617137908935546875,-0.00143527852452369109222118925828226565499790012836456298828125,0.031672447436940052989395866234190179966390132904052734375,0.01313022955305523202518269698657604749314486980438232421875,0.060959855347238099676498990220352425239980220794677734375,0.0708444851766868721743009018609882332384586334228515625
0.03430345751451994995573357982721063308417797088623046875,0.0279667343532311145348767666973799350671470165252685546875,0.060304961220150672673856462324692984111607074737548828125,-0.016422140803762481919836346833108109422028064727783203125,0.054451091055573185018001680646193563006818294525146484375,0.04512338725672611350336893565327045507729053497314453125,-0.024931245038416961767868684773929999209940433502197265625,0.046264321586749083958789441339831682853400707244873046875,0.01394561054987333674481941869771617348305881023406982421875,-0.02913655991945264533971027276493259705603122711181640625,0.04992450033979613233103833636050694622099399566650390625,0.04584287250104930599992059114811127074062824249267578125,0.0158550676797394630990201136455652886070311069488525390625,0.0299017564041292906173996613006238476373255252838134765625,0.034723200483548648243026235604702378623187541961669921875,0.0212969915551973788814255073020831332542002201080322265625,0.020579436209694261517011426576573285274207592010498046875,0.08854202715091863407081973491585813462734222412109375,0.003224249054124737022541946629416997893713414669036865234375,-0.000402831347775459342776260829310785993584431707859039306640625,0.0788036826014278657392964078098884783685207366943359375,0.02062308509878958695527018107895855791866779327392578125,0.039347126423517155002773648675429285503923892974853515625,0.0739400881004264320939256549536366946995258331298828125
0.01528359021357800391627268510319481720216572284698486328125,0.09260103873382442840611616929891170002520084381103515625,0.028006954998985256199972582180635072290897369384765625,0.051379257159096032581135915506820310838520526885986328125,0.026638497261639158819601647110175690613687038421630859375,0.11750021074477301485927682733745314180850982666015625,0.056339214372589763168974741347483359277248382568359375,0.0487404245735860996990851390364696271717548370361328125,0.00018010877284335558685089695440950663396506570279598236083984375,0.0115113600490759949990238197869985015131533145904541015625,0.06477608233026795059306124358045053668320178985595703125,0.07874880620108544448942922144851763732731342315673828125,0.054742078268331266499568954486676375381648540496826171875,0.0997013978763926222992353132212883792817592620849609375,-0.007166186774316394593464796258786009275354444980621337890625,0.007123279570709205310574674285817309282720088958740234375,0.0523993084345737158979972036831895820796489715576171875,0.05798917133097712672817891643717302940785884857177734375,0.0003481681635764739715481475013092449444229714572429656982421875,0.06540661194553580581878549082830431871116161346435546875,0.0991578257342935753815282851064694114029407501220703125,0.01579462574701399890653163993192720226943492889404296875,0.046199632459549021257227963133118464611470699310302734375,0.051498879468942680703857917023924528621137142181396484375
0.0068957391688320816836021975859694066457450389862060546875,0.133568823572468520222145116349565796554088592529296875,0.0094511077421824581101805762273215805180370807647705078125,0.0674890944744230558693942612080718390643596649169921875,0.05797682810957281718255984515053569339215755462646484375,0.0288026578341242060765647892139895702712237834930419921875,0.094177056777793255459840793264447711408138275146484375,-0.01159456614277388185330064374056746601127088069915771484375,0.0096586316293503400587372453856005449779331684112548828125,0.038118014334140026821984292837441898882389068603515625,0.019663485077659394184568242280874983407557010650634765625,0.0528251136599446891040088303270749747753143310546875,-0.01326078713067260599067775928006085450761020183563232421875,-0.0102218238923628794434517175204746308736503124237060546875,0.03118889216898766691965505515327095054090023040771484375,0.049396389643813758130175273208806174807250499725341796875,0.0554323355613667578811742941979900933802127838134765625,0.08915581822096620145945422564182081259787082672119140625,0.056806011599690620084146530643920414149761199951171875,0.034255397198275576442494383400116930715739727020263671875,0.08687193835266261709993074191515916027128696441650390625,0.0697598174329761011591699570999480783939361572265625,0.026200142641173422564104811272045481018722057342529296875,0.0261249442761918755639971578830227372236549854278564453125
0.017881834367924516471237694759111036546528339385986328125,0.1070118151531838923684603059882647357881069183349609375,-0.007823864299129949795297278569705667905509471893310546875,0.0694291423986438116511266116503975354135036468505859375,0.0811034933144375302926931681213318370282649993896484375,0.088743503068888729412577731636702083051204681396484375,0.0964658358750264122161155455614789389073848724365234375,0.05282160581550594813382559777892311103641986846923828125,0.0783292483780002601889691504766233265399932861328125,0.0764376470961622700439619393364409916102886199951171875,0.032360988816617287933130597821218543685972690582275390625,0.0471080097175982925872261830591014586389064788818359375,0.1135208382379503666559372732081101275980472564697265625,0.0600065072551345390916566202577087096869945526123046875,0.06752723397134575977762693810291239060461521148681640625,0.038969752622278898412933045847239554859697818756103515625,0.1296150491141687677298932612757198512554168701171875,0.0891474647293125921354572938071214593946933746337890625,0.0680610488750128528323557475232519209384918212890625,0.014102700363055865884209794103298918344080448150634765625,0.0219494013789126897473469313126770430244505405426025390625,0.035958429247080113400070189300095080398023128509521484375,0.040029331257571694469010736838754382915794849395751953125,0.059022055343216466016809107486551511101424694061279296875
