0.074207011927602872791709387456648983061313629150390625,0.054108869768899538199580234731911332346498966217041015625,-0.00982386327638316847465915770953870378434658050537109375,0.10186415006366784929969782069747452624142169952392578125,0.1130021810155335815206711913560866378247737884521484375,0.00758439392409530031835540597739964141510426998138427734375,-0.01650283326126851524140448645994183607399463653564453125,-0.056644085252711480482634698319088784046471118927001953125,0.2016347142395914227019915188066079281270503997802734375,0.0217062433779656970000981885959845385514199733734130859375,0.1686671797673255090987964877058402635157108306884765625,0.037399451301751783505178394761969684623181819915771484375
0.051715765709624335333405298342768219299614429473876953125,0.170929459586565635209609581579570658504962921142578125,0.161830763204254546305804751682444475591182708740234375,-0.05287255219315196985707672183707472868263721466064453125,0.01499287519175020351458460510229997453279793262481689453125,0.11666690783572554457325765042696730233728885650634765625,0.1593101349572129399323472398464218713343143463134765625,0.0756014868348119650764971311218687333166599273681640625,0.1855382433622134452644303337365272454917430877685546875,0.1888713090337421351971869398767012171447277069091796875,0.2031587562263866553191604680250748060643672943115234375,0.08649964303360101192108544410075410269200801849365234375
0.02344153067597203043970210956103983335196971893310546875,0.032428218921481351266766779417594079859554767608642578125,0.138307940769658521684704055587644688785076141357421875,0.2087495341186289821155952495246310718357563018798828125,0.124145034839147461180886011788970790803432464599609375,0.0184259008798889727109848735153718735091388225555419921875,0.0645305417966752503655669670479255728423595428466796875,0.079958648895667339129289530319510959088802337646484375,0.1334731145928467477279610875484650023281574249267578125,0.1109563259371442456302503387632896192371845245361328125,-0.09331039939955899920054349649944924749433994293212890625,0.062180262347435726055788762778320233337581157684326171875
0.12582603873648434689158648325246758759021759033203125,0.09434308564767703020326194973677047528326511383056640625,0.03434595701910427012482074360377737320959568023681640625,0.0865071210928022027442096941740601323544979095458984375,-0.01621085993951081050123974591770092956721782684326171875,0.0261909473989192058407393659535955521278083324432373046875,-0.036109295596431008334992185382361640222370624542236328125,0.077269557961619828034827150986529886722564697265625,0.0263117718999943163427079895200222381390631198883056640625,-0.00571477242446234885708822304195564356632530689239501953125,0.142655359895800304403934433139511384069919586181640625,0.11938007231556820031403987059093196876347064971923828125
0.0180682953011206785809417141308585996739566326141357421875,0.06307454142616693293366125772081431932747364044189453125,0.10902257453531394304491186630912125110626220703125,0.03582588928501710678897751449767383746802806854248046875,0.1266703177475625441417150796041823923587799072265625,0.10647797048131839303675150176786701194941997528076171875,0.0119924663939623248054555659791731159202754497528076171875,0.2714170362930949931268287400598637759685516357421875,-0.06964716894080656695020792312789126299321651458740234375,0.1061776693608161570292480746502405963838100433349609375,0.1344711250148452885699867920266115106642246246337890625,0.06478549219779929091433956500623025931417942047119140625
0.10382744637539779997137401323925587348639965057373046875,0.11470671125831131964556419688960886560380458831787109375,0.024683122563225988466140137234106077812612056732177734375,0.0693896741039426723229865956454887054860591888427734375,-0.11812063934925705332990020224315230734646320343017578125,0.2037920638762217018236100329886539839208126068115234375,0.1908008372390343765356846006397972814738750457763671875,0.0442423544336973673107848981089773587882518768310546875,0.006678287018796714817614468273632155614905059337615966796875,0.1367859997067481236943109479398117400705814361572265625,0.09291647800621571917645269422791898250579833984375,0.1391923915289260682559557835702435113489627838134765625
0.0564616602386087962361926884113927371799945831298828125,0.047093206477296929712839101966892485506832599639892578125,0.01638766553359387312394090940870228223502635955810546875,0.1905304223480225045417313367579481564462184906005859375,0.1976697246924727646710806538976612500846385955810546875,0.0475975227435920522633949758528615348041057586669921875,0.1675592824213221476714608115798910148441791534423828125,0.08767797769998582346762105999005143530666828155517578125,0.0588598912118644956859014882866176776587963104248046875,0.06790445168785165519498292496791691519320011138916015625,0.0206062108028505670820340611726351198740303516387939453125,0.17883000209518618017767721539712511003017425537109375
0.0205325814715906045104798494094211491756141185760498046875,0.1697316879363247876799647428924799896776676177978515625,0.262251291358540916665020858999923802912235260009765625,0.1874219530045767301285053463288932107388973236083984375,-0.07419263030685406545838844749596319161355495452880859375,-0.00910903209804693470008629674339317716658115386962890625,0.1411941807541543247861426380040938965976238250732421875,0.30485343338401482693456046035862527787685394287109375,0.25549095898832252515830987249501049518585205078125,0.0555074982993890575500017803278751671314239501953125,0.1907333571251243198307889770148904062807559967041015625,0.219122725107659233056978109743795357644557952880859375
-0.054895770798270342172298086325099575333297252655029296875,-0.030996108999184833476814304731306037865579128265380859375,0.0532697341552591796531856971341767348349094390869140625,0.041918774706282101172316600923295482061803340911865234375,-0.0102783862713472194660990766124086803756654262542724609375,0.09551257989472887455217886554237338714301586151123046875,-0.10429641375270663761209988251721370033919811248779296875,0.08789679568495790962234792687013396061956882476806640625,0.1764533782100383418889322229006211273372173309326171875,0.09153931565189175889596384649848914705216884613037109375,0.09024753042325628360487144163926132023334503173828125,0.160536363297422102203171334622311405837535858154296875
0.141080342398460290009865047977655194699764251708984375,0.21382206829112748724952552947797812521457672119140625,0.2252277753712191576962453609667136333882808685302734375,-0.010651464234665626584774855700743501074612140655517578125,0.22888370349509734591464393815840594470500946044921875,0.05966621791689245835055288580406340770423412322998046875,0.1951536481287316771027207096267375163733959197998046875,0.0269348360762289330827545796864797011949121952056884765625,0.04175170367530196824379373765623313374817371368408203125,0.244894661024557869222206818449194543063640594482421875,-0.135582543050411619134365537320263683795928955078125,0.09799512057633531780798108457020134665071964263916015625
0.1213458580861312696708154135194490663707256317138671875,-0.12118123903501258620263314469411852769553661346435546875,0.1220351283863627955827979576497455127537250518798828125,0.1523709554013960298934904358247877098619937896728515625,0.048736401357838819714540790073442622087895870208740234375,0.0324351661162254056858245121475192718207836151123046875,-0.0207682569383266825424616541795330704189836978912353515625,0.0639880597113808013975955191199318505823612213134765625,-0.043251059741596896424109530698842718265950679779052734375,0.23945705596924249380919036411796696484088897705078125,0.055910764159768068515266037366018281318247318267822265625,0.0219332695250116817275998215563959092833101749420166015625
0.0553892869829279155258205946665839292109012603759765625,0.11887774691186257791652991500086500309407711029052734375,-0.058671210363473454141303164988130447454750537872314453125,0.061732975350667108893620849130456917919218540191650390625,0.1614941454544103482948713690348085947334766387939453125,0.09568728909397115900414831912712543271481990814208984375,0.059287378854936796657160158474653144367039203643798828125,0.1302871794230567592531855325432843528687953948974609375,0.0728505721524243810005572186128119938075542449951171875,0.19528071346478148573311273139552213251590728759765625,-0.00236465491028420467245485525609183241613209247589111328125,0.1358891754477855318139489781970041804015636444091796875
0.0438856625892904694818952293644542805850505828857421875,0.1992247128648627352287547864762018434703350067138671875,0.161343362661600819851770438617677427828311920166015625,0.164649380302348824489655498837237246334552764892578125,0.0021698276643426772647416100880946032702922821044921875,0.01229420693666337383032072239075205288827419281005859375,0.03039953575811814301399493842836818657815456390380859375,-0.00831967842283289071847462992082000710070133209228515625,0.0721147367099484182251245556471985764801502227783203125,0.06133536009610650319157088006249978207051753997802734375,0.1247636763777651147666603037578170187771320343017578125,0.039170094686645118287060540751554071903228759765625
