0.08219671965618426112687444629045785404741764068603515625,-0.1118495785216289117869337133015505969524383544921875,0.026354487021294448201302884626784361898899078369140625,-0.01556803288772441555554149061890711891464889049530029296875,0.0243296375931746043652648125998894101940095424652099609375,0.2054496335308900467619963592369458638131618499755859375,-0.048273058335914782734921146811757353134453296661376953125,0.1926461139441585646014942767578759230673313140869140625,0.026857966780114185534333870464251958765089511871337890625,0.121429955446634096905000888000358827412128448486328125
0.133146085827974436366361032924032770097255706787109375,0.154450996087494074604506977266282774507999420166015625,-0.0866381211409682772117690774393850006163120269775390625,0.1624187268479599099979537868421175517141819000244140625,-0.039376755978734308272226627423151512630283832550048828125,-0.02840512905376486874065022902868804521858692169189453125,0.050997237075288547047957621316527365706861019134521484375,0.0143524671987317296861785820283330394886434078216552734375,0.1607215384374413857937469174430589191615581512451171875,0.0580607458205250892557813813255052082240581512451171875
0.09489022140933477122981543061541742645204067230224609375,0.12491428333419736518283826853803475387394428253173828125,0.137746266236548786654481091318302787840366363525390625,0.2349372839360196196789587474995641969144344329833984375,0.0817644293686289047595749934771447442471981048583984375,0.27636251294901426067696093014092184603214263916015625,0.097816648101808623128050612649531103670597076416015625,0.144824595641736719731085258899838663637638092041015625,0.184571746296613048432533332743332721292972564697265625,0.05691474102786732436332073348239646293222904205322265625
0.0304282352941771978838136902822952833957970142364501953125,0.07093405894791131316434729114916990511119365692138671875,0.1510978513495138397804140595326316542923450469970703125,0.026809356225179263588653810757023165933787822723388671875,0.025705512957265697071562726705451495945453643798828125,0.0003885148256936660150946682978911894679185934364795684814453125,-0.03119791087675360952147229909314773976802825927734375,0.2226065812783623865112048179071280173957347869873046875,-0.051262790680007337684731538729465682990849018096923828125,0.12277106712391998299960249596551875583827495574951171875
0.059268415998085334506217947136974544264376163482666015625,-0.039118197274460690671116225303194369189441204071044921875,0.1252436177162939701101862510768114589154720306396484375,0.0024990321200733058883136639138911050395108759403228759765625,0.09905929630960931542293934626286500133574008941650390625,0.0931503959648918300473496856284327805042266845703125,0.2461073880101034838663309756157104857265949249267578125,0.087602428460598347204069114013691432774066925048828125,0.131858383899417008766619119342067278921604156494140625,0.0014861094585197514618413183740130989463068544864654541015625
0.064588129814278694151852278082515113055706024169921875,0.09099762090886980014925455861884984187781810760498046875,-0.0208989782076836778934580962641121004708111286163330078125,0.0303483537423001499544472636671343934722244739532470703125,0.243595353589920737835683439698186703026294708251953125,0.2382871790612746398796417679477599449455738067626953125,-0.0165765411268801420019425307827987126074731349945068359375,0.039166411518451273165997150726980180479586124420166015625,0.07122361823665197821942030032005277462303638458251953125,-0.005492814495128429952419679693775833584368228912353515625
-0.023416784375236587845137137264828197658061981201171875,0.1491944299682669006212876183781190775334835052490234375,0.00476773992521211005535253235620984924025833606719970703125,0.034044812014697896362935836123142507858574390411376953125,0.09340059922032983852346887942985631525516510009765625,0.2253825652023790648836865102566662244498729705810546875,0.0156335135475671634097682982655896921642124652862548828125,0.00633709258509479282650556086764481733553111553192138671875,-0.0019301389308358095527051734308088271063752472400665283203125,0.031743655142008851688384396538822329603135585784912109375
0.04981232348326412873174007245324901305139064788818359375,0.12278511369431620303682706207837327383458614349365234375,-0.092511194123478468487320469648693688213825225830078125,0.1989859626102912504297393070373800583183765411376953125,0.267804275265295432806311737294890917837619781494140625,0.1907722919338725453552996214057202450931072235107421875,0.08881365625778155081793130420919624157249927520751953125,0.282181428583079874083949789564940147101879119873046875,0.035938249309453641766598508411334478296339511871337890625,0.03487921202323122915611719463413464836776256561279296875
0.2131798250492291657565147033892571926116943359375,0.082391576299288671325626864927471615374088287353515625,0.10499843309398136648180610563940717838704586029052734375,0.1124163771441534509509807548965909518301486968994140625,0.03805935341009224204267269442425458692014217376708984375,0.040120472921542853217413693300841259770095348358154296875,-0.0556530663536695946458365824582870118319988250732421875,0.08327084986314629844184054263678262941539287567138671875,0.0398657937000313766784387325969873927533626556396484375,0.113910618550388420544550172053277492523193359375
-0.054104905430859044634939181150912190787494182586669921875,0.000003090855368618584147924303884291674648920889012515544891357421875,0.06219847585529782174607049682890647090971469879150390625,0.03565588439314400226454182529778336174786090850830078125,-0.042947915865378376298888696283029275946319103240966796875,0.14733877265483796836775809424580074846744537353515625,0.0919263000705791422095813913983874954283237457275390625,0.03902293006578387568605847945946152321994304656982421875,0.1295753725854014992702190056661493144929409027099609375,0.059708889806579117098817022224466199986636638641357421875
0.1494962311634527030168584360581007786095142364501953125,0.27213599681544475838990138072404079139232635498046875,0.037245344072705688365232390424353070557117462158203125,0.26755449964185740174826833026600070297718048095703125,-0.0276589899296985908261348185988026671111583709716796875,0.00126009627944863311643786119020660407841205596923828125,0.2187479520788069009551435328830848447978496551513671875,-0.033064465742905169154397526654065586626529693603515625,0.06206243249039107567899264950028737075626850128173828125,0.249906910541828508609540904217283241450786590576171875
