0.055671038007217781007351931066295946948230266571044921875,-0.00137635938859324998516375782031673224992118775844573974609375,0.1399854498177640349521055895820609293878078460693359375,0.08216293776259823988805663930179434828460216522216796875,0.2215196817007467344762261518553714267909526824951171875,0.023043086702874408799868177766256849281489849090576171875,0.082022877265685689707197525422088801860809326171875,0.01223432988103520351053088432990989531390368938446044921875,0.07190694045498335906785314364242367446422576904296875,0.1197738099557714985810008556654793210327625274658203125,0.04559140358337331055960106596103287301957607269287109375,0.2390137881501846195408944595328648574650287628173828125
0.0295415092901176491724246631065398105420172214508056640625,0.01397199200452073873657266034342683269642293453216552734375,0.105832374739651846606847129805828444659709930419921875,0.10972060548189983830713600809758645482361316680908203125,0.12167522346675123390280504054317134432494640350341796875,0.1635263703044552430210245574926375411450862884521484375,0.120549133521797136037179143386310897767543792724609375,0.280488380819552574063635574930231086909770965576171875,0.0239262228774647887907800480888909078203141689300537109375,-0.0253141787558568039095963086992924218066036701202392578125,0.11755713676450670057693770331752602942287921905517578125,0.23011701004674856019249773453339003026485443115234375
0.07479047258863245895010862795970751903951168060302734375,0.2364390675174904699051836587386787869036197662353515625,-0.0692949456456146972715970377976191230118274688720703125,0.10788206700905221546715750946532352827489376068115234375,0.1308567118722266109376306530975853092968463897705078125,0.2281326437313825616914897409515106119215488433837890625,-0.0736879819695136772939036973184556700289249420166015625,0.0938129518635583969921043490103329531848430633544921875,-0.10636132893560883150296803023593383841216564178466796875,-0.034475327923806427243835770468649570830166339874267578125,0.1255064301853191788271857376457774080336093902587890625,0.0216759480841545483509325009663371019996702671051025390625
0.1888294596172890582597148068089154548943042755126953125,0.11875815742654681483880807491004816256463527679443359375,-0.08057088049524173400950388668206869624555110931396484375,0.0186688651430334771885721778517108759842813014984130859375,0.005724298094336080673649735928165682707913219928741455078125,0.1526736350173965861554137291022925637662410736083984375,0.11396849006978689022862027968585607595741748809814453125,0.08265977001763789855370845316429040394723415374755859375,-0.000760156420224948592943847724967554313479922711849212646484375,-0.1139067865137416146747995071564218960702419281005859375,0.06829441438404008912765874583783443085849285125732421875,0.04079033373372058235428738726113806478679180145263671875
0.079811336147372291538459876392153091728687286376953125,0.06436066574389399941313882891336106695234775543212890625,0.1195994052599562429417545672549749724566936492919921875,-0.0155869789448917460406018875573863624595105648040771484375,0.1749994694430558606068615290496381931006908416748046875,0.09104641109386842068307288400319521315395832061767578125,0.06910100120639939280664520993013866245746612548828125,-0.0263149576811427497735618175056515610776841640472412109375,0.062053909003827491253080239630435244180262088775634765625,0.0153388391126700295019613662361734895966947078704833984375,0.1316525124261250512258669687071233056485652923583984375,0.1590170635613729344104427809725166298449039459228515625
-0.02301831574875758124054669906399794854223728179931640625,0.127063903077792639262355578466667793691158294677734375,-0.08712300357846770870740016334821120835840702056884765625,-0.134525248592329227381725331724737770855426788330078125,0.1084265522709636775378072570674703456461429595947265625,-0.03555299664026002892658340215348289348185062408447265625,0.10996818641647132519523211158229969441890716552734375,0.1774974427834636048206817804384627379477024078369140625,0.128083943079683904020527052125544287264347076416015625,0.043680564166664041791943162706957082264125347137451171875,0.243686190648841394246204572482383809983730316162109375,-0.028804812675901014795698529269429855048656463623046875
0.046050170983144241010354136278692749328911304473876953125,0.18134731590928632183334912042482756078243255615234375,0.04619319805036288528743426695655216462910175323486328125,0.063285295427248755562033011301537044346332550048828125,0.040714141722689910218857534118797047995030879974365234375,0.11122849824091447790141984341971692629158496856689453125,-0.1488594705340041957075669643018045462667942047119140625,-0.0254043527960354890982141995436904835514724254608154296875,0.0244229108369901914965538480828399769961833953857421875,0.059530808546188911101193497188432957045733928680419921875,-0.052362940017184757268697836707360693253576755523681640625,-0.03991964181345021567270947571159922517836093902587890625
0.0691875384467399989762981249441509135067462921142578125,0.10400578840899328547653368559622322209179401397705078125,0.035694583838993869384648149889471824280917644500732421875,0.0768072644604546328483962724931188859045505523681640625,0.1046860125888532666582619867767789401113986968994140625,0.2241561149192830837417744760386995039880275726318359375,0.008710896517042605868841320670981076546013355255126953125,0.1750448890887488506695746082186815328896045684814453125,0.0208204556714899242930716383170874905772507190704345703125,0.164068389287217730743151378192123956978321075439453125,0.1953945495421114397771589210606180131435394287109375,0.041088968481289157852476279231268563307821750640869140625
0.2393502816800517074558030117259477265179157257080078125,0.1893440432539026663238956871282425709068775177001953125,0.063463614787179600806865664708311669528484344482421875,0.0131623547806989475705830017204789328388869762420654296875,0.1319891780409523651673708855014410801231861114501953125,0.0876231704459810301077737904051900841295719146728515625,0.18177081003690920280035925316042266786098480224609375,-0.02062654483539917704693067435073317028582096099853515625,-0.0110012682152105627231275519761766190640628337860107421875,0.20995711044697407121617516168043948709964752197265625,0.0365187235636650064929398240565205924212932586669921875,-0.03545284400905023003414129334487370215356349945068359375
0.1024280973439719855111462720742565579712390899658203125,0.02596958667525466057934835362175363115966320037841796875,0.2365823301294157909868687283960753120481967926025390625,0.08933041241038984503486375388092710636556148529052734375,0.1324365267803972179283533705529407598078250885009765625,-0.01493329479355985818511687313048241776414215564727783203125,0.172912649914638283377144034602679312229156494140625,0.040340908087656633662643201887476607225835323333740234375,0.09028648193612447137024190624288166873157024383544921875,0.050825931262757258199957988153983023948967456817626953125,0.061339173206519541359238445465962286107242107391357421875,0.1800284787651141582554004116900614462792873382568359375
0.12056053324946323923594349025734118185937404632568359375,0.052196615542868342318971741633504279889166355133056640625,-0.049134674448621858122709937788386014290153980255126953125,-0.09173517610404001432211629207813530229032039642333984375,0.0279382002574432852792796211360837332904338836669921875,-0.0221787535935038075673997326475728186778724193572998046875,0.016825524977793070158238464273381396196782588958740234375,0.060052643803111982467868301682756282389163970947265625,0.16144207204963911816975041801924817264080047607421875,0.1399084615551903498786856516744592227041721343994140625,0.20459561014718108395982198999263346195220947265625,-0.0210527181195858566209455631224045646376907825469970703125
0.1941719044200438393232843736768700182437896728515625,0.1147506356314097752946423725006752647459506988525390625,0.1411407026143336185253218673096853308379650115966796875,-0.0031439811123080379888505841989854161511175334453582763671875,0.10624704066900951537899544518950278870761394500732421875,0.079308839539284969877286357586854137480258941650390625,0.0127515659208175570482612926070942194201052188873291015625,0.04322514476234655400599393715310725383460521697998046875,0.133466027425483246826587446776102297008037567138671875,0.0939981389751328999526691632127040065824985504150390625,0.1741363896831729929370879972339025698602199554443359375,-0.08556339851160484066827649485276197083294391632080078125
