-0.01324195759412039215263678926248758216388523578643798828125,0.0764666122757279020927256851791753433644771575927734375,0.1525819711101961961841055881450301967561244964599609375,0.059343509289240904680529098413899191655218601226806640625,0.0256171938224663588157259397348752827383577823638916015625,-0.059119820836494731131072200014386908151209354400634765625,0.0722361013290824527377509411962819285690784454345703125,0.1304965314485846683556502512146835215389728546142578125,-0.0239865074852775340963351169421002850867807865142822265625,0.07001353955174789700510729062443715520203113555908203125,0.0921457815110233446898035936101223342120647430419921875,0.10971473255639492550006508508886327035725116729736328125
0.022230491428429997868843059904975234530866146087646484375,0.25815207968216469236466537040541879832744598388671875,0.07267192347981843436599547203513793647289276123046875,0.1039231522567546639468361036051646806299686431884765625,-0.03595618122423517581953689159490750171244144439697265625,-0.164590288776980286922224649970303289592266082763671875,0.0990315952850061298473605120307183824479579925537109375,0.1658304180201238542391450891955173574388027191162109375,0.20502805160836057307705004859599284827709197998046875,-0.036179702083794500200308874582333373837172985076904296875,0.01199759847413882883626623510053832433186471462249755859375,0.1366677288905016884879017879939056001603603363037109375
0.046653552848175593170676478393943398259580135345458984375,0.0733006781585241740106795305109699256718158721923828125,0.06797998486072508173005957132772891782224178314208984375,0.25231917213182086801026571265538223087787628173828125,-0.035821726991858648947442134158336557447910308837890625,0.11952913405874211749679858485251315869390964508056640625,-0.01545994863358538494446658972947261645458638668060302734375,-0.009044230179961261495424906797779840417206287384033203125,0.174268620061321988234936952721909619867801666259765625,0.1898374254765975155390123063625651411712169647216796875,0.138843754180672240838845254984335042536258697509765625,0.05583046948975174672558097199726034887135028839111328125
-0.0202939650834815139834876873692337539978325366973876953125,0.1208528981900330034893187303168815560638904571533203125,-0.0145047622702249752457692721918647293932735919952392578125,0.318353471704229118444118284969590604305267333984375,0.07019086261703756657315267375452094711363315582275390625,0.044506159861764114926696578322662389837205410003662109375,0.06773333589894543760312473068552208133041858673095703125,0.005625755861531173303291541998305547167547047138214111328125,0.18182308628566812291893484143656678497791290283203125,0.091827262129978493021553731523454189300537109375,0.01287038150711929986036441420083065168000757694244384765625,0.1706850606047566054623843001536442898213863372802734375
0.00912145200907601462481100185186733142472803592681884765625,0.048643260171057765839375264249611063860356807708740234375,-0.0264782054485013899902678957687385263852775096893310546875,0.06331702275801819046474605556795722804963588714599609375,0.0098300235653729813034562567963803303427994251251220703125,0.00863845377628582634932374872960281209088861942291259765625,0.10065838137057776802141262351142358966171741485595703125,0.1425943866036483986814431546008563600480556488037109375,0.06315140840615708628380531308721401728689670562744140625,0.1438982127783037245905006784596480429172515869140625,0.0721708880564463639561978425263077951967716217041015625,0.1577908752576354933783164824490086175501346588134765625
0.10553157964061742057904069724827422760426998138427734375,0.1907571156785361765617636820024927146732807159423828125,0.0871130112384615185039393736587953753769397735595703125,0.11059102924311343951746522407120210118591785430908203125,0.044047549082708296885879661886065150611102581024169921875,-0.006023822540220398653876276995333682862110435962677001953125,0.1356048147005547155341531606609351001679897308349609375,0.039473187075430328507597010911922552622854709625244140625,0.263157866086439595765256171944201923906803131103515625,0.1101895047849410502749378792941570281982421875,0.1875422566403573132465254502676543779671192169189453125,0.0756022355733906026298285496523021720349788665771484375
0.10184001765189042154613474622237845323979854583740234375,0.0664728276679080465338955718834768049418926239013671875,0.0881717911013818744780934366644942201673984527587890625,0.071096299393927753218491716324933804571628570556640625,0.033753570420167598731264746447777724824845790863037109375,0.11433871155059470436921031932797632180154323577880859375,-0.09089916238363525413657129092825925908982753753662109375,-0.0723679217512640804432777485999395139515399932861328125,0.170962960929843976742859013029374182224273681640625,0.2449653286601902457686463776553864590823650360107421875,0.20291309206487417871045408901409246027469635009765625,0.03231413212182145111572850737502449192106723785400390625
0.00562945514920272505055010014984873123466968536376953125,0.10272299077939191225272708152260747738182544708251953125,0.07734062271480159067582604848212213255465030670166015625,0.0178398918176249608735783880320013849996030330657958984375,-0.031727925103253763750021931855371803976595401763916015625,-0.0055091487070264844039257923213881440460681915283203125,0.07561693081544880457034452092557330615818500518798828125,0.12145417706132886903613865570150665007531642913818359375,0.1784451042555403599276786508198711089789867401123046875,0.1824390732694091410426295851721079088747501373291015625,0.09685342011874446821462214529674383811652660369873046875,0.10613618693565667061573520868478226475417613983154296875
0.11448773908988378600337654233953799121081829071044921875,0.1621427418273501397383284938769065774977207183837890625,-0.003039297001210459515940787156296210014261305332183837890625,0.0225918261755774681109887325192175921984016895294189453125,0.1326001482495261785121698494549491442739963531494140625,0.1366251305284561234909546101334854029119014739990234375,0.01518177081462254544852452653458385611884295940399169921875,-0.042601825153397381018560707843789714388549327850341796875,0.10242421502467839722338993624362046830356121063232421875,0.212303029495527872949622860687668435275554656982421875,0.106423423761091540118428611094714142382144927978515625,0.23643052333937164544153120004921220242977142333984375
0.0128073602104554866432106763340925681404769420623779296875,0.125474083173034822724645209746086038649082183837890625,0.1401916657249452635713993231547647155821323394775390625,0.10679057773124993324653786430644686333835124969482421875,-0.017001292882497846814526809566814335994422435760498046875,0.1913209396710457699253282726203906349837779998779296875,0.1467220323956500427353688564835465513169765472412109375,0.0201010968368839464115449544578950735740363597869873046875,0.2097348144824562610200047174657811410725116729736328125,0.0110158654588167516374941357071293168701231479644775390625,0.1816876889636001302097412235525553114712238311767578125,0.0698196764702721239803651087640901096165180206298828125
0.191632382521911337480702286484302021563053131103515625,0.057833288707644515957984054921325878240168094635009765625,-0.040610878293409806427671782103061559610068798065185546875,-0.106526457383185668703617920982651412487030029296875,0.148176927478187447917434838018380105495452880859375,0.11667534522443255562418329418505891226232051849365234375,0.0109520485359529649860288458285140222869813442230224609375,0.1821157074813417875436272197475773282349109649658203125,0.0356574817369548491274855450683389790356159210205078125,0.1273886659800040066503612479209550656378269195556640625,-0.05916334436017038622690478177901240997016429901123046875,0.104237256939314903991800065341521985828876495361328125
0.1445792082039238646284928790919366292655467987060546875,0.1168597096606166785281999409562558867037296295166015625,0.0272198603018201264192033050903773983009159564971923828125,-0.01497853186799342171953153268759706406854093074798583984375,0.07607186491359350932750515994484885595738887786865234375,0.0594614538406541270898486573059926740825176239013671875,0.1408344178764906196033024343705619685351848602294921875,0.141884052871336374668231883333646692335605621337890625,0.0870670620179874454880319945004885084927082061767578125,0.1789838693193044616425169124340754933655261993408203125,0.09821207274905248418850334246599231846630573272705078125,0.04031940183420336387687399337664828635752201080322265625
0.11449176807681245293668581552992691285908222198486328125,0.046661525142643489605376316831097938120365142822265625,-0.01681278881789873003160806774758384563028812408447265625,0.092742127907119942253899580464349128305912017822265625,0.1480342160988951938360713711517746560275554656982421875,0.286329048609397063263060090321232564747333526611328125,0.07355689408498822245974224642850458621978759765625,0.06558369167567255908490864158011390827596187591552734375,0.035580993863794964371383144907667883671820163726806640625,0.128767981040823098481951092253439128398895263671875,0.166292881341045528653665996898780576884746551513671875,0.194830444531461866031207819105475209653377532958984375
