0.161557970487420765604014150085276924073696136474609375,0.039293314673513858592546199588468880392611026763916015625,0.040358533806750862549250769006903283298015594482421875,0.020110843047794819959950274324000929482281208038330078125,0.12010727567351446587462504567156429402530193328857421875,0.0218222773928115794384030579067257349379360675811767578125,0.1250287602789465768449161942044156603515148162841796875,0.05465198219076651542369660319309332408010959625244140625,0.033632282813799339871163596171754761599004268646240234375,0.1199721951503061878607780954553163610398769378662109375,0.00395562794958751774709870829838109784759581089019775390625,0.016235654182825486058217023810357204638421535491943359375,0.044813276941827566435261331889705616049468517303466796875,0.0408272016666486603497787655214779078960418701171875,0.0751122515371010768259196765939122997224330902099609375,0.11084228467281979912950617972455802373588085174560546875
-0.000652252823753588320022933633168804590241052210330963134765625,0.06892687164921584841437152135767973959445953369140625,0.0240848961197943738088422804821675526909530162811279296875,0.0842670248044037617507484583256882615387439727783203125,0.0196651977214883262601308189232440781779587268829345703125,0.041239428691364814205666533553085173480212688446044921875,0.044526224381997110690623031814538990147411823272705078125,0.0136747671281001494103524152023965143598616123199462890625,0.1038305108992898240227731321283499710261821746826171875,0.001393600901696581163824451010668781236745417118072509765625,0.0592755336473216321024892749846912920475006103515625,0.042362051522432574157672746650860062800347805023193359375,0.11272986565231467304126766748595400713384151458740234375,-0.053836371888719813938450897694565355777740478515625,0.0241478050318153329711901022847087006084620952606201171875,0.1179805558398865639180286279952269978821277618408203125
0.00314608215722131205616118876378095592372119426727294921875,0.07958415404036024709544250299586565233767032623291015625,-0.00938807802864907899043078742806756054051220417022705078125,0.052138094387602675061632595543414936400949954986572265625,0.15317471244331037905084258454735390841960906982421875,0.09455761882212891655807851520876283757388591766357421875,0.1959154373526594827836788681452162563800811767578125,0.00146368072631400218674979640809397096745669841766357421875,-0.0035957309094021409380526055343807456665672361850738525390625,0.048075911372879066851826479478404507972300052642822265625,0.0692673718994295806172800666900002397596836090087890625,0.08323806046205407815907761914786533452570438385009765625,0.032343283868854065532527641835258691571652889251708984375,0.05184735207974931758823089467114186845719814300537109375,0.211550652008441641971359103990835137665271759033203125,0.1896207122657350419014932185746147297322750091552734375
0.1502227553877890642297643353231251239776611328125,0.09293597806723212506607723071283544413745403289794921875,-0.0717550211587770492283056000815122388303279876708984375,-0.06454743880408621292676940583987743593752384185791015625,0.13408479745000267957522055439767427742481231689453125,0.14055367493992410032888074056245386600494384765625,-0.00538024927558337917599118327416363172233104705810546875,-0.00543089129675767591509671916583101847209036350250244140625,0.1003787809914223616569728392278193496167659759521484375,0.0494371331582168505036634087446145713329315185546875,-0.006768280461161770879263688271976207033731043338775634765625,0.032043642124688069550142444086304749362170696258544921875,-0.04579899604021007986087710150968632660806179046630859375,0.06799977623179785657381302144131041131913661956787109375,0.019991801359053824882483496594431926496326923370361328125,0.2248048848811390332258497437578625977039337158203125
0.08254241141487726751702069805105566047132015228271484375,0.056046170806079022297385705542183131910860538482666015625,0.1268313873836758587376749574104906059801578521728515625,0.1371402400225267548261598449244047515094280242919921875,0.043592149411546043946685813352814875543117523193359375,0.07442213558905751147332097161779529415071010589599609375,-0.000108444092421885852710848607838300949879339896142482757568359375,-0.0503479130688415932315393774842959828674793243408203125,-0.0654331096243917775812093395870761014521121978759765625,0.0775652066315746513414097762506571598351001739501953125,0.09708570443118370862922716924003907479345798492431640625,-0.0080333554003290397194092520294361747801303863525390625,0.046002395316867193686416470654876320622861385345458984375,0.066096298236897943478851402687723748385906219482421875,0.0840175687297668172259790253519895486533641815185546875,0.0178189185656454189554676048601322690956294536590576171875
-0.006094569479219681500115068928380424040369689464569091796875,0.1337801422548914598298352984784287400543689727783203125,0.11474514302025411172092361766772228293120861053466796875,0.051125001005787880370423437170757097192108631134033203125,0.2062219998734652059990679617840214632451534271240234375,-0.022017727317724840319090873208551784045994281768798828125,0.07269352447941679340459586455835960805416107177734375,0.0106270236725128815191698805620035273022949695587158203125,0.11833257995671743467713810105124139226973056793212890625,0.05113992337110175034897707746495143510401248931884765625,0.08436148623320162409644495937754982151091098785400390625,0.08662134675412745676847947606802335940301418304443359375,0.060284816406944226330200109487122972495853900909423828125,0.055535728883440639569446517498363391496241092681884765625,0.08869867203906552088898962438179296441376209259033203125,0.0059672283227916907144550151542716776020824909210205078125
-0.0545256495113345118763703567310585640370845794677734375,0.040177046176174464886532433638421935029327869415283203125,0.08961165959106719147708730588419712148606777191162109375,0.1214660476514352882571046166049200110137462615966796875,-0.06482044427392065488735539702247478999197483062744140625,0.04766237176777386730375241086221649311482906341552734375,-0.0265265217801822668353128875651236739940941333770751953125,-0.0228121545107711938549233110506975208409130573272705078125,0.08139691495771979312667809836057131178677082061767578125,0.1330329673750932084619336137620848603546619415283203125,0.1511577742023486325972925214955466799437999725341796875,0.005927446353054681253691438058694984647445380687713623046875,0.03199299921810032365510068075309391133487224578857421875,0.06616354263813163660845617641825811006128787994384765625,0.03658679957081094336057702776088262908160686492919921875,0.1629410628732759491743564694843371398746967315673828125
0.00896656361395246383205748230693643563427031040191650390625,0.16226488619420964543138552471646107733249664306640625,0.07469672253803964767637779686992871575057506561279296875,-0.044785762722446505190720955624783528037369251251220703125,0.01492797079690354709879951400353093049488961696624755859375,0.2215236513840854459811424703730153851211071014404296875,0.0524591131902248097862440090466407127678394317626953125,0.028871659150151891826130423623908427543938159942626953125,0.035355591026889461592208618867516634054481983184814453125,0.05764210314425766146229079822660423815250396728515625,-0.041389514055364014233351355187551234848797321319580078125,0.0712263870249541797274872578782378695905208587646484375,0.08547393197439957790439990503728040494024753570556640625,0.09012624096797587636142878864120575599372386932373046875,0.07240781884300850901325929953600279986858367919921875,0.1518521339317296658943945431019528768956661224365234375
0.0471660966568675787957687361995340324938297271728515625,0.1975187702294593228291574860122636891901493072509765625,0.0658806073024247595970592783487518317997455596923828125,0.01196366497955656839347060582667836570180952548980712890625,0.0011483892403658774693242516917734974413178861141204833984375,0.06843580876241599220133338121740962378680706024169921875,0.0508549165817256121346900954449665732681751251220703125,-0.0866038952416132712386342973331920802593231201171875,0.05302612831992413455761692375745042227208614349365234375,0.1549586254476088276188505687969154678285121917724609375,0.143492601546553022462404669568059034645557403564453125,0.11399704517353026478332367332768626511096954345703125,0.1205016863652305370013806395945721305906772613525390625,0.03215710583379190190544960614715819247066974639892578125,0.1200237558887475020075186193935223855078220367431640625,0.08066578044829010585292650148403481580317020416259765625
-0.032019806780462407858056650411526788957417011260986328125,-0.04642751859090309130007057092370814643800258636474609375,0.041051225350535090752313038819920620881021022796630859375,0.09561963736571309213641001178984879516065120697021484375,0.03515902803465052739451124352854094468057155609130859375,0.11459575958936675521560033530477085150778293609619140625,0.06275272149600343019049120130148367024958133697509765625,-0.030473506684506858344096968949088477529585361480712890625,0.042167052678732379333848001579099218361079692840576171875,0.038154307409767655723253909627601387910544872283935546875,0.1975270036847936172552664402246591635048389434814453125,0.05245550110810266730698714354730327613651752471923828125,0.1358913087949961406852850132054300047457218170166015625,0.046536498163705815322988001980775152333080768585205078125,0.07128452983127998854318008170594112016260623931884765625,0.0169993351124841270138876581086151418276131153106689453125
