0.0790714655364765928169390463153831660747528076171875,0.048853439998862886739505739797095884568989276885986328125,-0.04296845180846479983483021669599111191928386688232421875,-0.004361159763123540790419330193117275484837591648101806640625,0.0631842082940719806938290048492490313947200775146484375,0.140700034157298092818422219352214597165584564208984375,0.0563315382086257143701146787861944176256656646728515625,0.1419462540460943722475661843418492935597896575927734375,-0.05986213909594829962745876628105179406702518463134765625,0.12677337256680676347286862437613308429718017578125,0.0983956779981245699406855464985710568726062774658203125,0.1514376613005336269512923763613798655569553375244140625,0.0091711625837048206533186345268404693342745304107666015625,0.08215537137624363828170004353523836471140384674072265625,0.1845625197706717290913047690992243587970733642578125,0.07733317228915204122330351310665719211101531982421875
0.10071353902416436965072676912313909269869327545166015625,0.0128341297418679001207664214234682731330394744873046875,0.0085808629924911498931816566937413881532847881317138671875,-0.04433197177185256576681382512106210924685001373291015625,0.130887051339409199446350839934893883764743804931640625,0.08342443180498891608376510475864051841199398040771484375,0.1049062739977214275821637556873611174523830413818359375,0.08005080434901480634923842671923921443521976470947265625,0.03245013263103226075489970980925136245787143707275390625,-0.06866884880356262377265608165544108487665653228759765625,0.1684922669232483960488622187767759896814823150634765625,0.189076558647067904939120808194275014102458953857421875,0.0957962428074199123795295918171177618205547332763671875,0.01467020165457668008646141544204510864801704883575439453125,0.09198269154628753441205191165863652713596820831298828125,0.07417311333769079084721198569241096265614032745361328125
0.045242248372502534559114195644724532030522823333740234375,0.03459174978506666942035252532150479964911937713623046875,-0.07679621402219084791429537517615244723856449127197265625,0.0254207241457969045084208659091018489561975002288818359375,0.0772806506619446997863320802935049869120121002197265625,0.01483334255462334487496445234455677564255893230438232421875,-0.0448726751451309358031949159340001642704010009765625,0.0920398877818633109892942911756108514964580535888671875,-0.03721004647363558570649644252625876106321811676025390625,-0.043899194082646121606305911200252012349665164947509765625,0.06885371420580806145483876434809644706547260284423828125,0.053958167960171783683609447734852437861263751983642578125,-0.026530273893058377299158934192746528424322605133056640625,0.1580761929394813858351653834688477218151092529296875,0.0550200030523104455237870524797472171485424041748046875,0.036199463771561156411049609005203819833695888519287109375
-0.0029015405174313093662752383039560299948789179325103759765625,0.1105119118184582360786549770637066103518009185791015625,0.0966173502443392895333573733296361751854419708251953125,0.005696277088932639488805254046610571094788610935211181640625,0.10511573828154284482305769188315025530755519866943359375,0.04219045539495745733571396840488887391984462738037109375,0.049193185221060635459178200790120172314345836639404296875,0.0066138016395380395950898133605733164586126804351806640625,0.01235741296004704524447159741384894005022943019866943359375,0.1118823892461832392175580253024236299097537994384765625,0.0035575661223852098925812814655955662601627409458160400390625,0.1937924251924207086350548934206017293035984039306640625,-0.01494075586211467132624619580383296124637126922607421875,0.0131548638145206585325919235174296773038804531097412109375,0.044916116407422747303090915238499292172491550445556640625,0.04419831992164009737411589640032616443932056427001953125
0.041433259016388508666484113973638159222900867462158203125,-0.018110468236252563745125598870799876749515533447265625,0.0246424574831458527424121740523332846350967884063720703125,0.036740751841108983122285991385069792158901691436767578125,0.09252034649685610123714951669171568937599658966064453125,0.03677746805643915262162835233539226464927196502685546875,0.056767308638992257374678018777558463625609874725341796875,0.10626755869906827356441425536104361526668071746826171875,0.09196457307471979369939418802459840662777423858642578125,0.101805135670279656157077852185466326773166656494140625,0.11673644466139300457374616826200508512556552886962890625,0.030235176125457709217503321497133583761751651763916015625,0.09135085979709543779758718073935597203671932220458984375,0.07226575050370119546183644843040383420884609222412109375,0.09233748413312990732659812920246622525155544281005859375,0.0024095747557036605035474252645144588313996791839599609375
0.00596572755078170029185979927888183738104999065399169921875,-0.04504029888957004901239855598760186694562435150146484375,-0.0362716597639360094351701491177664138376712799072265625,-0.01561360104069567898699144592455922975204885005950927734375,0.135932340508844340387639704204048030078411102294921875,0.052228272303571847412495543494515004567801952362060546875,-0.044489927647261638676834394345860346220433712005615234375,0.021246659732078045090819529150394373573362827301025390625,0.11540592931844699531307441020544501952826976776123046875,0.061686567120638684247335703503267723135650157928466796875,0.0907370291788075766792331933174864389002323150634765625,0.08539978813303543414559015900522354058921337127685546875,0.128493255880621937148333699951763264834880828857421875,-0.0119786788223303318490220448211402981542050838470458984375,0.00788469951705535014585546349508149432949721813201904296875,0.01483308805694282493659041932687614462338387966156005859375
0.02492198637269671390725989112979732453823089599609375,0.07459190672225619878066282808504183776676654815673828125,0.02155888854848976576850105857374728657305240631103515625,0.0522047173806483300051439755407045595347881317138671875,0.0013640467744419752273155044264285606914199888706207275390625,0.0257745236657604959162881641532294452190399169921875,0.10810794744121998700592257591779343783855438232421875,0.02919868319056846683867689762337249703705310821533203125,0.000480887415641304515057097290764431818388402462005615234375,-0.055880681275395527318750055201235227286815643310546875,0.0301115188335627052829135408273941720835864543914794921875,0.08359321332384177238861155956328730098903179168701171875,0.08493311562629286826098251594885368831455707550048828125,0.08294767536441328970031605649637640453875064849853515625,0.1273200584477025831819929635457810945808887481689453125,0.05299038140974916821779316933316295035183429718017578125
0.179095088692802384411351113158161751925945281982421875,0.004063709279159298526362675829659565351903438568115234375,0.1327961329542468593700732526485808193683624267578125,0.078559259225722488650944796972908079624176025390625,0.1669130679274210826701363430402125231921672821044921875,0.171624602892280264665458844319800846278667449951171875,0.01253746997849985826689600543204505811445415019989013671875,0.0512660155379702775491068678093142807483673095703125,-0.06624685276736637373762306424396228976547718048095703125,0.1459254597036958867040112863833201117813587188720703125,0.1045398322635053556250994688525679521262645721435546875,0.016496309866228513196784177807785454206168651580810546875,0.051661396427832691202741699498801608569920063018798828125,-0.0344398548522099889890313306750613264739513397216796875,-0.0251242862153215444631637609518293174915015697479248046875,0.09238103428065226607746041054269880987703800201416015625
0.110041912250316842314390441970317624509334564208984375,0.09024996580098322562779600275462144054472446441650390625,0.16132228454486929880573597984039224684238433837890625,0.0231586967139131329196377606649548397399485111236572265625,0.147356022131006125786001348387799225747585296630859375,0.13437742018648890507392934523522853851318359375,-0.05795877343849793750241161660596844740211963653564453125,0.16188894411042531462641136386082507669925689697265625,0.01253542114573629774609830889176009804941713809967041015625,-0.055601994207179795959294921203763806261122226715087890625,0.0089265651946262292160128026807797141373157501220703125,-0.0243849260890898651699121302272033062763512134552001953125,-0.01086049368213277792338811167383028077892959117889404296875,0.11926710516516668414421786792445345781743526458740234375,-0.08327329159382927670218776938781957142055034637451171875,0.00999470361379424347691990959674512851051986217498779296875
-0.00608305411036705150074066494880753452889621257781982421875,-0.040857891492514224196508365594127099029719829559326171875,0.09777126865277130374209946239716373383998870849609375,0.1296367902668126570464579572217189706861972808837890625,0.1377912023810793085143444614004692994058132171630859375,0.099583776879800189885116878940607421100139617919921875,0.0768690240444968309052597987829358316957950592041015625,0.12081970550686971233034228134783916175365447998046875,0.0971584188765963474576636826895992271602153778076171875,0.034768603714375977131734174463417730294167995452880859375,0.197104422344358376495421225627069361507892608642578125,0.10256970834009089543759074558693100698292255401611328125,0.0964821076926591081335260469131753779947757720947265625,0.055526562050498225187045164830124122090637683868408203125,-0.050813707072399995345879375463482574559748172760009765625,0.08887732397806454021083055749841150827705860137939453125
