0.04988950155330075519888310964233824051916599273681640625,0.125942859064545498171128201647661626338958740234375,-0.006838145411875877488494523959161597304046154022216796875,0.049667718705423448410929410101743997074663639068603515625,-0.006779380528801688850226714322388943401165306568145751953125,0.046471850012343211833165668167566764168441295623779296875,0.052466909149990283156572701273034908808767795562744140625,0.059809375238788618778240646634003496728837490081787109375,0.08631555311989867751432115028364933095872402191162109375,0.2311726868602228812665799750902806408703327178955078125,0.031939663655384080420684966838962282054126262664794921875,0.10114537122089976850514148054571705870330333709716796875,0.0984370363252107249962818968924693763256072998046875,0.00761706691635032247245096215237936121411621570587158203125,0.0132400742588031396229641956097111687995493412017822265625,-0.01128818830145082718896532014696276746690273284912109375
-0.0127650581153674509693463079429420758970081806182861328125,0.1385407842217416252150741229343111626803874969482421875,0.08473808020363200743663156799811986275017261505126953125,0.1657655360636871855195551006545429117977619171142578125,0.134613708517239250017638596546021290123462677001953125,0.040049148474548372511616634028541739098727703094482421875,0.00877949694970075501798678629938876838423311710357666015625,0.00279591560290994890769500358373989001847803592681884765625,0.091726171199784489740380877265124581754207611083984375,0.03397437737053611572779487914885976351797580718994140625,-0.065963569266855592854170708960737101733684539794921875,0.04442893183307429494366402877858490683138370513916015625,0.2104030401619950974012596134343766607344150543212890625,0.005873060982773392439681980903287694673053920269012451171875,-0.00447434498875490423153156172020317171700298786163330078125,-0.06436515024338972101869416064801043830811977386474609375
0.09360828786953927227454386184035683982074260711669921875,0.08755631140548501833986705378265469335019588470458984375,0.1147525675991658833385855587039259262382984161376953125,0.036328203634125255661047049215994775295257568359375,-0.009583013291240234654555507631812361069023609161376953125,-0.00106067516207706820201284170224198533105663955211639404296875,0.062420769851365694169675890634607640095055103302001953125,-0.07750290851501169531179158411759999580681324005126953125,0.1203191701848318750922572917261277325451374053955078125,0.0975659500011032410071720732958056032657623291015625,0.168426855340923775639083714850130490958690643310546875,0.1267144763823687403370144011205411516129970550537109375,0.07138804978987554894498401836244738660752773284912109375,-0.0196427059939152902356962471230872324667870998382568359375,0.10440949519152921409759215976009727455675601959228515625,0.01668987824367697270222521410687477327883243560791015625
0.052134584086305453543008781025491771288216114044189453125,0.053448048846463890038105404300949885509908199310302734375,-0.014003368404904618926831716407832573167979717254638671875,-0.035927570765499898530759281811697292141616344451904296875,0.07696035628498169856026578372620861046016216278076171875,0.06352795994229210041481792359263636171817779541015625,0.0170320692603609137594222744382932432927191257476806640625,0.098302710127330161782310824492014944553375244140625,0.040898601710579018941871254355646669864654541015625,0.183271118965996959726538761970004998147487640380859375,0.14764149960276162776295905132428742945194244384765625,0.03759037901962493377627794188811094500124454498291015625,0.046973363219014165059750354203060851432383060455322265625,0.1440594548424673770892212587568792514503002166748046875,-0.0236504203450329138214147661756214802153408527374267578125,0.10181848053002019727220073264106758870184421539306640625
0.037252184354318658432436706107182544656097888946533203125,0.08332287623220317740457829813749413006007671356201171875,0.0881569389224431121387937082545249722898006439208984375,0.036909168870740187429202450175580452196300029754638671875,0.1288163066723182204054154453842784278094768524169921875,0.02104657444936368360099976371202501468360424041748046875,0.0802407185704450132135434614610858261585235595703125,0.2143288041720941006218481561518274247646331787109375,0.1515013785042405858316527655915706418454647064208984375,0.10398450890227391163467274282083963043987751007080078125,-0.055279770247766278623569036199114634655416011810302734375,0.0725686670146057088981450533538009040057659149169921875,0.03701302216111605758452895997834275476634502410888671875,0.09744577871814037728359636503228102810680866241455078125,0.1314665458302139156021581811728538013994693756103515625,0.09719571356211520463119768464821390807628631591796875
-0.03168314494979047879485989369641174562275409698486328125,-0.01032911803930862230938014789671797188930213451385498046875,0.04193757854522674188846309561995440162718296051025390625,0.079257902519351441927852874869131483137607574462890625,0.10536758946107450951590323029449791647493839263916015625,0.1499346572482555262073589119609096087515354156494140625,-0.031476404349174598451543971577848424203693866729736328125,0.00077173357477482358059150957529936931678093969821929931640625,0.058355968707369358650094426366194966249167919158935546875,0.03820272322790126129365972929008421488106250762939453125,0.10540522452578925116650765403392142616212368011474609375,-0.0086575716162685945054278136012726463377475738525390625,0.0681800665182714649148465468897484242916107177734375,0.1503727053309527883495633204802288673818111419677734375,0.17539426269633795474334192476817406713962554931640625,0.203921508662195882788381595673854462802410125732421875
0.08632386517580055429466057148601976223289966583251953125,0.034016239729892421006507419178888085298240184783935546875,0.03429794190676614673574107428066781722009181976318359375,0.060440204540730825544248006053749122656881809234619140625,-0.0192415079655341540731949834253100561909377574920654296875,0.049709539012096147503338983142384677194058895111083984375,-0.01016169068256714790032813056086524738930165767669677734375,-0.056278642579691652569895410351819009520113468170166015625,0.0983667148609387587132601993289426900446414947509765625,-0.0275606622706936026101498526941213640384376049041748046875,0.168848063090456523838156499550677835941314697265625,0.191094565539344618532169306490686722099781036376953125,0.00847144402543809939276631126858774223364889621734619140625,0.12100009532514140186965079237779718823730945587158203125,0.05901331923795248568520577236995450221002101898193359375,0.07851651279119752080415395312229520641267299652099609375
0.06946330427939829965655604837593273259699344635009765625,0.009624937294593245706852968623934430070221424102783203125,0.164356096131281714800564941469929181039333343505859375,0.1189610971937865302461290184510289691388607025146484375,0.044946759247423605232452104019102989695966243743896484375,-0.032826332126111766596121555039644590578973293304443359375,0.05708211427592389808349793156594387255609035491943359375,0.0630765549531673574978896112952497787773609161376953125,0.1881572333672507923996164436175604350864887237548828125,0.08987613265701133169471859218901954591274261474609375,0.05601953930703817974290359416045248508453369140625,0.199513678521657744635575681968475691974163055419921875,0.071594390742680980022072390056564472615718841552734375,0.06133258691188092637247564198332838714122772216796875,0.015541525528512949161363820849146577529609203338623046875,0.043697855168026100702860503588453866541385650634765625
0.019600453349133857561259475232873228378593921661376953125,0.03178163692034130516361756235710345208644866943359375,0.035588642808397512318219213511838461272418498992919921875,0.0242003390552851284367452677770415903069078922271728515625,-0.055196942773888292566031310570906498469412326812744140625,-0.0104873245517829276340915356513505685143172740936279296875,0.05864988687199503003544265311575145460665225982666015625,0.018564795467533125317149966804208816029131412506103515625,0.040457614191200134967640877903249929659068584442138671875,0.0628865023459723448961966596471029333770275115966796875,0.121129434553398029894566434450098313391208648681640625,0.0434183461754694410839050533468252979218959808349609375,0.078299939053352807238894683905527926981449127197265625,0.1368691415676972500392594156437553465366363525390625,-0.00767765006124075492788261243504166486673057079315185546875,0.1529104103077177645442219500182545743882656097412109375
-0.022334266516722565965036295665413490496575832366943359375,0.0523401862682806029436477501803892664611339569091796875,0.045307676734817899089069470619506319053471088409423828125,0.1295647469544850827194437670186744071543216705322265625,0.10378840642565949348163911736264708451926708221435546875,0.09298896328954393830645841489968006499111652374267578125,0.00014867373933363025131394741240598023068741895258426666259765625,0.1512007326164032938731196509252185933291912078857421875,0.1384693218191651864490410162034095264971256256103515625,0.126661470993216840330575223561027087271213531494140625,0.0336329055468835569353558412331040017306804656982421875,0.02544393161592510554935842037593829445540904998779296875,0.02960752047115954022071804274673922918736934661865234375,0.04213347607806987304979173813990200869739055633544921875,0.1515852080023259162988580328601528890430927276611328125,0.1549761018295036929526276026081177406013011932373046875
0.1317037556915368334831129004669492132961750030517578125,0.06310213885871411576555800593268941156566143035888671875,0.0252441544757972292922776347268154495395720005035400390625,0.12263086998686499595745402757529518567025661468505859375,0.06995550574461135984183357550136861391365528106689453125,0.003126694542806124875455875411489614634774625301361083984375,0.08042765192737004464884620347220334224402904510498046875,0.09991002459669895419125396074377931654453277587890625,0.12277825541468222192431625217068358324468135833740234375,0.01013748139452241674163257556529060821048915386199951171875,0.17473611730351468196431596879847347736358642578125,0.054484816568212170173612918233629898168146610260009765625,0.0820036712146128554667967591740307398140430450439453125,0.07899268924824141835383528587044565938413143157958984375,0.035151172738301428299934059396036900579929351806640625,0.08419996286083349101847517204078030772507190704345703125
0.0245717367454951658711781448118927073664963245391845703125,-0.048239670956047274452682671608272357843816280364990234375,0.0195130425991547999664543766584756667725741863250732421875,0.1592580161541891914378510364258545450866222381591796875,0.11883686116843118762975706204088055528700351715087890625,0.06920258741071112773557416630865191109478473663330078125,-0.0009002977490920696136689205246739220456220209598541259765625,0.049492442041064101110325879062656895257532596588134765625,-0.10729438829149888501302001486692461185157299041748046875,-0.028974632893633944785705125468666665256023406982421875,0.179655807648365861695083367521874606609344482421875,0.07988981042341879168500184960066690109670162200927734375,0.1458643762046994141190481286685098893940448760986328125,0.10219256876070625938979219426983036100864410400390625,0.081039390616938156153281624938244931399822235107421875,0.08303236519752209277012156007913290522992610931396484375
