0.134244877385801986147129127857624553143978118896484375,0.0561883788425236729846545813416014425456523895263671875,0.155246936476148456041102008384768851101398468017578125,0.1402855709519250371197784943433362059295177459716796875,-0.01189310259657627884266606343999228556640446186065673828125,0.148446904103451460255058691473095677793025970458984375,0.20236412257753533250337341087288223206996917724609375,0.1259205964663312471429890138097107410430908203125,0.0140126805785138995597005617810282274149358272552490234375,0.12751456185853948799291401883237995207309722900390625,0.0813989098133921784583577618832350708544254302978515625,0.058886308562364368668351488622647593729197978973388671875
0.055362693043887911681366631455603055655956268310546875,0.006188858394594484897688335678367366199381649494171142578125,0.060693857281948669635252002763081691227853298187255859375,-0.045725309216078043050845991501773823983967304229736328125,0.171511237091162949131017967374646104872226715087890625,0.051197724571209184130093916564874234609305858612060546875,0.1814771561835275826002344956577871926128864288330078125,-0.0524185765482597376685447443378507159650325775146484375,0.1366941579279437324334622871901956386864185333251953125,0.059851187260889636421179460512576042674481868743896484375,0.03709337137868069789181646456199814565479755401611328125,0.157372597087143406557885327856638468801975250244140625
0.1578421940746785601117352371147717349231243133544921875,0.13276231291791928956769197611720301210880279541015625,0.0935322562770929677444797789576114155352115631103515625,0.085174640418779701267482096227467991411685943603515625,0.021994845386460522285165808398232911713421344757080078125,-0.067971756104503955331352926805266179144382476806640625,-0.0377656339798160545218053130156476981937885284423828125,0.12388919728174811740739613696860033087432384490966796875,0.08072119919443272728631910695185069926083087921142578125,0.135940241471611156232057737724971957504749298095703125,0.045461994757540480360802348513971082866191864013671875,0.15875474512498033430318855607765726745128631591796875
-0.040181232395594700113061747970277792774140834808349609375,-0.0023189509384954763888952999906223340076394379138946533203125,0.046895331235571623140767627546665607951581478118896484375,0.2072330115915624049183207944224704988300800323486328125,0.1798716432518240038174184292074642144143581390380859375,0.2404860128072874025928484797987039200961589813232421875,0.1101218967590662511923937927349470555782318115234375,-0.0177820809527086502732640127533159102313220500946044921875,0.2853649103492041927410127755138091742992401123046875,0.1589187839363871701525710022906423546373844146728515625,0.03728406483534245363653525373592856340110301971435546875,0.2284178784570319586944009415674372576177120208740234375
0.1370690861907547797304829373388201929628849029541015625,0.11801091641330292703049309466223348863422870635986328125,0.046166825161173076497167500065188505686819553375244140625,-0.0014226991956597413724328049511314020492136478424072265625,0.01851113144129855336839085566680296324193477630615234375,0.15297332363585225412094814601005055010318756103515625,0.1689795293855756719292315892744227312505245208740234375,0.145647406169438664580439990459126420319080352783203125,0.1169808548858240204726399724677321501076221466064453125,0.1057281113241961001403268483045394532382488250732421875,0.06811546091382490730747889529084204696118831634521484375,0.011335278567960661855185122703915112651884555816650390625
0.1468863283749836379232789340676390565931797027587890625,0.061413048809462932042801952547961263917386531829833984375,0.03830360389714017321782790759243653155863285064697265625,0.096457731460029283443446956880507059395313262939453125,-0.0191756450453909772779770293027468142099678516387939453125,0.12441504771853763300359929644400835968554019927978515625,0.0238662121030587502656938880818415782414376735687255859375,0.0085575714424212696862515059592624311335384845733642578125,0.2154481194465462656761900461788172833621501922607421875,0.19458494718775509735309015013626776635646820068359375,0.1335812328993842001967351507119019515812397003173828125,0.156763337237403266311019933709758333861827850341796875
0.035501089928479410973150010022436617873609066009521484375,0.05751933130618160083802337112501845695078372955322265625,-0.05595311293742390168493017199580208398401737213134765625,0.06666326299498293028733542087138630449771881103515625,0.00957686410034751245401452024452737532556056976318359375,-0.0733127659821474486623316124678240157663822174072265625,-0.0887517898320020759417303679583710618317127227783203125,0.08910499505085058002951114985989988781511783599853515625,0.1635752385448329959682922662977944128215312957763671875,0.1836219715315527967192110736505128443241119384765625,0.02301734139648888011198124559086863882839679718017578125,0.1258784530904028253761595124160521663725376129150390625
0.1651291218195205801055891470241476781666278839111328125,0.055337165557740049248725000552440178580582141876220703125,0.0097408095906835433230863685594158596359193325042724609375,0.1090560875087527026305878052880871109664440155029296875,0.10212092955764730251022598395138629712164402008056640625,0.137836591701839150658770449808798730373382568359375,0.069229056252298359908081692992709577083587646484375,0.036770388071154590237110681982812820933759212493896484375,0.136115456281185986942006138633587397634983062744140625,0.1085563833865926530730661170309758745133876800537109375,0.0960603187447153505917896154642221517860889434814453125,-0.0448292673009158815222718885706854052841663360595703125
-0.0230524067864557764828692398850762401707470417022705078125,0.07311389603762756539406808542480575852096080780029296875,0.0957622742373427093820481559305335395038127899169921875,0.07206187571438305017323955325991846621036529541015625,0.268242859459594529258907869007089175283908843994140625,0.07684620100615764670681784309635986573994159698486328125,0.0964092625023946769857730032526887953281402587890625,-0.0265948325419890878318351923326190444640815258026123046875,0.12026136459015450419496318090750719420611858367919921875,0.07735833905037237112622960921726189553737640380859375,0.1625623786487670197065114052747958339750766754150390625,0.2253096258175366350950952210041577927768230438232421875
0.05312940023469105155218272784622968174517154693603515625,0.086800574950036069044045916598406620323657989501953125,0.09186910488229931004422468276970903389155864715576171875,0.2096877983353031549285105938906781375408172607421875,0.051524705016425621784126320790164754725992679595947265625,0.257516579171736481601584500822355039417743682861328125,0.162231223988204720232175759520032443106174468994140625,0.2132154347637940094983832750585861504077911376953125,0.1253403442652177013361125545998220331966876983642578125,0.212113140408752343102349868786404840648174285888671875,-0.000106840398279680801572888437789288218482397496700286865234375,0.11943778848614637622116418924633762799203395843505859375
-0.032131654663847035446888611431859317235648632049560546875,-0.01437499218330436263901805915566001203842461109161376953125,0.1425809509543563280420386263358523137867450714111328125,-0.0273294046103299721750534700959178735502064228057861328125,-0.04329394028913795267055064641681383363902568817138671875,0.268084379596869870621134168686694465577602386474609375,0.06748087798496356370936410939975758083164691925048828125,0.07220405527068203543894497897781548090279102325439453125,0.08694906805201062238719345032222918234765529632568359375,0.1795803244667341924678538589432719163596630096435546875,-0.0300649270072012274324091407606829307042062282562255859375,0.1695865611125097760503166455237078480422496795654296875
0.0815536803410642774370131746763945557177066802978515625,0.06294576836658079266317855626766686327755451202392578125,0.09016189954121890670624139829669729806482791900634765625,-0.01478316145230388310716218569496049894951283931732177734375,-0.04694436026261826488958917025229311548173427581787109375,0.01508141508708238376357257948257029056549072265625,0.04551888532661936548340264607759309001266956329345703125,0.2486217518681333726870974487610510550439357757568359375,0.309006546222779399091251661957358010113239288330078125,-0.0295498357791157233165346696068809251300990581512451171875,0.127038488123658532824578060171916149556636810302734375,0.09958412514007408677940702546038664877414703369140625
0.1601194961553162043887965637622983194887638092041015625,0.234913969041093573242307002146844752132892608642578125,-0.0341119970417846918309123793733306229114532470703125,0.03644874348007991204934086226785439066588878631591796875,0.18087701566244185347187567458604462444782257080078125,0.11166641382766377688096071096879313699901103973388671875,0.0729172152304307930048565822289674542844295501708984375,-0.01515201843609779996935316148665151558816432952880859375,0.1694813175035261298972955046338029205799102783203125,-0.07844525405397513584393465180255589075386524200439453125,0.184309584641288493056521247126511298120021820068359375,0.108087631728474742320855739308171905577182769775390625
