0.00537914757075082412829392097819436457939445972442626953125,0.047166246525137227318946742116168024949729442596435546875,0.02825697478698764586457770064953365363180637359619140625,0.042586410053635261052651372892796644009649753570556640625,-0.057696367080478365430007414715873892419040203094482421875,0.0133719724021849374617776362583754234947264194488525390625,0.039832029559760985526484233787414268590509891510009765625,0.09781888285044260111789071743260137736797332763671875,0.0765606212477487335643644428273546509444713592529296875,0.056490053280776407473862121833008131943643093109130859375,0.10906755695004628770039545315739815123379230499267578125,0.1014385797267146893663181117517524398863315582275390625,0.07680134085505661845072467031059204600751399993896484375,-0.0246426069019927661274405039648627280257642269134521484375,0.01034698860803671786878776828189074876718223094940185546875,-0.000968941904827352764976999832668980161543004214763641357421875
0.1432310117224399881319385485767270438373088836669921875,0.09468795152315402641196584454519324935972690582275390625,-0.0193700980639470270172619592585760983638465404510498046875,0.0231917377970924688812548453142881044186651706695556640625,0.0604850990445607028522800874270615167915821075439453125,0.01427256765084797783538217430532313301227986812591552734375,0.0873738696258128388905106476158834993839263916015625,0.0597579858574899536183266945954528637230396270751953125,0.07781341013854971289109840881792479194700717926025390625,0.00270740930272959402780319493331262492574751377105712890625,0.170386111850110599785779186277068220078945159912109375,0.08752953589048868832112049176430446095764636993408203125,0.0804734230700658026425031721373670734465122222900390625,-0.02110906716694042895010596794236334972083568572998046875,0.01733487140236998624853725914363167248666286468505859375,0.054745835754228859559855635552594321779906749725341796875
0.1701366772408020311413423542035161517560482025146484375,0.0781355046883837889293289435954648070037364959716796875,-0.0096588288718880872807392989898289670236408710479736328125,0.0825341475967622806297896431715344078838825225830078125,0.04074597084368496158202077594978618435561656951904296875,0.00159376173031979006568248369291040944517590105533599853515625,0.0950771777118875338619119474969920702278614044189453125,0.165171491168169481955629862568457610905170440673828125,0.08129482845210278529890501886256970465183258056640625,0.0226863694536644545929338079304216080345213413238525390625,0.05443501990646577859411792132959817536175251007080078125,0.097828507668052233636757364365621469914913177490234375,0.130923425179245100924418920840253122150897979736328125,0.033199520668094846531648300924643990583717823028564453125,0.052707627168203104173205275628788513131439685821533203125,0.00772943862412490793889485729550870019011199474334716796875
0.00872139596956079780898374309572318452410399913787841796875,0.0706363940060098227657903180443099699914455413818359375,0.02674624660827033817422915262795868329703807830810546875,0.11237080359899466464046469127424643374979496002197265625,0.16184453316304991954410752441617660224437713623046875,0.1336668623706973313414181347980047576129436492919921875,-0.01033021559358909997883291254083815147168934345245361328125,0.137364963442901666379469816092750988900661468505859375,0.2274172661599265510279366253598709590733051300048828125,0.03481406682209682579287601811302010901272296905517578125,0.058292209218166406159422621158228139393031597137451171875,0.05358711971369911619689219151041470468044281005859375,-0.0194465204156410477465133368468741537071764469146728515625,0.14634231753430337885646395079675130546092987060546875,0.0569136022711096145609843688362161628901958465576171875,0.1529939417745647400881381372528267093002796173095703125
0.11855376883534225751493096367994439788162708282470703125,0.1129297864225442260543985639742459170520305633544921875,0.09362176291857830789933103687872062437236309051513671875,0.11535001179724078956834176779011613689363002777099609375,-0.049539649452852725641793796285128337331116199493408203125,0.08452704863993927564269625918313977308571338653564453125,0.10172591574512808432206867337299627251923084259033203125,0.079037324486159132863605236707371659576892852783203125,0.039645067480915140156749743027830845676362514495849609375,0.055972975718024960134489020902037736959755420684814453125,-0.0404149504807310433474043520618579350411891937255859375,0.045322327357688492466269991609806311316788196563720703125,0.041892626847365783959720175744223524816334247589111328125,0.04798773264086837742059543643335928209125995635986328125,0.17236644530133327091192541047348640859127044677734375,0.0836794497989371277579806474022916518151760101318359375
0.0077016802179434851183259524987079203128814697265625,0.1359700586166956437494945930666290223598480224609375,0.165907514539844758161279969499446451663970947265625,0.050548093028404260385055835058665252290666103363037109375,0.18426271240420011299221414446947164833545684814453125,-0.110563518692105067220410319350776262581348419189453125,0.070652595094415848731017604222870431840419769287109375,0.09861696874941543178305636274671996943652629852294921875,0.09537020195085099683041107709868811070919036865234375,0.10766528048372936421372969562071375548839569091796875,0.140191928029595624938252740321331657469272613525390625,0.103588384561476676282154585351236164569854736328125,0.1533084590078332976048614000319503247737884521484375,0.09044069269307979108685202618289622478187084197998046875,0.137789433810379335909601650200784206390380859375,0.11248679352557655608535469582420773804187774658203125
0.0820682696848221981955617820858606137335300445556640625,0.0201905363678142844852114734521819627843797206878662109375,-0.00721627420116478617007071960642861085943877696990966796875,0.1509427934930283043968302081339061260223388671875,-0.00859194759147171270574627754967877990566194057464599609375,0.07509038882377520873756537866938742808997631072998046875,0.149366730717327811372996393401990644633769989013671875,-0.00804756643714392427835235821476089768111705780029296875,0.0454711060211081818938083642933634109795093536376953125,0.056981901984476952816027761627992731519043445587158203125,-0.06612648658331789219833041215679259039461612701416015625,0.04228137799575526489803678487078286707401275634765625,0.05174684280255996415842645319571602158248424530029296875,0.11510963247977833157076332781798555515706539154052734375,0.09544562125645135453044787254839320667088031768798828125,0.10003031385526998942037124606940778903663158416748046875
0.11071545405025540187438082284643314778804779052734375,0.09550200763371861911732452199430554173886775970458984375,0.0396603432774062236720880036955350078642368316650390625,0.06746927443161675197469406839445582590997219085693359375,0.12009910797873653287570760994640295393764972686767578125,0.0856232034974765687795894564260379411280155181884765625,0.1400327342037614719583160649563069455325603485107421875,0.040854627308940259788894167058970197103917598724365234375,-0.059457930951635921956732744320106576196849346160888671875,-0.00915175420221564679679193687888982822187244892120361328125,0.1338059783447769490738465947288204915821552276611328125,0.02142319620536355107009995890621212311089038848876953125,0.130316109078782715879896159094641916453838348388671875,0.125839560074786749321873458029585890471935272216796875,0.07788651392125590933179779540296294726431369781494140625,0.155233310796805634712569599287235178053379058837890625
0.06747775227167153444529645867078215815126895904541015625,0.1865493541278490929880007342944736592471599578857421875,-0.05298327331762668623849066307229804806411266326904296875,0.041318183321110930894537460744686541147530078887939453125,0.0028058429197916662407863430672705362667329609394073486328125,-0.00729341805191746454795076459731717477552592754364013671875,-0.04126170155197846078909407196988468058407306671142578125,0.057882013009183434781856902873187209479510784149169921875,0.12034705032377977784729949917164049111306667327880859375,-0.004102763211567737877683015312868519686162471771240234375,0.08287490394288775374942446205750457011163234710693359375,0.0892174939366864594436634661178686656057834625244140625,0.06242676524401992443902287277524010278284549713134765625,0.12729588308965589238397342342068441212177276611328125,0.11009465882485260090906109553543501533567905426025390625,0.00630238710768909159154471666397512308321893215179443359375
0.1668016634562032862731939530931413173675537109375,0.00835115919733925467227653172130885650403797626495361328125,0.071159931710060686516072792073828168213367462158203125,0.23583801082138167171109444097965024411678314208984375,0.09847970955516537061580351064549176953732967376708984375,-0.0228139132416504131217749318238929845392704010009765625,0.0670605434828615842857146844835369847714900970458984375,0.0570506351739296924119315690404619090259075164794921875,0.05266708101037805012101244983568903990089893341064453125,0.0753926221174653077294891545534483157098293304443359375,0.052570616514534727892193899378980859182775020599365234375,-0.0787952721385121179764610133133828639984130859375,0.137026313061759719147403302486054599285125732421875,-0.01627170932115162838016431123833172023296356201171875,0.03829848265465148060560096610061009414494037628173828125,0.12729052694441655990686967925284989178180694580078125
0.044610469682915314393323313879591296426951885223388671875,0.05824397905105084538579518493861542083323001861572265625,0.04599552431911778371809162990757613442838191986083984375,0.10386840157765618586349631868870346806943416595458984375,0.042502727014111792158690406040477682836353778839111328125,0.0729987669522966786672668604296632111072540283203125,0.0239846597866403554721870250432402826845645904541015625,0.056488152684728752672693730119135580025613307952880859375,0.09840523434736035690573174861128791235387325286865234375,0.05720687277855644736757056989517877809703350067138671875,0.049854350112766822322729609595626243390142917633056640625,0.11932444574593424613251357868648483417928218841552734375,0.0153068860474454455922188600425215554423630237579345703125,0.076474839502752189890344425293733365833759307861328125,0.1207688031234082359777204374040593393146991729736328125,0.03198412339435342810478601904833340086042881011962890625
0.1849517977761130083091956066709826700389385223388671875,0.05150165900671836716195883809632505290210247039794921875,0.06249796341890477557878824654835625551640987396240234375,0.07706523040537478774769653000475955195724964141845703125,-0.0139354224018417675867720362248292076401412487030029296875,0.0807448891157741266422220860476954840123653411865234375,0.07282385865528238910737712785703479312360286712646484375,0.10136648232408222713996082120502251200377941131591796875,0.11781340662132362695491138993020285852253437042236328125,0.06481365969475631760854383855985361151397228240966796875,0.035234122286128426171369909525310504250228404998779296875,-0.0404704061981810692127936590622994117438793182373046875,0.1388555870948100234851807499580900184810161590576171875,0.07041056782925271539941292076036916114389896392822265625,0.08449524710330751087195011450603487901389598846435546875,0.130867908598017723686979252306628040969371795654296875
-0.045433459413658040804140370028108009137213230133056640625,0.02527188526522829159492999906433396972715854644775390625,0.11721309203900333317793780452120699919760227203369140625,-0.10924839614415586541706915113536524586379528045654296875,0.0232952094801029130355374263672274537384510040283203125,0.1523843410609570792058065080709639005362987518310546875,0.04949535658417013317400545702184899710118770599365234375,0.047700608348578595052646988960987073369324207305908203125,0.01054992042681096066358836793597220093943178653717041015625,0.08435514513735677122330258725924068130552768707275390625,0.1284967003745534352976420677805435843765735626220703125,0.09436825179954695663742114675187622196972370147705078125,0.10466202200630479735021793885607621632516384124755859375,-0.015914299184151332877679152488781255669891834259033203125,0.154511655044508311451778581613325513899326324462890625,0.07076084404364745006343895283862366341054439544677734375
