0.08184582760358975750403232041207957081496715545654296875,0.06463206951338025529896214038672042079269886016845703125,0.026153608368340304501931115055413101799786090850830078125,0.0913912396682610428388926493425969965755939483642578125,0.059318550391759226891874590137376799248158931732177734375,0.1423504981657756351953736384530202485620975494384765625,0.048696141085290585437395094459134270437061786651611328125,0.01186715598781385751225858626867193379439413547515869140625,-0.06747583542734002237661883327746181748807430267333984375,0.032144157270448954488717419053500634618103504180908203125,0.0984825874413945701046912972742575220763683319091796875,0.07639679082412731414564177612191997468471527099609375,0.1875756236189380088408285018886090256273746490478515625,0.0614999520995589687988314153699320740997791290283203125,0.06735389902339926349039700426146737299859523773193359375,-0.006211063071227811149821462777254055254161357879638671875
0.05769840547177730594174960288000875152647495269775390625,0.1369476304349783735148093910538591444492340087890625,0.02025907051330048946891082550791907124221324920654296875,0.0633852238044216864665258981403894722461700439453125,0.041115874740120621211314499987565795890986919403076171875,0.004304073148211704467891447478677946492098271846771240234375,0.037524226944708395647953835805310518480837345123291015625,-0.0286858494557822273074432217754292651079595088958740234375,0.09482081372360574855751025324934744276106357574462890625,-0.036343360754335980733475963688761112280189990997314453125,0.04140549492953594923339011302232393063604831695556640625,-0.092784138953592221188415578581043519079685211181640625,0.06713476229471394829406705184737802483141422271728515625,0.1262021937218326950169711153648677282035350799560546875,0.0704201134848333742954906711020157672464847564697265625,0.0029176061236122047791441413977509000687859952449798583984375
0.044641669581182215342796126833491143770515918731689453125,0.110831281427398009586937632775516249239444732666015625,0.0931333809247598676250845528556965291500091552734375,0.06937058426014912349000240965324337594211101531982421875,0.03370970441317873433906271429805201478302478790283203125,-0.01231580203886417125558327967382865608669817447662353515625,0.117072789025486623248895057258778251707553863525390625,0.027108656277761690456262755333227687515318393707275390625,0.09380741030589845319553887748043052852153778076171875,0.04894358591590132478987840158879407681524753570556640625,0.137222139952395016937458649408654309809207916259765625,0.007033236740232856783194836935990679194219410419464111328125,0.0860575057603483184465176236699335277080535888671875,0.051846875607810170849543141002868651412427425384521484375,0.078391765809241953366637289946083910763263702392578125,0.1312848984977193766976455435724346898496150970458984375
0.030822153489959668026809680441147065721452236175537109375,0.1855735412922784599576431219247751869261264801025390625,0.10655247841938196573519093135473667643964290618896484375,0.1410759235695844271418764037662185728549957275390625,0.155290114056737926784279579806025139987468719482421875,0.1710406559896215095140092898873263038694858551025390625,0.0740522250150557337367018817531061358749866485595703125,0.12195829775777118630930573317527887411415576934814453125,-0.018891822730515060724254539081812254153192043304443359375,-0.0176389975132291883241908436730227549560368061065673828125,-0.02321141061416907847014812205088674090802669525146484375,0.08226769591146497473399534783311537466943264007568359375,0.06064358451153910312125816517436760477721691131591796875,0.1400667077436585639116373158685746602714061737060546875,0.125867766262351465922364468497107736766338348388671875,0.07348729973970670459326726131621398963034152984619140625
-0.0702027065583040454921359696527360938489437103271484375,0.069348258433574339054672464044415391981601715087890625,0.08708602985897073711640814508427865803241729736328125,0.1656845211262625017223371060026693157851696014404296875,-0.005615644872373259065267969702972550294362008571624755859375,0.1132940821793322061505904230216401629149913787841796875,0.060735588089246388132647069824088248424232006072998046875,0.0873024582922911351889894149280735291540622711181640625,0.0214507949380783012605089510316247469745576381683349609375,0.08644591653072043746508512640502885915338993072509765625,0.07692040880096433219659246560695464722812175750732421875,0.10295615076979146296221045986385433934628963470458984375,0.0005158393971593801773101173324675983167253434658050537109375,0.114219212129114122689088617335073649883270263671875,0.11127563275321393498895616858135326765477657318115234375,0.0291265538591661925227338514332586782984435558319091796875
0.138256000194641293088437805636203847825527191162109375,0.1121444120522527843064608532586134970188140869140625,0.07373832025923132693634443057817406952381134033203125,-0.04467414644199917128641885710749193094670772552490234375,0.08832410774221403915174022358769434504210948944091796875,0.0126011478282792195593220441196535830385982990264892578125,0.026395700187919167445382839787271223030984401702880859375,0.09385221180131401996771245421768981032073497772216796875,0.11238326292688412266773667624875088222324848175048828125,0.00917605991978844882928090243012775317765772342681884765625,-0.030238432582990325270255738132618716917932033538818359375,0.037737936072833745682064687798629165627062320709228515625,0.0179856961183353820932229183426898089237511157989501953125,-0.045708958420629226815368184588805888779461383819580078125,0.07650203680648530457641953717029537074267864227294921875,0.132595116600752571667243273623171262443065643310546875
0.047182509657554029536274953215979621745645999908447265625,0.125241740394311629192003465504967607557773590087890625,0.10751006478536473398577300031320191919803619384765625,0.022687593623461323188994498423198820091784000396728515625,0.11042485207839337901791765261805267073214054107666015625,0.10074225671783758329080882276684860698878765106201171875,0.034396545291133430455321473573349067009985446929931640625,0.12332600001560338476291889264757628552615642547607421875,0.0162289586429786129861962962195320869795978069305419921875,0.1470394181355840490521558194814133457839488983154296875,0.168188907379813457065864668038557283580303192138671875,0.14831058827212106887571962943184189498424530029296875,0.0522498991387405908870533721710671670734882354736328125,0.0953187775755984512127128027714206837117671966552734375,0.119583885024123315332644779118709266185760498046875,0.04483862882693194495953292744161444716155529022216796875
0.08811680958187732837227912341404589824378490447998046875,0.1776817464510133948163428385669249109923839569091796875,0.10858745168570872741131694283467368222773075103759765625,0.13322059929672736000583199711400084197521209716796875,-0.01182587391016699795986966137206763960421085357666015625,0.0191790417734969687035828656007652170956134796142578125,0.08313037745273756107255991310012177564203739166259765625,-0.053838267902894858252249576935355435125529766082763671875,-0.005051373418490353976728624019187918747775256633758544921875,0.0708675681014676317470701860656845383346080780029296875,0.088944623009900303234331886415020562708377838134765625,0.0192100899309939170123140428358965436927974224090576171875,-0.03752106264092387732933531196977128274738788604736328125,-0.037584977831189754493568244697598856873810291290283203125,0.042767087329396179240514896946478984318673610687255859375,0.06392657882556872228629885057671344839036464691162109375
0.052489066916475722590629260366767994128167629241943359375,-0.01194517869556618351600807415024974034167826175689697265625,-0.00908603693137706620863713879998613265343010425567626953125,0.109042562500512196788093888244475238025188446044921875,0.0033486863235246727872607142018068770994432270526885986328125,-0.0276356760509182362850477687743477872572839260101318359375,0.1375357010626717391144069324582233093678951263427734375,0.058132674691621290252729892245042719878256320953369140625,0.1230178120347098780218431102184695191681385040283203125,0.1432467956253322682869111304171383380889892578125,-0.005587312908568315729385123091788045712746679782867431640625,0.07447862440540610473593829965466284193098545074462890625,0.11503811870456533139606136728616547770798206329345703125,0.112972899512639834984639719550614245235919952392578125,0.055536200838970206650202499076840467751026153564453125,-0.01858346432926072377966875137644819915294647216796875
0.00957884612379153975447731994563582702539861202239990234375,0.051372983394953684876949040472027263604104518890380859375,0.05997417092573383012865662067270022816956043243408203125,0.020729347930024843993379590756376273930072784423828125,0.055364213929915272183190921850837185047566890716552734375,0.07652538655013922663794545542259584181010723114013671875,0.00136872106752035176645276859375144340447150170803070068359375,0.08602165176258387557783890997598064132034778594970703125,-0.1009641310665225499842989620447042398154735565185546875,-0.112029940317898868418211577591137029230594635009765625,0.07884494086357840547663045072113163769245147705078125,0.0804238074233758759579160368957673199474811553955078125,0.04127865564638157069854429437327780760824680328369140625,-0.038741554468130663668734570137530681677162647247314453125,-0.0328168770127131026459466056621749885380268096923828125,0.11009191289081944609140606416985974647104740142822265625
