0.061685844407053373739113766305308672599494457244873046875,-0.043218266503794296184981504893585224635899066925048828125,0.06633878312352974038201836037842440418899059295654296875,-0.03297956117159250855053187478915788233280181884765625,0.034727309909660213083082425100656109862029552459716796875,0.1002798988324116458148438368880306370556354522705078125,0.04236810952304069510798711917232139967381954193115234375,0.0856989221262501044140691419670474715530872344970703125,0.0490636906765805902441712760264636017382144927978515625,0.2253416529668743617520476618665270507335662841796875,0.07906059040706382712304645110634737648069858551025390625,0.0226181382241642629782329976251276093535125255584716796875,0.07431983637342243209644720991491340100765228271484375,-0.0283239247137104278861929884669734747149050235748291015625,0.1120892909592614561375967241474427282810211181640625,0.17876453094606270521893520708545111119747161865234375
-0.037414574806295015918511381869393517263233661651611328125,0.039598714262735749958022068994978326372802257537841796875,0.12305312853005954953911071925176656804978847503662109375,0.08434267527352801163686990548740141093730926513671875,0.1466852378154356595363339010873460210859775543212890625,0.0279193354307060194463563362887725816108286380767822265625,0.1379316915883793404073998090098029933869838714599609375,-0.00168376639004848087897980857263746656826697289943695068359375,0.0308406470180615267795420919583193608559668064117431640625,0.07421052624714329082333819087580195628106594085693359375,0.061313403260615510770303870913267019204795360565185546875,0.0801190627209209804693301748557132668793201446533203125,0.121376103276774560679740488922107033431529998779296875,0.06984478603895281911828618603976792655885219573974609375,0.06657222364770599976058207403184496797621250152587890625,0.049615389595202515071736826257620123215019702911376953125
0.0187872751407895145769888500808519893325865268707275390625,0.048154075695063004725060551436399691738188266754150390625,-0.02535775118075152267937966144017991609871387481689453125,0.002739262776551974754024598723844974301755428314208984375,0.09590991924353160780203353397155296988785266876220703125,0.10277787833059663646917414325798745267093181610107421875,0.048333663595338638430121136480011045932769775390625,0.168075734580219682268165115601732395589351654052734375,-0.08155998479269253864654132257783203385770320892333984375,0.05816775643939280093785981762266601435840129852294921875,0.1877172716238875438410360629859496839344501495361328125,-0.029671988060618111060495749597976100631058216094970703125,0.12271819934174375832380832207491039298474788665771484375,0.056053194158232740040848085527613875456154346466064453125,0.0766004243959701180965993216887000016868114471435546875,0.03202359638711209377515132246116991154849529266357421875
0.08298120491405878984547683785422123037278652191162109375,-0.049445378541860089682824508372505079023540019989013671875,0.08718372354725829886934462820136104710400104522705078125,0.06918253805516276500053862719141761772334575653076171875,0.0024831252600291640886265298604484996758401393890380859375,0.041397706689002465585414114457307732664048671722412109375,0.007755191951636136900305462660298871924169361591339111328125,0.024436117723286306102625786706994404084980487823486328125,0.023857498474961942591665575719162006862461566925048828125,0.01456823151799101039027828363714434090070426464080810546875,0.085230035502786904988425931151141412556171417236328125,0.1435472454277774978503856573297525756061077117919921875,0.057204564908789501398445054292096756398677825927734375,0.126151097451216054334821592419757507741451263427734375,0.05657801642722415369490818193298764526844024658203125,0.0740741787198226919741728124790824949741363525390625
-0.041165130601975623292343442471974412910640239715576171875,0.046571305121204949195590216959317331202328205108642578125,-0.00928178604054219653918256227598249097354710102081298828125,0.08931592196068392774943589529357268474996089935302734375,-0.0024373564665351676004900749461512532434426248073577880859375,0.033898348748386465667525868639131658710539340972900390625,0.07517725447600089039301707316553802229464054107666015625,0.1038866279923668367590749994633370079100131988525390625,0.012444087288621015485734488947855425067245960235595703125,0.07963681935602405503882295079165487550199031829833984375,0.07490243135542638819313054909798665903508663177490234375,0.038367627136664854414771497204128536395728588104248046875,0.054210000211628812938347010685902205295860767364501953125,0.09249591974512559600096750500597408972680568695068359375,0.056062617218022803289301236873143352568149566650390625,-0.0829766126305926665640555484060314483940601348876953125
0.1235247065703692082028197773979627527296543121337890625,0.091261578821242306247540909680537879467010498046875,0.089114756806320027937573513554525561630725860595703125,0.12418035061469599733552371390032931230962276458740234375,0.0563887409505519077157487117801792919635772705078125,0.0966162431830795143117285306288977153599262237548828125,0.1936674139324538745920989413207280449569225311279296875,0.12367288461066934524001936779313837178051471710205078125,0.031081460962986091900450702496527810581028461456298828125,0.0479196215276657955239869579600053839385509490966796875,0.0031183859468690033368842851047020303667522966861724853515625,0.07431849208411721308120689855059026740491390228271484375,0.01227904153898465473837564587711312924511730670928955078125,0.040320190903954993000279927173323812894523143768310546875,0.11323447943774798962746075403629220090806484222412109375,0.10305630082795218249724911174780572764575481414794921875
0.08312615576146921425593205867698998190462589263916015625,-0.0110490220650034699778618829668630496598780155181884765625,0.1326812645842962157249900201350101269781589508056640625,0.0283284702889922239410491755506882327608764171600341796875,0.09456957810219109028526673910164390690624713897705078125,0.004898833318301351429091550215844108606688678264617919921875,0.029571479016306023712701289696269668638706207275390625,0.07912809298320726270059566331838141195476055145263671875,0.01311656942961510370626587729248058167286217212677001953125,0.01060290106705472600034934060886371298693120479583740234375,0.12021959977137051944762191624249680899083614349365234375,-0.0309327230056540038172219198031598352827131748199462890625,0.159339138955007342257630398307810537517070770263671875,0.05583765523835799993168649280050885863602161407470703125,0.03112433067081578352830462108613573946058750152587890625,0.0228869708703120407211617504117384669370949268341064453125
0.2169512472667226299360976327079697512090206146240234375,0.075810987843043020628641670555225573480129241943359375,-0.022807345110346322059058365994133055210113525390625,0.14877026849574137568055220981477759778499603271484375,0.006470012116100533512697001725655354675836861133575439453125,-0.0104830601531632205958288750480278395116329193115234375,0.1117140807843878536065318485270836390554904937744140625,0.1082389917904447163010672738892026245594024658203125,0.1845302650001432176463112000419641844928264617919921875,0.0789228423086003327835413756474736146628856658935546875,-0.0282467475990731652080167890517259365878999233245849609375,0.06668532198534284083368817164227948524057865142822265625,0.10314534849471400368425832994034863077104091644287109375,-0.005312967077791453003599020377123451908119022846221923828125,0.0895253873281072198864194433554075658321380615234375,0.043727229630746093647086780720201204530894756317138671875
-0.00914627181976008195307681347685502259992063045501708984375,0.0244149195150701152356997880588096450082957744598388671875,0.098634930086403393989513688211445696651935577392578125,0.118825110028665303918415929729235358536243438720703125,0.0265778407300465598084304730264193494804203510284423828125,0.06335679477317500418731555100748664699494838714599609375,0.2004754793027892223467034682471421547234058380126953125,0.05173196953847269963233657108503393828868865966796875,0.1062554886128286302238166172173805534839630126953125,0.038397563377904002368534719380477326922118663787841796875,0.038772347123876955976573555062714149244129657745361328125,0.1576738520979695523660524258957593701779842376708984375,0.043191043473670920338491896472987718880176544189453125,0.0407983867965403812494429303114884532988071441650390625,0.0886606074997567106255047519880463369190692901611328125,0.005786281140922906914003664979873065021820366382598876953125
-0.0748630190457998667685757254730560816824436187744140625,-0.00755941504983142879836588434727673302404582500457763671875,0.038070194356941637614522022659002686850726604461669921875,0.0556666687534171644724523275726824067533016204833984375,0.0812539181670100252308230892595020122826099395751953125,0.1326584674674337882560593016023631207644939422607421875,0.14308845265445679917348797971499152481555938720703125,0.0964440687270766427996449010606738738715648651123046875,0.0033091747686604462870552101350085649755783379077911376953125,0.2493326811368309081640148860969929955899715423583984375,0.07856381646905379045886519406849402002990245819091796875,0.1915293172040791469523668411056860350072383880615234375,0.1497957446228680711275416115313419140875339508056640625,0.007319190093022696907976154534480883739888668060302734375,0.259985297635103307367643310499261133372783660888671875,0.01354040273529641229266484714344187523238360881805419921875
