0.03376901732434987868369802299639559350907802581787109375,-0.0400282274510193880612263228613301180303096771240234375,0.08502205626794977211257986482451087795197963714599609375,0.074527481360139591348712428953149355947971343994140625,0.060622737607386290026312281042919494211673736572265625,0.07210378783201272512304313977438141591846942901611328125,0.029702494205094166768166275005569332279264926910400390625,0.020583590752553497515986435928425635211169719696044921875,0.12680546106795753669160831123008392751216888427734375,0.10249631137874433417511710331382346339523792266845703125,0.177265361957208933407770246049039997160434722900390625,-0.048133712964925697008755633987675537355244159698486328125,-0.0274634983038046891212768940704336273483932018280029296875,-0.033331721095208773075757591186629724688827991485595703125,0.097165985704169621772763321132515557110309600830078125,-0.04466808207471817393496849035727791488170623779296875
0.05475332116410085159241560859300079755485057830810546875,0.059646537415288115868694518439951934851706027984619140625,0.174102509817007256032184159266762435436248779296875,0.09803005672749366683493832397289224900305271148681640625,0.072691982695543055914555452545755542814731597900390625,0.10458677312181328955542625180896720848977565765380859375,-0.0570565288301651818425597184614161960780620574951171875,0.1697474001796473175307511382925440557301044464111328125,-0.08423486486549781881993936849539750255644321441650390625,-0.001196441637849120220860044128130539320409297943115234375,0.0156561736964226823343171446367705357261002063751220703125,0.11519994004246479624153920440221554599702358245849609375,0.0858352170130046998597350693671614862978458404541015625,0.050349336361117789928609767002853914164006710052490234375,0.0277339564284365923396702413583625457249581813812255859375,-0.0130829699596818616047499972410150803625583648681640625
0.059402389388374554624050460915896110236644744873046875,0.09213935772058361173275642386215622536838054656982421875,0.0235569339131009962418072944956293213181197643280029296875,-0.0078997004602910821102756955269796890206634998321533203125,0.00822273399652858651143194634869360015727579593658447265625,0.038308979712147743501571284241435932926833629608154296875,0.101438261484031233550240358454175293445587158203125,0.051924774060610086323652723194754798896610736846923828125,0.128728331380175919917974169948138296604156494140625,0.05438509429904091196927851115106022916734218597412109375,0.026324173233837115659650152110771159641444683074951171875,0.093511604177496654433099365633097477257251739501953125,0.00101429543893770857283798125791918209870345890522003173828125,-0.01951047436464621587237644462220487184822559356689453125,0.040689016825229108731409866095418692566454410552978515625,0.066783117489331356164683484166744165122509002685546875
0.02772894095085511045883919223342672921717166900634765625,0.07072062978805974953200319532697903923690319061279296875,0.1903028413803542762128273579946835525333881378173828125,0.0256916077459157510265441715091583319008350372314453125,0.08282910626569151002485114076989702880382537841796875,0.123621753693571090337854911922477185726165771484375,0.08498966404826935328031822791672311723232269287109375,0.09803648900196908211324142712328466586768627166748046875,0.06904455154054049692557981643403763882815837860107421875,0.04925392060872067767629545187446638010442256927490234375,0.05875936175468295108448302244141814298927783966064453125,0.1466121508588592303734543520477018319070339202880859375,0.10340011569432351612451981281992630101740360260009765625,0.15220965079812176501405929229804314672946929931640625,0.0731534179576487364471404362120665609836578369140625,0.1320501154807094679188850250284303911030292510986328125
0.04396604472641796323983953698188997805118560791015625,0.033041644317953623721795253231903188861906528472900390625,0.12590024998847137993607248063199222087860107421875,0.09442136049153992960469850004301406443119049072265625,0.07843868617709608137555932216855580918490886688232421875,-0.0195045799135714383043538333595279254950582981109619140625,0.01103534809959247180166652668731330777518451213836669921875,0.1846134487192940820676767543773166835308074951171875,0.03700667514463691631920738700500805862247943878173828125,0.08643253877438757115658773955146898515522480010986328125,0.06668499702427428676987375411044922657310962677001953125,0.0759227196760586531265602161511196754872798919677734375,0.06758892052084745916129548959361272864043712615966796875,0.138949387224383047456655049245455302298069000244140625,0.1487908138229767363025501936135697178542613983154296875,0.057812607064152088387487538057030178606510162353515625
0.08621403669611070463840718502979143522679805755615234375,0.005095697409161930625798309080209946841932833194732666015625,-0.007398922309594873659988056857628180296160280704498291015625,0.11864027505263396999879432769375853240489959716796875,0.017220298930996073838439741621186840347945690155029296875,0.1476299996748007270497282661381177604198455810546875,0.03029145280178795196501795317090000025928020477294921875,0.09163296199775809725007746919800410978496074676513671875,0.0994503633514509655100255258730612695217132568359375,0.1299374196217633059546869844780303537845611572265625,0.04037596613608186724153625846156501211225986480712890625,0.1399526724533334542943663336700410582125186920166015625,0.025298023045114283180456737909480580128729343414306640625,0.079287602590359995691215999613632448017597198486328125,0.07278650466715790023908283501441474072635173797607421875,0.007785562578722519770646481873654920491389930248260498046875
0.08304624344992865558889860722047160379588603973388671875,0.1034593277513065900929944973540841601788997650146484375,-0.000057764136201881991806994509630612810724414885044097900390625,0.0645134657742277017877796652101096697151660919189453125,0.0792091349300676761391315494620357640087604522705078125,0.12684182469176186192072464109514839947223663330078125,0.076921688526195686197439727038727141916751861572265625,0.203212281137060080116185645238147117197513580322265625,0.1668316414472799935619917732765316031873226165771484375,0.054274023131833319666394999103431473486125469207763671875,0.0751763706105455786765645598279661498963832855224609375,0.1917561892467090911562621613484225235879421234130859375,0.08599900688557345074247706406822544522583484649658203125,0.0344721209894199021039895569629152305424213409423828125,0.144702112990547082649328558545676060020923614501953125,0.0853576436670343274837335911797708831727504730224609375
0.017313758483686485234454011106208781711757183074951171875,0.053051722693451319745605587741010822355747222900390625,0.04278071835618313389915101652150042355060577392578125,0.03938576838221929943273380558821372687816619873046875,0.06438038162193469859939654043046175502240657806396484375,0.04778079618898257996395528834909782744944095611572265625,0.0646802064033989154712145364101161248981952667236328125,0.087289195876655956141121350810863077640533447265625,-0.0788053950518094181720840651905746199190616607666015625,0.068620428640533581710059252145583741366863250732421875,0.1629734262522417598262336468906141817569732666015625,0.1272318643887003497550125530324294231832027435302734375,0.019976325731761612747305889570270664989948272705078125,0.07007148291499838699269986364015494473278522491455078125,0.0127932623871572538620799974751207628287374973297119140625,0.074148463269290643129494355889619328081607818603515625
-0.041466625317468482070371038616940495558083057403564453125,0.099243512769353336988586988809402100741863250732421875,0.1756010631918079045732383747235871851444244384765625,0.1535557118660453301828283656504936516284942626953125,0.06376188719098642432303591931486153043806552886962890625,0.11881294334929799749733803082563099451363086700439453125,0.1760354832795536506040434687747620046138763427734375,-0.0256544090774193482562548496161980438046157360076904296875,0.10657713340991049888462072203765274025499820709228515625,0.048251522735359035631841351232651504687964916229248046875,0.1418592499832327102904372395641985349357128143310546875,0.0585660056777018434015502634792937897145748138427734375,0.028806569925569271151122308083358802832663059234619140625,0.05073140884863013011507604232974699698388576507568359375,0.1329749135406269877623941511046723462641239166259765625,0.137126969142190358041943909483961760997772216796875
0.0202139256092523124375137655306389206089079380035400390625,-0.0169978388436891857116162185548091656528413295745849609375,0.09417466682648027720414773966695065610110759735107421875,0.0517886018799697811498816690800595097243785858154296875,0.176252162418785385256114750518463551998138427734375,0.055550268463173242683428298960279789753258228302001953125,0.037414037625017389221415697875272599048912525177001953125,0.1883018478169441178859955243751755915582180023193359375,0.1608835857835121119219223828622489236295223236083984375,0.0210380592882116156105976045864736079238355159759521484375,0.001114851588530745007954436687214183621108531951904296875,0.044142458023411566825355833998401067219674587249755859375,0.1389726670401593422443653480513603426516056060791015625,0.073814773149961376841332594267441891133785247802734375,0.09858071305141753726264397528211702592670917510986328125,0.062031337100401158501927767474626307375729084014892578125
0.04267615772263166906697051672381348907947540283203125,0.10615738693677044535146336556863388977944850921630859375,0.08361843670179082421700655913809896446764469146728515625,0.09776284281853940549833481554742320440709590911865234375,0.06234949295222587395404190147019107826054096221923828125,0.0229345779602817996523089760785296675749123096466064453125,0.0803071223685927204627432729466818273067474365234375,0.043667219424805579774950814453404746018350124359130859375,-0.052005553126986910073004111154659767635166645050048828125,0.10372884366053740368140978489464032463729381561279296875,0.0435382186200455045810286947016720660030841827392578125,0.082120219887164724870132204159745015203952789306640625,-0.01218842232938496285277185648965314612723886966705322265625,0.1976935200899805622487548362187226302921772003173828125,0.04073167912337498364205856660191784612834453582763671875,0.0770485982521691148416920214003766886889934539794921875
-0.029695324773260402262398116590702557004988193511962890625,0.076433727758510483507592425667098723351955413818359375,0.112282411168432905146374878313508816063404083251953125,-0.0251221364867661271780274745424321736209094524383544921875,-0.0265613678031399909340581899641620111651718616485595703125,0.1101637382664687747624299163362593390047550201416015625,0.0739070065902104056387855735010816715657711029052734375,0.0312341683838160029396124883760421653278172016143798828125,-0.0782647477031216121101664384696050547063350677490234375,0.1151040057989335674282216359642916359007358551025390625,0.0100729225387292918580950384921379736624658107757568359375,0.07737165616289858049992034239039639942348003387451171875,0.0947366638496220103693445935277850367128849029541015625,0.049154903009377505507249139782288693822920322418212890625,0.00973646295234196872125931321306779864244163036346435546875,-0.06567869801033408838630833770366734825074672698974609375
0.15484765195902683299067348343669436872005462646484375,0.092379305299664704609341470131766982376575469970703125,0.057118495312988661061215367453769431449472904205322265625,0.0649174510449941621903491295597632415592670440673828125,-0.04769168476064976347483792551429360173642635345458984375,0.10040370046512371582370093392455601133406162261962890625,0.08877839246825047769817729204078204929828643798828125,0.00984064884268498300812222367994763772003352642059326171875,0.0241751144587009601794047597422832041047513484954833984375,0.1557641495616476634555880309562780894339084625244140625,0.1410889626582249312125583173838094808161258697509765625,0.08459083185351547184982479166137636639177799224853515625,0.033001278427650333757714662397120264358818531036376953125,-0.07363780261118424430577533712494187057018280029296875,0.0763787356116869819988579592973110266029834747314453125,0.054293859027460145139087899224250577390193939208984375
0.0920947753321385287339495562264346517622470855712890625,-0.07673558262795769635555842569374362938106060028076171875,0.05342130758003904578146148196537978947162628173828125,0.10219321367192735205975395729183219373226165771484375,0.1828661678324895178970876941093592904508113861083984375,0.0012499701777916559508607718953498988412320613861083984375,0.11267611816721571915689281695449608378112316131591796875,0.01916077168008588349490395330576575361192226409912109375,0.08931612689576924613010788789324578829109668731689453125,0.12203496254833597067790407209031400270760059356689453125,0.04715253936452905303422511451572063378989696502685546875,0.0784148409820019376414990119883441366255283355712890625,-0.03730735519254184395787632411156664602458477020263671875,0.10284073169842182504662986275434377603232860565185546875,0.0637999588145165275054893072592676617205142974853515625,0.12411645619505819182482042606352479197084903717041015625
0.056545402758413576549401113879866898059844970703125,-0.01178849742080207048389173252189721097238361835479736328125,0.0870204920906348655673667735754861496388912200927734375,0.0257045665390678544637292901597902528010308742523193359375,0.04378738987205739452424069213520851917564868927001953125,0.02008499496554998209330022973517770878970623016357421875,0.059257235430373304818640889379821601323783397674560546875,-0.020769790908560868680776678729671402834355831146240234375,0.08033982546350930398215695049657369963824748992919921875,0.154650652189216308851626990872318856418132781982421875,0.1465720713069108838144671835834742523729801177978515625,0.01660818447173452450105202160557382740080356597900390625,-0.04325032139952879328692603166928165592253208160400390625,0.04612623001740241701629230419712257571518421173095703125,-0.07160683288303605620317426883048028685152530670166015625,0.09829036066689302020282781313653686083853244781494140625
0.010942981448479660588901651863125152885913848876953125,0.062437530706933287716342562134741456247866153717041015625,-0.0811106963884782317109056748449802398681640625,-0.00152318991146328992260239321154813296743668615818023681640625,0.0782454373264932778742064556354307569563388824462890625,0.007685787012402997379900693175613923813216388225555419921875,0.04238920667445973677889270447849412448704242706298828125,0.0645374451219391798151292505281162448227405548095703125,0.08312747335693208838858225817602942697703838348388671875,0.06650712076247931869854568276423378847539424896240234375,0.007073746563915745376449617509706513374112546443939208984375,0.12044721144820007274756079596045310609042644500732421875,0.02747274534019449043764637963249697349965572357177734375,0.0289754026862119005991669240529517992399632930755615234375,0.0185018186342700043101050511040739365853369235992431640625,-0.04195233704421809373119600650170468725264072418212890625
0.042270450308433772657057403421276831068098545074462890625,0.11507854131736237890404339623273699544370174407958984375,0.185671272316108026956271714880131185054779052734375,0.0468446940228834651787082066221046261489391326904296875,0.084662061848154390730769591755233705043792724609375,0.0664785726286433453768864865196519531309604644775390625,0.03325888999604352525008010843521333299577236175537109375,-0.04527705320628394591864207541220821440219879150390625,0.089835532643040172384729658006108365952968597412109375,0.231802554573859620479225895905983634293079376220703125,-0.06114455105719733551961070361357997171580791473388671875,0.1856217655896099660850495638442225754261016845703125,0.008024955843159146950949178744849632494151592254638671875,0.01712275373514528242768761856495984829962253570556640625,0.025127195110181195503162854265610803849995136260986328125,0.0927898080003037029062085139230475760996341705322265625
