0.1582797638701146925033214074574061669409275054931640625,-0.0176087072380517774272679076830172562040388584136962890625,0.043420263409243854690888753111721598543226718902587890625,-0.040368230308532933314769053367854212410748004913330078125,0.10240432958136551355732279944277252070605754852294921875,0.1672530997491491755457815315821790136396884918212890625,0.031188511469845185686278199455045978538691997528076171875,-0.01913448976605187923372142222433467395603656768798828125,0.0819513112226766538004341100531746633350849151611328125,0.1203542483108296090588140714316978119313716888427734375,0.05813628890133364091052925459734979085624217987060546875,0.0942791235474091937618368319817818701267242431640625,0.0852771690658621073222178665673709474503993988037109375,0.0260957100163505539835995250541600398719310760498046875,-0.0078135750262121987652630394904917920939624309539794921875,-0.053115482610948012986984423378089559264481067657470703125
0.0191540389812672288971651113342886674217879772186279296875,0.054365060602753416396648589170581544749438762664794921875,0.052036206421398605026507055981710436753928661346435546875,-0.0716509818163273137781033028659294359385967254638671875,0.0290838675044254695023493439975936780683696269989013671875,-0.01417262675633255974982915859072818420827388763427734375,0.046265700362775045995089584494053269736468791961669921875,0.06312041504089781207564868736881180666387081146240234375,0.0173598891731215933253995586937890038825571537017822265625,0.0875918287612797163976807723884121514856815338134765625,-0.07942452257536279647265331504968344233930110931396484375,0.08518331102666239218468291483077337034046649932861328125,0.098152771930432869407212592705036513507366180419921875,0.041067848636421287744635577610097243450582027435302734375,0.0647452385372189465062575663978350348770618438720703125,0.109071205276936533667964113192283548414707183837890625
0.149619361157110830617966712452471256256103515625,0.02790035149292056926295657603986910544335842132568359375,0.0315246162473592772546027163116377778351306915283203125,0.140849556169930278937130196936777792870998382568359375,0.095593845827160517369947001498076133430004119873046875,0.055722531396010265003493344693197286687791347503662109375,-0.0725699817698302329649351349871722050011157989501953125,0.0480384526118042554099218932606163434684276580810546875,0.01265279782249352502621064786580973304808139801025390625,0.0402026179791357407555807412791182287037372589111328125,0.004583323078527000264681401375810310128144919872283935546875,0.0686347875407291307947588165916386060416698455810546875,-0.1057949547770266340851463837680057622492313385009765625,0.043679554469737695565623170068647596053779125213623046875,0.07558758193616409160053848381721763871610164642333984375,0.10246445558558366084600521617176127620041370391845703125
0.049838671369340704908612593726502382196485996246337890625,0.0696409038179296724369038429358624853193759918212890625,0.11398566309911144223132595243441755883395671844482421875,0.052140069169730275666641006182544515468180179595947265625,-0.091021395130031657050295734734390862286090850830078125,0.0978303533691390614368543765522190369665622711181640625,0.056470103541407780378680314470329903997480869293212890625,0.0656425524468578214243308366349083371460437774658203125,0.0165168092874938311764854148577796877361834049224853515625,0.08664893051162823878197372096110484562814235687255859375,0.037901781953875481046001283402802073396742343902587890625,-0.0091381196126598951412489668655325658619403839111328125,0.034225895240726632307026733315069577656686305999755859375,-0.07641361790878727078268894956636358983814716339111328125,0.09923093312891306805312297001364640891551971435546875,0.036306265530795696350185863821025122888386249542236328125
0.1762400315260157224184212054751696996390819549560546875,0.090754889289236084781720137470983900129795074462890625,0.07585766466578224009875697220195434056222438812255859375,0.0702082245054611864265581289146211929619312286376953125,-0.00814770307318944675412097922162502072751522064208984375,0.08319433315325101829795784169618855230510234832763671875,0.1903831703159053756468921392297488637268543243408203125,0.07852583142182871511760566818338702432811260223388671875,0.097154533554744848533601953022298403084278106689453125,0.03981800966341307590479203781796968542039394378662109375,-0.053340263375499914755284436296278727240860462188720703125,0.197565868988527071348215713442186824977397918701171875,0.06486983884012535728214032815230893902480602264404296875,0.007416843327136502135588091988438463886268436908721923828125,0.063943851280886920829260589016485027968883514404296875,0.08891906232928047104646651632720022462308406829833984375
0.029682744422331486244814868769026361405849456787109375,0.01449957505782382798098506526685014250688254833221435546875,0.03369983356679807917632984981537447310984134674072265625,0.050373634021491746348697660096149775199592113494873046875,0.0897846785902504940235502317591453902423381805419921875,0.1697917387375740272403845665394328534603118896484375,0.18345956036017485590861042510368861258029937744140625,0.058957392051551017753130423670882009901106357574462890625,0.09986455649725027583496483885028283111751079559326171875,-0.01285167697555401368492145053323838510550558567047119140625,0.1009438816780766356995258092865697108209133148193359375,0.051990415218865819457771948464142042212188243865966796875,-0.05248472364109484089578216980953584425151348114013671875,0.10025237021426593175821295744754024781286716461181640625,0.0308416118273552829209815939748295932076871395111083984375,0.0524023757291363079247048517572693526744842529296875
0.059797801428321105399188439832869335077702999114990234375,0.160415089722598214194704269175417721271514892578125,0.0394480539270227748005481771542690694332122802734375,0.050090388742726470183708187278170953504741191864013671875,0.141762801139685923335065353967365808784961700439453125,-0.005110638318254297728093771269186618155799806118011474609375,-0.0580788637587349165780636894851340912282466888427734375,0.03988264446337742852310981334085226990282535552978515625,0.09431686433461050622639731955132447183132171630859375,0.148972643828629014439712818784755654633045196533203125,0.07259033311603417526480797050680848769843578338623046875,0.11801609980342143979559210720253759063780307769775390625,0.076779232252163875926953551243059337139129638671875,-0.10128960476956212766186382623345707543194293975830078125,-0.06194596067192063848505512169140274636447429656982421875,-0.0222688323057027050266842849168824614025652408599853515625
0.12674265323488664858331276263925246894359588623046875,-0.05671118565247672271834034063431317918002605438232421875,0.0583545788238723772689553470627288334071636199951171875,0.07279696407091140741840717964805662631988525390625,-0.0202624963365505943169164737582832458429038524627685546875,0.06665095319903376058778832202733610756695270538330078125,0.1449300914374706261700254117386066354811191558837890625,0.00813715570490929594738016561450422159396111965179443359375,-0.0250036374823017944202252493823834811337292194366455078125,0.057360432770982301697859639943999354727566242218017578125,0.05765755741732263295329374841458047740161418914794921875,-0.062056585943314236664125616016463027335703372955322265625,0.018836952459219173661164603572615305893123149871826171875,-0.1016048524224420768202747922259732149541378021240234375,0.0070336402089657169833802896619090461172163486480712890625,0.041438771839168629662619736109263612888753414154052734375
0.1194902334044241343224967977221240289509296417236328125,0.047854392582634401598351558959620888344943523406982421875,-0.0031958698596892321820706062140970971086062490940093994140625,0.03023782035471474227694699266066891141235828399658203125,0.0625996031153032983507245035070809535682201385498046875,-0.01129262574117344264390538910447503440082073211669921875,0.09385080843092151459128302803947008214890956878662109375,0.062344159625952959291605992575568961910903453826904296875,-0.0311440773762730049867286652442999184131622314453125,0.08423834611701759567115033178197336383163928985595703125,0.1439198764329115698412664414718165062367916107177734375,-0.005743015853993431278634584913334037992171943187713623046875,0.1147523059830099223521671092385076917707920074462890625,0.08377170897520648529255282710437313653528690338134765625,-0.035131154044206809594630414039784227497875690460205078125,0.1464860421529617651170696035478613339364528656005859375
0.0763227827252620782960690348772914148867130279541015625,0.1776655069606262460357726240545161999762058258056640625,0.05981712539903256964368694070799392648041248321533203125,0.1937236788119194030866054845319013111293315887451171875,0.057377070323324487477467670260011800564825534820556640625,0.0020519949831757956781874696616796427406370639801025390625,0.07302925088076415993665335690820938907563686370849609375,0.098119067330461995357637761117075569927692413330078125,0.03280019963811386940477632379042915999889373779296875,0.0347967780101355594890577549449517391622066497802734375,0.0027025149761365431684556615010706082102842628955841064453125,0.042008203007525057870452656061388552188873291015625,0.11011722740121986097161510542719042859971523284912109375,-0.00472348933019445076098019598020982812158763408660888671875,0.1411069220517565392380987532305880449712276458740234375,-0.05608477426660397890945120025207870639860630035400390625
0.160011702709268177624579720941255800426006317138671875,-0.01047366779392826068029176411755543085746467113494873046875,0.11301170077302229166615887834268505685031414031982421875,0.1178401901229866599596363130331155844032764434814453125,-0.0381683462899513881172453011458856053650379180908203125,0.049343656303176552935241261366172693669795989990234375,0.133255935893577259765407916347612626850605010986328125,0.10560009694419954240363068720398587174713611602783203125,0.11981694170929242659884295107985963113605976104736328125,0.005738275969779161635175857014701250591315329074859619140625,0.10054567245878430481464960166704258881509304046630859375,-0.07882537627456442930196089946548454463481903076171875,0.1458337911236623762878394927611225284636020660400390625,0.01784126943648918495188837596288067288696765899658203125,0.059102220499325307245808147627030848525464534759521484375,0.1023126383363353875122214731163694523274898529052734375
