0.052775169313876442445110370726979454047977924346923828125,0.1221279092044684488893580009971628896892070770263671875,0.024822178775417376439538230670223128981888294219970703125,0.0703835936101155079658298063804977573454380035400390625,0.1727585145406212163710080176315386779606342315673828125,-0.03946210015293349915310727737960405647754669189453125,-0.02602364402671851484338816362651414237916469573974609375,0.112691227293214180082969733120989985764026641845703125,0.0520496276050728956530377899980521760880947113037109375,0.12319509130022365805956496842554770410060882568359375,0.14104659224475335488335758782341144979000091552734375,0.1492460485474817188933371880921185947954654693603515625,0.031161937137195339087014644974260590970516204833984375,0.0997709991743997159918677652967744506895542144775390625,-0.00958185377988170217111729698444833047688007354736328125,0.125131678987670358349504340367275290191173553466796875
0.1679929116818514867048861560760997235774993896484375,0.019555609328057436957504222618808853439986705780029296875,0.142626419335714793579228398812119849026203155517578125,0.094121017549789798284365360814263112843036651611328125,0.03736894808563771819276411179089336656033992767333984375,0.034423950145154084967469287903440999798476696014404296875,0.0805625264978925559322675553630688227713108062744140625,0.1318554118782101214346624828976928256452083587646484375,0.163385493325367281425286591911572031676769256591796875,0.040135537322559096395924171929436852224171161651611328125,0.05703845095110755825107418104380485601723194122314453125,0.0962304701597666289902832659208797849714756011962890625,-0.0282565055960599942341815449253772385418415069580078125,0.1276965713072133745686898009807919152081012725830078125,0.001267089462602337401886387624472263269126415252685546875,0.138687661022832975366014807150349952280521392822265625
0.0202992864433994280037865109989070333540439605712890625,0.039911433227853433669540805794895277358591556549072265625,0.103100204964130026663582384571782313287258148193359375,0.09252526511979893009129938263868098147213459014892578125,0.0486035794097297857430106660103774629533290863037109375,0.02213400012674836270232248125466867350041866302490234375,0.1904722961915883416850192588753998279571533203125,0.05087370600759417993419475578775745816528797149658203125,0.02573671592495259397015416880094562657177448272705078125,-0.0152007226443871268362073578828130848705768585205078125,0.050946774701469743629189679268165491521358489990234375,0.06742417497018016181442590095684863626956939697265625,0.045543533231301169816873652962385676801204681396484375,0.1113618700434887143213558147181174717843532562255859375,0.09218556471642321004100750769794103689491748809814453125,0.1195744579404375562692308676560060121119022369384765625
0.1996770417750421133806781881503411568701267242431640625,0.09090635053419704458832484306185506284236907958984375,0.057372828947992948744882824030355550348758697509765625,0.1081912041942444113740151578895165584981441497802734375,0.04828727305534015468158060002679121680557727813720703125,0.089569518204850595566313131712377071380615234375,0.06453354000729925876722603561574942432343959808349609375,0.061577116641402661334492307787513709627091884613037109375,0.053243312157076568003066796563871321268379688262939453125,0.0452878855655593770546119003483909182250499725341796875,0.035206294090233299087788765291406889446079730987548828125,0.08961419024638128671966796900960616767406463623046875,0.0996444887260419520647047875172575004398822784423828125,0.09857194442093290820405826480055111460387706756591796875,0.2012221253492472994306439204592606984078884124755859375,0.053734639223290782406028398554553859867155551910400390625
0.111903675520499013007480471060262061655521392822265625,0.08240145200895314381295264638538355939090251922607421875,0.078342958408814500348427145581808872520923614501953125,0.06958013363857888655683581191624398343265056610107421875,0.053184813631658285626446769356334698386490345001220703125,0.13763723684580531081422805073088966310024261474609375,0.0669834397191606256694029752907226793467998504638671875,0.1353912465892687377877479093513102270662784576416015625,0.10193056857336836584781991632553399540483951568603515625,0.11736535303919780337533751435330486856400966644287109375,0.015281781166554576911753571266672224737703800201416015625,0.055502332314267648072370064937786082737147808074951171875,0.08002566725814930226334809049149043858051300048828125,0.04783181262295065072631672364877886138856410980224609375,-0.01557074117314312389215302800948848016560077667236328125,0.030111071779169613915616565691379946656525135040283203125
0.03445358492517237858354661739213042892515659332275390625,0.05244178294441426135819028786499984562397003173828125,0.029009337721630758244462100492455647327005863189697265625,0.02475209748468747139593659767342614941298961639404296875,0.06357532616926074575669503019526018761098384857177734375,0.02152441860126395878349825352415791712701320648193359375,0.101679212165122601074784824959351681172847747802734375,0.1081577265706449020310486730522825382649898529052734375,0.11732333981453291205099276339751668274402618408203125,-0.0155604529418182091493605412324541248381137847900390625,-0.02925255664731259142019581531712901778519153594970703125,0.1587974899230195913180097022632253356277942657470703125,0.026647453237950279036905243401633924804627895355224609375,-0.058475174578711042183698509688838385045528411865234375,0.1299153771650793931513589996029622852802276611328125,0.0781970783423825699376408238094882108271121978759765625
0.09408532497733100574688336337203509174287319183349609375,0.011640245911374698384310732990343240089714527130126953125,0.08766080725598664191711151261188206262886524200439453125,0.0834919557254780730914944797405041754245758056640625,0.0689217553750554323688248814505641348659992218017578125,-0.01149651510840909995891934158862568438053131103515625,0.025001871121545053699986027595514315180480480194091796875,0.1582715299992203117351863284056889824569225311279296875,0.02104779420954561164336382717010565102100372314453125,0.1306254628132178796651174934595474041998386383056640625,0.0948561786329411293916535896642017178237438201904296875,0.1361362941929893377590587988379411399364471435546875,-0.1002120065431323647775485596866928972303867340087890625,-0.01562250163079566267487763298049685545265674591064453125,0.03390777299876975015013869096947018988430500030517578125,0.09817844602986947055711652865284122526645660400390625
0.08177894437230394386606491252678097225725650787353515625,0.030692608090143465304766579038187046535313129425048828125,0.0656375096264678881130549825684283860027790069580078125,0.0027021029798365570062657070593559183180332183837890625,0.0019387310820217218410022042007767595350742340087890625,0.0425903964591292927277521584983333013951778411865234375,0.04077346781389669383433016491835587657988071441650390625,0.0941911356945246691640960534641635604202747344970703125,0.036235871598688622341466469833903829567134380340576171875,0.0854337989935201325142344330743071623146533966064453125,0.002653686687870852878301519695014576427638530731201171875,0.1011070583086120799887197563293739221990108489990234375,0.1114264656960224642023860042172600515186786651611328125,0.081073095455892474348047471721656620502471923828125,0.0548489626333636959287787249195389449596405029296875,0.039826334279962571915945090950117446482181549072265625
0.0787696664231434251490782116889022290706634521484375,0.0923683793417706955342083574578282423317432403564453125,0.1212811562694941225348799207495176233351230621337890625,0.130569554042816393657489015822648070752620697021484375,0.0375730956123507819910400939988903701305389404296875,0.013118303104376706491596138448585406877100467681884765625,0.07194871442928178761899715709660085849463939666748046875,0.158684243969115124084368062540306709706783294677734375,-0.038797984774184446354894362229970283806324005126953125,0.0725823898179116799855847830258426256477832794189453125,0.1132163220838541539681187941823736764490604400634765625,0.15575089366146854796824072764138691127300262451171875,0.03241270860111267193559569932403974235057830810546875,0.07366719163707054207623770025747944600880146026611328125,0.10732372970873295392468804720920161344110965728759765625,0.12882505094998653039084501870092935860157012939453125
0.01872093375973919726629191018218989484012126922607421875,0.08793032171753316361684227331352303735911846160888671875,0.1061552370030356129415594068632344715297222137451171875,0.1133974307063281561358536464467761106789112091064453125,0.0168088024778435818351596253705793060362339019775390625,0.10984513127471118298927876821835525333881378173828125,0.042400273795459457459866570161466370336711406707763671875,0.01182011220136479356934700035708374343812465667724609375,0.005629891676998392824327055450339685194194316864013671875,0.01118984349749259366024745077083935029804706573486328125,-0.02559415048995040964374680925175198353826999664306640625,-0.04807120857552500681197926724053104408085346221923828125,0.08477377029279521691851329023847938515245914459228515625,0.0696044145978669537289107438482460565865039825439453125,0.056482799729641486319309251484810374677181243896484375,0.090494317986626493510726731983595527708530426025390625
