0.1428787327814198260256262074108235538005828857421875,0.141053355624538967472147987791686318814754486083984375,0.0697533504064673792743889180201222188770771026611328125,0.13572834661800603495152017785585485398769378662109375,0.139796487662395108042545643911580555140972137451171875,-0.036683673831944318965980755820055492222309112548828125,0.07844092636485873459850637345880386419594287872314453125,0.070824244326957164208380390846286900341510772705078125,0.0001655623590540561927697549293725387542508542537689208984375,0.0667861855135873927480361089692451059818267822265625,0.08712120519254151762567062178277410566806793212890625,0.07124506154334973861974589226520038209855556488037109375,0.01207990652717202094412751733898403472267091274261474609375,0.043648801925283454983262032556012854911386966705322265625,0.036492972443463368714677841353477560915052890777587890625,0.0209237996783736522610208652395158424042165279388427734375
0.0284609471713011159821338225128783960826694965362548828125,0.019466020172523468279024427829426713287830352783203125,0.08427220858866117658703132065056706778705120086669921875,0.03423477395609099416251552838730276562273502349853515625,0.14588526009991398257881201061536557972431182861328125,0.08203828893212350426011880699661560356616973876953125,0.070320362548561943238922822274616919457912445068359375,0.06345096434269260898819453586838790215551853179931640625,0.09547996892202796626047955896865460090339183807373046875,0.09571819901901011673484021002877852879464626312255859375,0.057450429410238028349322547683186712674796581268310546875,-0.035817729490844017747885885682990192435681819915771484375,0.13498975232047294436910078729852102696895599365234375,0.0547489757428975820641170457747648470103740692138671875,0.1519890436505243191955827342098928056657314300537109375,0.095860679189104569530854860204271972179412841796875
0.002876590610518548092600088494918963988311588764190673828125,0.1187883385931018109804568894105614162981510162353515625,0.03088039780009831092311145539497374556958675384521484375,0.08330662130813389076866570803758804686367511749267578125,0.048657414071049308323946291920947260223329067230224609375,0.07979945696778968644569118850995437242090702056884765625,-0.0134366303016556221106014845645404420793056488037109375,0.0884954567546899217855838060131645761430263519287109375,0.04510916851652747860956793601872050203382968902587890625,0.17656997480488867413583875531912781298160552978515625,0.045674412882122837620268995806327438913285732269287109375,0.02304705652176182451018604524506372399628162384033203125,0.1322959713175999307832597651213291101157665252685546875,0.08007835975579512266531168052097200416028499603271484375,0.030072736813598420491100426943376078270375728607177734375,-0.031330679594895598227832778093215893022716045379638671875
0.10627879620004969385416160321256029419600963592529296875,0.08641366273137852938024394688909524120390415191650390625,0.04381407953741443817019529660683474503457546234130859375,-0.020504215769166160565628587164610507898032665252685546875,0.153661854204831638259776127597433514893054962158203125,0.1594508171983660405057747766477405093610286712646484375,0.1793048837383642568621411328422254882752895355224609375,0.1605744767252456906003743597466382198035717010498046875,0.0854175657076371719345075916862697340548038482666015625,0.0849512140845515573150947830072254873812198638916015625,0.0037566614589383292947821768592575608636252582073211669921875,0.051976257648675423805872952698337030597031116485595703125,0.047392673938785996601286143459219601936638355255126953125,0.04978556893631420898760353566103731282055377960205078125,0.023460677132446296211387704033768386580049991607666015625,0.021000939226322894171072874769379268400371074676513671875
0.02940976708873642431196770985479815863072872161865234375,0.228448940987239945688003217583172954618930816650390625,0.043621519318125245856521132736816070973873138427734375,0.04940097185295233561674876909819431602954864501953125,0.04471950942817774776738559694422292523086071014404296875,-0.0160172842273239128541018061469003441743552684783935546875,0.09352307376735129185174599797392147593200206756591796875,0.1790410009435610405592598226576228626072406768798828125,0.0121405301992623081142053109715561731718480587005615234375,0.1078006433971389343984270681175985373556613922119140625,0.080148625739427270531223257421515882015228271484375,0.11165342668295806516365331617635092698037624359130859375,0.08425130581831800913317209733577328734099864959716796875,0.08011750198096022346216926734996377490460872650146484375,0.1528855856322590967000252248908509500324726104736328125,0.05046340009779044788462698534203809686005115509033203125
0.035682559494141445621817609890058520250022411346435546875,-0.062298430080384457896425232092951773665845394134521484375,0.080372746262191430144383730294066481292247772216796875,0.11889543649755594800776492547811358235776424407958984375,0.042516204061776939615580062081789947114884853363037109375,0.0680785820692506871143478974772733636200428009033203125,0.18367092178473820585082876277738250792026519775390625,-0.021594229661970297529105522471581934951245784759521484375,0.1076796618168926189529344128459342755377292633056640625,0.07193906383157684658602448735109646804630756378173828125,0.0358678007454154845756733038797392509877681732177734375,0.09008755513482717691697843065412598662078380584716796875,0.2073355827156978248293484057285240851342678070068359375,-0.031700630442617470927668676949906512163579463958740234375,0.000777791680212037528190094359814565905253402888774871826171875,0.11363569917702988354424320505131618119776248931884765625
0.1010453535422208559690915308237890712916851043701171875,0.11277760957903139316105267653256305493414402008056640625,-0.043109402566604969331276464572511031292378902435302734375,0.1069958842697907031027426683067460544407367706298828125,0.0177515656484750206089984203572385013103485107421875,0.0937358454609048263872494999304763041436672210693359375,0.041261374474795019240414006844730465672910213470458984375,-0.05403705220761788330374741917694336734712123870849609375,0.08122753830607500058480496818447136320173740386962890625,0.10249094150024061489201443464480689726769924163818359375,0.08998603869280870359848023554150131531059741973876953125,0.02583954618742419218069272801585611887276172637939453125,0.06962478486502730878893174804034060798585414886474609375,0.0297266267824589126844703201868469477631151676177978515625,0.2180839599085735158734422611814807169139385223388671875,0.06632674880899080971374814907903783023357391357421875
0.143707993880620887860999346230528317391872406005859375,0.08851116272378412030974459412391297519207000732421875,0.09793155245124147978419415494499844498932361602783203125,0.0205078987646044874626483078827732242643833160400390625,0.002959183913327028368767113164494730881415307521820068359375,0.1755141653499507625735276405976037494838237762451171875,0.21067825452971600252993766844156198203563690185546875,0.1496968206148613644845823955620289780199527740478515625,0.0263482017648758969075029057194115011952817440032958984375,0.0846702987194366818446411571130738593637943267822265625,-0.0178630618025731498221819748550842632539570331573486328125,0.11056195273342998841581419355861726216971874237060546875,0.034590283162414144080276656723071937449276447296142578125,0.07503717787926568461021048506154329515993595123291015625,0.049488338794889619176586847970611415803432464599609375,0.133713849968941034251912469699163921177387237548828125
0.08651324991155297239320276503349305130541324615478515625,0.00868403705257995463251408096994055085815489292144775390625,0.06156606079077657500686626690367120318114757537841796875,-0.01069444656158292927816688688835711218416690826416015625,0.0884273318873191882527606821895460598170757293701171875,0.1000821983167268225400903247646056115627288818359375,0.0170287902325970720573966588062830851413309574127197265625,0.1053437904810074765560301557343336753547191619873046875,0.0869800798556587817511598359487834386527538299560546875,0.056787517751422079970158307560268440283834934234619140625,0.093509023383638700810394084328436292707920074462890625,0.0535472879068466800500658564487821422517299652099609375,0.067598268481155632247947551149991340935230255126953125,0.086377558396626807901697020497522316873073577880859375,0.0477314430124058663995612050712225027382373809814453125,0.09008590055868857804366456321076839230954647064208984375
0.135804865761842197269260168468463234603404998779296875,0.04592928254304941282359919796363101340830326080322265625,0.027622960001126906082191680980031378567218780517578125,-0.00092495146876812894300157186222577365697361528873443603515625,0.0245515478910986913174685497551763546653091907501220703125,0.1221824180524453684615338033836451359093189239501953125,0.0682944876720892324328815448097884654998779296875,0.09956420557086330391793893568319617770612239837646484375,0.0101780406681584480177438223336139344610273838043212890625,0.055179484321262260715368341834619059227406978607177734375,0.0028335171512586690249768661686857740278355777263641357421875,0.0889581985901784222381394329204340465366840362548828125,-0.03425928271314380990641978996791294775903224945068359375,0.08692153648636992413489821274197311140596866607666015625,0.051477377560137073386758999049561680294573307037353515625,0.0277759653373317698388245133855889434926211833953857421875
0.065659200041079446297231925200321711599826812744140625,0.1005952180292726538812786429843981750309467315673828125,0.006710416106607232887559799650034619844518601894378662109375,0.086080026075548821129501675386563874781131744384765625,0.0942194967085877854717779200655058957636356353759765625,-0.0087026932629531254803634254813005100004374980926513671875,0.052196187596042997736134338992997072637081146240234375,0.003465328999378159378907948706682873307727277278900146484375,0.07229728935134670242401710993362939916551113128662109375,0.04335195892168632048058185546324239112436771392822265625,0.00475495934561488524383587872534917551092803478240966796875,0.042465424191323521141416819091318757273256778717041015625,0.183897065491273992154930283504654653370380401611328125,-0.006672603708962963030282278253935146494768559932708740234375,0.09518244679708638689152877532251295633614063262939453125,0.078060488113173842616987485598656348884105682373046875
-0.039136561428288640929196162687730975449085235595703125,0.10590223522604207129216291605189326219260692596435546875,0.054900495934888986215849371319563942961394786834716796875,0.01065143031505856076324167958091493346728384494781494140625,0.07547119747713580684145284749320126138627529144287109375,0.0972201435926353940697453026587027125060558319091796875,0.056547339153446916915068953812806284986436367034912109375,0.08118710386037608639497875628876499831676483154296875,0.10772469992238790925664915221204864792525768280029296875,0.032982277004991213120721482709996053017675876617431640625,0.0343940268925108372233268028139718808233737945556640625,0.0683338473413936942080226799589581787586212158203125,0.06464026132847057459773765231147990562021732330322265625,0.0236347342529954207446252212321269325911998748779296875,0.02194950015063569515039176849313662387430667877197265625,0.056039718062893574546112773759887204505503177642822265625
0.038126918970561841926159019067199551500380039215087890625,0.1302019505791406628336659423439414240419864654541015625,0.033789145860955251132740073671811842359602451324462890625,0.1459609898638672131898630368596059270203113555908203125,0.09376472381707744163659157266010879538953304290771484375,0.08291395568118727077422391857908223755657672882080078125,-0.0257799536560258772677212135704394313506782054901123046875,0.111745970386508852723039808552130125463008880615234375,0.035302214414270526032790797898996970616281032562255859375,0.0369849248900766258696393151694792322814464569091796875,0.0595332456302610779630413162522017955780029296875,0.037096457583368928900835470585661823861300945281982421875,0.1442847781712151278288303046792862005531787872314453125,0.058685478007069323547195693890898837707936763763427734375,0.1609465365184703788958842096690204925835132598876953125,0.09795758103549488671202283285310841165482997894287109375
