-0.02823088659286925039548776794617879204452037811279296875,0.0235229352319636063339824971762936911545693874359130859375,0.055993831742027488918012068097596056759357452392578125,0.1811547458463392545890968676758348010480403900146484375,0.054501488478056074604705116826153243891894817352294921875,0.09677321270544005094027539826129213906824588775634765625,0.1782511984417355088705647858660086058080196380615234375,0.07258526618350046033523170763146481476724147796630859375,0.00149138576437705971423908213324693861068226397037506103515625,-0.07196813541359804722308268765118555165827274322509765625,0.07803533108762994441320870464551262557506561279296875,0.000860069894972496809364137515530046584899537265300750732421875,-0.061931528430828587661327588875792571343481540679931640625,0.07759922657806557488857635007661883719265460968017578125,0.05648919554432062228865873976246803067624568939208984375,0.07447311932141088830494624062339426018297672271728515625
0.0663384396125310804581687307290849275887012481689453125,-0.00654858846700504156068678440760777448303997516632080078125,0.00813773400122799230038683759858031407929956912994384765625,0.07631624926272152775741375307916314341127872467041015625,0.181359982921034779135283088180585764348506927490234375,0.06254149622387671081380489113143994472920894622802734375,0.1295091591480641846079180368178640492260456085205078125,0.1869762708608772860952029759573633782565593719482421875,0.0209344842426231365906108550234421272762119770050048828125,0.0536196484749990875950942381678032688796520233154296875,0.1030158933909028629027915258120629005134105682373046875,0.0243385196356695858443952573679780471138656139373779296875,0.027021196503385115639250813046601251699030399322509765625,0.03195185601478610359915677463504835031926631927490234375,-0.10819691991815123810471988008430344052612781524658203125,0.1465569549951923622455041140710818581283092498779296875
0.161099017957925472188662752159871160984039306640625,0.057200623822973299670291424945389735512435436248779296875,0.0015812791334291679927470664068778205546550452709197998046875,0.02656029116287872415824722338584251701831817626953125,0.05678376674048189742816106218015193007886409759521484375,0.07902236218899394426529170232242904603481292724609375,0.017154771574122588961852642341909813694655895233154296875,0.049926374769423222110820148600396350957453250885009765625,0.10860007409789447507808546333762933500111103057861328125,0.139902961767162936634889547349303029477596282958984375,0.016893482722329856982046436542077572084963321685791015625,0.01730055471424253588086372701582149602472782135009765625,0.0323352197656750217635845956465345807373523712158203125,0.10450945606544082000510798025061376392841339111328125,0.1408646170660287910703090119568514637649059295654296875,-0.052307341946243056385323910717488615773618221282958984375
0.0930554713982356396240191998003865592181682586669921875,0.134657822765725854186058541017700918018817901611328125,0.09183199573399998538736355158107471652328968048095703125,0.0586405655585890972503193552256561815738677978515625,0.05014121184447954682195103259800816886126995086669921875,0.08368500394585055845997345613795914687216281890869140625,0.04269802642643372170283555533387698233127593994140625,0.0643912062997698819710734596810652874410152435302734375,0.032597219886204516214878168511859257705509662628173828125,0.06444085434440027793101535280584357678890228271484375,0.09117253430356379861887461402147891931235790252685546875,0.0027054734777207920838615340386468233191408216953277587890625,0.206303981569584016231289069764898158609867095947265625,0.09944266701866906477125240826353547163307666778564453125,0.0899348306680194109485881881482782773673534393310546875,0.128332419945861253562924275684054009616374969482421875
0.0310799030601774904647438546589910401962697505950927734375,0.1099398216566100650037896002686466090381145477294921875,0.057523247889015048650573902477844967506825923919677734375,-0.0036670494186233112791917232442528984392993152141571044921875,0.0276927629365362991398225034345159656368196010589599609375,0.16955756330448057411786066950298845767974853515625,0.0269788738759761705099382567141219624318182468414306640625,0.1510257499861944463503959923400543630123138427734375,0.02337038170948284310224352111617918126285076141357421875,0.1981020010576481638064905155260930769145488739013671875,0.05294067935956865700308782152205822058022022247314453125,0.036264562634387105533040340787920285947620868682861328125,0.07494728808801433272979153343840152956545352935791015625,0.1567758704488688425993103692235308699309825897216796875,0.03490127885144427011265833016295800916850566864013671875,0.0221447353220053481936968609034011024050414562225341796875
-0.011687025019905712686085763607479748316109180450439453125,0.045272610769229337801533574747736565768718719482421875,0.101596936020719341708939964519231580197811126708984375,0.0212054881361892384739054051578932558186352252960205078125,0.029866326919369641512691515572441858239471912384033203125,0.0182247641930784916308727616751639288850128650665283203125,-0.0196771388525522721024696437552847783081233501434326171875,0.1363718965054479259624287124097463674843311309814453125,0.1500769856440951344200840367193450219929218292236328125,0.09675105737216384282906034286497742868959903717041015625,0.03751882187026367443394292422453872859477996826171875,0.10944541264607061947788935185599257238209247589111328125,0.02606881696884046084594643843956873752176761627197265625,-0.059556555359549713524192071645302348770201206207275390625,0.08965718452587732867353764731888077221810817718505859375,0.06901648010889878392948304508536239154636859893798828125
0.11467250558909371227489515376873896457254886627197265625,0.07284339189587851759455361388972960412502288818359375,0.09792052775551753074356753359097638167440891265869140625,0.081402627527259519002456045200233347713947296142578125,0.00500746614465698118567882346496844547800719738006591796875,0.05052274637984234539889172310722642578184604644775390625,0.02064469426306610178034617320008692331612110137939453125,0.028531760818362901510614193512083147652447223663330078125,0.0171665334542318859245568773985723964869976043701171875,0.113869751985056610887880879090516828000545501708984375,0.05007607772791462796835304516207543201744556427001953125,0.041145223215920241621734732007098500616848468780517578125,0.044512242274359958837948170184972696006298065185546875,0.0988283165864902446440254379922407679259777069091796875,0.08285317500389911826719213649994344450533390045166015625,0.0275634688144813268240174153334010043181478977203369140625
0.0485225298481110345338862543940194882452487945556640625,0.1306194928347565176185440805056714452803134918212890625,0.127203256540879994229698013441520743072032928466796875,-0.01403051190536476651449238062241420266218483448028564453125,-0.017600810639812926317038233037237660028040409088134765625,0.062066630835960791279237724893391714431345462799072265625,0.12832305303755020542411102724145166575908660888671875,0.09231207876923998301155194212697097100317478179931640625,0.0188807344588989740874485079302758094854652881622314453125,0.0909740818002377216178189200945780612528324127197265625,0.0191465140560477774245295989885562448762357234954833984375,0.072696240634621489551392414796282537281513214111328125,0.1098623682736271367499369944198406301438808441162109375,0.1537763116210808522765773886931128799915313720703125,0.037153339797007134404083217305014841258525848388671875,0.0308856245850357251370166267179229180328547954559326171875
0.0053250697014056956601901759995598695240914821624755859375,0.06489542100003688196441231639255420304834842681884765625,0.05651639678746352146720965947679360397160053253173828125,0.07121127406867043541094375314060016535222530364990234375,0.0187552906538280793335982110647819354198873043060302734375,0.118251247114863955456343092009774409234523773193359375,0.0311004206704550527351482713811492430977523326873779296875,0.2109489721244790227938636917315307073295116424560546875,0.10944317850268141245617670165302115492522716522216796875,0.01251377152533571755765873234622631571255624294281005859375,0.030290799882383812047237370279617607593536376953125,0.005668613595193498951030353083524460089392960071563720703125,0.12976592568640066271967725697322748601436614990234375,0.1236319085672208661907944815538940019905567169189453125,0.050627434793405486079809207922153291292488574981689453125,0.090349796493065570590630386504926718771457672119140625
0.10332476108942913184396417136667878367006778717041015625,-0.020927080706162302925488205573856248520314693450927734375,0.12277708906551772216619866640030522830784320831298828125,0.01556419659945395238265231085961204371415078639984130859375,0.142710262532311171757015699768089689314365386962890625,0.0113484207194803794760407100739030283875763416290283203125,0.038211419911161330353888132549400324933230876922607421875,0.0750522342069186165769423269011895172297954559326171875,0.11408060770774107461900115367825492285192012786865234375,-0.0129739130177961743684011963750890572555363178253173828125,0.06524334365701285609606685511607793159782886505126953125,0.131439234840505181356462571784504689276218414306640625,0.03808465328264076799058557298849336802959442138671875,0.10200205700881527504098045255886972881853580474853515625,0.06125428586588178847538443960729637183248996734619140625,0.0534672154178028602444783246028237044811248779296875
