0.043722305925300852802450890521868132054805755615234375,0.0777908635718426999527963516811723820865154266357421875,0.08231862159414050916783622824368649162352085113525390625,0.0773224280992851065175130997886299155652523040771484375,0.039289930232577326141285567473460105247795581817626953125,0.09247193638381669134052032177351065911352634429931640625,0.03334218406757759323166823151041171513497829437255859375,0.1848470475926408951306001426928560249507427215576171875,0.13514535278452510791424856506637297570705413818359375,0.0011320274008334448544166317418557810015045106410980224609375,0.0340650876486394416087222225542063824832439422607421875,-0.0078655598012355720793919999778154306113719940185546875,0.0203485208545715508254847492253247764892876148223876953125,-0.017365929445020404642274769457799266092479228973388671875,0.1478686441665191531047440776092116720974445343017578125,0.058545031212591518154919612015874008648097515106201171875
0.0417954356990279662920073633358697406947612762451171875,0.1384674819630619946320138069495442323386669158935546875,0.1139494855850920751461075042243464849889278411865234375,-0.040940099085257773692259064546306035481393337249755859375,0.1383827187942679726173622611895552836358547210693359375,-0.043114254188740375184352160431444644927978515625,0.09843380486810567042699204876043950207531452178955078125,-0.000556334412992005411351115196083583214203827083110809326171875,0.061936326654881794506746217621184769086539745330810546875,0.035615139561531276857220262854752945713698863983154296875,0.00176043932278799743033903535405215734499506652355194091796875,-0.0322017303309675428923952722470858134329319000244140625,0.0618299682161402852642595462384633719921112060546875,0.059466204712142312072131744571379385888576507568359375,-0.0012189131723439410558140760798551127663813531398773193359375,0.055049634094890657898258012892256374470889568328857421875
0.1760982791998155494450628566482919268310070037841796875,0.0983155028246617546106023155516595579683780670166015625,-0.0075091739051028928708664267333006137050688266754150390625,0.00996083319379807707871776756292092613875865936279296875,0.112249393298103072869054130933363921940326690673828125,0.061955248456418317293259434563879040069878101348876953125,0.1755558855232283999026066112492117099463939666748046875,-0.0246856161128144423189123557449420331977307796478271484375,0.00675038847999297024482512341592155280523002147674560546875,0.06215053573962238397943025347558432258665561676025390625,0.05462948561873602615346356969894259236752986907958984375,0.07225689096648023335145438750259927473962306976318359375,0.05066995371031955686103032121536671184003353118896484375,0.011401918236671325368458695947992964647710323333740234375,-0.0062042637701372714553738063614218845032155513763427734375,0.08130986731548194013097230481434962712228298187255859375
-0.051608546339680115566661555703831254504621028900146484375,-0.038095588851065918800653520293053588829934597015380859375,0.126258033734868491126945855285157449543476104736328125,0.08715199834320762339867627588319010101258754730224609375,0.0277505398052919384499492849727175780571997165679931640625,0.051319460129775666679119439095302368514239788055419921875,0.0759871282248971713357832413748838007450103759765625,0.1388401389279666775511401510811992920935153961181640625,-0.046165916251688476901193780577159486711025238037109375,0.1768395098979669011196591554835322313010692596435546875,-0.0723512388760312041835476293272222392261028289794921875,0.1000585877539994783536059230755199678242206573486328125,0.04731287161011817066214035776283708401024341583251953125,-0.02342672165511883175526008926681242883205413818359375,0.053880681656977492954840869288091198541224002838134765625,0.0269546536278602311131891156037454493343830108642578125
0.00835014421926488954739387082781831850297749042510986328125,-0.026395526812023152596342612241642200388014316558837890625,0.053799748859827030422753324501172755844891071319580078125,0.08866515941382567544959414362892857752740383148193359375,0.058573730909532266408756839837224106304347515106201171875,0.07251418874861219332483841526482137851417064666748046875,-0.01671040758703688788866514869368984363973140716552734375,0.0287747450817830048575007850786278140731155872344970703125,0.0780403927768491545435836087563075125217437744140625,0.12456390215572320234738157296305871568620204925537109375,-0.01393172827359749794962073821125159156508743762969970703125,-0.0022762710179228735386802728868360645719803869724273681640625,0.128027824017238500697857261911849491298198699951171875,0.06271807807331432338404653137331479229032993316650390625,0.0891178841778439423393365359515883028507232666015625,0.0693159985487395713388281137667945586144924163818359375
0.06926817259806632154361949460508185438811779022216796875,0.043664943504919527528240763558642356656491756439208984375,0.1726313799423040695746323081039008684456348419189453125,0.04600537237683448299474520126750576309859752655029296875,0.147802331611576021064280439532012678682804107666015625,0.0490696469014485214810150637276819907128810882568359375,-0.0094680808746160187439055988534164498560130596160888671875,0.089068874326278135722390061346231959760189056396484375,-0.00997510777698467319962727373194866231642663478851318359375,0.1284456357607950405252950076828710734844207763671875,0.0990067803577766858413866657429025508463382720947265625,0.1426525776156274682993085889393114484846591949462890625,0.078312944385538207914265740328119136393070220947265625,0.05057619944371009867989386066255974583327770233154296875,0.042310685688805645121579601664052461273968219757080078125,-0.040816443014970803238039565030703670345246791839599609375
0.044349106309188181251901283985716872848570346832275390625,0.0659005509966457958537233707829727791249752044677734375,0.1500516417827584547683983373644878156483173370361328125,0.129344222751011983518765191547572612762451171875,0.07647121325007529002437678400383447296917438507080078125,-0.0027255883685290264485667766081178342574276030063629150390625,0.08399210545756419232787948203622363507747650146484375,0.0249905906788224531356323865338708856143057346343994140625,0.09425823879608001554242235897618229500949382781982421875,0.050680192141892503598921138063815305940806865692138671875,0.06807613490573692638374581065363599918782711029052734375,0.1232198659942320972948692769932677038013935089111328125,0.07884332099167994101218681635145912878215312957763671875,0.0625807687793523970132270051180967129766941070556640625,0.015525586618882807055097572401791694574058055877685546875,0.01205257503289516689271021476770329172722995281219482421875
0.01553899289034458598701693432531101279892027378082275390625,-0.035570184168158325288544574505067430436611175537109375,0.00156543992336020888929415395551814071950502693653106689453125,-0.059621197727954551581763809053882141597568988800048828125,0.16209259919693252971484298541327007114887237548828125,0.097220614507697200590286001897766254842281341552734375,0.1563772102435694588695724860372138209640979766845703125,0.036585376761137232415332931623197509907186031341552734375,0.039788854020405724221109977634114329703152179718017578125,0.1721939806853682031206886904328712262213230133056640625,0.1286512562465568498826229415499255992472171783447265625,0.03275000364204445901794571227583219297230243682861328125,0.014022242013629948598207874965737573802471160888671875,0.05335412503612725620971701800954178906977176666259765625,0.007653517124095533634420274182730281609110534191131591796875,0.08676349650163008020431476552403182722628116607666015625
0.092806432023509188855570073428680188953876495361328125,0.083346572347667569058415892868652008473873138427734375,0.1338552980238119916034378320546238683164119720458984375,0.0033771025451929700782194299080174459959380328655242919921875,0.031879584436592341145644269317926955409348011016845703125,-0.054504115149208158530580448086766409687697887420654296875,0.183028466950351964559473572080605663359165191650390625,0.11689567611171181038542954411241225898265838623046875,0.07608065181103494667436137888216762803494930267333984375,0.06750705394148080740190920323584578000009059906005859375,0.066692116210203267190337328429450280964374542236328125,0.1011826577686034400738179783729719929397106170654296875,0.0266477648710060389947162917678724625147879123687744140625,0.08807317407963076438814908897256827913224697113037109375,0.0921018812813770015868186646912363357841968536376953125,0.04333560856956651663463020440758555196225643157958984375
0.1204329031243864533973209063333342783153057098388671875,0.0254852673579046180851737091188624617643654346466064453125,0.1637916042935987359641103466856293380260467529296875,0.047848645393502496625526276829987182281911373138427734375,0.0933352774977676824530448129735304974019527435302734375,0.01008443629362981187880254907440757961012423038482666015625,0.1402860370180330773504095986936590634286403656005859375,0.136957290766557882033538362520630471408367156982421875,-0.06056550688648841551664503413121565245091915130615234375,0.07297554630982135137617916598173906095325946807861328125,0.08405749000144978333448619878254248760640621185302734375,0.1021686362619347310243256288231350481510162353515625,0.052943005814047559842716594857847667299211025238037109375,0.1430643128705972044745209359462023712694644927978515625,-0.000801103787345931023754219690857780733495019376277923583984375,-0.0949063517125798006279779883698211051523685455322265625
0.0236411647747428975419037300298441550694406032562255859375,0.037341073766008196777033134594603325240314006805419921875,0.159055894391841423640698849339969456195831298828125,0.11014493947248314709153049761880538426339626312255859375,0.1544741490522875959623405606180313043296337127685546875,0.01704902599956963082927785535503062419593334197998046875,0.1016523846231058014755177509869099594652652740478515625,0.11146919057160027677344515950608183629810810089111328125,-0.07167336972369596492793419884037575684487819671630859375,0.0148052017484717850226427771076487260870635509490966796875,0.06337312358663409195269622387058916501700878143310546875,0.1084543898598494815477266683956258930265903472900390625,0.07552675750024455403330847502729739062488079071044921875,0.01341530838912129673656803419135030708275735378265380859375,0.12224383043713270280417049207244417630136013031005859375,0.01149860073253676333304706957960661384277045726776123046875
