-0.0086405528019617532098362033821103977970778942108154296875,0.11074056504548031309997924154231441207230091094970703125,0.122924955173333405600288870118674822151660919189453125,0.0347754076952427049196359121197019703686237335205078125,0.0913564906265141030150545020660501904785633087158203125,0.065495718590122431468358854544931091368198394775390625,-0.0079732964848561356518974463369886507280170917510986328125,0.1417201892406066143781373511956189759075641632080078125,0.03058677193473273436818971049433457665145397186279296875,0.118014311236902591506492399275884963572025299072265625,0.06034623679552698904959839865114190615713596343994140625,0.06170754375884944520347374918856075964868068695068359375
-0.0154968740370324993549377978752090712077915668487548828125,0.1454868275449695269596617208662792108952999114990234375,0.056362582486040528617632361374489846639335155487060546875,0.2455088070088397855794681845509330742061138153076171875,0.050611920923470166133739667202462442219257354736328125,0.11382909327030370227884503719906206242740154266357421875,0.236611562537946962248014415308716706931591033935546875,0.1989753076263574282922519387284410186111927032470703125,0.1730919048794284653691732955849147401750087738037109375,0.10685810649255093884857359398665721528232097625732421875,0.1358005470394011704460268674665712751448154449462890625,0.07896185795095660153730676711347769014537334442138671875
0.135665120953611773035873966364306397736072540283203125,0.1403311113954609223863911893204203806817531585693359375,0.09321429731072732038921202502024243585765361785888671875,-0.02937995752205624366837355410098098218441009521484375,-0.054899260017183267035267846267743152566254138946533203125,0.142496225114054464455648485454730689525604248046875,0.25362243404452000650195486741722561419010162353515625,0.2070478184114679931493441245038411580026149749755859375,0.31977898910387114739251046557910740375518798828125,0.2208619118631849065348404792530345730483531951904296875,0.238704641319087140782784217662992887198925018310546875,-0.004791810261201991105739494969384395517408847808837890625
0.110057833199760313203086070643621496856212615966796875,0.0655934097006997951506690469614113681018352508544921875,-0.10502654326612199942037051414445159025490283966064453125,-0.01198544297558941894299433528203735477291047573089599609375,0.0217313202541666548872623110355561948381364345550537109375,0.09701545563369458335944983673471142537891864776611328125,0.11926148486565953110716264973234501667320728302001953125,0.1046812994598750601316083930214517749845981597900390625,0.11547778294306958180026612126312102191150188446044921875,0.1006909881759069647078064235756755806505680084228515625,0.2309647090306144179283620587739278562366962432861328125,0.1352444456962456909021597084574750624597072601318359375
0.11276351413203354601133554524494684301316738128662109375,0.0171132725572233461430737833097737166099250316619873046875,-0.0699806885422666613560949144812184385955333709716796875,0.1637306558910349429947217458902741782367229461669921875,0.10323789731956840853843715422044624574482440948486328125,0.061235301203370361144973088585174991749227046966552734375,0.014912025609706870687976021372378454543650150299072265625,-0.049625280864982468376211954819154925644397735595703125,0.1562501167642031119076051481897593475878238677978515625,-0.014432781036509058358863200055566267110407352447509765625,0.06959612710885998421161957594449631869792938232421875,0.0771360272662633406071108765900135040283203125
0.1983899306165126663614728386164642870426177978515625,0.05145114186754377871846344305595266632735729217529296875,0.053102491118952814541653850710645201615989208221435546875,0.09205742752744881796100884230327210389077663421630859375,0.1892448821970290351313082055639824829995632171630859375,0.08936434842997782734830281015092623420059680938720703125,0.1172154679259548026859505398533656261861324310302734375,0.0734394913303771101897865491991979070007801055908203125,0.1904475381871904848818388700237846933305263519287109375,0.1357427882580568567760792575427331030368804931640625,0.2632343141366515482104659895412623882293701171875,0.11136412832855817345301119303258019499480724334716796875
-0.007713215328364026769636385694184355088509619235992431640625,0.11214782249224841681467523812898434698581695556640625,0.08231938672310663840381295131010119803249835968017578125,0.1419126502481738716365811114883399568498134613037109375,0.1280394403398599223464771057479083538055419921875,0.11301836630050264564939510592012084089219570159912109375,-0.026838371890798080887652332648940500803291797637939453125,0.0281077025418437660697623670102984760887920856475830078125,0.143019697558495029188208036430296488106250762939453125,0.0849494192282488069789536666576168499886989593505859375,0.276127711374794415633004973642528057098388671875,0.037203483017138182231686727163832983933389186859130859375
0.152437932095467909565655872938805259764194488525390625,0.199059736040249013466763017277116887271404266357421875,0.11064889636566795083627567919393186457455158233642578125,0.10473428291700219439075425498231197707355022430419921875,0.007439424335782872897693263070095781586132943630218505859375,0.043897638492438557922259434462830540724098682403564453125,0.20708236907680532823405883391387760639190673828125,0.165190535100905255827541395774460397660732269287109375,0.131019130102322467479325496242381632328033447265625,0.2214837357960413311008807113466900773346424102783203125,-0.0329462504260803756839237621534266509115695953369140625,0.09444183920446709568086163244515773840248584747314453125
0.016392270818920327835055417153853341005742549896240234375,0.0247445440887021674003509730255245813168585300445556640625,0.023498051964841608352241308921293239109218120574951171875,0.0949410918972023176731767080127610825002193450927734375,0.12244661716910572313299354618720826692879199981689453125,-0.0304504071180468245672035010329636861570179462432861328125,0.1013335648032332725332338441148749552667140960693359375,0.06628014792987257930434452646295540034770965576171875,0.1479109019277780323609050583399948664009571075439453125,0.1343791995027139585250353093215380795300006866455078125,0.006653805888477856873841620455323209171183407306671142578125,0.036270332861427938275777904664209927432239055633544921875
0.1870042406897266806797830440700636245310306549072265625,0.052047990229894362801399410045632976107299327850341796875,0.11586555960404408549546673157237819395959377288818359375,0.2046764765568203914281042443690239451825618743896484375,0.1307064370001909947571760994833311997354030609130859375,0.0380207512623465804235678433542489074170589447021484375,0.2630229386242841638221534594777040183544158935546875,0.176140137725448564509633797570131719112396240234375,-0.0071557395255270293821237004294744110666215419769287109375,0.1490309409339795332360978363794856704771518707275390625,0.12429023325011405443074608001552405767142772674560546875,0.12786706732288044552348083016113378107547760009765625
