0.03466634983869971986525371221432578749954700469970703125,0.1494576688663326879957793380526709370315074920654296875,0.1452953878637858464717425022172392345964908599853515625,0.219121565255459671561766299419105052947998046875,0.12083905678247881809728170310336281545460224151611328125,0.036549924437281146316625068948269472457468509674072265625,-0.0006700165290496602581160612288613265263848006725311279296875,0.16311425124491407689930611013551242649555206298828125,0.1858658999225180352699027253038366325199604034423828125,0.004512289244729120706034475318801924004219472408294677734375,0.10527628140194611461311069433577358722686767578125,0.05307175276876395508818262669592513702809810638427734375
0.01530770077815079253935603986747082672081887722015380859375,0.1837596791328796330677874948378303088247776031494140625,0.2146989464807984304695054333933512680232524871826171875,0.09119588003096833206395643856012611649930477142333984375,0.12328596996991815493149857729804352857172489166259765625,0.0714330753457597944500179210081114433705806732177734375,0.1632610672714918387260496501767192967236042022705078125,-0.009298803475095047954557259117791545577347278594970703125,0.08746837781535295175405764211973291821777820587158203125,0.23264622114606037239781244352343492209911346435546875,0.01360922114722240387763019242584050516597926616668701171875,-0.04814906909050631345081683321041055023670196533203125
0.10027326197054726997226481444158707745373249053955078125,0.15247009169060865563238849063054658472537994384765625,-0.041488311008780608124535405067945248447358608245849609375,0.08140551120147605790311473583642509765923023223876953125,0.06343921461601349787162718030231189914047718048095703125,-0.0283702304266568346158283731028859619982540607452392578125,0.056019611682029284149830772321365657262504100799560546875,0.226953400047088027502439899762975983321666717529296875,0.186137538225416288018010391169809736311435699462890625,0.06299981728518556922669091591160395182669162750244140625,0.1847560488677072176866289510144270025193691253662109375,0.1401318793453597277842703761052689515054225921630859375
0.270340111201488653147606555648962967097759246826171875,0.2302529671103362984840856597656966187059879302978515625,0.139972838204659832950227382752927951514720916748046875,-0.019203748577338718150908647430696873925626277923583984375,0.261643177865324816355752091112663038074970245361328125,-0.06257123066750824857962243186193518340587615966796875,0.07560019494954332841540889376119594089686870574951171875,0.1033872285442943017574890518517349846661090850830078125,0.07422176154407693349224217627124744467437267303466796875,0.1183299335673506924582198962525581009685993194580078125,0.0103351029569908881011741641486878506839275360107421875,0.17981695902672389930643248590058647096157073974609375
0.08590896503609159184922106078374781645834445953369140625,0.1767003207027363076431214494732557795941829681396484375,0.1400475711826982827545862164697609841823577880859375,0.03501668261160019446354141336996690370142459869384765625,0.1452448398651728644903613485439564101397991180419921875,-0.0312378484526864598491702196270125568844377994537353515625,0.09998753475115089439650972735762479715049266815185546875,0.00813037622260030616583303952893402311019599437713623046875,0.0814675974916656553403981888550333678722381591796875,0.0440533579892938564892546082774060778319835662841796875,-0.07686607008831847220875488346791826188564300537109375,0.1650233938688698553942657554216566495597362518310546875
0.3282558011901126615583734746905975043773651123046875,0.07123991513782190754255907449987716972827911376953125,0.045203968444959587158482605673270882107317447662353515625,0.172166638650320724668318916883436031639575958251953125,0.004011768228409653795629719041926364297978579998016357421875,0.00013985942660182050967417055620245491809328086674213409423828125,0.06617974713716660850604256438600714318454265594482421875,-0.07463045088616641897782955084039713256061077117919921875,0.164508651043742071262698800637735985219478607177734375,0.2000609771755834931372675100647029466927051544189453125,0.289419314719283005121752694321912713348865509033203125,0.0420916511434743234598698791160131804645061492919921875
0.2112576122840289227777788028106442652642726898193359375,0.2289330578280940609037230615285807289183139801025390625,0.036655371296907664213637900729736429639160633087158203125,0.1408018088226785369254656643533962778747081756591796875,0.048803327418929155767646221875111223198473453521728515625,-0.01681815111198071976961188056520768441259860992431640625,0.0222443254355125831500661348627545521594583988189697265625,0.030457552307072865982462417377973906695842742919921875,0.11310585954183687007468250840247492305934429168701171875,0.054818511253774633573687680154762347228825092315673828125,0.03457813113187746534293864897335879504680633544921875,0.0705318381542357208946469881993834860622882843017578125
0.0841702905449405458515599320890032686293125152587890625,0.2942425876702736697865248061134479939937591552734375,-0.037434130348699516666055586711081559769809246063232421875,0.189511976810780857771732144101406447589397430419921875,0.092171590543006221007971134895342402160167694091796875,0.01745531776234222898214198949062847532331943511962890625,0.1907272748328419087471274906420148909091949462890625,0.1234820052607713825043589395136223174631595611572265625,0.050032075928817469623322011784694041125476360321044921875,0.002893155196789647630450925674949758104048669338226318359375,0.104607222486905959701886104085133410990238189697265625,0.1622754232206443381070215536965406499803066253662109375
0.1714710482052582418699415711671463213860988616943359375,0.06137071092815594985925287119243876077234745025634765625,0.237023046976126305906973357195965945720672607421875,0.1637938726798402466755533168907277286052703857421875,-0.023745794424030207403486514294854714535176753997802734375,0.12190969318840987056784541664455900900065898895263671875,0.0939341977920739312768461104496964253485202789306640625,0.11657101562130221805713148341965279541909694671630859375,0.132689798442136741574159941592370159924030303955078125,0.2079032036797347771095445523314992897212505340576171875,0.023542610769544135285169517146641737781465053558349609375,0.0887976443905555135049922910184250213205814361572265625
0.05369478873880732805456972300817142240703105926513671875,0.0894147828236981911942393708159215748310089111328125,0.267218848508098794081178084525163285434246063232421875,0.21156853218457338794422639693948440253734588623046875,0.01551907399753515125195857393691767356358468532562255859375,0.2364592342092735333114461582226795144379138946533203125,0.0621003059316065364470205167890526354312896728515625,0.163765519025422745524878109790734015405178070068359375,0.18803971312581568842148271869518794119358062744140625,0.144915095045146935515134600791498087346553802490234375,0.2458166191097046759939104276782018132507801055908203125,0.10461759809937341836327817645724280737340450286865234375
0.11668861806885801046806960812318720854818820953369140625,0.0934061350569039827718142987578175961971282958984375,0.049632248578152661500073605793659226037561893463134765625,0.0620137565693653358689374499590485356748104095458984375,0.0460930610755781178244916418407228775322437286376953125,0.0995429030402784909004054725301102735102176666259765625,0.0751142438957590752313109305760008282959461212158203125,0.1618096716814740876344558273558504879474639892578125,0.1754016986446612358374608220401569269597530364990234375,0.149929142926227221277457601900096051394939422607421875,0.0738474870854886888960066926301806233823299407958984375,-0.037329920398962122829455978489932022057473659515380859375
0.111179491908311389725128037753165699541568756103515625,0.0274239140983028213682803908568530459888279438018798828125,0.1345132928460188448394063698287936858832836151123046875,0.2109579337057672920874296096371836028993129730224609375,0.1856566453396215343740749403877998702228069305419921875,0.1851402343301537245512378149214782752096652984619140625,0.073160638086144980096747758580022491514682769775390625,0.089430096695571281717462852611788548529148101806640625,0.10285323591763796680087494905819767154753208160400390625,0.0846059618890954434622386770570301450788974761962890625,0.264061834336303313808258508288417942821979522705078125,0.1445012444014382724244427436133264563977718353271484375
0.11005363898101148956154560210052295587956905364990234375,-0.06197474038105972582446412388890166766941547393798828125,-0.04031363940924302668999956722473143599927425384521484375,0.094331107636680899819481282975175417959690093994140625,0.0329121300158836394000871905518579296767711639404296875,0.049230582029175039282531400886000483296811580657958984375,0.148132477024865927273111765316571108996868133544921875,0.07249073935971254989407697166825528256595134735107421875,-0.022570505836403353949748407103470526635646820068359375,-0.014126181307241025830734315604786388576030731201171875,0.07536345499059647623507629532468854449689388275146484375,0.157142520409016828164538992496090941131114959716796875
