0.045971321426220145001106942572732805274426937103271484375,0.153713499626202454440004885327653028070926666259765625,0.08907541450435670082885764031743747182190418243408203125,0.16366610187853769531329817255027592182159423828125,0.050441187804093255697690523220444447360932826995849609375,0.1169701919402087730848194269128725863993167877197265625,0.113704148612381594762865688608144409954547882080078125,0.11344274630459431907336664835383999161422252655029296875,0.0719244211259567889360511117047281004488468170166015625,0.2277401755436071761895533427377813495695590972900390625
-0.13293084794096188261391944251954555511474609375,0.1856081364520018872621420769064570777118206024169921875,0.0870897080497751996386313066977891139686107635498046875,0.10545855556397742969210185037809424102306365966796875,0.12768534306413747980712969365413300693035125732421875,0.041284003218065475071529846218254533596336841583251953125,0.1311792692529258619327237056495505385100841522216796875,0.179037294461577511928140893360250629484653472900390625,0.16151205371134713661973592024878598749637603759765625,0.2480916968261358823699680442587123252451419830322265625
-0.07118702032091787923473447108335676603019237518310546875,-0.10562542951118709944058338123795692808926105499267578125,0.0164610431954769868834187462880436214618384838104248046875,0.0674433002730505382071868325510877184569835662841796875,0.07724683381598494713582425674758269451558589935302734375,0.095954578861433270642322668209089897572994232177734375,0.0997984976622557640180133375906734727323055267333984375,0.1620727680879454901674563416236196644604206085205078125,-0.01388178324319449576107476929109907359816133975982666015625,0.1794801363531737248280251151300035417079925537109375
0.239283457915122621528780655353330075740814208984375,-0.06756431116688077498366737927426584064960479736328125,0.1343751339591575388876520946723758243024349212646484375,0.07906960294600888505822666729727643541991710662841796875,0.1675807026643527930520605195852112956345081329345703125,0.03999480281369692524773284958428121171891689300537109375,-0.05867144337173600676660356612046598456799983978271484375,0.1025812414257301907749564406913123093545436859130859375,0.04564289052786969780317605227537569589912891387939453125,-0.00829209136524299526838088780777979991398751735687255859375
0.07265812798134611838474228306949953548610210418701171875,-0.023952582644200227923736434831880615092813968658447265625,0.07462015893778496666843835782856331206858158111572265625,-0.020821170836266646164691707099336781539022922515869140625,0.079651947907528553027844964162795804440975189208984375,0.0703633031132592512424395181369618512690067291259765625,0.08447327865951538561350986356046632863581180572509765625,0.208008818307932552560401973096304573118686676025390625,0.1682660446281973032345291585443192161619663238525390625,0.2217804282153645889508197797113098204135894775390625
0.2109770851192381557748234399696229957044124603271484375,0.2080060589151695449317003294709138572216033935546875,0.0283070797463777397429129933925651130266487598419189453125,0.0590385398161159813401610563232679851353168487548828125,0.072926796977585695014312250350485555827617645263671875,0.195803079750918429535744280656217597424983978271484375,0.01402170706623345926289392338048855890519917011260986328125,0.11606293482396867755568337088334374129772186279296875,0.1652729344484615836563534685410559177398681640625,-0.0182102505117937608913880609406987787224352359771728515625
0.2023151804443962531454559439225704409182071685791015625,0.29035677879094112796565241296775639057159423828125,0.136268167733786971229648088410613127052783966064453125,-0.092725533197773046811818176138331182301044464111328125,0.0095421801608864993682335153835083474405109882354736328125,0.06420229418086591255399042665885644964873790740966796875,0.1397400675862674190863543799423496238887310028076171875,0.03252719139055400277005247744455118663609027862548828125,0.0819374525621184013335351892237667925655841827392578125,0.09907144295287355351131708403045195154845714569091796875
0.07643625190313214912141148715818417258560657501220703125,-0.00319491487458846250280242173857914167456328868865966796875,0.1627184177711662182996832370918127708137035369873046875,0.0434136720081783333835545590773108415305614471435546875,-0.05163923463560245175063556644090567715466022491455078125,0.1511860118431624655510603361108223907649517059326171875,0.247036289884919380011041312172892503440380096435546875,0.232772674644922406006486426122137345373630523681640625,0.0338778238278058807519954598319600336253643035888671875,0.1634224139466645964180457895054132677614688873291015625
0.196160272476931851759474056962062604725360870361328125,0.1555773859751849730326256349144387058913707733154296875,-0.1314194209883000341587688808431266807019710540771484375,0.01420140309705762195202627395929084741510450839996337890625,-0.0212093230415255629139892334933392703533172607421875,-0.0391496025064219932421138992140186019241809844970703125,0.1278688941410590917957534884408232755959033966064453125,0.05554912177006261775336071195852127857506275177001953125,0.00693842534698406454563013312508701346814632415771484375,0.10461099274205672149395951464612153358757495880126953125
0.0773943651458021963929212461152928881347179412841796875,0.058548941439974543088364811183055280707776546478271484375,0.0716576977625684452544163605125504545867443084716796875,0.04419532095976148877713995943850022740662097930908203125,0.099369392591794281077710593308438546955585479736328125,0.06272317872204515032397154072896228171885013580322265625,-0.0815827063853526712744468341043102554976940155029296875,0.07360605738518948004678321694882470183074474334716796875,0.210437838959609047062571107744588516652584075927734375,0.1778924424573597729004603706925990991294384002685546875
0.032589682022045478315686040104992571286857128143310546875,0.0700858798250399706031288360463804565370082855224609375,-0.027812672567340046558825861211516894400119781494140625,0.28158972789864533670112223262549377977848052978515625,0.03217640246975751738833793069716193713247776031494140625,0.02662711128342336308616467022147844545543193817138671875,0.1831912229612001896672524026143946684896945953369140625,0.00286722007092275743556086808894178830087184906005859375,0.05457153955967090908085737055444042198359966278076171875,0.00920809892324669920782298504491336643695831298828125
