0.1793043338932952812658783159349695779383182525634765625,0.2411908195416374300901196647828328423202037811279296875,0.040726585406173014536346244085507350973784923553466796875,0.00557900878903470898162453295299201272428035736083984375,-0.045930354572735761220503292179273557849228382110595703125,0.083695388630389555562061332238954491913318634033203125,0.018902150214604750144697931091286591254174709320068359375,0.1897879208415640395202217405312694609165191650390625,0.0379406073364543516834856973218847997486591339111328125,0.029024638145017267465419763539102859795093536376953125
0.181615844925295866207903827671543695032596588134765625,0.11354454961834008208665380834645475260913372039794921875,0.1872142667384522896067977626444189809262752532958984375,0.13831548840353746765430287268827669322490692138671875,0.0665523750180621320726714884585817344486713409423828125,0.2473571226602774009162288848528987728059291839599609375,0.267362599838126990814402006435557268559932708740234375,0.10072825398350189474161453517808695323765277862548828125,0.126994479049890973687553241688874550163745880126953125,0.1253777284810320136188011019839905202388763427734375
0.0913571738145068923397928983831661753356456756591796875,-0.021582095773145369699275164521168335340917110443115234375,0.064372023239903708446973951140535064041614532470703125,0.304448922801869859000589713105000555515289306640625,0.1332982337192080424248530334807583130896091461181640625,0.105448794794079814263199068591347895562648773193359375,-0.04992313376727837426205525162004050798714160919189453125,0.045151558162465292578513498256143066100776195526123046875,0.2303963319728332403979464970689150504767894744873046875,-0.034620448479498196203696380734982085414230823516845703125
0.202879505416569683173833027467480860650539398193359375,-0.040848471549175709160994784951981273479759693145751953125,0.035824745748711993298396549789686105214059352874755859375,0.0668765362418484998752177261849283240735530853271484375,0.042351252999419726485985648878340725786983966827392578125,0.197665770159127784921793136163614690303802490234375,0.032773139299686802894395754037759616039693355560302734375,-0.05619510160363716533282740783761255443096160888671875,0.263770006677822854701531696264282800257205963134765625,0.20654639517900885703483027100446633994579315185546875
-0.032697450795161231429375447987695224583148956298828125,-0.030571671004570567797831159850829862989485263824462890625,-0.047749101492590463602372352625025087036192417144775390625,0.07666989406288489405927322195566375739872455596923828125,0.1924854187110050240949732369699631817638874053955078125,0.037869243413276965082303604503977112472057342529296875,0.2039304478282606136740895408365759067237377166748046875,0.259381340324255693641219977507716976106166839599609375,-0.0664326140967501366230152370917494408786296844482421875,0.11959268094047093011766946801799349486827850341796875
0.06021930583659378111160975777238490991294384002685546875,0.1812024415185112535819911272483295761048793792724609375,0.0160662838009951701445654492772519006393849849700927734375,0.07933048768308557929795910013126558624207973480224609375,0.0833313931356323422949827772754360921680927276611328125,0.0727069170846624535098357000606483779847621917724609375,0.2230176137520036572237103200677665881812572479248046875,0.121104905263857698383134220421197824180126190185546875,0.07979290837871542974024663408272317610681056976318359375,0.10979478317165596024107543371428619138896465301513671875
0.14964436599014252493589083314873278141021728515625,-0.11663190900504828706463200660436996258795261383056640625,0.1472621793187938454838814550384995527565479278564453125,-0.0810533737431729794931101196198142133653163909912109375,0.150559279513291510710359943914227187633514404296875,0.1475733052484910212687196917613619007170200347900390625,0.31211785387565493810058114831917919218540191650390625,0.144873673731679086795764987982693128287792205810546875,0.06129687728375006472436581361762364394962787628173828125,-0.0139361025061788268430973403155803680419921875
-0.053622200765350618023585838045619311742484569549560546875,0.047060719193653531566834402610766119323670864105224609375,0.0266943591620377347617409924396270071156322956085205078125,0.0251932248675123988956858767096491646952927112579345703125,0.12206717115476382884420303298611543141305446624755859375,0.1944296158544582542315737327953684143722057342529296875,0.06357607328230109600131214619977981783449649810791015625,0.055814824192618260612075431481571285985410213470458984375,0.14317459897863538120788007290684618055820465087890625,0.09777785292587791443619238407336524687707424163818359375
-0.1997538971666012186378935666652978397905826568603515625,0.1005422498054570901171445029831374995410442352294921875,0.0353075343573075184355758437959593720734119415283203125,0.11397845613949574017365051759043126367032527923583984375,0.18399115258381459891978693121927790343761444091796875,0.0198660365479568050417480407077164272777736186981201171875,0.1352218126984230661680186358353239484131336212158203125,0.127264136135925964854465064490796066820621490478515625,0.0488297263377131252060081578747485764324665069580078125,-0.059476372946668305818906929971490171737968921661376953125
0.0226853666903266103227476691017727716825902462005615234375,-0.006842300571687875802850964390700028161518275737762451171875,0.1806503786764559749133951527255703695118427276611328125,0.10513795063413584884859375279120285995304584503173828125,0.1281646514872559483588787543340004049241542816162109375,0.1804923648764949206668717351931263692677021026611328125,0.0867197300161669792917251697872416116297245025634765625,0.1051256523265160225388825665504555217921733856201171875,0.10154290988054374966775839084220933727920055389404296875,0.0711535208724648760014730441980645991861820220947265625
-0.0126247910621705879130605154614386265166103839874267578125,0.1418018528856468674081980907430988736450672149658203125,0.08098085451842489124185675564149278216063976287841796875,0.209235570565578676838214278177474625408649444580078125,-0.0016990680598985286042790221472387202084064483642578125,0.12156996022154244185831117874840856529772281646728515625,0.1008485076440010230758304032860905863344669342041015625,0.23797811675794766639313593259430490434169769287109375,0.2222103818439608302615084767239750362932682037353515625,0.1231118121437346502045073748377035371959209442138671875
