0.00512157578637150411038359010262865922413766384124755859375,0.03022513448164841631804478083722642622888088226318359375,0.0828691006019725284748034255244419910013675689697265625,0.10126803100868599083472787469872855581343173980712890625,-0.0022964297300599556365952036429689542273990809917449951171875,0.1680100030074748451713873009794042445719242095947265625,0.099989804359639278263927053558290936052799224853515625,0.045411307586141973213766931394275161437690258026123046875,-0.06665040047211533147386575137716135941445827484130859375,0.145022618785345780434425932980957441031932830810546875,0.0914689242818959857839189453443395905196666717529296875,0.14251612500633614732947762604453600943088531494140625,-0.034076240968242015039191272762764128856360912322998046875,0.08812454678843674449328915443402365781366825103759765625,-0.006345889050993575204728802674480903078801929950714111328125,0.159961207659607917985766789570334367454051971435546875
0.00077725458716857744045913847230622195638716220855712890625,0.10781972602606797184687792423574137501418590545654296875,0.11553859518165184028237746360900928266346454620361328125,0.08965394274767811422233165785655728541314601898193359375,0.07650003936350553701561949537790496833622455596923828125,0.1684129330480633457423067511626868508756160736083984375,0.10455349513776591996450093802195624448359012603759765625,0.073462308394724729065927704141358844935894012451171875,-0.047851734852328291214274003095852094702422618865966796875,-0.07933579066009417701810235712400753982365131378173828125,-0.02270315976388326273394113741233013570308685302734375,0.061483545016012976225372455019169137813150882720947265625,0.093772422742121774863477412509382702410221099853515625,0.09408566277505535369041211879448383115231990814208984375,0.0575452756097279138902678141676005907356739044189453125,0.08610338074945507458313187498788465745747089385986328125
0.078426739970555769954074776251218281686305999755859375,0.05239945954337643652110045877634547650814056396484375,0.057852379714616701533724807404723833315074443817138671875,0.054216741092645105715153164283037767745554447174072265625,0.050071614044476818461415490446597686968743801116943359375,0.10702049222774996650731083036589552648365497589111328125,0.043527262328087713838531414012322784401476383209228515625,-0.04331184762869144666552756461896933615207672119140625,0.12275171907140237925748493807986960746347904205322265625,0.1299645740255806203311550461876322515308856964111328125,-0.038458455600181185030095321053522638976573944091796875,0.029633075011113570174092757270045694895088672637939453125,0.0820340448189102178222498196191736496984958648681640625,-0.0091339925136897058555174311322844005189836025238037109375,0.0667863341653236464168230668292380869388580322265625,0.004288422741524051430561659259410589584149420261383056640625
-0.0176265439902505531566401231202689814381301403045654296875,0.07708242065325036918022050258514354936778545379638671875,0.154381931910024139398274201084859669208526611328125,0.046265651537112671698448451707008644007146358489990234375,0.08965187435064182752686434696443029679358005523681640625,0.06545559043897897222308301934390328824520111083984375,0.0297099629149028161834156236409398843534290790557861328125,0.09031934461676627279302920214831829071044921875,0.13172556291270109962709966566762886941432952880859375,-0.0030090913281634068011938243358827094198204576969146728515625,0.045334021707297923742263634494520374573767185211181640625,0.1248483720624478932048617707550874911248683929443359375,0.0992505458919346328361399400819209404289722442626953125,0.07796351990081561156298306514145224355161190032958984375,-0.03326467956555577420996172577360994182527065277099609375,0.072341079824590759361768732560449279844760894775390625
0.007617358085347472433646043299404482240788638591766357421875,0.06593027964571580856745214305192348547279834747314453125,-0.0160479573371481547272576761997697758488357067108154296875,-0.030955173000390467930031945797963999211788177490234375,0.0779344127213719983782169720143429003655910491943359375,0.1944102599474973047666281900092144496738910675048828125,0.12537501500329828463264902893570251762866973876953125,0.054835484653435184743131003415328450500965118408203125,0.1443348897094855753930886521629872731864452362060546875,0.1672343390429167353516959337866865098476409912109375,0.061466627280895962115447872520235250703990459442138671875,0.0020030673795041367517277830501143398578278720378875732421875,0.07412158702752309757944004786622826941311359405517578125,0.02162655285969018736924596169046708382666110992431640625,0.03496308018991899080329943672040826641023159027099609375,0.038925840661241058182628904660305124707520008087158203125
0.0702252535781225650790560166569775901734828948974609375,0.1102324685561244244080825183118577115237712860107421875,0.073976354093248042342878534327610395848751068115234375,0.0130787005299972079741532837715567438863217830657958984375,0.0101168076802109242751104289936847635544836521148681640625,0.174404330726944667429023638760554604232311248779296875,0.1257323043590684863435313900481560267508029937744140625,0.1157252697463965473989588872427702881395816802978515625,0.12518448923445302245482935177278704941272735595703125,0.09237788288478494813649177785919164307415485382080078125,-0.00145410595369156064350646406779787866980768740177154541015625,0.0062275982922960042287297000029866467230021953582763671875,0.00989546496885873767823671443011335213668644428253173828125,0.0963988619901488819063928303876309655606746673583984375,0.054496909365635060051857863072655163705348968505859375,0.06911537207651970160515730867700767703354358673095703125
0.1216451228278237206570366879532230086624622344970703125,0.0452076336841213122230698218118050135672092437744140625,0.198858946461587693388395337024121545255184173583984375,-0.056341392532920579749866618612941238097846508026123046875,0.10047555069692569451600405727731413207948207855224609375,-0.031753469213292008499482932393220835365355014801025390625,0.0292984993504784956008801799498542095534503459930419921875,0.04054479017653118966268976919309352524578571319580078125,0.05319323729807685918746784636823576875030994415283203125,0.04989494748811562629953186842612922191619873046875,0.119341793496836323651422162583912722766399383544921875,0.10730434584260366281949217182045686058700084686279296875,0.09691951236968154859141577617265284061431884765625,0.1250897381628296167743741307276650331914424896240234375,0.10595972417725883774064499220912693999707698822021484375,0.006797498306813793030045633969393747975118458271026611328125
0.04270149010646166753968344664826872758567333221435546875,0.16513455816711886114944718428887426853179931640625,0.1201474396320820481331992368723149411380290985107421875,0.1722972113098185931168160323068150319159030914306640625,-0.12070163247696762132132874967282987199723720550537109375,0.0969075104266171882816394145265803672373294830322265625,0.04480419243818867247597381719970144331455230712890625,0.1617442451085721322190380533356801606714725494384765625,-0.07315422973566008957302386761512025259435176849365234375,0.037812059460134266053454865641469950787723064422607421875,0.041660126694921494061585320878293714486062526702880859375,0.00012625969025892885724653147416773890654440037906169891357421875,0.1310941788374358762947480272487155161798000335693359375,0.111767818324281897890415393703733570873737335205078125,0.1650363961250180533379960934325936250388622283935546875,-0.039306660857675639053621097218638169579207897186279296875
0.00485684889803079423986620355435661622323095798492431640625,0.040478884566217308849100930956410593353211879730224609375,0.15933494997445796226287484387285076081752777099609375,0.05949862362605519428004896553829894401133060455322265625,0.07678751980215901828952240748549229465425014495849609375,0.06729593844013177783569545908903819508850574493408203125,0.0215808537770061335814286707091014250181615352630615234375,0.073543569602125102857570482228766195476055145263671875,0.1368988538523102371780026942360564135015010833740234375,0.08212962491464477488012363437519525177776813507080078125,-0.10069108631119418062471737584928632713854312896728515625,0.0242806316742796950147731394054062548093497753143310546875,0.031309992463176283816750355981639586389064788818359375,0.073056456228788146933794678261619992554187774658203125,0.144727583968290607341344866654253564774990081787109375,0.16520398752763310046276501452666707336902618408203125
0.1449136577821874549698577538947574794292449951171875,0.139937829155455106810990173471509478986263275146484375,0.0025203115614792531880283821266175436903722584247589111328125,0.034919433171392240400354722851261612959206104278564453125,0.07520886902801922346828433774135191924870014190673828125,0.05380645573905602774278378319650073535740375518798828125,0.06862656547312488697354382338744471780955791473388671875,-0.0254489006229144491821880791349030914716422557830810546875,0.06985858961973460956595971538263256661593914031982421875,0.046155423838735741559613501294734305702149868011474609375,0.09810746218746994873338707066068309359252452850341796875,0.011768263580933406575734778698461013846099376678466796875,0.1612626821437636859268849320869776420295238494873046875,0.1313136879870868412023554583356599323451519012451171875,0.11786526531386769256481983347839559428393840789794921875,0.09251112634743917373381094648721045814454555511474609375
