0.090056578494982886251563058976898901164531707763671875,0.1796431665231593421960809564552619121968746185302734375,0.06366457624384309899046030523095396347343921661376953125,0.1873199488705834248047921164470608346164226531982421875,0.07927522964481163725292134358824114315211772918701171875,0.07862076661314816583558950924270902760326862335205078125,0.0762022587567555975684996383279212750494480133056640625,0.043558334564592106341596178253894322551786899566650390625,0.02283343212413364853308195279169012792408466339111328125,0.010002130424957629550863913436842267401516437530517578125,0.10992622755936475031912635813569067977368831634521484375,0.07026389095773728776794797568072681315243244171142578125,-0.0162640992927705653470216162759243161417543888092041015625,-0.0603242679678208382210158333691651932895183563232421875,-0.01959559251629668097383074609751929529011249542236328125,0.0583729730104200206231013225988135673105716705322265625
0.1217091624214222955746578236357891000807285308837890625,-0.022260574707217740952902573781102546490728855133056640625,0.08891247148020307855542654351665987633168697357177734375,0.05666812561205171461242713348838151432573795318603515625,0.00394099430454582060068258186902312445454299449920654296875,0.2026108298919032379981075564501225017011165618896484375,0.0761679984224520600921692903284565545618534088134765625,0.0298899814640443128865854305331595242023468017578125,-0.036690410929452320354382521827574237249791622161865234375,0.11088069798561572820716492060455493628978729248046875,-0.03958996487586415036208364881531451828777790069580078125,0.08728835118001476711668829011614434421062469482421875,0.1009621721063756749625639486112049780786037445068359375,-0.0281668723367659405709684250496138702146708965301513671875,0.047642712600520185917130078223635791800916194915771484375,0.1163594857725238351786600787818315438926219940185546875
0.1377714692159349441080706810680567286908626556396484375,0.09822432921294173280291062155811232514679431915283203125,0.1391148651321318652218650413487921468913555145263671875,-0.08448446896208315626264351294594234786927700042724609375,0.10757129024213109291796541810981580056250095367431640625,0.058850559542587756178821933872313820756971836090087890625,0.048266610399855462698592845072198542766273021697998046875,0.07479524490498989930387097047059796750545501708984375,-0.0176491899970894795812714761495954007841646671295166015625,0.08483703987295630744025487501858151517808437347412109375,0.017047515248479305771667213775799609720706939697265625,0.08649193834649053502783289104627328924834728240966796875,0.17836414001984757238261636302922852337360382080078125,0.051975301766000132908107644880146835930645465850830078125,-0.0098311101509407639031934422746417112648487091064453125,0.1590155527297800464037180745435762219130992889404296875
0.09399414515368172129416990401296061463654041290283203125,0.18370195475525663564297929042368195950984954833984375,0.07155777427616837049750841970308101736009120941162109375,0.059785982136079600379741094684504787437617778778076171875,-0.060733231010194892174336445123117300681769847869873046875,0.07783550055692682601016230137247475795447826385498046875,0.03178231271330080043302501735524856485426425933837890625,0.1123515735747302179969864255326683633029460906982421875,0.00342688424871040279995337840546199004165828227996826171875,0.00625669690998090742561910104768685414455831050872802734375,0.01132721687619726858020641202529077418148517608642578125,0.08164561814415309537462661637619021348655223846435546875,-0.019553612129709484201978142436928465031087398529052734375,0.0897308732248680851473210395852220244705677032470703125,-0.041773634765367086141285568601233535446226596832275390625,0.03544155453710988445958918191536213271319866180419921875
0.0050911032396053490511889094705111347138881683349609375,0.051884282647897288220928402324716444127261638641357421875,0.024941974047308169970538216375643969513475894927978515625,0.0383813792694298328012081356064300052821636199951171875,0.10160687191379447202876917799585498869419097900390625,0.046175769727636338524145998007952584885060787200927734375,0.0925383690903613109757230859031551517546176910400390625,0.2256676300707543825208034604656859301030635833740234375,0.1447273986545553337013103600838803686201572418212890625,0.1516018690195960749722559057772741653025150299072265625,0.0108902271913047139773045302035825443454086780548095703125,0.06419584266530742322487412820919416844844818115234375,0.1235837097023690656083516614671680144965648651123046875,0.03971517271712758645474394825214403681457042694091796875,0.0199320831338239447261262426991379470564424991607666015625,0.1821572687043710170318178143133991397917270660400390625
0.1007149574446569439967191783580346964299678802490234375,0.0203340244361592432931207241608717595227062702178955078125,-0.0272475444943010847165254517676657997071743011474609375,0.07211386614684582585521610553769278340041637420654296875,0.0900849919885448324752275084392749704420566558837890625,0.1269959693992336047241309415767318569123744964599609375,0.0909613274626789036769736185306101106107234954833984375,0.10039238161542159144534736014975351281464099884033203125,-0.00118871442045540335295805700610571875586174428462982177734375,0.05361127819139245576085528455223538912832736968994140625,0.12075136767574316809525925009438651613891124725341796875,0.1650455554522609891154871775142964906990528106689453125,0.057519358916169611994906318841458414681255817413330078125,0.054911438288833373799757708866309258155524730682373046875,0.03196833481644793806264459590238402597606182098388671875,0.196671156969041971418477032784721814095973968505859375
0.16426028150373295222408387417090125381946563720703125,0.1849483593980535689471622617929824627935886383056640625,0.10259120609062295781388485238494467921555042266845703125,0.0491096352293390048249221990772639401257038116455078125,0.05737158420973827166466918470177915878593921661376953125,0.1599431888028547132929446661364636383950710296630859375,0.059164769823895450862050182649909402243793010711669921875,0.004971002119656556771098987468349150731228291988372802734375,-0.01242100398770247353386064759206419694237411022186279296875,0.0175308006757120375673775214409033651463687419891357421875,0.024198311436099788351850037315671215765178203582763671875,-0.054287551192627576945870515601200168021023273468017578125,-0.019217836300029385310228491334783029742538928985595703125,0.06603758868170929441365757384119206108152866363525390625,0.047561946903136705089298885695825447328388690948486328125,0.0268004957646436510476650738610260304994881153106689453125
0.0885848472686588672697638457975699566304683685302734375,0.13893861320588507535234157330705784261226654052734375,-0.1085254271460518449288201736635528504848480224609375,0.09060202614547818722456895557115785777568817138671875,0.06305909694159043954453380820268648676574230194091796875,0.1259197246180888407618425617329194210469722747802734375,0.049030240067491508149100098989947582595050334930419921875,-0.0305424914334933746140610111297064577229321002960205078125,0.1609273159057404700700288913139957003295421600341796875,0.1406414020654964402989861582682351581752300262451171875,0.082400802593934840967193622418562881648540496826171875,0.0366443360168709209023774064917233772575855255126953125,-0.0170717113099400803755134603534315829165279865264892578125,0.064690492276504085733535021063289605081081390380859375,0.0817868648333933967453646118883625604212284088134765625,0.11268328746187074307361086766832158900797367095947265625
0.1660420146534535013049804774709627963602542877197265625,0.138919234427306859114281678557745181024074554443359375,0.112257172173698516193240948268794454634189605712890625,0.0703922761354232873198810693793348036706447601318359375,0.13451214719534998476291320912423543632030487060546875,0.07782553328441356443878618165399529971182346343994140625,0.06778060728313710370240841029954026453197002410888671875,-0.05210101048384759014897582574121770448982715606689453125,0.141521303126959929752359812482609413564205169677734375,0.060729248706129577983769962656879215501248836517333984375,0.083218547967473022186624120877240784466266632080078125,0.06414521660649318002267449401188059709966182708740234375,0.030749948519281596059915528940109652467072010040283203125,0.005724016774175143436320656320503985625691711902618408203125,0.01144056760818576608251806447924536769278347492218017578125,0.12281159424319575135253757025566301308572292327880859375
0.051917384219836666681135994849682901985943317413330078125,0.02085348593136802930469997363616130314767360687255859375,-0.0760739053663856690246092284723999910056591033935546875,-0.040532885640027001283858254510050755925476551055908203125,0.0505862077049246405824334260614705272018909454345703125,0.1429742271419191801395953689279849641025066375732421875,0.074419280952480126867243370725191198289394378662109375,0.1191939874410732347342900538933463394641876220703125,0.05590005204593302690074807514974963851273059844970703125,0.08062993577437538306185160763561725616455078125,0.0429868618299522331493989213413442485034465789794921875,0.1523754643167875288956025769948610104620456695556640625,0.149448391306710337556040713025140576064586639404296875,0.0729240417462498069500753672400605864822864532470703125,0.1324607572417656753405168501558364368975162506103515625,0.172185230297733304904994611206348054111003875732421875
