-0.0276776784144429181810931339668968576006591320037841796875,0.11297273902562750269584768147979048080742359161376953125,0.09848112129224338706645625052260584197938442230224609375,0.068593481264188793655733888954273425042629241943359375,0.11583153338164231538343074134900234639644622802734375,0.0822055824278441205077427866854122839868068695068359375,0.060296555276869778783321862647426314651966094970703125,0.1649294183114084766383911073717172257602214813232421875,0.09652412162853367394443893090283381752669811248779296875,0.060060632437069168265697527431257185526192188262939453125,0.00843515615818344992316024644196659210138022899627685546875,0.05843033211226959788842094667415949515998363494873046875,0.0802113346930151127622821149998344480991363525390625,-0.003911890610287458054650233663096514646895229816436767578125,0.10938499418453383194016481638755067251622676849365234375,-0.0294388820187289346197445638608769513666629791259765625
0.0835001158571231361094078238238580524921417236328125,-0.00648455835115352603736926795363615383394062519073486328125,0.11974183253305591134729723989948979578912258148193359375,0.00208921805946143089582900387313202372752130031585693359375,0.1362164384891793866838582971467985771596431732177734375,0.0994525833323109675898621162559720687568187713623046875,-0.0265957030266385958949815204732658457942306995391845703125,0.1355907913808692966117774858503253199160099029541015625,-0.038622367998579765213662540190853178501129150390625,0.056521023704707760992871357075273408554494380950927734375,-0.01292596787298307646485451272155842161737382411956787109375,0.029038972042309374455015813509817235171794891357421875,-0.000517000863980064781673384732840759170358069241046905517578125,0.085648219525240876226490627232124097645282745361328125,0.055449440201511789039212629859321168623864650726318359375,-0.00815341835074606495481486234666590462438762187957763671875
0.184243105002554585780671914108097553253173828125,-0.0679735131375341083970198496899683959782123565673828125,0.047288441012487698877908570693762158043682575225830078125,0.09587363379002490637592615030371234752237796783447265625,0.0976087235325998892054855105016031302511692047119140625,-0.072768468762709426211898744440986774861812591552734375,0.051587772049175965871636861947990837506949901580810546875,0.0781610727431023277755883782447199337184429168701171875,0.07946027168075044111450466743917786516249179840087890625,0.0710626301742394439475702938580070622265338897705078125,0.06436464211870908391777135193478898145258426666259765625,0.1191467196716491649954861031801556237041950225830078125,0.0385063461188172861948686431787791661918163299560546875,0.12459300414664886691440415233955718576908111572265625,0.054059796734548783148088801908670575357973575592041015625,0.064360859280272908478082172223366796970367431640625
0.06834742389096291892425227842977619729936122894287109375,0.1988652295702164896074037869766470976173877716064453125,0.11216631579861201239989298983346088789403438568115234375,0.052029452721536466330842785055210697464644908905029296875,0.0224939601564698200830694219121141941286623477935791015625,-0.048756938529388109404560935900008189491927623748779296875,-0.068817562669759302362848529810435138642787933349609375,0.071606638902562635973225724228541366755962371826171875,0.0093904294440050085912563559986665495671331882476806640625,-0.004632037431803463951862642744572440278716385364532470703125,0.050048018786948478275888874122756533324718475341796875,-0.027714331140203822545498013596443342976272106170654296875,-0.0118364760243479805179589448016486130654811859130859375,0.0254957340994079566243168954997599939815700054168701171875,0.034631286693824654687734465596804511733353137969970703125,0.174042781332609697297897355383611284196376800537109375
0.07456171329511118717192630356294102966785430908203125,0.0103907326485882245403757906387909315526485443115234375,0.071607224802962610166190415839082561433315277099609375,0.09893003013966948644419829861362813971936702728271484375,0.10931573134501242072769144897392834536731243133544921875,0.0162549485822756738240268958861634018830955028533935546875,0.0310420941584290954740055212823790498077869415283203125,0.027518243602134735692477107704689842648804187774658203125,-0.00961617908578555648235752784103169688023626804351806640625,0.11745389988309416773315518867093487642705440521240234375,0.034397019246248404511501206570756039582192897796630859375,0.1378965631122868462643538123302278108894824981689453125,0.04544050650551452463776769263859023340046405792236328125,0.06708776588717300926045794540186761878430843353271484375,0.06389778851911019630360755172659992240369319915771484375,0.07557344709637529855950077717352542094886302947998046875
0.09801582674379775983464213595652836374938488006591796875,0.1574580825087791013938698370111524127423763275146484375,0.159465729569190195480388183568720705807209014892578125,0.1468396414558451323895127416108152829110622406005859375,0.12212046148435047598912461808140506036579608917236328125,0.251689929522483535340171556526911444962024688720703125,0.012001772459276478788314790335789439268410205841064453125,0.1045260866826902279580480126242036931216716766357421875,0.185411102753748668892086470805224962532520294189453125,0.09008465999080607355953276282889419235289096832275390625,0.0924292238025632428843891830183565616607666015625,0.11625316870844805416940204167985939420759677886962890625,0.1007928786092518735895140480351983569562435150146484375,0.08605195792936394527661292386255809105932712554931640625,-0.040082806268479091726941732076738844625651836395263671875,0.00940325833359823178014824662795945187099277973175048828125
0.035723985589561406406300392291086609475314617156982421875,0.1278330490957771126137032524638925679028034210205078125,0.04767049674540253800802958039639634080231189727783203125,0.16216160533750623162774218144477345049381256103515625,0.010070860044357365925549174789921380579471588134765625,0.154848233691528835986872536523151211440563201904296875,0.0301941124595314185075078938780279713682830333709716796875,-0.00955840222993688259922606675900169648230075836181640625,0.0087811715144430861623714434927023830823600292205810546875,0.0629663614019959627654543510288931429386138916015625,0.051770996368571457757479237216102774254977703094482421875,0.1877873399991740743786294842720963060855865478515625,0.0735726225975430747627825667223078198730945587158203125,0.043506618862981287498836735494478489272296428680419921875,0.0276328809104725604817165418580771074630320072174072265625,0.0301568597864123565110983093973118229769170284271240234375
0.1414231739433506607195312199110048823058605194091796875,0.01334430932333666684763695542415007366798818111419677734375,-0.060227952733222241132882146530391764827072620391845703125,0.033532144756139227459446061629932955838739871978759765625,-0.09912687883959325763072456538793630897998809814453125,0.099848356597344978258234959866967983543872833251953125,0.0180133199065557227103173687510206946171820163726806640625,0.0248640589523384976378128641272269305773079395294189453125,0.020044931901198902168825810576890944503247737884521484375,-0.0209574711905855977367441056458119419403374195098876953125,0.0252734042027059034596359055058201192878186702728271484375,-0.042200877091352749503894159488481818698346614837646484375,0.08136433578323709614465997219667769968509674072265625,0.078656289913674071190285985721857286989688873291015625,0.07272855367771398349407974137648125179111957550048828125,0.055528942366278193076833957775306771509349346160888671875
0.042036773770313388964847689521775464527308940887451171875,0.096228209097724060061551654143841005861759185791015625,0.1057047778599518317310668180653010495007038116455078125,0.060589223588501182893306662435861653648316860198974609375,0.0192832854643146082984639377855273778550326824188232421875,0.005539854098572503764141838900059156003408133983612060546875,0.0242281149818396428219369198586718994192779064178466796875,0.1154273000668932791512588664772920310497283935546875,0.051098066998481246614449702292404253967106342315673828125,0.0683878846407567630993895591018372215330600738525390625,0.06402332868724898429224623441768926568329334259033203125,0.1554827025151560293547703395233838818967342376708984375,0.08629995692490403935703824345182511024177074432373046875,0.030453916013483024738395243957711500115692615509033203125,-0.00845574780375534136578341559697946649976074695587158203125,0.150051270169596351333751726997434161603450775146484375
0.033798304563125040889115524578301119618117809295654296875,0.1539685119522294087790470484833349473774433135986328125,0.04433056419239604639681573416964965872466564178466796875,0.0280779851261404866935578183984034694731235504150390625,0.12040643564292229095169517449903651140630245208740234375,0.198099027785158032788359605547157116234302520751953125,-0.0274096282164172123929635205286103882826864719390869140625,0.096649006634922096647954958825721405446529388427734375,0.03137381178002739134935694664818583987653255462646484375,0.1629911566032703762463285102057852782309055328369140625,0.075589201967366237422396579859196208417415618896484375,0.05232223405083037681695401488468633033335208892822265625,-0.003049005422564442235877635312135680578649044036865234375,0.08512948717954423039078193369277869351208209991455078125,0.1396932738677387486614378531157854013144969940185546875,0.11031847999237491542157130197665537707507610321044921875
0.039379295681021886377237706255982629954814910888671875,-0.0686040343686658282695844945919816382229328155517578125,0.08435034319102067967843794349391828291118144989013671875,0.1360703481577670015401082537209731526672840118408203125,0.04194079887334913048224649401163333095610141754150390625,0.0693591969576416722542688830799306742846965789794921875,0.1191296540732814379648374369935481809079647064208984375,0.09958548985081612514580484685211558826267719268798828125,0.11835344690782965970665685517815290950238704681396484375,0.1271685572836044608724392901422106660902500152587890625,0.12001455171581849878936765207981807179749011993408203125,0.04746054632746797563580543055650196038186550140380859375,0.2036180073940750678840316822970635257661342620849609375,0.0686098940765660636476042100184713490307331085205078125,0.0883541996478193480957230576677829958498477935791015625,0.04197289808411482081584864545220625586807727813720703125
