-0.02359573208307012837092742074673878960311412811279296875,0.010257571375983008665766504918792634271085262298583984375,-0.271027687453119170424287176501820795238018035888671875,-0.1913659839040428300993568200283334590494632720947265625,-0.31646731702130548313789404346607625484466552734375,0.01657632579480945722583129509075661189854145050048828125,-0.2869916047728759966872758013778366148471832275390625,0.031394877140569855955565259364448138512670993804931640625
0.1303372742740175616038555972409085370600223541259765625,-0.201675417972335291327823370011174120008945465087890625,-0.1665094526951140518900018605563673190772533416748046875,0.363873574742809624549266800386249087750911712646484375,-0.31023322799241148661764100324944593012332916259765625,0.301276489509556044676941155557869933545589447021484375,-0.302946421976733659686686905843089334666728973388671875,-0.574837920678607616764566046185791492462158203125
-0.01295166337830098816918944493181697907857596874237060546875,0.057708084978381514462686396882418193854391574859619140625,-0.2293939747970198672621933155824081040918827056884765625,0.387437788750070011278836545898229815065860748291015625,-0.3488973483639001837985915699391625821590423583984375,0.315413303989755089418167699477635324001312255859375,-0.116680894400698453861053849323070608079433441162109375,-0.15314834650832331863767876711790449917316436767578125
0.03815715741228821455965913855834514833986759185791015625,-0.1219569390513743911697019939310848712921142578125,-0.02637978686689733398562651700558490119874477386474609375,-0.11191495808634520370272724676397047005593776702880859375,0.003729991795455110843715562651823347550816833972930908203125,-0.3050601830993995289276199400774203240871429443359375,-0.2409715427538700327492193764555850066244602203369140625,-0.00725530220971850638156386281707455054856836795806884765625
0.2110107627261649521077657709611230529844760894775390625,0.04447756413317151269470883789836079813539981842041015625,0.16863161280715799339446903104544617235660552978515625,0.10476132629130892326418944549004663713276386260986328125,-0.11460178507474017006728672640747390687465667724609375,-0.2312040697870945127334607605007477104663848876953125,-0.17958637821968947978490405148477293550968170166015625,-0.15424065121061192318308030735352076590061187744140625
0.333526381478528477497746962399105541408061981201171875,-0.026216747760243359899323678519067470915615558624267578125,-0.126325681489105667854033754338161088526248931884765625,0.368225786177077518690481383600854314863681793212890625,0.0756218872478526538127852063553291372954845428466796875,-0.1453571706791635109734528441549628041684627532958984375,0.29899204506430610006617598628508858382701873779296875,0.16999754979300363277872065737028606235980987548828125
-0.12268763030201064456736759211707976646721363067626953125,0.049374509169453316415054899835013202391564846038818359375,-0.356400531646095031224064086927683092653751373291015625,-0.01172700093980930981241161958905649953521788120269775390625,0.26878548583367500857121967783314175903797149658203125,-0.19543425634253253075911516134510748088359832763671875,-0.04710577246734161394048356896746554411947727203369140625,0.153259019229317339227947059043799526989459991455078125
-0.054214739242197933222211503334619919769465923309326171875,0.1663766841180265299016127755749039351940155029296875,-0.460007016255024769879611312717315740883350372314453125,-0.2200581278937022988717586713391938246786594390869140625,0.042241374303672744872084621192698250524699687957763671875,-0.0480399113909169839242707666926435194909572601318359375,0.06186173888632086337313609192278818227350711822509765625,0.277586588665885425353252458080532960593700408935546875
0.234416833880881914087268569346633739769458770751953125,-0.0630509548858342594446213524861377663910388946533203125,-0.09258386254914723056952396973429131321609020233154296875,0.0162631113980904774829472358987914049066603183746337890625,-0.363751532713477987446282213568338192999362945556640625,0.406824666600767603785726578280446119606494903564453125,0.0318130801843747035295706382385105825960636138916015625,-0.10014168571373903426913187786340131424367427825927734375
-0.2274612908011168499466947423570672981441020965576171875,0.061594179192768987174400052708733710460364818572998046875,-0.026163056614348534356651043708552606403827667236328125,0.233247473534318461307890402167686261236667633056640625,-0.1336599219030161211918539265752770006656646728515625,-0.1846520730045053404477783942638779990375041961669921875,-0.036114187260153425562680951088623260147869586944580078125,-0.1351786580149549610307957436816650442779064178466796875
-0.01122524676471988065717955151967544225044548511505126953125,-0.030209968261303489500679830825902172364294528961181640625,0.05767578151908903105749004680546931922435760498046875,0.256164127294611299046067642848356626927852630615234375,0.023984449788842877870909120474607334472239017486572265625,-0.035971341813239819662495477814445621334016323089599609375,0.185300986683840651636501206667162477970123291015625,-0.055071324508750275905644144813777529634535312652587890625
0.2525650820928329043368876227759756147861480712890625,-0.1242534277365973383044917000006535090506076812744140625,0.072604096438245890876572730121552012860774993896484375,-0.1277849161757194929034398001022054813802242279052734375,-0.048236985142416199945358812328777275979518890380859375,0.07359392561452941794453153079302865080535411834716796875,0.01169497953326520921224496163404182880185544490814208984375,0.116240901021765929979068232569261454045772552490234375
-0.07121061616602404609199794549567741341888904571533203125,0.34103270946933061935624209581874310970306396484375,-0.172659149219884289205850791404373012483119964599609375,-0.36259369906855776211074271486722864210605621337890625,-0.0305644651450434345907325450752978213131427764892578125,0.2275414620526382825094202644322649575769901275634765625,0.003151272789968496967905053907088586129248142242431640625,-0.0260812733834410344357923605684845824725925922393798828125
0.38566502213624420658533153982716612517833709716796875,0.01582443832099068858898505141041823662817478179931640625,0.058495566284673443380182078499274211935698986053466796875,0.12648525761491835606165068384143523871898651123046875,-0.0713801615379018039586611621416523121297359466552734375,-0.1555562773108858654058650472506997175514698028564453125,-0.262188979250490505901183269088505767285823822021484375,-0.041034127101391058844992443255250691436231136322021484375
-0.28706865250835067460144500728347338736057281494140625,-0.26833328266907618964154380591935478150844573974609375,0.2064129354944190530840586461636121384799480438232421875,-0.04933638513344505704960596403907402418553829193115234375,0.4172251961132060760206741178990341722965240478515625,0.04282845151298210473189698177520767785608768463134765625,0.145988478198880111680324489498161710798740386962890625,0.0622277950736623564065297387060127221047878265380859375
0.246357720236054122953106571003445424139499664306640625,-0.05487814458167246389752591539945569820702075958251953125,-0.38525933636954035055310896495939232409000396728515625,0.2025521620401113664922121415656874887645244598388671875,-0.018945646296624450710677223241873434744775295257568359375,0.04923310655443165206879285733521101064980030059814453125,0.1329537032409189023507423144110362045466899871826171875,0.1677110694090411247003657990717329084873199462890625
0.344990996879910361005983077120617963373661041259765625,0.016517359880684194528566166582095320336520671844482421875,-0.203655571216495356878795064403675496578216552734375,0.200609607749087093253592684050090610980987548828125,0.1519690642565995897239616851948085241019725799560546875,0.034242723652461663774726474684939603321254253387451171875,0.23359199861255242058888370593194849789142608642578125,-0.230043499204427792648175454814918339252471923828125
-0.2125645678561824680752323502019862644374370574951171875,0.00797108508839960809566616006804906646721065044403076171875,0.00626135934206971563054100471390484017319977283477783203125,-0.105119427981647362013717383888433687388896942138671875,0.0689040783867621298153238740269443951547145843505859375,-0.07351948625125530323298761459227534942328929901123046875,0.1786113199671456042150197163209668360650539398193359375,-0.0049604860752273279012047879632518743164837360382080078125
-0.3659219204117369894646571992780081927776336669921875,0.1317734463243767084605906347860582172870635986328125,0.134796233657621666868209331369143910706043243408203125,0.12306136756006876009639228186642867513000965118408203125,0.1653985711679934744733344587075407616794109344482421875,0.08161013780321635380232692114077508449554443359375,-0.226488695388187721846406930126249790191650390625,-0.0380325263338149033298662970992154441773891448974609375
0.02457897460096737651813469938133493997156620025634765625,-0.1022373587043489406855911738603026606142520904541015625,0.07342117082753972512332296673775999806821346282958984375,0.389444809400028457702092055114917457103729248046875,-0.3825239420463011352779858498251996934413909912109375,0.06940004267302378460069434140677913092076778411865234375,-0.04205035439940073282993893144521280191838741302490234375,-0.00911558771402928326443859674554914818145334720611572265625
0.2241656641901139668249243186437524855136871337890625,0.07883131944944644919903709023856208659708499908447265625,-0.322568208504171172190666538881487213075160980224609375,-0.1486294797741254669620758477321942336857318878173828125,-0.08155896743880698684936447762083844281733036041259765625,0.284527120880027462046513164750649593770503997802734375,0.2653243251137749059154202768695540726184844970703125,0.346184621298141925738178770188824273645877838134765625
-0.11100061222024122653539990324134123511612415313720703125,0.06952186797756403080494891355556319467723369598388671875,-0.298186808472528708247040185597143135964870452880859375,0.013399900935502979948399371323830564506351947784423828125,-0.268154585440057935397106803065980784595012664794921875,-0.037204526352172535841322797978136804886162281036376953125,0.0591111680736096378740995760381338186562061309814453125,0.23441245467137472591190316961728967726230621337890625
