0.11943307389948330798912223826846457086503505706787109375,0.0265013848067958794618714790658486890606582164764404296875,0.2289158383226984339042786587015143595635890960693359375,0.061616127138997944800991035663173533976078033447265625,0.0907888860522807206177020589166204445064067840576171875,0.05700980542357113323159722995114861987531185150146484375,0.042484094409765742195173032769162091426551342010498046875,0.345431482292018532387345430834102444350719451904296875,0.07094934983417512663894655133844935335218906402587890625,-0.041978020164476548270471312207519076764583587646484375
0.099423198689419844953363281092606484889984130859375,0.10974390286711861730584161023216438479721546173095703125,-0.033558801620206024640680197990150190889835357666015625,0.0996900928057379565050410974436090327799320220947265625,-0.06379462766858744193765318186706281267106533050537109375,0.2200956698527904153994683156270184554159641265869140625,0.257193805800232266900451350011280737817287445068359375,-0.021473608243131693529281989185619750060141086578369140625,-0.020213484727897017279030222880464862100780010223388671875,0.335957940891855766363249813366564922034740447998046875
0.041672124544672596579975021313657634891569614410400390625,0.2937225356052881597435089133796282112598419189453125,0.2047411810732097381393401747118332423269748687744140625,0.22385817572191835100881007747375406324863433837890625,0.179194854128047642571885944562382064759731292724609375,0.130907870678393323249366630989243276417255401611328125,0.11814192885365588925328239611189928837120532989501953125,0.1643355066188462443310669414131552912294864654541015625,0.149730673065988251213553894558572210371494293212890625,0.044771579988343003508877160356860258616507053375244140625
-0.00849561660453342082366390286551904864609241485595703125,0.17612225009337090231298361686640419065952301025390625,0.1559680624963979134189884234729106537997722625732421875,0.188592882240630144163873183060786686837673187255859375,-0.0181165085005674485196802692144046886824071407318115234375,0.09336727549086047683868372359938803128898143768310546875,0.2047347861711479033441918318203533999621868133544921875,0.062068231555930497567175052608945406973361968994140625,0.270425268788758776938863093164400197565555572509765625,0.2218150053887681938391551739186979830265045166015625
0.1974724277028039320924790445133112370967864990234375,0.033753622055121279554867896877112798392772674560546875,0.07055695206396028762441119397408328950405120849609375,0.0295873377429517712966511311378781101666390895843505859375,0.1860373339107730117358840971064637415111064910888671875,0.1268282611548704752468808010235079564154148101806640625,-0.0278608899825123872140419933884913916699588298797607421875,0.06662271601938989096236554132701712660491466522216796875,0.270985174698096298318006347471964545547962188720703125,0.14676670440289052432802918701781891286373138427734375
-0.11069767447547830541143554228256107307970523834228515625,-0.0459720269575882578561021318819257430732250213623046875,-0.039583644506823896513925120643762056715786457061767578125,0.1378185678239610967299455523971118964254856109619140625,0.10195315985454465879112007087314850650727748870849609375,0.2040180774331492863371551038653706200420856475830078125,0.05606015244405714026409981443066499195992946624755859375,0.03103962126814556465870253987304749898612499237060546875,0.321325314011261020663567933297599665820598602294921875,0.005805651152865341259323717082452276372350752353668212890625
-0.043780207236667083303682801442846539430320262908935546875,0.0024060953239505114033269794759917203919030725955963134765625,0.07687838650206320345592558851421927101910114288330078125,0.160083900715109528345436729068751446902751922607421875,0.056905108008793524321244916563955484889447689056396484375,0.064891358989076053376265917904675006866455078125,0.09924032035275999474865926686106831766664981842041015625,0.10880788714644269721265601447157678194344043731689453125,0.35979983206521415350920278797275386750698089599609375,0.2223119511312930673962995342662907205522060394287109375
0.046439036074011126598026777401173603720963001251220703125,0.06178489694249998664954404148375033400952816009521484375,0.307353047147360169955021547139040194451808929443359375,0.1792368473718400634364655843455693684518337249755859375,-0.025963380693130914955712995606518234126269817352294921875,0.019445465067354804344912366786957136355340480804443359375,0.176016972655570924644052865915000438690185546875,0.077099731216467792815905113457120023667812347412109375,0.129946882903542226816995253102504648268222808837890625,0.119532341158751720389119554965873248875141143798828125
0.2347030704310736626272415605853893794119358062744140625,0.142583831363925828128458306309767067432403564453125,-0.0166555243098400508616752091484158881939947605133056640625,0.18792179866770963858613185948343016207218170166015625,0.01978478580599325742372940339919296093285083770751953125,-0.01268902113029273838462618329003817052580416202545166015625,0.1259143627078410931918739379398175515234470367431640625,-0.03380948987989849940927200577789335511624813079833984375,0.042880920967616843741954113511383184231817722320556640625,0.115776171079437995015126716680242680013179779052734375
0.0142537959949933547287859170182855450548231601715087890625,0.103587405065171334062057439950876869261264801025390625,0.10377064434721545993500768645390053279697895050048828125,0.201602708635267469094998205036972649395465850830078125,0.09255401757308569232751693789396085776388645172119140625,0.027470853023592693709087342313068802468478679656982421875,0.057803268327699171280631418312623281963169574737548828125,-0.06058816624829262142970520699236658401787281036376953125,0.1287608016099017760325295967049896717071533203125,0.140533381028501380693995770343462936580181121826171875
0.13680948636895273740066159007255919277667999267578125,0.00820591770934353537114702703547663986682891845703125,0.0619396573624459989559909445233643054962158203125,0.0774926837890614617077034154135617427527904510498046875,0.1598050544481765811166695812062243930995464324951171875,0.160792683758049503861542461891076527535915374755859375,0.16582534540323445870768637178116478025913238525390625,0.1940347067606716102705632920333300717175006866455078125,0.00530932655090808613973507590344524942338466644287109375,0.11220387703852537086834928459211369045078754425048828125
