0.01253023661770828224570895059741815202869474887847900390625,0.1683605778301528743678971977715264074504375457763671875,-0.044366094016508518527164284250829950906336307525634765625,-0.0225496455099842008085175848464132286608219146728515625,0.0210967950391588165981460178954876028001308441162109375,0.15467298127962292308978931032470427453517913818359375,0.1636046690759098420908657089967164210975170135498046875,0.160948343797811366240324559839791618287563323974609375,0.032401065067078189951832456472402554936707019805908203125,0.2141072560338799501966633442862075753509998321533203125
0.01445359868785594560647300710343188256956636905670166015625,0.11197658926872165741084330647936440072953701019287109375,0.1643030057943407895582055289196432568132877349853515625,0.122909657408589279015131978667341172695159912109375,0.238835906143059106820913939372985623776912689208984375,0.181539347422260188835707594989798963069915771484375,0.0861561815752465431916817806268227286636829376220703125,0.1201450768051165185479334240881144069135189056396484375,0.20686024407075687125967533575021661818027496337890625,0.05279774888984241354439319593438995070755481719970703125
0.1683250528153967529032541960987146012485027313232421875,-0.042060829067838867434403482548077590763568878173828125,0.2271861891336450778311473186477087438106536865234375,0.0766500911451227506798744570915005169808864593505859375,0.17893563546377710959944806745625101029872894287109375,0.08353281047600259745511408482343540526926517486572265625,0.04240552949043242814131104978514485992491245269775390625,0.004512334272213469436862975925350838224403560161590576171875,0.02736591520877150462975890832240111194550991058349609375,0.2018509041694984684767177895992062985897064208984375
-0.00974139625677442923257220996902105980552732944488525390625,0.170892759324171805701553239487111568450927734375,0.0635884818978297017277867553275427781045436859130859375,0.14025151079134146048232878456474281847476959228515625,-0.115298518137185113108245104740490205585956573486328125,0.056502597069637276738784947838212247006595134735107421875,0.1425129042706495818837453271044068969786167144775390625,0.119954764788817003218213130821823142468929290771484375,0.2341623350344990139859646660625003278255462646484375,0.040634922374152220025944615144908311776816844940185546875
-0.01414710167176860301785357165726964012719690799713134765625,0.06976637906509615405514779240547795780003070831298828125,-0.062255049620419271316773546232070657424628734588623046875,0.0159559970630155957549423106911490322090685367584228515625,0.034181866227857911344489849625460919924080371856689453125,0.09908685378897656714780595166303100995719432830810546875,0.08899970992029952732149666871919180266559123992919921875,0.057561276310069652006884410866405232809484004974365234375,0.324426048682733336736561113866628147661685943603515625,0.08991678177737451316264838396818959154188632965087890625
0.1334664778170739085627616304918774403631687164306640625,0.1417090117744267130373003737986437045037746429443359375,0.09392552531827803863340164980400004424154758453369140625,-0.08382991007825435492151200378430075943470001220703125,-0.1844900223712829523403655684887780807912349700927734375,0.11632666003455816028377967086271382868289947509765625,0.1913956363812532035506563943272340111434459686279296875,0.0955344850529366296232325339587987400591373443603515625,0.039274601543011711246577988276840187609195709228515625,0.1505414554380850866710517266255919821560382843017578125
0.033662635064047270738729622507889871485531330108642578125,0.216747981070916251322699963566265068948268890380859375,0.00946039104242540375422354514967082650400698184967041015625,0.10491787488878888401355737869380391202867031097412109375,0.174168896448960219824897421858622692525386810302734375,0.0695494123464591440519910747752874158322811126708984375,0.0015507117986490966989043815971172080026008188724517822265625,-0.01122682851996729437582533961403896682895720005035400390625,0.055255298363827747010201818511632154695689678192138671875,0.11472507655449659669244510951102711260318756103515625
0.221742590960944119249376171865151263773441314697265625,0.0311583310818359139615640884812819422222673892974853515625,0.1552566450042796031283387492294423282146453857421875,0.04031582973717161288984556222203536890447139739990234375,0.2098338408697749957187994596097269095480442047119140625,0.140212075296474780738975596250384114682674407958984375,-0.054210632391417414022161125330967479385435581207275390625,0.0625510263094067597844372130566625855863094329833984375,0.0943820035704623638839194654792663641273975372314453125,0.0134874106539777903479571108391610323451459407806396484375
0.040169547644748393455671475749113596975803375244140625,0.135334406186924827153461592388339340686798095703125,0.14493980376436510493221021533827297389507293701171875,-0.054146466800793609241981840796142932958900928497314453125,0.06833815686930695687539838445445639081299304962158203125,0.212576615995751672105740226470516063272953033447265625,0.047570980129587325802020814080606214702129364013671875,0.052500842564810905332972623682508128695189952850341796875,0.1829842744031544288230151096286135725677013397216796875,-0.10230653262150124493956582227838225662708282470703125
0.03349226045786825312067236382063128985464572906494140625,-0.033557267722673804477562242709609563462436199188232421875,-0.00886721183497171834553274294421498780138790607452392578125,0.208593849159438793350318519514985382556915283203125,0.091931667582039133801430352832539938390254974365234375,-0.025603293124627397869819134257340920157730579376220703125,0.056153199209822812765224853137624450027942657470703125,-0.075894107500569185642547154202475212514400482177734375,0.26852870779458670735806435914128087460994720458984375,0.1423430712808055054185985000003711320459842681884765625
0.00378313135750973396354002176167341531254351139068603515625,0.0580371587480067729902799555929959751665592193603515625,0.2102354967638557781128838541917502880096435546875,0.1323992474807245411927425493558985181152820587158203125,0.029487979719532486644339996928465552628040313720703125,0.1555188477615250530750046209504944272339344024658203125,-0.0027345317604400565247857457507052458822727203369140625,0.00525023013547194772332460388497565872967243194580078125,0.084825289684788474087184795280336402356624603271484375,0.1119975705684465305811414737036102451384067535400390625
